TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 2:21:38 PM	10.9720	0.0000	25.0000	0.0000	899.2900	
9/11/2026 2:21:38 PM	11.0150	0.0000	25.0000	0.0000	899.2900	
9/11/2026 2:21:38 PM	11.0570	0.0000	25.0000	0.0000	908.2800	
9/11/2026 2:21:38 PM	11.1080	0.0000	25.0000	0.0000	902.7800	
9/11/2026 2:21:39 PM	11.1640	0.0000	25.0000	0.0000	902.7800	
9/11/2026 2:21:39 PM	11.2150	0.0000	25.0000	0.0000	848.6300	
9/11/2026 2:21:39 PM	11.2650	0.0000	24.9400	0.0000	668.2000	
9/11/2026 2:21:39 PM	11.3190	0.0000	24.9400	0.0000	668.2000	
9/11/2026 2:21:39 PM	11.3600	0.0000	25.0000	0.0000	522.9300	
9/11/2026 2:21:39 PM	11.4160	0.0000	24.9400	0.0000	159.5500	
9/11/2026 2:21:39 PM	11.4620	0.0000	25.0000	0.0000	299.5200	
9/11/2026 2:21:39 PM	11.5140	0.0000	24.9400	0.0000	299.5200	
9/11/2026 2:21:39 PM	11.5690	0.0000	25.0000	0.0000	989.1600	
9/11/2026 2:21:39 PM	11.6150	0.0000	25.0000	0.0000	989.1600	
9/11/2026 2:21:39 PM	11.6670	0.0000	25.0000	0.0000	929.8200	
9/11/2026 2:21:39 PM	11.7080	0.0000	24.9400	0.0000	883.0700	
9/11/2026 2:21:39 PM	11.7590	0.0000	24.9400	0.0000	890.5800	
9/11/2026 2:21:39 PM	11.8100	0.0000	24.8800	0.0000	890.5800	
9/11/2026 2:21:39 PM	11.8650	0.0000	25.0000	0.0000	896.7300	
9/11/2026 2:21:39 PM	11.9150	0.0000	25.0000	0.0000	871.7600	
9/11/2026 2:21:39 PM	11.9670	0.0000	24.9400	0.0000	871.7600	
9/11/2026 2:21:39 PM	12.0070	0.0000	24.9400	0.0000	779.8500	
9/11/2026 2:21:39 PM	12.0590	0.0000	24.9400	0.0000	342.9500	
9/11/2026 2:21:39 PM	12.1090	0.0000	24.9400	0.0000	342.9500	
9/11/2026 2:21:40 PM	12.1660	0.0000	25.0000	0.0000	232.4700	
9/11/2026 2:21:40 PM	12.2190	0.0000	24.9400	0.0000	378.6400	
9/11/2026 2:21:40 PM	12.2650	0.0000	24.9400	0.0000	970.6900	
9/11/2026 2:21:40 PM	12.3130	0.0000	24.9400	0.0000	970.6900	
9/11/2026 2:21:40 PM	12.3660	0.0000	0.0000	0.0000	0.0000	
9/11/2026 2:21:40 PM	12.4170	0.0000	24.9400	0.0000	980.1300	
9/11/2026 2:21:40 PM	12.4660	0.0000	24.8800	0.0000	923.9800	
9/11/2026 2:21:40 PM	12.5170	0.0000	24.9400	0.0000	919.2800	
9/11/2026 2:21:40 PM	12.5670	0.0000	24.8800	0.0000	893.2400	
9/11/2026 2:21:40 PM	12.6160	0.0000	24.9400	0.0000	893.2400	
9/11/2026 2:21:40 PM	12.6670	0.0000	25.0000	0.0000	883.0700	
9/11/2026 2:21:40 PM	12.7150	0.0000	25.0000	0.0000	758.8300	
9/11/2026 2:21:40 PM	12.7660	0.0000	24.9400	0.0000	758.8300	
9/11/2026 2:21:40 PM	12.8170	0.0000	25.0000	0.0000	554.3300	
9/11/2026 2:21:40 PM	12.8590	0.0000	25.0000	0.0000	554.3300	
9/11/2026 2:21:40 PM	12.9100	0.0000	25.0000	0.0000	136.3400	
9/11/2026 2:21:40 PM	12.9660	0.0000	24.9400	0.0000	131.8500	
9/11/2026 2:21:40 PM	13.0080	0.0000	24.9400	0.0000	877.1600	
9/11/2026 2:21:40 PM	13.0660	0.0000	24.9400	0.0000	877.1600	
9/11/2026 2:21:41 PM	13.1160	0.0000	25.0000	0.0000	1022.4600	
9/11/2026 2:21:41 PM	13.1670	0.0000	25.0000	0.0000	936.7400	
9/11/2026 2:21:41 PM	13.2080	0.0000	24.9400	0.0000	936.7400	
9/11/2026 2:21:41 PM	13.2640	0.0000	25.0000	0.0000	914.8100	
9/11/2026 2:21:41 PM	13.3170	0.0000	24.9400	0.0000	895.3800	
9/11/2026 2:21:41 PM	13.3670	0.0000	24.9400	0.0000	894.1000	
9/11/2026 2:21:41 PM	13.4160	0.0000	0.0000	0.0000	0.0000	
9/11/2026 2:21:41 PM	13.4580	0.0000	24.9400	0.0000	807.5500	
9/11/2026 2:21:41 PM	13.5160	0.0000	25.0000	0.0000	605.0200	
9/11/2026 2:21:41 PM	13.5650	0.0000	24.9400	0.0000	605.0200	
9/11/2026 2:21:41 PM	13.6170	0.0000	25.0000	0.0000	295.0900	
9/11/2026 2:21:41 PM	13.6670	0.0000	24.9400	0.0000	100.0700	
9/11/2026 2:21:41 PM	13.7160	0.0000	25.0000	0.0000	560.6900	
9/11/2026 2:21:41 PM	13.7570	0.0000	25.0000	0.0000	560.6900	
