TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 2:00:19 PM	8.3740	0.0000	24.9400	0.0000	1015.2000	
9/11/2026 2:00:19 PM	8.4150	0.0000	24.9400	0.0000	1015.2000	
9/11/2026 2:00:19 PM	8.4660	0.0000	24.9400	0.0000	851.4000	
9/11/2026 2:00:19 PM	8.5170	0.0000	24.9400	0.0000	840.5400	
9/11/2026 2:00:19 PM	8.5670	0.0000	24.9400	0.0000	840.5400	
9/11/2026 2:00:19 PM	8.6180	0.0000	24.9400	0.0000	830.4800	
9/11/2026 2:00:19 PM	8.6700	0.0000	24.9400	0.0000	817.9300	
9/11/2026 2:00:19 PM	8.7220	0.0000	25.0000	0.0000	817.9300	
9/11/2026 2:00:19 PM	8.7730	0.0000	25.0000	0.0000	810.4200	
9/11/2026 2:00:19 PM	8.8240	0.0000	25.0000	0.0000	762.1800	
9/11/2026 2:00:19 PM	8.8650	0.0000	25.0000	0.0000	762.1800	
9/11/2026 2:00:19 PM	8.9160	0.0000	25.0000	0.0000	620.7900	
9/11/2026 2:00:19 PM	8.9680	0.0000	25.0000	0.0000	394.3700	
9/11/2026 2:00:19 PM	9.0190	0.0000	25.0000	0.0000	125.3100	
9/11/2026 2:00:19 PM	9.0700	0.0000	24.9400	0.0000	125.3100	
9/11/2026 2:00:19 PM	9.1220	0.0000	25.0000	0.0000	129.3900	
9/11/2026 2:00:19 PM	9.1730	0.0000	25.0000	0.0000	674.7700	
9/11/2026 2:00:19 PM	9.2230	0.0000	25.0000	0.0000	674.7700	
9/11/2026 2:00:20 PM	9.2740	0.0000	25.0000	0.0000	996.6600	
9/11/2026 2:00:20 PM	9.3150	0.0000	24.9400	0.0000	834.6600	
9/11/2026 2:00:20 PM	9.3670	0.0000	24.8800	0.0000	834.6600	
9/11/2026 2:00:20 PM	9.4180	0.0000	24.9400	0.0000	820.1400	
9/11/2026 2:00:20 PM	9.4690	0.0000	25.0000	0.0000	821.8300	
9/11/2026 2:00:20 PM	9.5210	0.0000	24.9400	0.0000	821.8300	
9/11/2026 2:00:20 PM	9.5720	0.0000	25.0000	0.0000	820.4800	
9/11/2026 2:00:20 PM	9.6230	0.0000	24.9400	0.0000	817.6800	
