TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 1:49:48 PM	11.6080	0.0000	24.9400	0.0000	198.5200	
9/11/2026 1:49:48 PM	11.6590	0.0000	25.0000	0.0000	109.5500	
9/11/2026 1:49:49 PM	11.7100	0.0000	25.0000	0.0000	90.9100	
9/11/2026 1:49:49 PM	11.7610	0.0000	25.0000	0.0000	242.4000	
9/11/2026 1:49:49 PM	11.8140	0.0000	25.0000	0.0000	563.6300	
9/11/2026 1:49:49 PM	11.8650	0.0000	25.0000	0.0000	563.6300	
9/11/2026 1:49:49 PM	11.9190	0.0000	25.0000	0.0000	706.7500	
9/11/2026 1:49:49 PM	11.9700	0.0000	24.9400	0.0000	636.2800	
9/11/2026 1:49:49 PM	12.0140	0.0000	24.9400	0.0000	636.2800	
9/11/2026 1:49:49 PM	12.0590	0.0000	25.0000	0.0000	643.6100	
9/11/2026 1:49:49 PM	12.1100	0.0000	24.9400	0.0000	643.6100	
9/11/2026 1:49:49 PM	12.1600	0.0000	24.9400	0.0000	640.0200	
9/11/2026 1:49:49 PM	12.2110	0.0000	24.9400	0.0000	625.7700	
9/11/2026 1:49:49 PM	12.2700	0.0000	24.9400	0.0000	617.3000	
9/11/2026 1:49:49 PM	12.3190	0.0000	25.0000	0.0000	621.3500	
9/11/2026 1:49:49 PM	12.3700	0.0000	25.0000	0.0000	621.3500	
9/11/2026 1:49:49 PM	12.4160	0.0000	25.0000	0.0000	626.8400	
9/11/2026 1:49:49 PM	12.4660	0.0000	24.9400	0.0000	584.8000	
9/11/2026 1:49:49 PM	12.5080	0.0000	24.9400	0.0000	584.8000	
9/11/2026 1:49:49 PM	12.5640	0.0000	25.0000	0.0000	523.3500	
9/11/2026 1:49:49 PM	12.6130	0.0000	24.8800	0.0000	523.3500	
9/11/2026 1:49:49 PM	12.6590	0.0000	24.9400	0.0000	452.6000	
9/11/2026 1:49:50 PM	12.7100	0.0000	25.0000	0.0000	376.7000	
9/11/2026 1:49:50 PM	12.7650	0.0000	25.0000	0.0000	376.7000	
