TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 11:40:46 AM	72.2530	0.0000	24.7600	0.0000	406.2300	
9/11/2026 11:40:46 AM	72.3020	0.0000	24.7600	0.0000	153.6300	
9/11/2026 11:40:46 AM	72.3530	0.0000	24.8200	0.0000	153.6300	
9/11/2026 11:40:46 AM	72.4020	0.0000	24.7600	0.0000	104.4600	
9/11/2026 11:40:46 AM	72.4520	0.0000	24.8200	0.0000	253.3900	
9/11/2026 11:40:46 AM	72.5020	0.0000	24.7600	0.0000	253.3900	
9/11/2026 11:40:46 AM	72.5520	0.0000	24.7600	0.0000	715.5400	
9/11/2026 11:40:46 AM	72.6020	0.0000	24.7600	0.0000	826.5000	
9/11/2026 11:40:46 AM	72.6520	0.0000	24.7600	0.0000	743.1300	
9/11/2026 11:40:46 AM	72.7020	0.0000	24.7600	0.0000	743.1300	
9/11/2026 11:40:47 AM	72.7520	0.0000	24.7600	0.0000	731.1700	
9/11/2026 11:40:47 AM	72.8020	0.0000	24.7600	0.0000	733.1400	
9/11/2026 11:40:47 AM	72.8520	0.0000	24.8200	0.0000	733.1400	
9/11/2026 11:40:47 AM	72.9020	0.0000	24.7600	0.0000	726.0800	
9/11/2026 11:40:47 AM	72.9520	0.0000	24.7600	0.0000	737.2500	
9/11/2026 11:40:47 AM	73.0020	0.0000	24.8200	0.0000	737.2500	
9/11/2026 11:40:47 AM	73.0530	0.0000	24.7600	0.0000	718.0300	
9/11/2026 11:40:47 AM	73.1020	0.0000	24.7600	0.0000	646.3500	
9/11/2026 11:40:47 AM	73.1520	0.0000	24.8800	0.0000	541.8800	
9/11/2026 11:40:47 AM	73.2020	0.0000	24.8200	0.0000	541.8800	
9/11/2026 11:40:47 AM	73.2520	0.0000	24.7600	0.0000	384.7900	
9/11/2026 11:40:47 AM	73.3020	0.0000	24.7600	0.0000	122.7200	
9/11/2026 11:40:47 AM	73.3520	0.0000	24.7600	0.0000	122.7200	
