TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/7/2026 2:12:00 PM	2.8090	0.0000	18.8900	0.0000	16.2800	0.0000	-10.0300	
7/7/2026 2:12:00 PM	2.8590	0.0000	18.8300	0.0000	16.1600	0.0000	-10.0300	
7/7/2026 2:12:00 PM	2.9100	0.0000	18.8300	0.0000	16.2200	0.0000	41.1700	
7/7/2026 2:12:00 PM	2.9590	0.0000	18.8300	0.0000	16.1600	0.0000	746.2100	
7/7/2026 2:12:00 PM	3.0090	0.0000	18.8300	0.0000	16.2800	0.0000	746.2100	
7/7/2026 2:12:00 PM	3.0590	0.0000	18.8300	0.0000	16.2800	0.0000	1063.0000	
7/7/2026 2:12:00 PM	3.1100	0.0000	18.8300	0.0000	16.2200	0.0000	897.6600	
7/7/2026 2:12:00 PM	3.1590	0.0000	18.8300	0.0000	16.2200	0.0000	897.6600	
7/7/2026 2:12:00 PM	3.2090	0.0000	18.8300	0.0000	16.2200	0.0000	874.1000	
7/7/2026 2:12:00 PM	3.2590	0.0000	18.8300	0.0000	16.2800	0.0000	932.1000	
7/7/2026 2:12:01 PM	3.3090	0.0000	18.8900	0.0000	16.2200	0.0000	932.1000	
7/7/2026 2:12:01 PM	3.3590	0.0000	18.8300	0.0000	16.2200	0.0000	485.1700	
7/7/2026 2:12:01 PM	3.4090	0.0000	18.8900	0.0000	16.2800	0.0000	27.0000	
7/7/2026 2:12:01 PM	3.4600	0.0000	18.8900	0.0000	16.2800	0.0000	27.0000	
7/7/2026 2:12:01 PM	3.5090	0.0000	18.8900	0.0000	16.2800	0.0000	17.3400	
7/7/2026 2:12:01 PM	3.5590	0.0000	18.8300	0.0000	16.2200	0.0000	416.3400	
7/7/2026 2:12:01 PM	3.6090	0.0000	18.8300	0.0000	16.2200	0.0000	1100.0000	
7/7/2026 2:12:01 PM	3.6590	0.0000	18.8900	0.0000	16.2200	0.0000	1100.0000	
7/7/2026 2:12:01 PM	3.7090	0.0000	18.8900	0.0000	16.2800	0.0000	916.6200	
7/7/2026 2:12:01 PM	3.7590	0.0000	18.9500	0.0000	16.2200	0.0000	856.5200	
7/7/2026 2:12:01 PM	3.8090	0.0000	18.8900	0.0000	16.2800	0.0000	856.5200	
7/7/2026 2:12:01 PM	3.8590	0.0000	18.9500	0.0000	16.2200	0.0000	965.3400	
7/7/2026 2:12:01 PM	3.9090	0.0000	18.8900	0.0000	16.2800	0.0000	645.0300	
7/7/2026 2:12:01 PM	3.9590	0.0000	18.8900	0.0000	16.2800	0.0000	645.0300	
7/7/2026 2:12:01 PM	4.0090	0.0000	18.8900	0.0000	16.2800	0.0000	127.9000	
7/7/2026 2:12:01 PM	4.0590	0.0000	18.9500	0.0000	16.2200	0.0000	2.9000	
7/7/2026 2:12:01 PM	4.1090	0.0000	18.8900	0.0000	16.2800	0.0000	2.9000	
7/7/2026 2:12:01 PM	4.1590	0.0000	18.9500	0.0000	16.2800	0.0000	148.4100	
7/7/2026 2:12:01 PM	4.2090	0.0000	18.8900	0.0000	16.2200	0.0000	1049.1000	
7/7/2026 2:12:01 PM	4.2600	0.0000	18.8900	0.0000	16.2200	0.0000	971.5900	
7/7/2026 2:12:02 PM	4.3090	0.0000	18.9500	0.0000	16.2200	0.0000	971.5900	
7/7/2026 2:12:02 PM	4.3590	0.0000	18.9500	0.0000	16.2800	0.0000	864.2400	
7/7/2026 2:12:02 PM	4.4090	0.0000	18.9500	0.0000	16.2200	0.0000	950.0700	
7/7/2026 2:12:02 PM	4.4590	0.0000	18.9500	0.0000	16.2200	0.0000	950.0700	
7/7/2026 2:12:02 PM	4.5090	0.0000	18.8900	0.0000	16.2200	0.0000	796.3100	
7/7/2026 2:12:02 PM	4.5590	0.0000	18.8900	0.0000	16.1600	0.0000	274.4800	
7/7/2026 2:12:02 PM	4.6090	0.0000	18.8900	0.0000	16.2800	0.0000	274.4800	
7/7/2026 2:12:02 PM	4.6590	0.0000	18.8900	0.0000	16.2800	0.0000	-9.9700	
7/7/2026 2:12:02 PM	4.7090	0.0000	18.8900	0.0000	16.2200	0.0000	50.2800	
7/7/2026 2:12:02 PM	4.7590	0.0000	18.9500	0.0000	16.2800	0.0000	50.2800	
7/7/2026 2:12:02 PM	4.8090	0.0000	18.8900	0.0000	16.2800	0.0000	815.5500	
7/7/2026 2:12:02 PM	4.8590	0.0000	18.9500	0.0000	16.2200	0.0000	1040.8600	
7/7/2026 2:12:02 PM	4.9090	0.0000	18.8900	0.0000	16.2800	0.0000	1040.8600	
7/7/2026 2:12:02 PM	4.9590	0.0000	18.9500	0.0000	16.2200	0.0000	893.0700	
7/7/2026 2:12:02 PM	5.0090	0.0000	18.9500	0.0000	16.2800	0.0000	888.5200	
7/7/2026 2:12:02 PM	5.0590	0.0000	18.8900	0.0000	16.2200	0.0000	888.5200	
7/7/2026 2:12:02 PM	5.1090	0.0000	18.8900	0.0000	16.2200	0.0000	914.1700	
7/7/2026 2:12:02 PM	5.1590	0.0000	18.9500	0.0000	16.2200	0.0000	445.3800	
7/7/2026 2:12:02 PM	5.2090	0.0000	18.8900	0.0000	16.2800	0.0000	12.0300	
7/7/2026 2:12:02 PM	5.2590	0.0000	18.8900	0.0000	16.2200	0.0000	12.0300	
7/7/2026 2:12:03 PM	5.3090	0.0000	18.8900	0.0000	16.2200	0.0000	21.3100	
7/7/2026 2:12:03 PM	5.3590	0.0000	18.8900	0.0000	16.2200	0.0000	492.6200	
7/7/2026 2:12:03 PM	5.4090	0.0000	18.8900	0.0000	16.2200	0.0000	492.6200	
7/7/2026 2:12:03 PM	5.4590	0.0000	18.9500	0.0000	16.2200	0.0000	1100.0000	
7/7/2026 2:12:03 PM	5.5090	0.0000	18.9500	0.0000	16.2200	0.0000	904.6600	
7/7/2026 2:12:03 PM	5.5590	0.0000	18.9500	0.0000	16.1600	0.0000	904.6600	
7/7/2026 2:12:03 PM	5.6090	0.0000	18.8900	0.0000	16.2200	0.0000	853.8600	
7/7/2026 2:12:03 PM	5.6590	0.0000	18.9500	0.0000	16.2200	0.0000	965.7600	
7/7/2026 2:12:03 PM	5.7090	0.0000	18.8900	0.0000	16.2200	0.0000	965.7600	
7/7/2026 2:12:03 PM	5.7590	0.0000	18.8900	0.0000	16.2200	0.0000	608.3800	
7/7/2026 2:12:03 PM	5.8090	0.0000	18.8900	0.0000	16.2200	0.0000	99.5900	
7/7/2026 2:12:03 PM	5.8590	0.0000	18.8900	0.0000	16.2200	0.0000	99.5900	
7/7/2026 2:12:03 PM	5.9100	0.0000	18.8900	0.0000	16.2200	0.0000	5.8300	
7/7/2026 2:12:03 PM	5.9590	0.0000	18.8900	0.0000	16.2800	0.0000	192.1400	
7/7/2026 2:12:03 PM	6.0090	0.0000	18.8900	0.0000	16.2800	0.0000	192.1400	
7/7/2026 2:12:03 PM	6.0590	0.0000	18.8900	0.0000	16.2800	0.0000	1076.1400	
7/7/2026 2:12:03 PM	6.1090	0.0000	18.8900	0.0000	16.2200	0.0000	960.4500	
7/7/2026 2:12:03 PM	6.1590	0.0000	18.8900	0.0000	16.2200	0.0000	859.3800	
7/7/2026 2:12:03 PM	6.2090	0.0000	18.8900	0.0000	16.2800	0.0000	859.3800	
7/7/2026 2:12:03 PM	6.2590	0.0000	18.8900	0.0000	16.2200	0.0000	960.4800	
7/7/2026 2:12:04 PM	6.3090	0.0000	18.9500	0.0000	16.2200	0.0000	760.5200	
7/7/2026 2:12:04 PM	6.3590	0.0000	18.9500	0.0000	16.2200	0.0000	760.5200	
7/7/2026 2:12:04 PM	6.4090	0.0000	18.8300	0.0000	16.2800	0.0000	236.8300	
7/7/2026 2:12:04 PM	6.4590	0.0000	18.8900	0.0000	16.2800	0.0000	-8.2800	
7/7/2026 2:12:04 PM	6.5090	0.0000	18.8900	0.0000	16.2800	0.0000	-8.2800	
7/7/2026 2:12:04 PM	6.5590	0.0000	18.9500	0.0000	16.2800	0.0000	62.8300	
7/7/2026 2:12:04 PM	6.6100	0.0000	18.8900	0.0000	16.2200	0.0000	881.5200	
7/7/2026 2:12:04 PM	6.6590	0.0000	18.9500	0.0000	16.2200	0.0000	881.5200	
7/7/2026 2:12:04 PM	6.7090	0.0000	18.8900	0.0000	16.2200	0.0000	1020.6600	
7/7/2026 2:12:04 PM	6.7590	0.0000	18.9500	0.0000	16.2800	0.0000	888.8600	
7/7/2026 2:12:04 PM	6.8090	0.0000	18.9500	0.0000	16.2200	0.0000	888.8600	
7/7/2026 2:12:04 PM	6.8590	0.0000	18.9500	0.0000	16.2200	0.0000	903.1000	
7/7/2026 2:12:04 PM	6.9090	0.0000	18.9500	0.0000	16.2800	0.0000	893.2800	
7/7/2026 2:12:04 PM	6.9590	0.0000	18.8900	0.0000	16.2800	0.0000	893.2800	
7/7/2026 2:12:04 PM	7.0090	0.0000	18.8300	0.0000	16.2200	0.0000	404.5900	
7/7/2026 2:12:04 PM	7.0590	0.0000	18.8900	0.0000	16.2800	0.0000	1.0300	
7/7/2026 2:12:04 PM	7.1090	0.0000	18.9500	0.0000	16.2800	0.0000	1.0300	
7/7/2026 2:12:04 PM	7.1590	0.0000	18.9500	0.0000	16.2800	0.0000	26.2400	
7/7/2026 2:12:04 PM	7.2090	0.0000	18.9500	0.0000	16.2200	0.0000	571.1700	
7/7/2026 2:12:04 PM	7.2590	0.0000	18.9500	0.0000	16.2200	0.0000	1098.0300	
7/7/2026 2:12:05 PM	7.3090	0.0000	18.8900	0.0000	16.2200	0.0000	1098.0300	
7/7/2026 2:12:05 PM	7.3590	0.0000	18.8900	0.0000	16.2200	0.0000	893.5900	
7/7/2026 2:12:05 PM	7.4090	0.0000	18.8900	0.0000	16.2800	0.0000	859.3100	
7/7/2026 2:12:05 PM	7.4590	0.0000	18.9500	0.0000	16.2200	0.0000	859.3100	
7/7/2026 2:12:05 PM	7.5090	0.0000	18.9500	0.0000	16.2800	0.0000	958.4500	
7/7/2026 2:12:05 PM	7.5590	0.0000	18.8900	0.0000	16.2800	0.0000	568.0300	
7/7/2026 2:12:05 PM	7.6090	0.0000	18.9500	0.0000	16.2800	0.0000	568.0300	
7/7/2026 2:12:05 PM	7.6590	0.0000	18.8900	0.0000	16.2800	0.0000	73.4800	
7/7/2026 2:12:05 PM	7.7090	0.0000	18.8900	0.0000	16.2200	0.0000	9.1700	
7/7/2026 2:12:05 PM	7.7590	0.0000	18.8300	0.0000	16.2800	0.0000	9.1700	
7/7/2026 2:12:05 PM	7.8090	0.0000	18.8900	0.0000	16.2200	0.0000	248.4100	
7/7/2026 2:12:05 PM	7.8590	0.0000	18.8900	0.0000	16.2200	0.0000	1093.2400	
7/7/2026 2:12:05 PM	7.9090	0.0000	18.8300	0.0000	16.2200	0.0000	947.1400	
7/7/2026 2:12:05 PM	7.9590	0.0000	18.8900	0.0000	16.2800	0.0000	947.1400	
