TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/7/2026 2:17:35 PM	3.7290	0.0000	19.0700	0.0000	16.4500	0.0000	231.2400	
7/7/2026 2:17:35 PM	3.7780	0.0000	19.0700	0.0000	16.4500	0.0000	221.8600	
7/7/2026 2:17:36 PM	3.8280	0.0000	19.1200	0.0000	16.4500	0.0000	206.1400	
7/7/2026 2:17:36 PM	3.8780	0.0000	19.1200	0.0000	16.4500	0.0000	206.1400	
7/7/2026 2:17:36 PM	3.9280	0.0000	19.1200	0.0000	16.4500	0.0000	178.3800	
7/7/2026 2:17:36 PM	3.9780	0.0000	19.1200	0.0000	16.3900	0.0000	139.4800	
7/7/2026 2:17:36 PM	4.0290	0.0000	19.1200	0.0000	16.4500	0.0000	108.6200	
7/7/2026 2:17:36 PM	4.0780	0.0000	19.0700	0.0000	16.4500	0.0000	108.6200	
7/7/2026 2:17:36 PM	4.1290	0.0000	19.1200	0.0000	16.3900	0.0000	83.8600	
7/7/2026 2:17:36 PM	4.1780	0.0000	19.1200	0.0000	16.4500	0.0000	46.0700	
7/7/2026 2:17:36 PM	4.2280	0.0000	19.1200	0.0000	16.4500	0.0000	46.0700	
7/7/2026 2:17:36 PM	4.2780	0.0000	19.1200	0.0000	16.4500	0.0000	9.6600	
7/7/2026 2:17:36 PM	4.3280	0.0000	19.0700	0.0000	16.4500	0.0000	-9.6900	
7/7/2026 2:17:36 PM	4.3780	0.0000	19.1800	0.0000	16.4500	0.0000	-9.6900	
7/7/2026 2:17:36 PM	4.4280	0.0000	19.1200	0.0000	16.3900	0.0000	-8.2400	
7/7/2026 2:17:36 PM	4.4780	0.0000	19.1800	0.0000	16.4500	0.0000	-4.5900	
7/7/2026 2:17:36 PM	4.5280	0.0000	19.1200	0.0000	16.4500	0.0000	-4.5900	
7/7/2026 2:17:36 PM	4.5780	0.0000	19.1200	0.0000	16.4500	0.0000	-0.4800	
7/7/2026 2:17:36 PM	4.6280	0.0000	19.1200	0.0000	16.4500	0.0000	2.7600	
7/7/2026 2:17:36 PM	4.6780	0.0000	19.1800	0.0000	16.4500	0.0000	2.7600	
7/7/2026 2:17:36 PM	4.7280	0.0000	19.0700	0.0000	16.3900	0.0000	6.4800	
7/7/2026 2:17:36 PM	4.7790	0.0000	19.1200	0.0000	16.4500	0.0000	10.3100	
7/7/2026 2:17:37 PM	4.8280	0.0000	19.0700	0.0000	16.4500	0.0000	14.3100	
7/7/2026 2:17:37 PM	4.8790	0.0000	19.1200	0.0000	16.3900	0.0000	14.3100	
7/7/2026 2:17:37 PM	4.9290	0.0000	19.0700	0.0000	16.4500	0.0000	20.3800	
7/7/2026 2:17:37 PM	4.9790	0.0000	19.1200	0.0000	16.4500	0.0000	34.3100	
7/7/2026 2:17:37 PM	5.0280	0.0000	19.1200	0.0000	16.4500	0.0000	34.3100	
7/7/2026 2:17:37 PM	5.0780	0.0000	19.1200	0.0000	16.4500	0.0000	66.6600	
7/7/2026 2:17:37 PM	5.1280	0.0000	19.1200	0.0000	16.3900	0.0000	109.5900	
7/7/2026 2:17:37 PM	5.1780	0.0000	19.1200	0.0000	16.3900	0.0000	109.5900	
7/7/2026 2:17:37 PM	5.2290	0.0000	19.1200	0.0000	16.4500	0.0000	148.7900	
7/7/2026 2:17:37 PM	5.2780	0.0000	19.0700	0.0000	16.3900	0.0000	179.4800	
7/7/2026 2:17:37 PM	5.3290	0.0000	19.1200	0.0000	16.4500	0.0000	179.4800	
7/7/2026 2:17:37 PM	5.3780	0.0000	19.1200	0.0000	16.4500	0.0000	207.2400	
7/7/2026 2:17:37 PM	5.4280	0.0000	19.1800	0.0000	16.4500	0.0000	237.5500	
7/7/2026 2:17:37 PM	5.4780	0.0000	19.1200	0.0000	16.3900	0.0000	237.5500	
7/7/2026 2:17:37 PM	5.5280	0.0000	19.1200	0.0000	16.3900	0.0000	258.0700	
7/7/2026 2:17:37 PM	5.5790	0.0000	19.1800	0.0000	16.3900	0.0000	270.2100	
7/7/2026 2:17:37 PM	5.6280	0.0000	19.0700	0.0000	16.4500	0.0000	246.3800	
7/7/2026 2:17:37 PM	5.6790	0.0000	19.1800	0.0000	16.3900	0.0000	246.3800	
7/7/2026 2:17:37 PM	5.7280	0.0000	19.1200	0.0000	16.3900	0.0000	228.2100	
7/7/2026 2:17:37 PM	5.7790	0.0000	19.1200	0.0000	16.3900	0.0000	236.1700	
7/7/2026 2:17:38 PM	5.8280	0.0000	19.1800	0.0000	16.3900	0.0000	236.1700	
7/7/2026 2:17:38 PM	5.8790	0.0000	19.1800	0.0000	16.3900	0.0000	228.0300	
7/7/2026 2:17:38 PM	5.9290	0.0000	19.1800	0.0000	16.4500	0.0000	229.2800	
