TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/7/2026 2:36:01 PM	12.8600	0.0000	19.6500	0.0000	16.9200	0.0000	206.6900	
7/7/2026 2:36:01 PM	12.9100	0.0000	19.6500	0.0000	16.9700	0.0000	202.1700	
7/7/2026 2:36:01 PM	12.9600	0.0000	19.6500	0.0000	16.9700	0.0000	202.1700	
7/7/2026 2:36:01 PM	13.0100	0.0000	19.7100	0.0000	16.9200	0.0000	194.9000	
7/7/2026 2:36:01 PM	13.0600	0.0000	19.6500	0.0000	16.9200	0.0000	187.8600	
7/7/2026 2:36:01 PM	13.1100	0.0000	19.6500	0.0000	16.9200	0.0000	187.8600	
7/7/2026 2:36:01 PM	13.1600	0.0000	19.7100	0.0000	16.9200	0.0000	180.7200	
7/7/2026 2:36:01 PM	13.2100	0.0000	19.6500	0.0000	16.8600	0.0000	167.4500	
7/7/2026 2:36:01 PM	13.2600	0.0000	19.6500	0.0000	16.9200	0.0000	167.4500	
7/7/2026 2:36:01 PM	13.3100	0.0000	19.7100	0.0000	16.9200	0.0000	141.2400	
7/7/2026 2:36:02 PM	13.3600	0.0000	19.7100	0.0000	16.9200	0.0000	116.2100	
7/7/2026 2:36:02 PM	13.4110	0.0000	19.6500	0.0000	16.9700	0.0000	116.2100	
7/7/2026 2:36:02 PM	13.4610	0.0000	19.6500	0.0000	16.9200	0.0000	91.5500	
7/7/2026 2:36:02 PM	13.5100	0.0000	19.6500	0.0000	16.8600	0.0000	75.2400	
7/7/2026 2:36:02 PM	13.5600	0.0000	19.7100	0.0000	16.9200	0.0000	75.2400	
7/7/2026 2:36:02 PM	13.6100	0.0000	19.5900	0.0000	16.9200	0.0000	56.1700	
7/7/2026 2:36:02 PM	13.6600	0.0000	19.6500	0.0000	16.9200	0.0000	28.9300	
7/7/2026 2:36:02 PM	13.7100	0.0000	19.7100	0.0000	16.9200	0.0000	28.9300	
7/7/2026 2:36:02 PM	13.7600	0.0000	19.6500	0.0000	16.9200	0.0000	6.2400	
7/7/2026 2:36:02 PM	13.8110	0.0000	19.7100	0.0000	16.8600	0.0000	-10.5200	
7/7/2026 2:36:02 PM	13.8600	0.0000	19.7100	0.0000	16.9200	0.0000	-9.7900	
7/7/2026 2:36:02 PM	13.9100	0.0000	19.6500	0.0000	16.9200	0.0000	-9.7900	
7/7/2026 2:36:02 PM	13.9610	0.0000	19.6500	0.0000	16.9200	0.0000	-7.0700	
7/7/2026 2:36:02 PM	14.0100	0.0000	19.6500	0.0000	16.9200	0.0000	-3.6600	
