TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 3:53:16 PM	11.6950	0.0000	0.0000	0.0000	0.0000	
9/11/2026 3:53:16 PM	11.7290	0.0000	25.0500	0.0000	622.9700	
9/11/2026 3:53:16 PM	11.7950	0.0000	25.0500	0.0000	504.4100	
9/11/2026 3:53:16 PM	11.8300	0.0000	25.0500	0.0000	645.8300	
9/11/2026 3:53:16 PM	11.8790	0.0000	25.0000	0.0000	645.8300	
9/11/2026 3:53:16 PM	11.9290	0.0000	0.0000	0.0000	0.0000	
9/11/2026 3:53:16 PM	11.9790	0.0000	25.0500	0.0000	601.0700	
9/11/2026 3:53:16 PM	12.0290	0.0000	25.0500	0.0000	624.5200	
9/11/2026 3:53:16 PM	12.0970	0.0000	25.0500	0.0000	664.1400	
9/11/2026 3:53:16 PM	12.1450	0.0000	25.0500	0.0000	689.9300	
9/11/2026 3:53:16 PM	12.1790	0.0000	25.0000	0.0000	689.9300	
9/11/2026 3:53:16 PM	12.2290	0.0000	25.0500	0.0000	643.9700	
9/11/2026 3:53:16 PM	12.2790	0.0000	25.0000	0.0000	643.9700	
9/11/2026 3:53:16 PM	12.3450	0.0000	25.0500	0.0000	595.0300	
9/11/2026 3:53:16 PM	12.3960	0.0000	25.0000	0.0000	533.3400	
9/11/2026 3:53:16 PM	12.4290	0.0000	25.0500	0.0000	533.3400	
9/11/2026 3:53:17 PM	12.4950	0.0000	25.1100	0.0000	482.4500	
9/11/2026 3:53:17 PM	12.5450	0.0000	25.0500	0.0000	317.2400	
9/11/2026 3:53:17 PM	12.5790	0.0000	25.1100	0.0000	317.2400	
9/11/2026 3:53:17 PM	12.6290	0.0000	25.0500	0.0000	-20.6200	
9/11/2026 3:53:17 PM	12.6790	0.0000	25.0500	0.0000	-5.0000	
9/11/2026 3:53:17 PM	12.7450	0.0000	25.0000	0.0000	35.8300	
9/11/2026 3:53:17 PM	12.7790	0.0000	25.0000	0.0000	35.8300	
9/11/2026 3:53:17 PM	12.8290	0.0000	25.0500	0.0000	308.4100	
9/11/2026 3:53:17 PM	12.8940	0.0000	25.0000	0.0000	614.9700	
9/11/2026 3:53:17 PM	12.9450	0.0000	25.0500	0.0000	514.6900	
9/11/2026 3:53:17 PM	12.9790	0.0000	25.0500	0.0000	514.6900	
9/11/2026 3:53:17 PM	13.0290	0.0000	25.1100	0.0000	599.9300	
9/11/2026 3:53:17 PM	13.0790	0.0000	25.0500	0.0000	599.9300	
9/11/2026 3:53:17 PM	13.1290	0.0000	25.0500	0.0000	618.5900	
9/11/2026 3:53:17 PM	13.1790	0.0000	25.0000	0.0000	618.5900	
9/11/2026 3:53:17 PM	13.2450	0.0000	25.0500	0.0000	672.0300	
9/11/2026 3:53:17 PM	13.2790	0.0000	25.0000	0.0000	672.0300	
9/11/2026 3:53:17 PM	13.3350	0.0000	25.0500	0.0000	691.2100	
9/11/2026 3:53:17 PM	13.3800	0.0000	25.0500	0.0000	681.5500	
9/11/2026 3:53:18 PM	13.4370	0.0000	25.1100	0.0000	681.5500	
9/11/2026 3:53:18 PM	13.4950	0.0000	25.0000	0.0000	629.3100	
9/11/2026 3:53:18 PM	13.5310	0.0000	25.0000	0.0000	629.3100	
9/11/2026 3:53:18 PM	13.5810	0.0000	25.0500	0.0000	567.2100	
9/11/2026 3:53:18 PM	13.6310	0.0000	25.0500	0.0000	504.9700	
9/11/2026 3:53:18 PM	13.6950	0.0000	25.1100	0.0000	446.7900	
9/11/2026 3:53:18 PM	13.7300	0.0000	25.1100	0.0000	1.6600	
9/11/2026 3:53:18 PM	13.7920	0.0000	25.0500	0.0000	1.6600	
9/11/2026 3:53:18 PM	13.8390	0.0000	25.0500	0.0000	-7.5900	
9/11/2026 3:53:18 PM	13.8800	0.0000	25.1100	0.0000	10.4500	
9/11/2026 3:53:18 PM	13.9310	0.0000	25.1100	0.0000	10.4500	
9/11/2026 3:53:18 PM	13.9840	0.0000	25.0500	0.0000	172.1700	
9/11/2026 3:53:18 PM	14.0430	0.0000	25.1100	0.0000	172.1700	
9/11/2026 3:53:18 PM	14.0820	0.0000	25.1100	0.0000	510.0700	
9/11/2026 3:53:18 PM	14.1310	0.0000	25.0500	0.0000	604.9300	
9/11/2026 3:53:18 PM	14.1910	0.0000	25.0500	0.0000	501.7200	
9/11/2026 3:53:18 PM	14.2350	0.0000	25.0500	0.0000	501.7200	
9/11/2026 3:53:18 PM	14.2860	0.0000	25.1100	0.0000	642.6900	
9/11/2026 3:53:18 PM	14.3370	0.0000	25.0000	0.0000	624.0700	
9/11/2026 3:53:18 PM	14.3880	0.0000	25.0500	0.0000	634.6200	
9/11/2026 3:53:19 PM	14.4390	0.0000	25.0000	0.0000	634.6200	
9/11/2026 3:53:19 PM	14.4790	0.0000	25.0000	0.0000	678.2800	
9/11/2026 3:53:19 PM	14.5310	0.0000	25.0000	0.0000	678.2800	
9/11/2026 3:53:19 PM	14.5820	0.0000	25.0500	0.0000	663.1400	
9/11/2026 3:53:19 PM	14.6320	0.0000	25.1100	0.0000	664.6900	
9/11/2026 3:53:19 PM	14.6830	0.0000	25.0500	0.0000	584.3800	
9/11/2026 3:53:19 PM	14.7350	0.0000	25.0000	0.0000	584.3800	
9/11/2026 3:53:19 PM	14.7860	0.0000	25.0500	0.0000	518.2800	
9/11/2026 3:53:19 PM	14.8360	0.0000	25.0500	0.0000	461.0300	
9/11/2026 3:53:19 PM	14.8880	0.0000	25.0500	0.0000	461.0300	
9/11/2026 3:53:19 PM	14.9380	0.0000	25.0500	0.0000	258.4500	
9/11/2026 3:53:19 PM	14.9790	0.0000	25.0500	0.0000	-16.6600	
