TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 3:11:00 PM	9.4720	0.0000	25.0000	0.0000	958.3800	
9/11/2026 3:11:00 PM	9.5240	0.0000	25.0500	0.0000	1002.8500	
9/11/2026 3:11:00 PM	9.5640	0.0000	24.9400	0.0000	1002.8500	
9/11/2026 3:11:00 PM	9.6150	0.0000	25.0500	0.0000	962.9800	
9/11/2026 3:11:00 PM	9.6650	0.0000	25.0500	0.0000	798.4900	
9/11/2026 3:11:00 PM	9.7160	0.0000	25.0500	0.0000	798.4900	
9/11/2026 3:11:00 PM	9.7660	0.0000	25.0000	0.0000	628.0500	
9/11/2026 3:11:00 PM	9.8180	0.0000	25.0000	0.0000	7.9200	
9/11/2026 3:11:00 PM	9.8690	0.0000	25.0000	0.0000	7.9200	
9/11/2026 3:11:00 PM	9.9190	0.0000	25.0000	0.0000	30.3900	
9/11/2026 3:11:00 PM	9.9710	0.0000	25.0000	0.0000	597.4500	
9/11/2026 3:11:00 PM	10.0220	0.0000	25.0000	0.0000	597.4500	
9/11/2026 3:11:00 PM	10.0730	0.0000	25.0000	0.0000	1022.8400	
9/11/2026 3:11:00 PM	10.1150	0.0000	25.0500	0.0000	873.0400	
9/11/2026 3:11:00 PM	10.1660	0.0000	25.0500	0.0000	902.0200	
9/11/2026 3:11:00 PM	10.2170	0.0000	25.0000	0.0000	902.0200	
9/11/2026 3:11:00 PM	10.2680	0.0000	25.0500	0.0000	999.0800	
9/11/2026 3:11:01 PM	10.3190	0.0000	25.0000	0.0000	953.6100	
9/11/2026 3:11:01 PM	10.3690	0.0000	25.0500	0.0000	953.6100	
9/11/2026 3:11:01 PM	10.4200	0.0000	25.0000	0.0000	836.1500	
9/11/2026 3:11:01 PM	10.4720	0.0000	24.9400	0.0000	688.2900	
9/11/2026 3:11:01 PM	10.5220	0.0000	25.0000	0.0000	688.2900	
9/11/2026 3:11:01 PM	10.5730	0.0000	25.0500	0.0000	331.1600	
9/11/2026 3:11:01 PM	10.6140	0.0000	25.0000	0.0000	12.0000	
9/11/2026 3:11:01 PM	10.6650	0.0000	25.0000	0.0000	12.0000	
9/11/2026 3:11:01 PM	10.7150	0.0000	25.0000	0.0000	227.6000	
9/11/2026 3:11:01 PM	10.7660	0.0000	25.0000	0.0000	1032.1100	
9/11/2026 3:11:01 PM	10.8170	0.0000	25.0000	0.0000	1032.1100	
9/11/2026 3:11:01 PM	10.8680	0.0000	25.0000	0.0000	783.8700	
9/11/2026 3:11:01 PM	10.9200	0.0000	25.0500	0.0000	925.7100	
9/11/2026 3:11:01 PM	10.9700	0.0000	25.0000	0.0000	994.2800	
9/11/2026 3:11:01 PM	11.0220	0.0000	25.0500	0.0000	994.2800	
9/11/2026 3:11:01 PM	11.0720	0.0000	25.0500	0.0000	966.4400	
9/11/2026 3:11:01 PM	11.1230	0.0000	25.0500	0.0000	911.7000	
9/11/2026 3:11:01 PM	11.1640	0.0000	25.0500	0.0000	911.7000	
9/11/2026 3:11:01 PM	11.2150	0.0000	25.0500	0.0000	776.7400	
9/11/2026 3:11:01 PM	11.2650	0.0000	25.0500	0.0000	776.7400	
9/11/2026 3:11:02 PM	11.3170	0.0000	25.0500	0.0000	510.1100	
9/11/2026 3:11:02 PM	11.3670	0.0000	25.0000	0.0000	-25.5200	
9/11/2026 3:11:02 PM	11.4180	0.0000	25.0500	0.0000	104.6000	
9/11/2026 3:11:02 PM	11.4700	0.0000	25.0500	0.0000	916.9900	
9/11/2026 3:11:02 PM	11.5210	0.0000	25.0500	0.0000	916.9900	
9/11/2026 3:11:02 PM	11.5730	0.0000	25.0500	0.0000	916.9900	
9/11/2026 3:11:02 PM	11.6140	0.0000	25.0000	0.0000	852.8800	
9/11/2026 3:11:02 PM	11.6640	0.0000	25.0000	0.0000	949.5700	
9/11/2026 3:11:02 PM	11.7150	0.0000	25.0000	0.0000	988.1200	
9/11/2026 3:11:02 PM	11.7660	0.0000	25.0000	0.0000	988.1200	
9/11/2026 3:11:02 PM	11.8180	0.0000	25.0500	0.0000	985.4900	
9/11/2026 3:11:02 PM	11.8690	0.0000	25.0000	0.0000	948.3600	
9/11/2026 3:11:02 PM	11.9200	0.0000	25.0000	0.0000	948.3600	
9/11/2026 3:11:02 PM	11.9710	0.0000	25.0000	0.0000	794.4500	
9/11/2026 3:11:02 PM	12.0230	0.0000	25.0500	0.0000	564.2200	
9/11/2026 3:11:02 PM	12.0640	0.0000	25.0500	0.0000	-61.7900	
9/11/2026 3:11:02 PM	12.1140	0.0000	25.0000	0.0000	-61.7900	
9/11/2026 3:11:02 PM	12.1660	0.0000	25.0000	0.0000	71.9200	
9/11/2026 3:11:02 PM	12.2170	0.0000	25.0000	0.0000	816.9900	
9/11/2026 3:11:02 PM	12.2680	0.0000	25.0000	0.0000	816.9900	
9/11/2026 3:11:03 PM	12.3200	0.0000	25.0000	0.0000	856.0700	
9/11/2026 3:11:03 PM	12.3720	0.0000	25.0000	0.0000	950.1900	
9/11/2026 3:11:03 PM	12.4230	0.0000	25.0500	0.0000	950.1900	
9/11/2026 3:11:03 PM	12.4650	0.0000	25.0000	0.0000	966.5400	
9/11/2026 3:11:03 PM	12.5160	0.0000	25.0000	0.0000	999.7100	
9/11/2026 3:11:03 PM	12.5670	0.0000	25.0000	0.0000	973.2500	
9/11/2026 3:11:03 PM	12.6180	0.0000	25.0500	0.0000	973.2500	
9/11/2026 3:11:03 PM	12.6700	0.0000	25.0000	0.0000	790.7100	
9/11/2026 3:11:03 PM	12.7210	0.0000	25.0000	0.0000	623.7000	
9/11/2026 3:11:03 PM	12.7730	0.0000	25.0500	0.0000	623.7000	
9/11/2026 3:11:03 PM	12.8140	0.0000	25.0000	0.0000	-0.2400	
9/11/2026 3:11:03 PM	12.8640	0.0000	25.0000	0.0000	5.4600	
9/11/2026 3:11:03 PM	12.9160	0.0000	25.0500	0.0000	5.4600	
9/11/2026 3:11:03 PM	12.9670	0.0000	25.0500	0.0000	596.7600	
9/11/2026 3:11:03 PM	13.0180	0.0000	25.0500	0.0000	1010.2900	
9/11/2026 3:11:03 PM	13.0690	0.0000	25.0000	0.0000	1010.2900	
9/11/2026 3:11:03 PM	13.1210	0.0000	25.0500	0.0000	880.4800	
9/11/2026 3:11:03 PM	13.1710	0.0000	25.0500	0.0000	918.3400	
9/11/2026 3:11:03 PM	13.2220	0.0000	25.0000	0.0000	918.3400	
9/11/2026 3:11:04 PM	13.2730	0.0000	25.0000	0.0000	1038.1600	
9/11/2026 3:11:04 PM	13.3240	0.0000	25.0500	0.0000	951.2300	
9/11/2026 3:11:04 PM	13.3640	0.0000	25.0000	0.0000	951.2300	
9/11/2026 3:11:04 PM	13.4160	0.0000	25.0500	0.0000	827.3000	
9/11/2026 3:11:04 PM	13.4660	0.0000	25.0000	0.0000	680.9200	
9/11/2026 3:11:04 PM	13.5170	0.0000	25.0500	0.0000	318.8500	
9/11/2026 3:11:04 PM	13.5680	0.0000	25.0000	0.0000	318.8500	
9/11/2026 3:11:04 PM	13.6190	0.0000	25.0000	0.0000	-3.2500	
9/11/2026 3:11:04 PM	13.6690	0.0000	25.0000	0.0000	218.4000	
9/11/2026 3:11:04 PM	13.7200	0.0000	25.0000	0.0000	218.4000	
9/11/2026 3:11:04 PM	13.7710	0.0000	25.0000	0.0000	1042.4400	
9/11/2026 3:11:04 PM	13.8210	0.0000	25.0500	0.0000	805.7900	
9/11/2026 3:11:04 PM	13.8720	0.0000	25.0000	0.0000	805.7900	
9/11/2026 3:11:04 PM	13.9230	0.0000	25.0000	0.0000	926.1600	
9/11/2026 3:11:04 PM	13.9730	0.0000	25.0500	0.0000	995.9400	
9/11/2026 3:11:04 PM	14.0230	0.0000	25.0000	0.0000	957.8700	
9/11/2026 3:11:04 PM	14.0640	0.0000	25.0500	0.0000	957.8700	
9/11/2026 3:11:04 PM	14.1150	0.0000	24.9400	0.0000	907.6600	
9/11/2026 3:11:04 PM	14.1660	0.0000	25.0000	0.0000	907.6600	
9/11/2026 3:11:04 PM	14.2160	0.0000	24.9400	0.0000	763.5000	
9/11/2026 3:11:04 PM	14.2670	0.0000	24.9400	0.0000	470.0600	
9/11/2026 3:11:05 PM	14.3180	0.0000	25.0000	0.0000	-23.4400	
9/11/2026 3:11:05 PM	14.3690	0.0000	25.0000	0.0000	-23.4400	
9/11/2026 3:11:05 PM	14.4200	0.0000	25.0000	0.0000	140.7700	
9/11/2026 3:11:05 PM	14.4710	0.0000	25.0000	0.0000	140.7700	
9/11/2026 3:11:05 PM	14.5230	0.0000	25.0000	0.0000	950.7400	
9/11/2026 3:11:05 PM	14.5730	0.0000	25.0000	0.0000	859.3200	
9/11/2026 3:11:05 PM	14.6150	0.0000	25.0500	0.0000	934.8700	
9/11/2026 3:11:05 PM	14.6650	0.0000	25.0000	0.0000	934.8700	
9/11/2026 3:11:05 PM	14.7170	0.0000	25.0500	0.0000	980.6900	
9/11/2026 3:11:05 PM	14.7670	0.0000	25.0500	0.0000	986.8800	
9/11/2026 3:11:05 PM	14.8180	0.0000	25.0000	0.0000	986.8800	
