TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/11/2026 4:08:14 PM	29.1670	0.0000	25.1100	0.0000	108.1700	
9/11/2026 4:08:14 PM	29.2170	0.0000	25.1100	0.0000	108.1700	
9/11/2026 4:08:14 PM	29.2680	0.0000	25.1100	0.0000	573.7200	
9/11/2026 4:08:15 PM	29.3170	0.0000	25.1700	0.0000	776.6900	
9/11/2026 4:08:15 PM	29.3670	0.0000	25.1100	0.0000	776.6900	
9/11/2026 4:08:15 PM	29.4170	0.0000	25.1100	0.0000	796.2400	
9/11/2026 4:08:15 PM	29.4680	0.0000	25.1700	0.0000	773.5200	
9/11/2026 4:08:15 PM	29.5170	0.0000	25.1100	0.0000	773.5200	
9/11/2026 4:08:15 PM	29.5670	0.0000	25.1100	0.0000	814.7900	
9/11/2026 4:08:15 PM	29.6170	0.0000	25.1100	0.0000	864.4500	
9/11/2026 4:08:15 PM	29.6680	0.0000	25.1100	0.0000	864.4500	
9/11/2026 4:08:15 PM	29.7180	0.0000	25.1700	0.0000	814.7900	
9/11/2026 4:08:15 PM	29.7670	0.0000	25.1700	0.0000	718.1000	
9/11/2026 4:08:15 PM	29.8170	0.0000	25.1100	0.0000	718.1000	
9/11/2026 4:08:15 PM	29.8670	0.0000	25.1700	0.0000	606.4500	
9/11/2026 4:08:15 PM	29.9170	0.0000	25.1700	0.0000	215.4500	
9/11/2026 4:08:15 PM	29.9680	0.0000	25.1700	0.0000	49.1400	
9/11/2026 4:08:15 PM	30.0170	0.0000	25.1100	0.0000	49.1400	
9/11/2026 4:08:15 PM	30.0670	0.0000	25.1100	0.0000	141.0700	
9/11/2026 4:08:15 PM	30.1180	0.0000	25.1700	0.0000	775.2400	
9/11/2026 4:08:15 PM	30.1670	0.0000	25.1700	0.0000	775.2400	
9/11/2026 4:08:15 PM	30.2170	0.0000	25.1100	0.0000	748.9700	
9/11/2026 4:08:15 PM	30.2670	0.0000	25.1700	0.0000	808.3800	
9/11/2026 4:08:16 PM	30.3180	0.0000	25.1700	0.0000	808.3800	
9/11/2026 4:08:16 PM	30.3670	0.0000	25.1100	0.0000	811.5900	
9/11/2026 4:08:16 PM	30.4180	0.0000	25.1100	0.0000	895.3800	
9/11/2026 4:08:16 PM	30.4670	0.0000	25.1100	0.0000	895.3800	
9/11/2026 4:08:16 PM	30.5170	0.0000	25.1700	0.0000	852.6900	
9/11/2026 4:08:16 PM	30.5670	0.0000	25.1100	0.0000	811.8600	
9/11/2026 4:08:16 PM	30.6170	0.0000	25.1700	0.0000	811.8600	
9/11/2026 4:08:16 PM	30.6670	0.0000	25.1100	0.0000	690.4800	
9/11/2026 4:08:16 PM	30.7170	0.0000	25.1100	0.0000	586.7200	
9/11/2026 4:08:16 PM	30.7670	0.0000	25.1100	0.0000	56.5200	
9/11/2026 4:08:16 PM	30.8170	0.0000	25.1100	0.0000	56.5200	
9/11/2026 4:08:16 PM	30.8670	0.0000	25.1100	0.0000	10.0300	
9/11/2026 4:08:16 PM	30.9170	0.0000	25.1100	0.0000	10.0300	
9/11/2026 4:08:16 PM	30.9670	0.0000	25.1100	0.0000	255.7600	
9/11/2026 4:08:16 PM	31.0170	0.0000	25.1100	0.0000	878.6900	
9/11/2026 4:08:16 PM	31.0670	0.0000	25.1100	0.0000	731.4800	
9/11/2026 4:08:16 PM	31.1170	0.0000	25.1100	0.0000	731.4800	
9/11/2026 4:08:16 PM	31.1670	0.0000	25.1100	0.0000	857.9000	
9/11/2026 4:08:16 PM	31.2170	0.0000	25.1700	0.0000	856.0000	
9/11/2026 4:08:16 PM	31.2680	0.0000	25.1100	0.0000	856.0000	
9/11/2026 4:08:17 PM	31.3180	0.0000	25.1100	0.0000	897.6900	
9/11/2026 4:08:17 PM	31.3670	0.0000	25.1100	0.0000	849.3100	
9/11/2026 4:08:17 PM	31.4170	0.0000	25.1700	0.0000	849.3100	
9/11/2026 4:08:17 PM	31.4680	0.0000	25.1100	0.0000	758.7200	
9/11/2026 4:08:17 PM	31.5170	0.0000	25.1700	0.0000	620.4500	
9/11/2026 4:08:17 PM	31.5680	0.0000	25.1700	0.0000	620.4500	
9/11/2026 4:08:17 PM	31.6170	0.0000	25.1100	0.0000	443.7900	
9/11/2026 4:08:17 PM	31.6670	0.0000	25.1100	0.0000	-63.8300	
9/11/2026 4:08:17 PM	31.7180	0.0000	25.1100	0.0000	51.5200	
9/11/2026 4:08:17 PM	31.7670	0.0000	25.1700	0.0000	51.5200	
9/11/2026 4:08:17 PM	31.8180	0.0000	25.1700	0.0000	517.5900	
9/11/2026 4:08:17 PM	31.8670	0.0000	25.1700	0.0000	883.9300	
9/11/2026 4:08:17 PM	31.9170	0.0000	25.1700	0.0000	883.9300	
9/11/2026 4:08:17 PM	31.9680	0.0000	25.1700	0.0000	732.1700	
9/11/2026 4:08:17 PM	32.0180	0.0000	25.1700	0.0000	809.5200	
9/11/2026 4:08:17 PM	32.0670	0.0000	25.1100	0.0000	809.5200	
9/11/2026 4:08:17 PM	32.1170	0.0000	25.1100	0.0000	910.2800	
9/11/2026 4:08:17 PM	32.1670	0.0000	25.1700	0.0000	862.2100	
9/11/2026 4:08:17 PM	32.2170	0.0000	25.1700	0.0000	862.2100	
