TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 1:51:07 PM	4.3780	0.0000	16.8600	0.0000	14.5300	0.0000	4.8300	
7/3/2026 1:51:07 PM	4.4280	0.0000	16.9200	0.0000	14.4700	0.0000	4.8300	
7/3/2026 1:51:07 PM	4.4800	0.0000	16.8600	0.0000	14.4700	0.0000	5.2100	
7/3/2026 1:51:07 PM	4.5280	0.0000	16.9200	0.0000	14.4700	0.0000	5.9000	
7/3/2026 1:51:07 PM	4.5780	0.0000	16.9200	0.0000	14.4700	0.0000	5.9000	
7/3/2026 1:51:07 PM	4.6290	0.0000	16.9200	0.0000	14.4700	0.0000	6.4100	
7/3/2026 1:51:07 PM	4.6780	0.0000	16.9200	0.0000	14.4700	0.0000	7.2400	
7/3/2026 1:51:07 PM	4.7280	0.0000	16.8600	0.0000	14.5300	0.0000	8.3100	
7/3/2026 1:51:08 PM	4.7790	0.0000	16.9200	0.0000	14.4700	0.0000	8.3100	
7/3/2026 1:51:08 PM	4.8280	0.0000	16.9200	0.0000	14.4700	0.0000	10.4800	
7/3/2026 1:51:08 PM	4.8780	0.0000	16.9200	0.0000	14.5300	0.0000	12.4800	
7/3/2026 1:51:08 PM	4.9280	0.0000	16.9200	0.0000	14.4700	0.0000	12.4800	
7/3/2026 1:51:08 PM	4.9780	0.0000	16.9200	0.0000	14.4700	0.0000	13.9000	
7/3/2026 1:51:08 PM	5.0290	0.0000	16.9200	0.0000	14.4700	0.0000	16.9300	
7/3/2026 1:51:08 PM	5.0790	0.0000	16.8600	0.0000	14.4700	0.0000	19.3400	
7/3/2026 1:51:08 PM	5.1290	0.0000	16.9700	0.0000	14.5300	0.0000	19.3400	
7/3/2026 1:51:08 PM	5.1780	0.0000	16.9700	0.0000	14.5300	0.0000	20.5900	
7/3/2026 1:51:08 PM	5.2280	0.0000	16.9700	0.0000	14.4700	0.0000	20.5900	
7/3/2026 1:51:08 PM	5.2790	0.0000	16.8600	0.0000	14.4700	0.0000	21.2400	
7/3/2026 1:51:08 PM	5.3290	0.0000	16.9200	0.0000	14.5300	0.0000	24.2400	
7/3/2026 1:51:08 PM	5.3780	0.0000	16.9200	0.0000	14.4700	0.0000	26.0700	
7/3/2026 1:51:08 PM	5.4280	0.0000	16.9200	0.0000	14.4700	0.0000	26.0700	
7/3/2026 1:51:08 PM	5.4790	0.0000	16.9200	0.0000	14.5300	0.0000	27.8300	
7/3/2026 1:51:08 PM	5.5280	0.0000	16.9200	0.0000	14.4700	0.0000	28.9000	
7/3/2026 1:51:08 PM	5.5780	0.0000	16.9700	0.0000	14.4700	0.0000	28.9000	
7/3/2026 1:51:08 PM	5.6290	0.0000	16.8600	0.0000	14.4700	0.0000	33.2400	
7/3/2026 1:51:08 PM	5.6780	0.0000	16.9200	0.0000	14.4700	0.0000	35.4100	
7/3/2026 1:51:08 PM	5.7280	0.0000	16.8600	0.0000	14.4700	0.0000	35.4100	
7/3/2026 1:51:09 PM	5.7790	0.0000	16.9200	0.0000	14.5300	0.0000	36.8600	
7/3/2026 1:51:09 PM	5.8280	0.0000	16.8600	0.0000	14.4700	0.0000	38.0700	
7/3/2026 1:51:09 PM	5.8780	0.0000	16.9700	0.0000	14.4700	0.0000	43.8600	
7/3/2026 1:51:09 PM	5.9280	0.0000	16.9200	0.0000	14.4700	0.0000	43.8600	
7/3/2026 1:51:09 PM	5.9790	0.0000	16.9200	0.0000	14.4700	0.0000	44.1400	
7/3/2026 1:51:09 PM	6.0290	0.0000	16.9700	0.0000	14.5300	0.0000	44.1400	
7/3/2026 1:51:09 PM	6.0790	0.0000	16.9700	0.0000	14.5300	0.0000	44.3400	
7/3/2026 1:51:09 PM	6.1280	0.0000	16.9200	0.0000	14.4700	0.0000	49.4500	
7/3/2026 1:51:09 PM	6.1790	0.0000	16.9200	0.0000	14.5300	0.0000	52.6600	
7/3/2026 1:51:09 PM	6.2280	0.0000	16.9200	0.0000	14.5300	0.0000	52.6600	
7/3/2026 1:51:09 PM	6.2780	0.0000	16.9200	0.0000	14.4700	0.0000	54.3400	
7/3/2026 1:51:09 PM	6.3290	0.0000	16.9200	0.0000	14.4700	0.0000	54.3800	
7/3/2026 1:51:09 PM	6.3790	0.0000	16.9200	0.0000	14.5300	0.0000	54.3800	
7/3/2026 1:51:09 PM	6.4280	0.0000	16.8600	0.0000	14.4700	0.0000	60.4800	
7/3/2026 1:51:09 PM	6.4780	0.0000	16.9200	0.0000	14.4700	0.0000	62.0000	
7/3/2026 1:51:09 PM	6.5290	0.0000	16.9700	0.0000	14.5300	0.0000	62.0000	
7/3/2026 1:51:09 PM	6.5780	0.0000	16.9700	0.0000	14.4700	0.0000	60.4500	
7/3/2026 1:51:09 PM	6.6280	0.0000	16.9200	0.0000	14.5300	0.0000	60.4800	
7/3/2026 1:51:09 PM	6.6780	0.0000	16.9200	0.0000	14.5300	0.0000	60.4800	
