TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 2:12:25 PM	8.0100	0.0000	17.9000	0.0000	15.4000	0.0000	212.6900	
7/3/2026 2:12:25 PM	8.0600	0.0000	17.9600	0.0000	15.3500	0.0000	212.6900	
7/3/2026 2:12:25 PM	8.1100	0.0000	17.9000	0.0000	15.4000	0.0000	251.8300	
7/3/2026 2:12:25 PM	8.1610	0.0000	17.9600	0.0000	15.4000	0.0000	277.9300	
7/3/2026 2:12:25 PM	8.2100	0.0000	17.9000	0.0000	15.3500	0.0000	277.9300	
7/3/2026 2:12:25 PM	8.2600	0.0000	17.9600	0.0000	15.3500	0.0000	288.2400	
7/3/2026 2:12:25 PM	8.3100	0.0000	17.9600	0.0000	15.3500	0.0000	287.7600	
7/3/2026 2:12:25 PM	8.3610	0.0000	17.9000	0.0000	15.3500	0.0000	287.7600	
7/3/2026 2:12:26 PM	8.4100	0.0000	17.9000	0.0000	15.3500	0.0000	278.2100	
7/3/2026 2:12:26 PM	8.4600	0.0000	17.9000	0.0000	15.3500	0.0000	274.7200	
7/3/2026 2:12:26 PM	8.5100	0.0000	17.8500	0.0000	15.2900	0.0000	274.7200	
7/3/2026 2:12:26 PM	8.5610	0.0000	17.8500	0.0000	15.4000	0.0000	265.5900	
7/3/2026 2:12:26 PM	8.6100	0.0000	17.9000	0.0000	15.3500	0.0000	269.3100	
7/3/2026 2:12:26 PM	8.6600	0.0000	17.9600	0.0000	15.3500	0.0000	261.3400	
7/3/2026 2:12:26 PM	8.7100	0.0000	17.9000	0.0000	15.2900	0.0000	261.3400	
7/3/2026 2:12:26 PM	8.7610	0.0000	17.9600	0.0000	15.3500	0.0000	271.8300	
7/3/2026 2:12:26 PM	8.8110	0.0000	17.9000	0.0000	15.3500	0.0000	279.9000	
7/3/2026 2:12:26 PM	8.8600	0.0000	17.9000	0.0000	15.3500	0.0000	279.9000	
7/3/2026 2:12:26 PM	8.9100	0.0000	17.9000	0.0000	15.3500	0.0000	293.0700	
7/3/2026 2:12:26 PM	8.9600	0.0000	17.9000	0.0000	15.3500	0.0000	285.6200	
7/3/2026 2:12:26 PM	9.0100	0.0000	17.8500	0.0000	15.3500	0.0000	285.6200	
7/3/2026 2:12:26 PM	9.0600	0.0000	17.9600	0.0000	15.3500	0.0000	289.7200	
7/3/2026 2:12:26 PM	9.1110	0.0000	17.9600	0.0000	15.2900	0.0000	282.6200	
7/3/2026 2:12:26 PM	9.1600	0.0000	17.9600	0.0000	15.3500	0.0000	282.6200	
7/3/2026 2:12:26 PM	9.2110	0.0000	17.9000	0.0000	15.3500	0.0000	274.9700	
7/3/2026 2:12:26 PM	9.2600	0.0000	17.9000	0.0000	15.3500	0.0000	249.6200	
7/3/2026 2:12:26 PM	9.3110	0.0000	17.9000	0.0000	15.2900	0.0000	190.6600	
7/3/2026 2:12:26 PM	9.3600	0.0000	17.9000	0.0000	15.2900	0.0000	190.6600	
7/3/2026 2:12:27 PM	9.4100	0.0000	17.9000	0.0000	15.3500	0.0000	144.6600	
7/3/2026 2:12:27 PM	9.4600	0.0000	17.8500	0.0000	15.3500	0.0000	115.9300	
7/3/2026 2:12:27 PM	9.5100	0.0000	17.9000	0.0000	15.3500	0.0000	115.9300	
7/3/2026 2:12:27 PM	9.5600	0.0000	17.9000	0.0000	15.2900	0.0000	55.9700	
7/3/2026 2:12:27 PM	9.6100	0.0000	17.9000	0.0000	15.3500	0.0000	2.6900	
7/3/2026 2:12:27 PM	9.6610	0.0000	17.9000	0.0000	15.3500	0.0000	2.6900	
7/3/2026 2:12:27 PM	9.7110	0.0000	17.9000	0.0000	15.3500	0.0000	-11.2100	
7/3/2026 2:12:27 PM	9.7610	0.0000	17.8500	0.0000	15.3500	0.0000	-6.9700	
7/3/2026 2:12:27 PM	9.8100	0.0000	17.9000	0.0000	15.2900	0.0000	-6.9700	
7/3/2026 2:12:27 PM	9.8600	0.0000	17.8500	0.0000	15.4000	0.0000	-1.7600	
7/3/2026 2:12:27 PM	9.9100	0.0000	17.9000	0.0000	15.3500	0.0000	2.9000	
7/3/2026 2:12:27 PM	9.9600	0.0000	17.9000	0.0000	15.2900	0.0000	2.9000	
7/3/2026 2:12:27 PM	10.0100	0.0000	17.9000	0.0000	15.2900	0.0000	8.1400	
7/3/2026 2:12:27 PM	10.0600	0.0000	17.9600	0.0000	15.3500	0.0000	14.1000	
7/3/2026 2:12:27 PM	10.1110	0.0000	17.9000	0.0000	15.3500	0.0000	14.1000	
7/3/2026 2:12:27 PM	10.1600	0.0000	17.9000	0.0000	15.3500	0.0000	23.5200	
7/3/2026 2:12:27 PM	10.2100	0.0000	17.9000	0.0000	15.2900	0.0000	50.4500	
7/3/2026 2:12:27 PM	10.2600	0.0000	17.8500	0.0000	15.2900	0.0000	104.7200	
7/3/2026 2:12:27 PM	10.3100	0.0000	17.9000	0.0000	15.3500	0.0000	104.7200	
7/3/2026 2:12:27 PM	10.3610	0.0000	17.9000	0.0000	15.2900	0.0000	170.3800	
7/3/2026 2:12:28 PM	10.4100	0.0000	17.9000	0.0000	15.2900	0.0000	223.0300	
7/3/2026 2:12:28 PM	10.4610	0.0000	17.7900	0.0000	15.4000	0.0000	223.0300	
7/3/2026 2:12:28 PM	10.5100	0.0000	17.9000	0.0000	15.4000	0.0000	258.4100	
7/3/2026 2:12:28 PM	10.5600	0.0000	17.9000	0.0000	15.2900	0.0000	281.4100	
7/3/2026 2:12:28 PM	10.6110	0.0000	17.9600	0.0000	15.2900	0.0000	281.4100	
7/3/2026 2:12:28 PM	10.6600	0.0000	17.9000	0.0000	15.3500	0.0000	291.3400	
7/3/2026 2:12:28 PM	10.7100	0.0000	17.9000	0.0000	15.3500	0.0000	283.6200	
7/3/2026 2:12:28 PM	10.7610	0.0000	17.9000	0.0000	15.3500	0.0000	283.6200	
7/3/2026 2:12:28 PM	10.8110	0.0000	17.9000	0.0000	15.2900	0.0000	278.0000	
7/3/2026 2:12:28 PM	10.8600	0.0000	17.9600	0.0000	15.2900	0.0000	272.3100	
7/3/2026 2:12:28 PM	10.9110	0.0000	17.9600	0.0000	15.3500	0.0000	272.3100	
7/3/2026 2:12:28 PM	10.9610	0.0000	17.8500	0.0000	15.3500	0.0000	265.3100	
7/3/2026 2:12:28 PM	11.0120	0.0000	17.9000	0.0000	15.2900	0.0000	268.8600	
7/3/2026 2:12:28 PM	11.0620	0.0000	17.9000	0.0000	15.2900	0.0000	268.8600	
7/3/2026 2:12:28 PM	11.1110	0.0000	17.9600	0.0000	15.2900	0.0000	260.7900	
7/3/2026 2:12:28 PM	11.1600	0.0000	17.9000	0.0000	15.2900	0.0000	275.4500	
7/3/2026 2:12:28 PM	11.2100	0.0000	17.9000	0.0000	15.2900	0.0000	281.6200	
7/3/2026 2:12:28 PM	11.2610	0.0000	17.9000	0.0000	15.2900	0.0000	281.6200	
7/3/2026 2:12:28 PM	11.3100	0.0000	17.9000	0.0000	15.2900	0.0000	291.8600	
7/3/2026 2:12:28 PM	11.3600	0.0000	17.9000	0.0000	15.2900	0.0000	287.2100	
7/3/2026 2:12:29 PM	11.4100	0.0000	17.9000	0.0000	15.2900	0.0000	287.2100	
7/3/2026 2:12:29 PM	11.4600	0.0000	17.9000	0.0000	15.2900	0.0000	288.3800	
7/3/2026 2:12:29 PM	11.5100	0.0000	17.8500	0.0000	15.2900	0.0000	280.4100	
7/3/2026 2:12:29 PM	11.5610	0.0000	17.8500	0.0000	15.3500	0.0000	280.4100	
7/3/2026 2:12:29 PM	11.6100	0.0000	17.9000	0.0000	15.3500	0.0000	273.0000	
7/3/2026 2:12:29 PM	11.6600	0.0000	17.8500	0.0000	15.3500	0.0000	237.2400	
7/3/2026 2:12:29 PM	11.7100	0.0000	17.8500	0.0000	15.3500	0.0000	237.2400	
7/3/2026 2:12:29 PM	11.7600	0.0000	17.8500	0.0000	15.3500	0.0000	180.5500	
7/3/2026 2:12:29 PM	11.8110	0.0000	17.8500	0.0000	15.3500	0.0000	138.2800	
7/3/2026 2:12:29 PM	11.8600	0.0000	17.8500	0.0000	15.4000	0.0000	105.1400	
7/3/2026 2:12:29 PM	11.9100	0.0000	17.9000	0.0000	15.2900	0.0000	105.1400	
7/3/2026 2:12:29 PM	11.9600	0.0000	17.9000	0.0000	15.2900	0.0000	42.1000	
7/3/2026 2:12:29 PM	12.0100	0.0000	17.8500	0.0000	15.2900	0.0000	-3.9000	
7/3/2026 2:12:29 PM	12.0610	0.0000	17.9000	0.0000	15.2900	0.0000	-3.9000	
7/3/2026 2:12:29 PM	12.1110	0.0000	17.9000	0.0000	15.3500	0.0000	-10.4800	
7/3/2026 2:12:29 PM	12.1600	0.0000	17.9000	0.0000	15.3500	0.0000	-5.7600	
7/3/2026 2:12:29 PM	12.2100	0.0000	17.8500	0.0000	15.2900	0.0000	-5.7600	
7/3/2026 2:12:29 PM	12.2600	0.0000	17.9000	0.0000	15.2900	0.0000	-0.7900	
7/3/2026 2:12:29 PM	12.3100	0.0000	17.9000	0.0000	15.3500	0.0000	3.6900	
7/3/2026 2:12:29 PM	12.3600	0.0000	17.8500	0.0000	15.3500	0.0000	3.6900	
7/3/2026 2:12:30 PM	12.4100	0.0000	17.8500	0.0000	15.4000	0.0000	9.4800	
7/3/2026 2:12:30 PM	12.4600	0.0000	17.8500	0.0000	15.3500	0.0000	15.6900	
7/3/2026 2:12:30 PM	12.5100	0.0000	17.9000	0.0000	15.2900	0.0000	15.6900	
7/3/2026 2:12:30 PM	12.5610	0.0000	17.8500	0.0000	15.3500	0.0000	26.9300	
7/3/2026 2:12:30 PM	12.6100	0.0000	17.9000	0.0000	15.3500	0.0000	60.4800	
7/3/2026 2:12:30 PM	12.6600	0.0000	17.9600	0.0000	15.3500	0.0000	60.4800	
7/3/2026 2:12:30 PM	12.7100	0.0000	17.9000	0.0000	15.3500	0.0000	118.1400	
7/3/2026 2:12:30 PM	12.7600	0.0000	17.9000	0.0000	15.3500	0.0000	184.5900	
7/3/2026 2:12:30 PM	12.8100	0.0000	17.9000	0.0000	15.2900	0.0000	231.3800	
7/3/2026 2:12:30 PM	12.8600	0.0000	17.9000	0.0000	15.3500	0.0000	231.3800	
7/3/2026 2:12:30 PM	12.9100	0.0000	17.9000	0.0000	15.3500	0.0000	264.2400	
7/3/2026 2:12:30 PM	12.9600	0.0000	17.9000	0.0000	15.3500	0.0000	284.3100	
7/3/2026 2:12:30 PM	13.0100	0.0000	17.9600	0.0000	15.2900	0.0000	284.3100	
7/3/2026 2:12:30 PM	13.0600	0.0000	17.9000	0.0000	15.3500	0.0000	290.6200	
7/3/2026 2:12:30 PM	13.1100	0.0000	17.9000	0.0000	15.2300	0.0000	281.9700	
7/3/2026 2:12:30 PM	13.1600	0.0000	17.9000	0.0000	15.3500	0.0000	281.9700	
7/3/2026 2:12:30 PM	13.2110	0.0000	17.9600	0.0000	15.3500	0.0000	276.3800	
7/3/2026 2:12:30 PM	13.2600	0.0000	17.9000	0.0000	15.3500	0.0000	269.7900	
7/3/2026 2:12:30 PM	13.3100	0.0000	17.9000	0.0000	15.2900	0.0000	269.7900	
7/3/2026 2:12:30 PM	13.3600	0.0000	17.9600	0.0000	15.2900	0.0000	267.5200	
7/3/2026 2:12:31 PM	13.4110	0.0000	17.8500	0.0000	15.3500	0.0000	264.8300	
7/3/2026 2:12:31 PM	13.4610	0.0000	17.9000	0.0000	15.3500	0.0000	265.2100	
7/3/2026 2:12:31 PM	13.5100	0.0000	17.9600	0.0000	15.2900	0.0000	265.2100	
7/3/2026 2:12:31 PM	13.5610	0.0000	17.9000	0.0000	15.3500	0.0000	278.9700	
7/3/2026 2:12:31 PM	13.6110	0.0000	17.9000	0.0000	15.3500	0.0000	281.7900	
7/3/2026 2:12:31 PM	13.6600	0.0000	17.9000	0.0000	15.4000	0.0000	281.7900	
7/3/2026 2:12:31 PM	13.7100	0.0000	17.9000	0.0000	15.3500	0.0000	292.9000	
7/3/2026 2:12:31 PM	13.7600	0.0000	17.9000	0.0000	15.3500	0.0000	287.8600	
7/3/2026 2:12:31 PM	13.8100	0.0000	17.8500	0.0000	15.3500	0.0000	287.8600	
7/3/2026 2:12:31 PM	13.8600	0.0000	17.9000	0.0000	15.3500	0.0000	285.4100	
7/3/2026 2:12:31 PM	13.9110	0.0000	17.9000	0.0000	15.2900	0.0000	281.1400	
7/3/2026 2:12:31 PM	13.9610	0.0000	17.8500	0.0000	15.2900	0.0000	281.1400	
7/3/2026 2:12:31 PM	14.0110	0.0000	17.8500	0.0000	15.3500	0.0000	268.2400	
7/3/2026 2:12:31 PM	14.0610	0.0000	17.9000	0.0000	15.4000	0.0000	225.0000	
7/3/2026 2:12:31 PM	14.1100	0.0000	17.8500	0.0000	15.3500	0.0000	225.0000	
7/3/2026 2:12:31 PM	14.1600	0.0000	17.8500	0.0000	15.2900	0.0000	169.2100	
7/3/2026 2:12:31 PM	14.2100	0.0000	17.8500	0.0000	15.3500	0.0000	132.5900	
7/3/2026 2:12:31 PM	14.2610	0.0000	17.9000	0.0000	15.3500	0.0000	132.5900	
7/3/2026 2:12:31 PM	14.3100	0.0000	17.9000	0.0000	15.2900	0.0000	94.2400	
7/3/2026 2:12:32 PM	14.3620	0.0000	17.9000	0.0000	15.3500	0.0000	29.3100	
7/3/2026 2:12:32 PM	14.4100	0.0000	17.8500	0.0000	15.3500	0.0000	-8.8600	
7/3/2026 2:12:32 PM	14.4610	0.0000	17.8500	0.0000	15.3500	0.0000	-8.8600	
7/3/2026 2:12:32 PM	14.5100	0.0000	17.9000	0.0000	15.3500	0.0000	-10.0300	
7/3/2026 2:12:32 PM	14.5610	0.0000	17.8500	0.0000	15.3500	0.0000	-4.8600	
7/3/2026 2:12:32 PM	14.6100	0.0000	17.8500	0.0000	15.2900	0.0000	-4.8600	
7/3/2026 2:12:32 PM	14.6600	0.0000	17.9000	0.0000	15.3500	0.0000	0.3100	
7/3/2026 2:12:32 PM	14.7110	0.0000	17.8500	0.0000	15.3500	0.0000	5.0000	
7/3/2026 2:12:32 PM	14.7610	0.0000	17.8500	0.0000	15.3500	0.0000	5.0000	
7/3/2026 2:12:32 PM	14.8110	0.0000	17.8500	0.0000	15.2900	0.0000	10.7600	
7/3/2026 2:12:32 PM	14.8600	0.0000	17.9000	0.0000	15.3500	0.0000	17.5200	
7/3/2026 2:12:32 PM	14.9100	0.0000	17.9000	0.0000	15.3500	0.0000	17.5200	
7/3/2026 2:12:32 PM	14.9610	0.0000	17.8500	0.0000	15.3500	0.0000	31.5200	
7/3/2026 2:12:32 PM	15.0100	0.0000	17.9000	0.0000	15.3500	0.0000	71.1700	
7/3/2026 2:12:32 PM	15.0600	0.0000	17.9000	0.0000	15.2900	0.0000	71.1700	
7/3/2026 2:12:32 PM	15.1100	0.0000	17.9000	0.0000	15.4000	0.0000	132.6900	
7/3/2026 2:12:32 PM	15.1600	0.0000	17.8500	0.0000	15.3500	0.0000	196.0700	
7/3/2026 2:12:32 PM	15.2110	0.0000	17.9000	0.0000	15.3500	0.0000	238.5900	
7/3/2026 2:12:32 PM	15.2600	0.0000	17.9000	0.0000	15.3500	0.0000	238.5900	
7/3/2026 2:12:32 PM	15.3110	0.0000	17.9000	0.0000	15.3500	0.0000	270.2100	
7/3/2026 2:12:32 PM	15.3600	0.0000	17.9000	0.0000	15.4000	0.0000	286.5500	
7/3/2026 2:12:33 PM	15.4110	0.0000	17.9000	0.0000	15.4000	0.0000	286.5500	
7/3/2026 2:12:33 PM	15.4600	0.0000	17.9000	0.0000	15.3500	0.0000	289.1000	
7/3/2026 2:12:33 PM	15.5110	0.0000	17.8500	0.0000	15.2900	0.0000	279.6600	
7/3/2026 2:12:33 PM	15.5600	0.0000	17.8500	0.0000	15.3500	0.0000	279.6600	
7/3/2026 2:12:33 PM	15.6100	0.0000	17.9000	0.0000	15.3500	0.0000	276.1000	
7/3/2026 2:12:33 PM	15.6600	0.0000	17.9000	0.0000	15.3500	0.0000	267.7900	
7/3/2026 2:12:33 PM	15.7100	0.0000	17.9000	0.0000	15.3500	0.0000	267.7900	
7/3/2026 2:12:33 PM	15.7600	0.0000	17.9000	0.0000	15.3500	0.0000	267.3400	
7/3/2026 2:12:33 PM	15.8100	0.0000	17.9000	0.0000	15.3500	0.0000	262.4800	
7/3/2026 2:12:33 PM	15.8600	0.0000	17.9600	0.0000	15.3500	0.0000	262.4800	
7/3/2026 2:12:33 PM	15.9110	0.0000	17.8500	0.0000	15.3500	0.0000	269.0300	
7/3/2026 2:12:33 PM	15.9600	0.0000	17.9000	0.0000	15.3500	0.0000	278.8600	
7/3/2026 2:12:33 PM	16.0110	0.0000	17.8500	0.0000	15.3500	0.0000	285.2100	
7/3/2026 2:12:33 PM	16.0600	0.0000	17.8500	0.0000	15.2900	0.0000	285.2100	
7/3/2026 2:12:33 PM	16.1110	0.0000	17.9000	0.0000	15.3500	0.0000	292.5500	
7/3/2026 2:12:33 PM	16.1610	0.0000	17.9000	0.0000	15.3500	0.0000	286.2400	
7/3/2026 2:12:33 PM	16.2110	0.0000	17.9000	0.0000	15.3500	0.0000	286.2400	
7/3/2026 2:12:33 PM	16.2600	0.0000	17.8500	0.0000	15.4000	0.0000	285.7600	
7/3/2026 2:12:33 PM	16.3100	0.0000	17.8500	0.0000	15.3500	0.0000	285.7600	
7/3/2026 2:12:33 PM	16.3600	0.0000	17.9000	0.0000	15.3500	0.0000	278.6900	
7/3/2026 2:12:34 PM	16.4100	0.0000	17.9000	0.0000	15.4000	0.0000	262.0000	
7/3/2026 2:12:34 PM	16.4600	0.0000	17.8500	0.0000	15.3500	0.0000	213.5200	
7/3/2026 2:12:34 PM	16.5100	0.0000	17.8500	0.0000	15.3500	0.0000	213.5200	
7/3/2026 2:12:34 PM	16.5610	0.0000	17.8500	0.0000	15.3500	0.0000	158.2400	
7/3/2026 2:12:34 PM	16.6100	0.0000	17.9000	0.0000	15.3500	0.0000	125.7600	
7/3/2026 2:12:34 PM	16.6600	0.0000	17.9000	0.0000	15.2900	0.0000	125.7600	
7/3/2026 2:12:34 PM	16.7100	0.0000	17.8500	0.0000	15.3500	0.0000	80.6200	
7/3/2026 2:12:34 PM	16.7600	0.0000	17.9000	0.0000	15.3500	0.0000	18.8600	
7/3/2026 2:12:34 PM	16.8110	0.0000	17.9000	0.0000	15.3500	0.0000	18.8600	
7/3/2026 2:12:34 PM	16.8610	0.0000	17.8500	0.0000	15.3500	0.0000	-11.2100	
7/3/2026 2:12:34 PM	16.9100	0.0000	17.8500	0.0000	15.4000	0.0000	-9.0000	
7/3/2026 2:12:34 PM	16.9600	0.0000	17.9000	0.0000	15.3500	0.0000	-3.6900	
7/3/2026 2:12:34 PM	17.0100	0.0000	17.8500	0.0000	15.4000	0.0000	-3.6900	
7/3/2026 2:12:34 PM	17.0610	0.0000	17.8500	0.0000	15.3500	0.0000	1.3400	
7/3/2026 2:12:34 PM	17.1100	0.0000	17.9000	0.0000	15.3500	0.0000	6.2400	
7/3/2026 2:12:34 PM	17.1600	0.0000	17.9000	0.0000	15.4000	0.0000	6.2400	
7/3/2026 2:12:34 PM	17.2100	0.0000	17.8500	0.0000	15.3500	0.0000	12.0000	
7/3/2026 2:12:34 PM	17.2600	0.0000	17.8500	0.0000	15.3500	0.0000	19.3400	
7/3/2026 2:12:34 PM	17.3110	0.0000	17.9000	0.0000	15.3500	0.0000	19.3400	
7/3/2026 2:12:34 PM	17.3600	0.0000	17.8500	0.0000	15.2900	0.0000	37.1400	
7/3/2026 2:12:35 PM	17.4100	0.0000	17.9000	0.0000	15.3500	0.0000	82.8600	
7/3/2026 2:12:35 PM	17.4600	0.0000	17.9600	0.0000	15.3500	0.0000	82.8600	
7/3/2026 2:12:35 PM	17.5100	0.0000	17.9000	0.0000	15.3500	0.0000	145.4500	
7/3/2026 2:12:35 PM	17.5600	0.0000	17.8500	0.0000	15.3500	0.0000	205.6600	
7/3/2026 2:12:35 PM	17.6110	0.0000	17.7900	0.0000	15.3500	0.0000	205.6600	
7/3/2026 2:12:35 PM	17.6600	0.0000	17.9600	0.0000	15.4000	0.0000	247.8600	
7/3/2026 2:12:35 PM	17.7100	0.0000	17.9000	0.0000	15.3500	0.0000	276.7200	
