TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 2:10:54 PM	2.1110	0.0000	17.8500	0.0000	15.3500	0.0000	775.7600	
7/3/2026 2:10:54 PM	2.1620	0.0000	17.8500	0.0000	15.3500	0.0000	475.9700	
7/3/2026 2:10:54 PM	2.2120	0.0000	17.8500	0.0000	15.3500	0.0000	475.9700	
7/3/2026 2:10:54 PM	2.2610	0.0000	17.8500	0.0000	15.3500	0.0000	77.6600	
7/3/2026 2:10:54 PM	2.3110	0.0000	17.8500	0.0000	15.3500	0.0000	0.2800	
7/3/2026 2:10:54 PM	2.3620	0.0000	17.8500	0.0000	15.2900	0.0000	0.2800	
7/3/2026 2:10:54 PM	2.4120	0.0000	17.8500	0.0000	15.3500	0.0000	53.9700	
7/3/2026 2:10:54 PM	2.4610	0.0000	17.8500	0.0000	15.2900	0.0000	595.6900	
7/3/2026 2:10:54 PM	2.5110	0.0000	17.8500	0.0000	15.2900	0.0000	595.6900	
7/3/2026 2:10:54 PM	2.5620	0.0000	17.8500	0.0000	15.2900	0.0000	954.6900	
7/3/2026 2:10:55 PM	2.6120	0.0000	17.7900	0.0000	15.3500	0.0000	793.4100	
7/3/2026 2:10:55 PM	2.6610	0.0000	17.8500	0.0000	15.2900	0.0000	793.4100	
7/3/2026 2:10:55 PM	2.7110	0.0000	17.8500	0.0000	15.3500	0.0000	747.0000	
7/3/2026 2:10:55 PM	2.7610	0.0000	17.7900	0.0000	15.2900	0.0000	818.5200	
7/3/2026 2:10:55 PM	2.8110	0.0000	17.8500	0.0000	15.3500	0.0000	818.5200	
7/3/2026 2:10:55 PM	2.8610	0.0000	17.8500	0.0000	15.3500	0.0000	714.9000	
7/3/2026 2:10:55 PM	2.9110	0.0000	17.8500	0.0000	15.3500	0.0000	312.6900	
7/3/2026 2:10:55 PM	2.9620	0.0000	17.9000	0.0000	15.3500	0.0000	312.6900	
7/3/2026 2:10:55 PM	3.0120	0.0000	17.8500	0.0000	15.3500	0.0000	-0.1400	
7/3/2026 2:10:55 PM	3.0610	0.0000	17.9000	0.0000	15.3500	0.0000	12.7200	
7/3/2026 2:10:55 PM	3.1120	0.0000	17.8500	0.0000	15.2900	0.0000	12.7200	
7/3/2026 2:10:55 PM	3.1620	0.0000	17.8500	0.0000	15.2900	0.0000	161.4500	
7/3/2026 2:10:55 PM	3.2110	0.0000	17.8500	0.0000	15.3500	0.0000	837.6900	
7/3/2026 2:10:55 PM	3.2630	0.0000	17.8500	0.0000	15.2900	0.0000	837.6900	
7/3/2026 2:10:55 PM	3.3120	0.0000	17.8500	0.0000	15.2900	0.0000	909.9000	
7/3/2026 2:10:55 PM	3.3630	0.0000	17.8500	0.0000	15.2900	0.0000	763.3400	
7/3/2026 2:10:55 PM	3.4120	0.0000	17.9000	0.0000	15.3500	0.0000	775.1000	
7/3/2026 2:10:55 PM	3.4620	0.0000	17.8500	0.0000	15.3500	0.0000	775.1000	
7/3/2026 2:10:55 PM	3.5110	0.0000	17.9000	0.0000	15.3500	0.0000	794.4100	
7/3/2026 2:10:56 PM	3.5620	0.0000	17.8500	0.0000	15.3500	0.0000	581.7200	
7/3/2026 2:10:56 PM	3.6110	0.0000	17.8500	0.0000	15.2900	0.0000	581.7200	
7/3/2026 2:10:56 PM	3.6610	0.0000	17.8500	0.0000	15.3500	0.0000	160.5500	
7/3/2026 2:10:56 PM	3.7120	0.0000	17.8500	0.0000	15.3500	0.0000	-7.1400	
7/3/2026 2:10:56 PM	3.7610	0.0000	17.9000	0.0000	15.3500	0.0000	-7.1400	
7/3/2026 2:10:56 PM	3.8120	0.0000	17.8500	0.0000	15.2900	0.0000	30.4500	
7/3/2026 2:10:56 PM	3.8610	0.0000	17.7900	0.0000	15.2900	0.0000	403.6900	
7/3/2026 2:10:56 PM	3.9110	0.0000	17.8500	0.0000	15.2900	0.0000	403.6900	
