TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 1:46:42 PM	8.1810	0.0000	16.6300	0.0000	14.1300	0.0000	326.9300	
7/3/2026 1:46:42 PM	8.2310	0.0000	16.6300	0.0000	14.1300	0.0000	318.5200	
7/3/2026 1:46:42 PM	8.2820	0.0000	16.6300	0.0000	14.0700	0.0000	321.1000	
7/3/2026 1:46:42 PM	8.3310	0.0000	16.6300	0.0000	14.0700	0.0000	309.4100	
7/3/2026 1:46:42 PM	8.3810	0.0000	16.6300	0.0000	14.1300	0.0000	309.4100	
7/3/2026 1:46:42 PM	8.4320	0.0000	16.5700	0.0000	14.1300	0.0000	327.4500	
7/3/2026 1:46:42 PM	8.4810	0.0000	16.6300	0.0000	14.1800	0.0000	342.0000	
7/3/2026 1:46:43 PM	8.5310	0.0000	16.5700	0.0000	14.0700	0.0000	342.0000	
7/3/2026 1:46:43 PM	8.5810	0.0000	16.5700	0.0000	14.1800	0.0000	342.7900	
7/3/2026 1:46:43 PM	8.6310	0.0000	16.5700	0.0000	14.1800	0.0000	338.9000	
7/3/2026 1:46:43 PM	8.6810	0.0000	16.5700	0.0000	14.1800	0.0000	338.9000	
7/3/2026 1:46:43 PM	8.7320	0.0000	16.6300	0.0000	14.1300	0.0000	332.7600	
7/3/2026 1:46:43 PM	8.7810	0.0000	16.6300	0.0000	14.1300	0.0000	313.5500	
7/3/2026 1:46:43 PM	8.8310	0.0000	16.5700	0.0000	14.1300	0.0000	236.0300	
7/3/2026 1:46:43 PM	8.8810	0.0000	16.5700	0.0000	14.0700	0.0000	236.0300	
7/3/2026 1:46:43 PM	8.9310	0.0000	16.6300	0.0000	14.1300	0.0000	167.3400	
7/3/2026 1:46:43 PM	8.9820	0.0000	16.6300	0.0000	14.1300	0.0000	128.0300	
7/3/2026 1:46:43 PM	9.0320	0.0000	16.5700	0.0000	14.0700	0.0000	128.0300	
7/3/2026 1:46:43 PM	9.0810	0.0000	16.6300	0.0000	14.1300	0.0000	36.4100	
7/3/2026 1:46:43 PM	9.1310	0.0000	16.6300	0.0000	14.1300	0.0000	-12.7600	
7/3/2026 1:46:43 PM	9.1820	0.0000	16.5700	0.0000	14.1300	0.0000	-12.7600	
7/3/2026 1:46:43 PM	9.2310	0.0000	16.5700	0.0000	14.0700	0.0000	-9.1000	
7/3/2026 1:46:43 PM	9.2810	0.0000	16.5700	0.0000	14.1300	0.0000	-2.0700	
7/3/2026 1:46:43 PM	9.3310	0.0000	16.5700	0.0000	14.0700	0.0000	-2.0700	
7/3/2026 1:46:43 PM	9.3810	0.0000	16.5700	0.0000	14.0700	0.0000	4.6200	
7/3/2026 1:46:43 PM	9.4310	0.0000	16.6300	0.0000	14.0700	0.0000	12.2800	
7/3/2026 1:46:43 PM	9.4810	0.0000	16.6300	0.0000	14.1300	0.0000	12.2800	
7/3/2026 1:46:44 PM	9.5320	0.0000	16.6300	0.0000	14.1300	0.0000	21.4500	
7/3/2026 1:46:44 PM	9.5810	0.0000	16.6300	0.0000	14.0700	0.0000	49.1400	
7/3/2026 1:46:44 PM	9.6320	0.0000	16.6300	0.0000	14.1800	0.0000	122.6600	
