TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 11:41:45 AM	3.6260	0.0000	26.9700	0.1700	386.9000	
7/14/2026 11:41:45 AM	3.6760	0.0000	26.9700	0.1700	255.6400	
7/14/2026 11:41:45 AM	3.7260	0.0000	26.9700	0.1700	169.2300	
7/14/2026 11:41:45 AM	3.7760	0.0000	26.9700	0.1700	169.2300	
7/14/2026 11:41:45 AM	3.8260	0.0000	26.9700	0.1700	47.9300	
7/14/2026 11:41:45 AM	3.8770	0.0000	26.9700	0.1700	25.8300	
7/14/2026 11:41:45 AM	3.9260	0.0000	26.9100	0.1700	25.8300	
7/14/2026 11:41:46 AM	3.9760	0.0140	27.0300	0.1700	-1.0700	
7/14/2026 11:41:46 AM	4.0260	2.1972	26.9700	0.1700	-227.9800	
7/14/2026 11:41:46 AM	4.0760	3.1098	27.0300	0.1700	-227.9800	
7/14/2026 11:41:46 AM	4.1260	0.0000	27.0300	0.1700	322.0700	
7/14/2026 11:41:46 AM	4.1770	-7.0265	26.9700	0.1700	791.4400	
7/14/2026 11:41:46 AM	4.2270	0.0000	26.9100	0.1700	753.9500	
7/14/2026 11:41:46 AM	4.2770	0.0000	26.9700	0.1700	753.9500	
7/14/2026 11:41:46 AM	4.3260	0.0000	26.9700	0.1700	674.8400	
7/14/2026 11:41:46 AM	4.3770	0.0000	26.9700	0.1700	687.0400	
7/14/2026 11:41:46 AM	4.4270	0.0000	26.9700	0.1700	687.0400	
7/14/2026 11:41:46 AM	4.4760	0.0000	27.0300	0.1700	699.0800	
7/14/2026 11:41:46 AM	4.5270	0.0000	26.9700	0.1700	577.1500	
7/14/2026 11:41:46 AM	4.5760	0.0000	27.0300	0.1700	577.1500	
7/14/2026 11:41:46 AM	4.6260	-2.8461	27.0300	0.1700	323.5900	
7/14/2026 11:41:46 AM	4.6760	0.0000	26.9700	0.1700	279.1900	
7/14/2026 11:41:46 AM	4.7260	0.0000	26.9700	0.1700	279.1900	
7/14/2026 11:41:46 AM	4.7760	0.0000	26.8600	0.1700	106.9500	
7/14/2026 11:41:46 AM	4.8260	0.0000	26.9700	0.1700	42.4600	
7/14/2026 11:41:46 AM	4.8770	-0.3722	26.9700	0.1700	42.4600	
7/14/2026 11:41:46 AM	4.9270	-0.1836	26.9700	0.1700	20.8500	
7/14/2026 11:41:47 AM	4.9770	0.2223	26.9700	0.1700	-22.7900	
7/14/2026 11:41:47 AM	5.0260	0.3123	27.0300	0.1700	-22.7900	
7/14/2026 11:41:47 AM	5.0760	1.9873	27.0300	0.1700	-164.1500	
7/14/2026 11:41:47 AM	5.1260	0.0000	27.0300	0.1700	440.3300	
7/14/2026 11:41:47 AM	5.1760	0.0000	27.0300	0.1700	810.0800	
7/14/2026 11:41:47 AM	5.2260	0.0000	27.0300	0.1700	810.0800	
7/14/2026 11:41:47 AM	5.2760	0.0000	27.0300	0.1700	742.1600	
7/14/2026 11:41:47 AM	5.3270	0.0000	26.9700	0.1700	661.2100	
7/14/2026 11:41:47 AM	5.3770	-5.8172	27.0300	0.1700	661.2100	
7/14/2026 11:41:47 AM	5.4260	-6.2033	26.9700	0.1700	705.0900	
7/14/2026 11:41:47 AM	5.4760	0.0000	26.9700	0.1700	680.0900	
7/14/2026 11:41:47 AM	5.5260	0.0000	26.9700	0.1700	680.0900	
7/14/2026 11:41:47 AM	5.5760	-4.6789	27.0300	0.1700	531.8600	
7/14/2026 11:41:47 AM	5.6260	-2.4307	26.9700	0.1700	273.9000	
7/14/2026 11:41:47 AM	5.6760	0.0000	27.0300	0.1700	273.9000	
7/14/2026 11:41:47 AM	5.7260	-2.4916	27.0300	0.1700	285.9000	
7/14/2026 11:41:47 AM	5.7770	0.0000	27.0300	0.1700	69.4700	
7/14/2026 11:41:47 AM	5.8260	0.0000	26.9700	0.1700	37.6200	
7/14/2026 11:41:47 AM	5.8760	0.0000	26.9700	0.1700	37.6200	
7/14/2026 11:41:47 AM	5.9270	0.0000	27.0300	0.1700	15.3900	
7/14/2026 11:41:48 AM	5.9760	0.0000	27.0300	0.1700	-171.7500	
7/14/2026 11:41:48 AM	6.0260	2.0768	26.9700	0.1700	-171.7500	
7/14/2026 11:41:48 AM	6.0760	0.5397	27.0300	0.1700	42.5000	
7/14/2026 11:41:48 AM	6.1260	-4.3077	27.0300	0.1700	568.9200	
7/14/2026 11:41:48 AM	6.1770	-5.0050	27.0300	0.1700	568.9200	
7/14/2026 11:41:48 AM	6.2260	-7.0565	27.0300	0.1700	802.0500	
7/14/2026 11:41:48 AM	6.2770	0.0000	26.9700	0.1700	727.2600	
7/14/2026 11:41:48 AM	6.3260	0.0000	27.0300	0.1700	727.2600	
7/14/2026 11:41:48 AM	6.3760	0.0000	27.0300	0.1700	651.5000	
7/14/2026 11:41:48 AM	6.4260	0.0000	26.9700	0.1700	711.9400	
7/14/2026 11:41:48 AM	6.4760	0.0000	26.9700	0.1700	711.9400	
7/14/2026 11:41:48 AM	6.5260	0.0000	26.9700	0.1700	661.0100	
7/14/2026 11:41:48 AM	6.5760	-4.1617	26.9700	0.1700	477.4300	
7/14/2026 11:41:48 AM	6.6260	0.0000	27.0300	0.1700	247.8300	
7/14/2026 11:41:48 AM	6.6760	0.0000	26.9700	0.1700	247.8300	
7/14/2026 11:41:48 AM	6.7260	0.0000	26.9700	0.1700	249.1100	
7/14/2026 11:41:48 AM	6.7770	0.0000	27.0300	0.1700	58.8200	
7/14/2026 11:41:48 AM	6.8260	0.0000	26.9700	0.1700	58.8200	
7/14/2026 11:41:48 AM	6.8760	0.0000	27.0300	0.1700	32.9200	
7/14/2026 11:41:48 AM	6.9270	0.0000	27.0300	0.1700	9.6100	
7/14/2026 11:41:49 AM	6.9770	-0.0838	27.0300	0.1700	9.6100	
7/14/2026 11:41:49 AM	7.0270	2.4993	27.0300	0.1700	-240.1500	
7/14/2026 11:41:49 AM	7.0760	-0.1078	26.9700	0.1700	167.5300	
7/14/2026 11:41:49 AM	7.1270	-0.7772	26.9700	0.1700	167.5300	
7/14/2026 11:41:49 AM	7.1760	0.0000	26.9700	0.1700	689.2900	
7/14/2026 11:41:49 AM	7.2260	0.0000	26.9700	0.1700	786.1500	
7/14/2026 11:41:49 AM	7.2760	0.0000	26.9100	0.1700	786.1500	
7/14/2026 11:41:49 AM	7.3270	0.0000	27.0300	0.1700	701.0800	
7/14/2026 11:41:49 AM	7.3780	0.0000	26.9700	0.1700	655.7500	
7/14/2026 11:41:49 AM	7.4260	-5.7691	27.0300	0.1700	655.7500	
7/14/2026 11:41:49 AM	7.4770	0.0000	26.9700	0.1700	712.4600	
7/14/2026 11:41:49 AM	7.5260	0.0000	27.0300	0.1700	630.7500	
7/14/2026 11:41:49 AM	7.5760	0.0000	26.9700	0.1700	416.1500	
7/14/2026 11:41:49 AM	7.6260	-3.6606	27.0300	0.1700	416.1500	
7/14/2026 11:41:49 AM	7.6760	0.0000	27.0300	0.1700	247.7900	
7/14/2026 11:41:49 AM	7.7260	0.0000	27.0300	0.1700	194.7800	
7/14/2026 11:41:49 AM	7.7760	0.0000	26.9700	0.1700	194.7800	
7/14/2026 11:41:49 AM	7.8260	0.0000	26.9700	0.1700	51.1400	
7/14/2026 11:41:49 AM	7.8770	0.0000	27.0300	0.1700	28.0800	
7/14/2026 11:41:49 AM	7.9270	-0.2456	26.9700	0.1700	28.0800	
7/14/2026 11:41:50 AM	7.9760	0.0000	27.0300	0.1700	2.5200	
7/14/2026 11:41:50 AM	8.0260	2.0856	26.9700	0.1700	-234.6900	
7/14/2026 11:41:50 AM	8.0760	3.0062	26.9700	0.1700	-234.6900	
7/14/2026 11:41:50 AM	8.1260	0.0000	27.0300	0.1700	273.7300	
7/14/2026 11:41:50 AM	8.1760	0.0000	27.0300	0.1700	774.0400	
7/14/2026 11:41:50 AM	8.2260	0.0000	27.0300	0.1700	774.0400	
7/14/2026 11:41:50 AM	8.2760	0.0000	27.0300	0.1700	762.4300	
7/14/2026 11:41:50 AM	8.3260	-6.0098	27.0300	0.1700	683.1000	
7/14/2026 11:41:50 AM	8.3760	0.0000	26.9700	0.1700	676.7700	
7/14/2026 11:41:50 AM	8.4260	0.0000	26.9700	0.1700	676.7700	
7/14/2026 11:41:50 AM	8.4770	0.0000	26.9700	0.1700	706.6500	
7/14/2026 11:41:50 AM	8.5260	0.0000	26.9700	0.1700	593.3700	
7/14/2026 11:41:50 AM	8.5770	0.0000	27.0300	0.1700	593.3700	
7/14/2026 11:41:50 AM	8.6260	0.0000	26.9700	0.1700	349.3800	
7/14/2026 11:41:50 AM	8.6760	0.0000	26.9700	0.1700	268.1200	
7/14/2026 11:41:50 AM	8.7270	0.0000	26.9700	0.1700	268.1200	
7/14/2026 11:41:50 AM	8.7770	0.0000	26.9700	0.1700	133.0600	
7/14/2026 11:41:50 AM	8.8260	0.0000	26.9700	0.1700	44.5400	
7/14/2026 11:41:50 AM	8.8760	0.0000	27.0300	0.1700	44.5400	
7/14/2026 11:41:50 AM	8.9260	0.0000	26.9700	0.1700	23.2000	
7/14/2026 11:41:51 AM	8.9760	0.0685	26.9700	0.1700	-7.5400	
7/14/2026 11:41:51 AM	9.0260	0.0987	27.0300	0.1700	-7.5400	
7/14/2026 11:41:51 AM	9.0760	2.3435	27.0300	0.1700	-205.2200	
7/14/2026 11:41:51 AM	9.1260	0.0000	27.0300	0.1700	389.5300	
7/14/2026 11:41:51 AM	9.1770	0.0000	26.9700	0.1700	389.5300	
7/14/2026 11:41:51 AM	9.2270	0.0000	26.9700	0.1700	811.0400	
7/14/2026 11:41:51 AM	9.2760	0.0000	27.0300	0.1700	747.8300	
7/14/2026 11:41:51 AM	9.3260	-6.5196	27.0300	0.1700	747.8300	
7/14/2026 11:41:51 AM	9.3760	0.0000	27.0300	0.1700	667.8900	
7/14/2026 11:41:51 AM	9.4260	0.0000	26.9700	0.1700	698.8700	
7/14/2026 11:41:51 AM	9.4760	0.0000	26.9700	0.1700	691.0200	
7/14/2026 11:41:51 AM	9.5260	0.0000	27.0300	0.1700	691.0200	
7/14/2026 11:41:51 AM	9.5760	-4.8788	26.9700	0.1700	549.5900	
7/14/2026 11:41:51 AM	9.6260	-2.5938	26.9700	0.1700	294.9200	
7/14/2026 11:41:51 AM	9.6770	0.0000	26.9700	0.1700	294.9200	
7/14/2026 11:41:51 AM	9.7260	0.0000	26.9100	0.1700	288.8700	
