TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 11:21:52 AM	79.5060	0.0000	26.8000	0.1700	274.2400	
7/14/2026 11:21:52 AM	79.5570	0.0000	26.8600	0.1700	272.0700	
7/14/2026 11:21:52 AM	79.6070	0.0000	26.8600	0.1700	272.0700	
7/14/2026 11:21:52 AM	79.6560	0.0000	26.9100	0.1700	256.8900	
7/14/2026 11:21:52 AM	79.7060	0.0000	26.9100	0.1700	245.2300	
7/14/2026 11:21:53 AM	79.7560	0.0000	26.9100	0.1700	223.6200	
7/14/2026 11:21:53 AM	79.8060	-1.9664	26.9100	0.1700	223.6200	
7/14/2026 11:21:53 AM	79.8560	-1.6706	26.9100	0.1700	190.0100	
7/14/2026 11:21:53 AM	79.9060	0.0000	26.9100	0.1700	152.4200	
7/14/2026 11:21:53 AM	79.9570	0.0000	26.9100	0.1700	152.4200	
7/14/2026 11:21:53 AM	80.0060	0.0000	26.8600	0.1700	108.3400	
7/14/2026 11:21:53 AM	80.0560	0.0000	26.8600	0.1700	101.4200	
7/14/2026 11:21:53 AM	80.1070	0.0000	26.9100	0.1700	101.4200	
7/14/2026 11:21:53 AM	80.1570	0.0000	26.9100	0.1700	115.1500	
7/14/2026 11:21:53 AM	80.2060	0.0000	26.9100	0.1700	126.7300	
7/14/2026 11:21:53 AM	80.2560	0.0000	26.8600	0.1700	126.7300	
7/14/2026 11:21:53 AM	80.3060	-0.7017	26.9100	0.1700	79.9100	
7/14/2026 11:21:53 AM	80.3570	0.0000	26.9100	0.1700	39.3200	
7/14/2026 11:21:53 AM	80.4060	0.0000	26.8600	0.1700	28.4900	
7/14/2026 11:21:53 AM	80.4560	0.0000	26.9100	0.1700	28.4900	
7/14/2026 11:21:53 AM	80.5060	0.0000	26.9100	0.1700	22.7900	
7/14/2026 11:21:53 AM	80.5560	0.0000	26.9100	0.1700	18.9500	
7/14/2026 11:21:53 AM	80.6060	0.0000	26.8600	0.1700	18.9500	
7/14/2026 11:21:53 AM	80.6560	0.0000	26.9100	0.1700	15.4900	
7/14/2026 11:21:53 AM	80.7060	0.0000	26.9100	0.1700	11.8300	
7/14/2026 11:21:54 AM	80.7560	0.0000	26.9100	0.1700	11.8300	
7/14/2026 11:21:54 AM	80.8070	0.0000	26.9100	0.1700	7.8500	
7/14/2026 11:21:54 AM	80.8560	-0.0319	26.9100	0.1700	3.8000	
7/14/2026 11:21:54 AM	80.9060	0.0000	26.9100	0.1700	3.8000	
7/14/2026 11:21:54 AM	80.9560	0.0000	26.8600	0.1700	0.2400	
7/14/2026 11:21:54 AM	81.0060	0.0328	26.8600	0.1700	-3.5600	
7/14/2026 11:21:54 AM	81.0560	0.0477	26.8600	0.1700	-3.5600	
7/14/2026 11:21:54 AM	81.1060	0.3264	26.9100	0.1700	-27.1100	
7/14/2026 11:21:54 AM	81.1570	1.3737	26.8600	0.1700	-124.8300	
