TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 11:49:17 AM	31.4540	0.0000	27.0300	0.1700	438.5600	
7/14/2026 11:49:17 AM	31.5040	0.0000	26.9700	0.1700	605.8200	
7/14/2026 11:49:17 AM	31.5530	0.0000	26.9700	0.1700	605.8200	
7/14/2026 11:49:17 AM	31.6030	0.0000	27.0300	0.1700	569.6500	
7/14/2026 11:49:18 AM	31.6530	0.0000	26.9700	0.1700	546.9700	
7/14/2026 11:49:18 AM	31.7040	0.0000	26.9700	0.1700	546.9700	
7/14/2026 11:49:18 AM	31.7530	0.0000	26.9700	0.1700	514.2200	
7/14/2026 11:49:18 AM	31.8030	-4.9664	26.9700	0.1700	564.5300	
7/14/2026 11:49:18 AM	31.8530	0.0000	27.0300	0.1700	554.2600	
7/14/2026 11:49:18 AM	31.9030	0.0000	26.9700	0.1700	554.2600	
7/14/2026 11:49:18 AM	31.9530	0.0000	26.9700	0.1700	486.5600	
7/14/2026 11:49:18 AM	32.0030	0.0000	26.9700	0.1700	373.2800	
7/14/2026 11:49:18 AM	32.0530	-3.2834	26.9700	0.1700	373.2800	
7/14/2026 11:49:18 AM	32.1040	-1.9056	26.9700	0.1700	214.7700	
7/14/2026 11:49:18 AM	32.1530	0.0000	26.9700	0.1700	230.6700	
7/14/2026 11:49:18 AM	32.2040	0.0000	26.9700	0.1700	230.6700	
7/14/2026 11:49:18 AM	32.2550	0.0000	26.9700	0.1700	126.4200	
7/14/2026 11:49:18 AM	32.3040	0.0000	26.9700	0.1700	43.7800	
7/14/2026 11:49:18 AM	32.3550	0.0000	26.9700	0.1700	43.7800	
7/14/2026 11:49:18 AM	32.4030	0.0000	27.0300	0.1700	29.3900	
7/14/2026 11:49:18 AM	32.4540	-0.1333	26.9700	0.1700	15.1800	
7/14/2026 11:49:18 AM	32.5030	-0.1309	26.9700	0.1700	15.1800	
7/14/2026 11:49:18 AM	32.5530	0.0399	26.9700	0.1700	-3.3900	
7/14/2026 11:49:18 AM	32.6030	2.0337	26.9700	0.1700	-206.1600	
7/14/2026 11:49:19 AM	32.6530	2.8425	26.9700	0.1700	-206.1600	
7/14/2026 11:49:19 AM	32.7030	0.0872	26.9700	0.1700	112.0700	
7/14/2026 11:49:19 AM	32.7530	0.0000	27.0300	0.1700	397.9700	
7/14/2026 11:49:19 AM	32.8030	0.0000	27.0300	0.1700	604.1600	
7/14/2026 11:49:19 AM	32.8530	0.0000	27.0300	0.1700	604.1600	
7/14/2026 11:49:19 AM	32.9030	0.0000	27.0300	0.1700	575.7700	
7/14/2026 11:49:19 AM	32.9530	-4.8282	27.0300	0.1700	548.8300	
7/14/2026 11:49:19 AM	33.0030	0.0000	26.9700	0.1700	548.8300	
7/14/2026 11:49:19 AM	33.0530	0.0000	27.0300	0.1700	516.6800	
7/14/2026 11:49:19 AM	33.1040	0.0000	27.0300	0.1700	556.8600	
7/14/2026 11:49:19 AM	33.1540	0.0000	26.9700	0.1700	556.8600	
7/14/2026 11:49:19 AM	33.2030	0.0000	26.9100	0.1700	559.3800	
7/14/2026 11:49:19 AM	33.2530	0.0000	26.9700	0.1700	497.4800	
7/14/2026 11:49:19 AM	33.3030	0.0000	26.9100	0.1700	497.4800	
7/14/2026 11:49:19 AM	33.3530	-3.4687	27.0300	0.1700	394.3400	
7/14/2026 11:49:19 AM	33.4040	0.0000	26.9700	0.1700	232.6100	
7/14/2026 11:49:19 AM	33.4530	0.0000	26.9700	0.1700	219.7800	
7/14/2026 11:49:19 AM	33.5030	0.0000	27.0300	0.1700	219.7800	
7/14/2026 11:49:19 AM	33.5530	0.0000	26.9700	0.1700	155.8800	
7/14/2026 11:49:19 AM	33.6030	0.0000	26.9700	0.1700	46.7900	
7/14/2026 11:49:20 AM	33.6530	0.0000	26.9700	0.1700	46.7900	
7/14/2026 11:49:20 AM	33.7030	0.0000	26.9700	0.1700	31.1600	
7/14/2026 11:49:20 AM	33.7530	0.0000	26.9700	0.1700	17.2900	
7/14/2026 11:49:20 AM	33.8030	0.0000	27.0300	0.1700	17.2900	
7/14/2026 11:49:20 AM	33.8530	0.0000	27.0300	0.1700	0.1700	
7/14/2026 11:49:20 AM	33.9030	0.0000	27.0300	0.1700	-200.7600	
7/14/2026 11:49:20 AM	33.9540	2.3951	27.0300	0.1700	-200.7600	
7/14/2026 11:49:20 AM	34.0030	0.4272	26.9700	0.1700	67.8100	
7/14/2026 11:49:20 AM	34.0540	0.0000	26.9700	0.1700	358.8200	
7/14/2026 11:49:20 AM	34.1040	0.0000	26.9700	0.1700	358.8200	
7/14/2026 11:49:20 AM	34.1540	0.0000	26.9700	0.1700	594.5500	
7/14/2026 11:49:20 AM	34.2040	0.0000	26.9700	0.1700	576.6300	
7/14/2026 11:49:20 AM	34.2530	0.0000	27.0300	0.1700	554.1600	
7/14/2026 11:49:20 AM	34.3030	0.0000	27.0300	0.1700	554.1600	
7/14/2026 11:49:20 AM	34.3530	-4.6071	27.0300	0.1700	518.9900	
7/14/2026 11:49:20 AM	34.4030	0.0000	26.9700	0.1700	547.8300	
7/14/2026 11:49:20 AM	34.4530	0.0000	27.0300	0.1700	547.8300	
7/14/2026 11:49:20 AM	34.5030	0.0000	27.0300	0.1700	562.5600	
7/14/2026 11:49:20 AM	34.5530	0.0000	27.0300	0.1700	511.7700	
7/14/2026 11:49:20 AM	34.6030	0.0000	26.9700	0.1700	511.7700	
7/14/2026 11:49:21 AM	34.6530	0.0000	26.9700	0.1700	413.2500	
