TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 11:52:34 AM	28.4140	0.0000	27.0300	0.1700	15.4900	
7/14/2026 11:52:34 AM	28.4640	-0.0469	27.0900	0.1700	5.5000	
7/14/2026 11:52:34 AM	28.5140	0.1271	26.9700	0.1700	-13.0700	
7/14/2026 11:52:34 AM	28.5650	0.1790	27.0300	0.1700	-212.3500	
7/14/2026 11:52:34 AM	28.6140	2.6233	27.0300	0.1700	-212.3500	
7/14/2026 11:52:34 AM	28.6650	0.6039	26.9700	0.1700	63.5600	
7/14/2026 11:52:34 AM	28.7140	0.3504	27.0300	0.1700	232.4700	
7/14/2026 11:52:34 AM	28.7640	0.0000	27.0300	0.1700	232.4700	
7/14/2026 11:52:34 AM	28.8140	0.0000	26.9700	0.1700	383.1000	
7/14/2026 11:52:34 AM	28.8640	-4.0398	27.0300	0.1700	459.2400	
7/14/2026 11:52:34 AM	28.9140	0.0000	27.0300	0.1700	459.2400	
7/14/2026 11:52:34 AM	28.9650	0.0000	27.0300	0.1700	450.7700	
7/14/2026 11:52:34 AM	29.0150	0.0000	27.0300	0.1700	449.0400	
7/14/2026 11:52:34 AM	29.0650	0.0000	27.0900	0.1700	449.0400	
7/14/2026 11:52:34 AM	29.1140	0.0000	27.0900	0.1700	431.6500	
7/14/2026 11:52:35 AM	29.1640	0.0000	27.0300	0.1700	417.5700	
7/14/2026 11:52:35 AM	29.2140	0.0000	27.0300	0.1700	417.5700	
7/14/2026 11:52:35 AM	29.2640	0.0000	26.9700	0.1700	447.9700	
7/14/2026 11:52:35 AM	29.3140	0.0000	27.0300	0.1700	446.0300	
7/14/2026 11:52:35 AM	29.3640	0.0000	27.0900	0.1700	446.0300	
7/14/2026 11:52:35 AM	29.4140	-3.8386	27.0900	0.1700	432.4400	
7/14/2026 11:52:35 AM	29.4640	0.0000	27.0300	0.1700	385.3100	
7/14/2026 11:52:35 AM	29.5140	0.0000	27.0300	0.1700	308.6800	
7/14/2026 11:52:35 AM	29.5640	0.0000	27.0300	0.1700	308.6800	
7/14/2026 11:52:35 AM	29.6150	0.0000	27.0300	0.1700	201.9100	
7/14/2026 11:52:35 AM	29.6660	0.0000	27.0300	0.1700	162.4200	
7/14/2026 11:52:35 AM	29.7150	-1.4278	27.0300	0.1700	162.4200	
7/14/2026 11:52:35 AM	29.7640	-1.7527	27.0300	0.1700	197.5500	
7/14/2026 11:52:35 AM	29.8140	-0.7112	26.9700	0.1700	80.2600	
7/14/2026 11:52:35 AM	29.8650	0.0000	27.0300	0.1700	80.2600	
7/14/2026 11:52:35 AM	29.9140	0.0000	27.0300	0.1700	39.1400	
7/14/2026 11:52:35 AM	29.9640	0.0000	26.9700	0.1700	28.0800	
7/14/2026 11:52:35 AM	30.0140	0.0000	27.0300	0.1700	28.0800	
7/14/2026 11:52:35 AM	30.0640	0.0000	27.0300	0.1700	18.9500	
7/14/2026 11:52:35 AM	30.1140	0.0000	27.0300	0.1700	9.7900	
7/14/2026 11:52:36 AM	30.1640	0.0000	26.9700	0.1700	9.7900	
7/14/2026 11:52:36 AM	30.2140	0.0314	27.0900	0.1700	-2.6300	
7/14/2026 11:52:36 AM	30.2650	1.7952	27.0900	0.1700	-185.2000	
7/14/2026 11:52:36 AM	30.3140	2.5367	27.0300	0.1700	-185.2000	
7/14/2026 11:52:36 AM	30.3640	1.3869	27.0300	0.1700	-16.2200	
7/14/2026 11:52:36 AM	30.4150	0.0000	27.0300	0.1700	171.8600	
7/14/2026 11:52:36 AM	30.4640	0.0000	27.0300	0.1700	321.6900	
7/14/2026 11:52:36 AM	30.5140	0.0000	27.0300	0.1700	321.6900	
7/14/2026 11:52:36 AM	30.5640	0.0000	27.0300	0.1700	449.9700	
7/14/2026 11:52:36 AM	30.6140	0.0000	27.0300	0.1700	447.2800	
7/14/2026 11:52:36 AM	30.6640	0.0000	26.9700	0.1700	447.2800	
7/14/2026 11:52:36 AM	30.7150	0.0000	27.0300	0.1700	455.4400	
7/14/2026 11:52:36 AM	30.7640	-3.9092	27.0300	0.1700	440.3900	
7/14/2026 11:52:36 AM	30.8140	-3.9092	26.9700	0.1700	440.3900	
7/14/2026 11:52:36 AM	30.8640	0.0000	27.0300	0.1700	417.6800	
7/14/2026 11:52:36 AM	30.9140	0.0000	26.9700	0.1700	432.8900	
7/14/2026 11:52:36 AM	30.9650	0.0000	26.9700	0.1700	432.8900	
7/14/2026 11:52:36 AM	31.0140	-3.9966	27.0300	0.1700	454.3300	
7/14/2026 11:52:36 AM	31.0640	0.0000	27.0300	0.1700	442.4000	
7/14/2026 11:52:36 AM	31.1140	0.0000	26.9700	0.1700	402.2200	
7/14/2026 11:52:37 AM	31.1640	0.0000	27.0900	0.1700	402.2200	
7/14/2026 11:52:37 AM	31.2150	0.0000	27.0300	0.1700	346.6900	
7/14/2026 11:52:37 AM	31.2640	0.0000	27.0300	0.1700	244.5800	
7/14/2026 11:52:37 AM	31.3150	0.0000	27.0300	0.1700	244.5800	
7/14/2026 11:52:37 AM	31.3640	0.0000	26.9700	0.1700	160.8300	
7/14/2026 11:52:37 AM	31.4150	0.0000	27.0900	0.1700	189.0100	
7/14/2026 11:52:37 AM	31.4650	0.0000	26.9700	0.1700	189.0100	
7/14/2026 11:52:37 AM	31.5140	0.0000	27.0300	0.1700	137.4500	
7/14/2026 11:52:37 AM	31.5650	-0.3980	27.0900	0.1700	45.4000	
7/14/2026 11:52:37 AM	31.6140	0.0000	27.0900	0.1700	45.4000	
7/14/2026 11:52:37 AM	31.6640	0.0000	27.0300	0.1700	30.8800	
7/14/2026 11:52:37 AM	31.7150	0.0000	27.0300	0.1700	22.4400	
7/14/2026 11:52:37 AM	31.7640	0.0000	27.0300	0.1700	22.4400	
7/14/2026 11:52:37 AM	31.8140	-0.1139	27.0300	0.1700	13.1100	
7/14/2026 11:52:37 AM	31.8650	0.0000	27.0300	0.1700	3.0100	
7/14/2026 11:52:37 AM	31.9140	-0.0250	27.0300	0.1700	3.0100	
7/14/2026 11:52:37 AM	31.9640	0.5616	27.0300	0.1700	-49.9700	
7/14/2026 11:52:37 AM	32.0150	1.7845	27.0300	0.1700	-156.4700	
7/14/2026 11:52:37 AM	32.0640	2.4111	27.0300	0.1700	94.6400	
7/14/2026 11:52:37 AM	32.1140	0.0243	27.0300	0.1700	94.6400	
7/14/2026 11:52:38 AM	32.1640	0.0000	27.0300	0.1700	257.8200	
7/14/2026 11:52:38 AM	32.2140	0.0000	27.0300	0.1700	415.0500	
7/14/2026 11:52:38 AM	32.2640	0.0000	26.9700	0.1700	415.0500	
7/14/2026 11:52:38 AM	32.3140	0.0000	27.0300	0.1700	457.9600	
7/14/2026 11:52:38 AM	32.3640	0.0000	27.0900	0.1700	455.7100	
7/14/2026 11:52:38 AM	32.4150	-4.0088	27.0300	0.1700	455.7100	
7/14/2026 11:52:38 AM	32.4650	0.0000	27.0300	0.1700	444.0900	
7/14/2026 11:52:38 AM	32.5150	0.0000	26.9700	0.1700	427.4600	
7/14/2026 11:52:38 AM	32.5650	0.0000	27.0300	0.1700	427.4600	
7/14/2026 11:52:38 AM	32.6140	0.0000	27.0300	0.1700	420.0300	
7/14/2026 11:52:38 AM	32.6650	0.0000	27.0900	0.1700	452.8800	
7/14/2026 11:52:38 AM	32.7150	0.0000	27.0300	0.1700	452.8800	
7/14/2026 11:52:38 AM	32.7650	0.0000	27.0300	0.1700	447.5500	
7/14/2026 11:52:38 AM	32.8140	0.0000	27.0300	0.1700	420.7200	
7/14/2026 11:52:38 AM	32.8640	0.0000	26.9700	0.1700	374.2500	
7/14/2026 11:52:38 AM	32.9150	0.0000	27.0300	0.1700	374.2500	
7/14/2026 11:52:38 AM	32.9640	0.0000	27.0300	0.1700	286.5500	
7/14/2026 11:52:38 AM	33.0150	0.0000	27.0300	0.1700	183.2000	
7/14/2026 11:52:38 AM	33.0640	0.0000	27.0300	0.1700	183.2000	
7/14/2026 11:52:38 AM	33.1150	0.0000	27.0300	0.1700	168.9500	
7/14/2026 11:52:39 AM	33.1640	0.0000	27.0300	0.1700	186.6200	
7/14/2026 11:52:39 AM	33.2140	0.0000	27.0300	0.1700	186.6200	
7/14/2026 11:52:39 AM	33.2640	-0.5392	27.0300	0.1700	62.0000	
7/14/2026 11:52:39 AM	33.3140	-0.3133	27.0300	0.1700	36.1000	
7/14/2026 11:52:39 AM	33.3640	0.0000	27.0300	0.1700	36.1000	
7/14/2026 11:52:39 AM	33.4150	0.0000	27.0300	0.1700	26.0700	
7/14/2026 11:52:39 AM	33.4640	0.0000	27.0300	0.1700	17.4600	
7/14/2026 11:52:39 AM	33.5150	-0.1522	27.0300	0.1700	17.4600	
7/14/2026 11:52:39 AM	33.5640	-0.0648	27.0300	0.1700	7.4700	
7/14/2026 11:52:39 AM	33.6140	0.0599	26.9700	0.1700	-6.1200	
7/14/2026 11:52:39 AM	33.6650	0.0850	27.0300	0.1700	-6.1200	
7/14/2026 11:52:39 AM	33.7140	2.4000	27.0300	0.1700	-212.0400	
7/14/2026 11:52:39 AM	33.7640	0.9355	27.0300	0.1700	28.9400	
7/14/2026 11:52:39 AM	33.8150	0.8181	27.0300	0.1700	203.6000	
7/14/2026 11:52:39 AM	33.8640	0.0000	27.0900	0.1700	203.6000	
7/14/2026 11:52:39 AM	33.9140	0.0000	27.0900	0.1700	354.5400	
7/14/2026 11:52:39 AM	33.9650	0.0000	27.0300	0.1700	459.9300	
7/14/2026 11:52:39 AM	34.0140	0.0000	27.0300	0.1700	459.9300	
7/14/2026 11:52:39 AM	34.0650	0.0000	27.0300	0.1700	447.3100	
7/14/2026 11:52:39 AM	34.1150	-3.9820	27.0300	0.1700	452.6700	
7/14/2026 11:52:40 AM	34.1640	0.0000	27.0300	0.1700	452.6700	
7/14/2026 11:52:40 AM	34.2140	0.0000	27.0300	0.1700	436.5200	
7/14/2026 11:52:40 AM	34.2640	0.0000	27.0300	0.1700	415.7400	
7/14/2026 11:52:40 AM	34.3150	0.0000	26.9700	0.1700	415.7400	
7/14/2026 11:52:40 AM	34.3640	0.0000	26.9700	0.1700	438.7700	
