TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 11:38:39 AM	6.2180	0.0000	26.9100	0.1700	36.9600	
7/14/2026 11:38:39 AM	6.2670	0.0000	26.9100	0.1700	7.1200	
7/14/2026 11:38:39 AM	6.3170	0.0000	26.9100	0.1700	7.1200	
7/14/2026 11:38:39 AM	6.3670	2.2985	26.9100	0.1700	-203.6000	
7/14/2026 11:38:39 AM	6.4170	0.0000	26.9100	0.1700	428.3300	
7/14/2026 11:38:39 AM	6.4670	-3.8021	26.9100	0.1700	428.3300	
7/14/2026 11:38:39 AM	6.5170	0.0000	26.9100	0.1700	967.7200	
7/14/2026 11:38:39 AM	6.5680	0.0000	26.9100	0.1700	847.3200	
7/14/2026 11:38:39 AM	6.6170	0.0000	26.9100	0.1700	745.1000	
7/14/2026 11:38:39 AM	6.6670	0.0000	26.8600	0.1700	745.1000	
7/14/2026 11:38:39 AM	6.7170	0.0000	26.9100	0.1700	812.7400	
7/14/2026 11:38:39 AM	6.7680	0.0000	26.9100	0.1700	664.0500	
7/14/2026 11:38:39 AM	6.8180	0.0000	26.9100	0.1700	664.0500	
7/14/2026 11:38:39 AM	6.8680	0.0000	26.8600	0.1700	338.1800	
7/14/2026 11:38:39 AM	6.9170	0.0000	26.9100	0.1700	296.6900	
7/14/2026 11:38:39 AM	6.9670	0.0000	26.9100	0.1700	296.6900	
7/14/2026 11:38:39 AM	7.0170	0.0000	26.9700	0.1700	63.6200	
7/14/2026 11:38:39 AM	7.0680	0.0000	26.9100	0.1700	31.9200	
7/14/2026 11:38:39 AM	7.1180	0.0000	26.9100	0.1700	31.9200	
7/14/2026 11:38:40 AM	7.1680	0.0197	26.8600	0.1700	-1.5900	
7/14/2026 11:38:40 AM	7.2170	1.5479	26.9100	0.1700	-172.8900	
7/14/2026 11:38:40 AM	7.2670	2.2263	26.9100	0.1700	583.1000	
7/14/2026 11:38:40 AM	7.3170	0.0000	26.9100	0.1700	583.1000	
7/14/2026 11:38:40 AM	7.3670	0.0000	26.9700	0.1700	965.6500	
7/14/2026 11:38:40 AM	7.4170	0.0000	26.9100	0.1700	809.0700	
7/14/2026 11:38:40 AM	7.4670	0.0000	26.9700	0.1700	809.0700	
7/14/2026 11:38:40 AM	7.5180	0.0000	26.8600	0.1700	759.7300	
7/14/2026 11:38:40 AM	7.5670	0.0000	26.9700	0.1700	795.3100	
7/14/2026 11:38:40 AM	7.6170	0.0000	26.9100	0.1700	795.3100	
7/14/2026 11:38:40 AM	7.6670	-5.3162	26.9700	0.1700	609.8300	
7/14/2026 11:38:40 AM	7.7170	0.0000	26.8600	0.1700	293.6100	
7/14/2026 11:38:40 AM	7.7670	0.0000	26.8600	0.1700	293.6100	
7/14/2026 11:38:40 AM	7.8180	-2.3090	26.9100	0.1700	262.5600	
7/14/2026 11:38:40 AM	7.8680	0.0000	26.9100	0.1700	55.6400	
7/14/2026 11:38:40 AM	7.9180	0.0000	26.9100	0.1700	55.6400	
7/14/2026 11:38:40 AM	7.9680	0.0000	26.9100	0.1700	26.6600	
7/14/2026 11:38:40 AM	8.0170	0.3368	26.9100	0.1700	-37.7600	
7/14/2026 11:38:40 AM	8.0670	0.4855	26.9100	0.1700	-37.7600	
7/14/2026 11:38:40 AM	8.1170	0.9486	26.9700	0.1700	-65.5600	
7/14/2026 11:38:41 AM	8.1670	0.0000	26.9100	0.1700	740.3300	
7/14/2026 11:38:41 AM	8.2180	0.0000	26.9100	0.1700	929.9600	
7/14/2026 11:38:41 AM	8.2670	0.0000	26.9700	0.1700	929.9600	
7/14/2026 11:38:41 AM	8.3170	0.0000	26.9700	0.1700	780.3000	
7/14/2026 11:38:41 AM	8.3670	0.0000	26.9100	0.1700	778.8500	
7/14/2026 11:38:41 AM	8.4180	-6.8524	26.9100	0.1700	778.8500	
7/14/2026 11:38:41 AM	8.4680	0.0000	26.9700	0.1700	772.5200	
7/14/2026 11:38:41 AM	8.5180	0.0000	26.9100	0.1700	554.6100	
7/14/2026 11:38:41 AM	8.5670	0.0000	26.9100	0.1700	554.6100	
7/14/2026 11:38:41 AM	8.6170	0.0000	26.9100	0.1700	275.1100	
7/14/2026 11:38:41 AM	8.6680	0.0000	26.9100	0.1700	212.1100	
7/14/2026 11:38:41 AM	8.7170	0.0000	26.9700	0.1700	212.1100	
7/14/2026 11:38:41 AM	8.7680	0.0000	26.9100	0.1700	48.9300	
7/14/2026 11:38:41 AM	8.8170	0.0000	26.9700	0.1700	21.2300	
7/14/2026 11:38:41 AM	8.8670	-0.1853	26.9700	0.1700	21.2300	
7/14/2026 11:38:41 AM	8.9180	1.8067	26.9700	0.1700	-161.1400	
7/14/2026 11:38:41 AM	8.9680	-0.2719	26.9700	0.1700	123.9300	
7/14/2026 11:38:41 AM	9.0170	0.0000	26.9100	0.1700	865.3700	
7/14/2026 11:38:41 AM	9.0670	0.0000	26.8600	0.1700	865.3700	
7/14/2026 11:38:41 AM	9.1180	0.0000	26.9700	0.1700	894.3100	
7/14/2026 11:38:42 AM	9.1680	0.0000	26.9700	0.1700	760.9700	
7/14/2026 11:38:42 AM	9.2170	0.0000	26.9700	0.1700	760.9700	
7/14/2026 11:38:42 AM	9.2670	0.0000	26.9700	0.1700	798.1100	
7/14/2026 11:38:42 AM	9.3170	-6.6131	26.9100	0.1700	744.8900	
7/14/2026 11:38:42 AM	9.3670	-6.5535	26.9100	0.1700	744.8900	
7/14/2026 11:38:42 AM	9.4170	0.0000	26.9100	0.1700	492.3000	
7/14/2026 11:38:42 AM	9.4670	-2.4550	26.8600	0.1700	279.1500	
7/14/2026 11:38:42 AM	9.5180	0.0000	26.9700	0.1700	279.1500	
7/14/2026 11:38:42 AM	9.5670	0.0000	26.9700	0.1700	152.5600	
7/14/2026 11:38:42 AM	9.6170	0.0000	26.9100	0.1700	42.8400	
7/14/2026 11:38:42 AM	9.6670	0.0000	26.9100	0.1700	42.8400	
7/14/2026 11:38:42 AM	9.7170	0.0000	26.9100	0.1700	15.3200	
7/14/2026 11:38:42 AM	9.7670	1.8635	26.9100	0.1700	-211.5900	
7/14/2026 11:38:42 AM	9.8170	2.7105	26.9100	0.1700	-211.5900	
7/14/2026 11:38:42 AM	9.8670	-1.7819	26.9700	0.1700	261.4200	
7/14/2026 11:38:42 AM	9.9180	0.0000	26.9100	0.1700	923.1100	
7/14/2026 11:38:42 AM	9.9680	0.0000	26.9100	0.1700	889.6800	
7/14/2026 11:38:42 AM	10.0170	0.0000	26.9700	0.1700	889.6800	
7/14/2026 11:38:42 AM	10.0670	0.0000	26.9700	0.1700	745.7900	
7/14/2026 11:38:42 AM	10.1170	0.0000	26.9700	0.1700	809.0000	
7/14/2026 11:38:43 AM	10.1670	0.0000	26.9100	0.1700	809.0000	
7/14/2026 11:38:43 AM	10.2170	0.0000	26.9100	0.1700	717.3000	
7/14/2026 11:38:43 AM	10.2670	0.0000	26.9700	0.1700	417.7100	
7/14/2026 11:38:43 AM	10.3170	0.0000	26.9100	0.1700	417.7100	
7/14/2026 11:38:43 AM	10.3670	0.0000	26.9700	0.1700	300.4900	
7/14/2026 11:38:43 AM	10.4180	0.0000	26.9700	0.1700	93.9500	
7/14/2026 11:38:43 AM	10.4670	0.0000	26.9700	0.1700	93.9500	
7/14/2026 11:38:43 AM	10.5170	0.0000	26.9100	0.1700	37.9000	
7/14/2026 11:38:43 AM	10.5670	0.0000	26.9700	0.1700	8.5800	
7/14/2026 11:38:43 AM	10.6170	0.0000	26.9700	0.1700	8.5800	
7/14/2026 11:38:43 AM	10.6670	2.3670	26.9700	0.1700	-211.1700	
