TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 12:24:49 PM	4.4760	0.0000	27.2000	0.0000	334.0000	
7/14/2026 12:24:49 PM	4.5260	0.0000	27.2000	0.0000	826.2900	
7/14/2026 12:24:49 PM	4.5760	0.0000	27.2000	0.0000	826.2900	
7/14/2026 12:24:49 PM	4.6260	0.0000	27.2000	0.0000	781.9600	
7/14/2026 12:24:49 PM	4.6760	0.0000	27.2600	0.0000	715.3000	
7/14/2026 12:24:49 PM	4.7280	0.0000	27.2000	0.0000	715.3000	
7/14/2026 12:24:49 PM	4.7760	0.0000	27.2000	0.0000	711.1100	
7/14/2026 12:24:49 PM	4.8260	0.0000	27.2000	0.0000	728.0200	
7/14/2026 12:24:49 PM	4.8760	0.0000	27.2000	0.0000	728.0200	
7/14/2026 12:24:49 PM	4.9260	0.0000	27.2000	0.0000	604.5700	
7/14/2026 12:24:49 PM	4.9760	0.0000	27.2000	0.0000	366.9500	
7/14/2026 12:24:49 PM	5.0260	0.0000	27.2000	0.0000	366.9500	
7/14/2026 12:24:50 PM	5.0760	0.0000	27.2000	0.0000	274.7300	
7/14/2026 12:24:50 PM	5.1260	0.0000	27.2600	0.0000	131.1600	
7/14/2026 12:24:50 PM	5.1760	0.0000	27.2000	0.0000	43.2200	
7/14/2026 12:24:50 PM	5.2260	0.0000	27.2600	0.0000	43.2200	
7/14/2026 12:24:50 PM	5.2760	0.0000	27.2600	0.0000	22.1300	
7/14/2026 12:24:50 PM	5.3260	0.0000	27.2000	0.0000	-23.5800	
7/14/2026 12:24:50 PM	5.3760	0.0000	27.2600	0.0000	-23.5800	
7/14/2026 12:24:50 PM	5.4260	0.0000	27.2000	0.0000	-129.9800	
7/14/2026 12:24:50 PM	5.4760	0.0000	27.2000	0.0000	453.6700	
7/14/2026 12:24:50 PM	5.5260	0.0000	27.2600	0.0000	453.6700	
7/14/2026 12:24:50 PM	5.5760	0.0000	27.1500	0.0000	858.6600	
7/14/2026 12:24:50 PM	5.6260	0.0000	27.2600	0.0000	767.6800	
7/14/2026 12:24:50 PM	5.6770	0.0000	27.2000	0.0000	767.6800	
7/14/2026 12:24:50 PM	5.7260	0.0000	27.2000	0.0000	694.4400	
7/14/2026 12:24:50 PM	5.7760	0.0000	27.2000	0.0000	727.0900	
7/14/2026 12:24:50 PM	5.8260	0.0000	27.2600	0.0000	713.8100	
7/14/2026 12:24:50 PM	5.8760	0.0000	27.2000	0.0000	713.8100	
7/14/2026 12:24:50 PM	5.9260	0.0000	27.2000	0.0000	565.8100	
7/14/2026 12:24:50 PM	5.9760	0.0000	27.3200	0.0000	306.3700	
7/14/2026 12:24:50 PM	6.0260	0.0000	27.2000	0.0000	306.3700	
7/14/2026 12:24:51 PM	6.0760	0.0000	27.2000	0.0000	292.3600	
7/14/2026 12:24:51 PM	6.1260	0.0000	27.2000	0.0000	79.3200	
7/14/2026 12:24:51 PM	6.1760	0.0000	27.2600	0.0000	79.3200	
7/14/2026 12:24:51 PM	6.2260	0.0000	27.2600	0.0000	38.7600	
7/14/2026 12:24:51 PM	6.2760	0.0000	27.3200	0.0000	16.3900	
7/14/2026 12:24:51 PM	6.3260	0.0000	27.2600	0.0000	16.3900	
7/14/2026 12:24:51 PM	6.3760	0.0000	27.2600	0.0000	-118.6400	
7/14/2026 12:24:51 PM	6.4260	0.0000	27.2000	0.0000	28.0800	
7/14/2026 12:24:51 PM	6.4770	0.0000	27.2000	0.0000	28.0800	
7/14/2026 12:24:51 PM	6.5260	0.0000	27.2000	0.0000	578.4000	
7/14/2026 12:24:51 PM	6.5760	0.0000	27.2000	0.0000	845.8600	
7/14/2026 12:24:51 PM	6.6260	0.0000	27.2000	0.0000	845.8600	
7/14/2026 12:24:51 PM	6.6760	0.0000	27.2000	0.0000	760.3500	
7/14/2026 12:24:51 PM	6.7260	0.0000	27.2000	0.0000	689.8500	
7/14/2026 12:24:51 PM	6.7770	0.0000	27.2000	0.0000	729.5400	
7/14/2026 12:24:51 PM	6.8260	0.0000	27.2000	0.0000	729.5400	
7/14/2026 12:24:51 PM	6.8770	0.0000	27.2000	0.0000	692.2700	
7/14/2026 12:24:51 PM	6.9260	0.0000	27.2000	0.0000	517.9500	
7/14/2026 12:24:51 PM	6.9760	0.0000	27.2600	0.0000	517.9500	
7/14/2026 12:24:51 PM	7.0260	0.0000	27.2600	0.0000	261.5200	
7/14/2026 12:24:52 PM	7.0780	0.0000	27.2000	0.0000	274.7300	
7/14/2026 12:24:52 PM	7.1270	0.0000	27.2000	0.0000	274.7300	
