TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 12:23:30 PM	4.5990	0.0000	27.2000	0.0000	324.8000	
7/14/2026 12:23:30 PM	4.6490	0.0000	27.2000	0.0000	324.8000	
7/14/2026 12:23:30 PM	4.6990	0.0000	27.2000	0.0000	658.1400	
7/14/2026 12:23:30 PM	4.7490	0.0000	27.2000	0.0000	659.4900	
7/14/2026 12:23:31 PM	4.7990	0.0000	27.1500	0.0000	659.4900	
7/14/2026 12:23:31 PM	4.8490	0.0000	27.2000	0.0000	639.0500	
7/14/2026 12:23:31 PM	4.8990	0.0000	27.2000	0.0000	593.8600	
7/14/2026 12:23:31 PM	4.9490	0.0000	27.2000	0.0000	593.8600	
7/14/2026 12:23:31 PM	4.9990	0.0000	27.1500	0.0000	631.7500	
7/14/2026 12:23:31 PM	5.0490	0.0000	27.2000	0.0000	624.8400	
7/14/2026 12:23:31 PM	5.1000	0.0000	27.2000	0.0000	624.8400	
7/14/2026 12:23:31 PM	5.1490	0.0000	27.2000	0.0000	531.2000	
7/14/2026 12:23:31 PM	5.1990	0.0000	27.2600	0.0000	371.0000	
7/14/2026 12:23:31 PM	5.2490	0.0000	27.2600	0.0000	371.0000	
7/14/2026 12:23:31 PM	5.2990	0.0000	27.2600	0.0000	218.6400	
7/14/2026 12:23:31 PM	5.3500	0.0000	27.2000	0.0000	242.0200	
7/14/2026 12:23:31 PM	5.3990	0.0000	27.2000	0.0000	56.9900	
7/14/2026 12:23:31 PM	5.4490	0.0000	27.2600	0.0000	56.9900	
7/14/2026 12:23:31 PM	5.4990	0.0000	27.2000	0.0000	35.8600	
7/14/2026 12:23:31 PM	5.5490	0.0000	27.2000	0.0000	19.2900	
7/14/2026 12:23:31 PM	5.5990	0.0000	27.2600	0.0000	19.2900	
7/14/2026 12:23:31 PM	5.6490	0.0000	27.1500	0.0000	-1.6600	
7/14/2026 12:23:31 PM	5.6990	0.0000	27.2000	0.0000	-196.7500	
7/14/2026 12:23:31 PM	5.7490	0.0000	27.2600	0.0000	-196.7500	
7/14/2026 12:23:32 PM	5.7990	0.0000	27.2000	0.0000	186.7300	
7/14/2026 12:23:32 PM	5.8490	0.0000	27.1500	0.0000	538.5300	
7/14/2026 12:23:32 PM	5.8990	0.0000	27.2600	0.0000	538.5300	
7/14/2026 12:23:32 PM	5.9490	0.0000	27.2000	0.0000	688.6700	
7/14/2026 12:23:32 PM	6.0000	0.0000	27.2600	0.0000	651.2600	
7/14/2026 12:23:32 PM	6.0490	0.0000	27.1500	0.0000	651.2600	
7/14/2026 12:23:32 PM	6.0990	0.0000	27.2000	0.0000	609.2400	
7/14/2026 12:23:32 PM	6.1490	0.0000	27.2600	0.0000	608.6900	
7/14/2026 12:23:32 PM	6.1990	0.0000	27.2000	0.0000	608.6900	
7/14/2026 12:23:32 PM	6.2490	0.0000	27.2000	0.0000	629.4000	
7/14/2026 12:23:32 PM	6.2990	0.0000	27.2000	0.0000	576.6700	
7/14/2026 12:23:32 PM	6.3490	0.0000	27.2000	0.0000	452.8400	
7/14/2026 12:23:32 PM	6.3990	0.0000	27.2000	0.0000	452.8400	
7/14/2026 12:23:32 PM	6.4490	0.0000	27.2600	0.0000	251.5900	
7/14/2026 12:23:32 PM	6.4990	0.0000	27.2000	0.0000	259.7900	
7/14/2026 12:23:32 PM	6.5490	0.0000	27.1500	0.0000	259.7900	
7/14/2026 12:23:32 PM	6.5990	0.0000	27.2000	0.0000	106.1200	
7/14/2026 12:23:32 PM	6.6490	0.0000	27.2000	0.0000	42.2900	
7/14/2026 12:23:32 PM	6.6990	0.0000	27.2600	0.0000	42.2900	
7/14/2026 12:23:32 PM	6.7490	0.0000	27.2600	0.0000	26.4900	
7/14/2026 12:23:33 PM	6.7990	0.0000	27.2600	0.0000	7.8100	
7/14/2026 12:23:33 PM	6.8490	0.0000	27.2000	0.0000	7.8100	
7/14/2026 12:23:33 PM	6.8990	0.0000	27.2000	0.0000	-151.3900	
7/14/2026 12:23:33 PM	6.9490	0.0000	27.2000	0.0000	31.9900	
7/14/2026 12:23:33 PM	6.9990	0.0000	27.2000	0.0000	31.9900	
7/14/2026 12:23:33 PM	7.0490	0.0000	27.2000	0.0000	394.9200	
7/14/2026 12:23:33 PM	7.0990	0.0000	27.2000	0.0000	689.2600	
7/14/2026 12:23:33 PM	7.1490	0.0000	27.2600	0.0000	689.2600	
7/14/2026 12:23:33 PM	7.2000	0.0000	27.2600	0.0000	656.2400	
7/14/2026 12:23:33 PM	7.2500	0.0000	27.2600	0.0000	624.6000	
7/14/2026 12:23:33 PM	7.2990	0.0000	27.2600	0.0000	593.5400	
7/14/2026 12:23:33 PM	7.3490	0.0000	27.2600	0.0000	593.5400	
7/14/2026 12:23:33 PM	7.3990	0.0000	27.2000	0.0000	631.3400	
7/14/2026 12:23:33 PM	7.4490	0.0000	27.2000	0.0000	616.7500	
7/14/2026 12:23:33 PM	7.4990	0.0000	27.2000	0.0000	616.7500	
7/14/2026 12:23:33 PM	7.5490	0.0000	27.2600	0.0000	509.4100	
7/14/2026 12:23:33 PM	7.5990	0.0000	27.2600	0.0000	329.4300	
7/14/2026 12:23:33 PM	7.6490	0.0000	27.2600	0.0000	329.4300	
7/14/2026 12:23:33 PM	7.6990	0.0000	27.2600	0.0000	223.7900	
7/14/2026 12:23:33 PM	7.7490	0.0000	27.2000	0.0000	200.8000	
7/14/2026 12:23:34 PM	7.7990	0.0000	27.2600	0.0000	200.8000	
7/14/2026 12:23:34 PM	7.8490	0.0000	27.2600	0.0000	49.5200	
7/14/2026 12:23:34 PM	7.8990	0.0000	27.2600	0.0000	32.6800	
7/14/2026 12:23:34 PM	7.9490	0.0000	27.2000	0.0000	32.6800	
7/14/2026 12:23:34 PM	7.9990	0.0000	27.2000	0.0000	15.7000	
7/14/2026 12:23:34 PM	8.0490	0.0000	27.2000	0.0000	-13.0700	
7/14/2026 12:23:34 PM	8.0990	0.0000	27.2000	0.0000	-172.4400	
7/14/2026 12:23:34 PM	8.1490	0.0000	27.2000	0.0000	-172.4400	
7/14/2026 12:23:34 PM	8.1990	0.0000	27.2000	0.0000	257.1300	
7/14/2026 12:23:34 PM	8.2490	0.0000	27.2000	0.0000	605.9900	
7/14/2026 12:23:34 PM	8.2990	0.0000	27.2000	0.0000	605.9900	
7/14/2026 12:23:34 PM	8.3490	0.0000	27.2000	0.0000	673.0700	
7/14/2026 12:23:34 PM	8.3990	0.0000	27.2000	0.0000	648.2800	
7/14/2026 12:23:34 PM	8.4500	0.0000	27.2600	0.0000	648.2800	
7/14/2026 12:23:34 PM	8.4990	0.0000	27.2000	0.0000	599.9800	
7/14/2026 12:23:34 PM	8.5490	0.0000	27.2000	0.0000	619.3700	
7/14/2026 12:23:34 PM	8.5990	0.0000	27.2000	0.0000	619.3700	
7/14/2026 12:23:34 PM	8.6490	0.0000	27.2000	0.0000	628.4000	
7/14/2026 12:23:34 PM	8.6990	0.0000	27.2600	0.0000	552.2900	
7/14/2026 12:23:34 PM	8.7490	0.0000	27.1500	0.0000	410.3800	
7/14/2026 12:23:35 PM	8.7990	0.0000	27.2000	0.0000	410.3800	
7/14/2026 12:23:35 PM	8.8490	0.0000	27.2000	0.0000	227.7700	
7/14/2026 12:23:35 PM	8.8990	0.0000	27.2600	0.0000	262.9700	
7/14/2026 12:23:35 PM	8.9490	0.0000	27.2000	0.0000	262.9700	
7/14/2026 12:23:35 PM	8.9990	0.0000	27.2000	0.0000	72.3000	
7/14/2026 12:23:35 PM	9.0490	0.0000	27.1500	0.0000	38.8700	
7/14/2026 12:23:35 PM	9.0990	0.0000	27.2000	0.0000	38.8700	
7/14/2026 12:23:35 PM	9.1490	0.0000	27.2000	0.0000	23.0300	
7/14/2026 12:23:35 PM	9.1990	0.0000	27.2600	0.0000	3.2800	
7/14/2026 12:23:35 PM	9.2490	0.0000	27.2600	0.0000	3.2800	
7/14/2026 12:23:35 PM	9.2990	0.0000	27.2000	0.0000	-191.3600	
7/14/2026 12:23:35 PM	9.3490	0.0000	27.2000	0.0000	116.6300	
7/14/2026 12:23:35 PM	9.3990	0.0000	27.2000	0.0000	116.6300	
7/14/2026 12:23:35 PM	9.4500	0.0000	27.2600	0.0000	465.3300	
7/14/2026 12:23:35 PM	9.4990	0.0000	27.2000	0.0000	699.2900	
7/14/2026 12:23:35 PM	9.5490	0.0000	27.2600	0.0000	699.2900	
7/14/2026 12:23:35 PM	9.5990	0.0000	27.2600	0.0000	652.8500	
7/14/2026 12:23:35 PM	9.6490	0.0000	27.2000	0.0000	617.2600	
7/14/2026 12:23:35 PM	9.6990	0.0000	27.2000	0.0000	617.2600	
7/14/2026 12:23:35 PM	9.7490	0.0000	27.2000	0.0000	595.2700	
7/14/2026 12:23:36 PM	9.7990	0.0000	27.2600	0.0000	630.9600	
7/14/2026 12:23:36 PM	9.8490	0.0000	27.1500	0.0000	600.1100	
7/14/2026 12:23:36 PM	9.8990	0.0000	27.1500	0.0000	600.1100	
7/14/2026 12:23:36 PM	9.9490	0.0000	27.1500	0.0000	481.9900	
