TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 12:39:23 PM	5.0760	0.0000	27.2600	0.0000	-228.3900	
7/14/2026 12:39:23 PM	5.1260	0.0000	27.2600	0.0000	225.1400	
7/14/2026 12:39:23 PM	5.1760	0.0000	27.2600	0.0000	582.6200	
7/14/2026 12:39:23 PM	5.2260	0.0000	27.2600	0.0000	582.6200	
7/14/2026 12:39:24 PM	5.2760	0.0000	27.2000	0.0000	681.5500	
7/14/2026 12:39:24 PM	5.3270	0.0000	27.2600	0.0000	644.0300	
7/14/2026 12:39:24 PM	5.3760	0.0000	27.2600	0.0000	644.0300	
7/14/2026 12:39:24 PM	5.4260	0.0000	27.2000	0.0000	595.4500	
7/14/2026 12:39:24 PM	5.4760	0.0000	27.2600	0.0000	615.9200	
7/14/2026 12:39:24 PM	5.5270	0.0000	27.2600	0.0000	615.9200	
7/14/2026 12:39:24 PM	5.5760	0.0000	27.2600	0.0000	641.9500	
7/14/2026 12:39:24 PM	5.6270	0.0000	27.2000	0.0000	564.7400	
7/14/2026 12:39:24 PM	5.6760	0.0000	27.2600	0.0000	564.7400	
7/14/2026 12:39:24 PM	5.7270	0.0000	27.2600	0.0000	425.3200	
7/14/2026 12:39:24 PM	5.7760	0.0000	27.2600	0.0000	236.8600	
7/14/2026 12:39:24 PM	5.8280	0.0000	27.3200	0.0000	236.8600	
7/14/2026 12:39:24 PM	5.8760	0.0000	27.2600	0.0000	262.2800	
7/14/2026 12:39:24 PM	5.9260	0.0000	27.2600	0.0000	87.3500	
7/14/2026 12:39:24 PM	5.9760	0.0000	27.2600	0.0000	87.3500	
7/14/2026 12:39:24 PM	6.0260	0.0000	27.2000	0.0000	37.3100	
7/14/2026 12:39:24 PM	6.0760	0.0000	27.2000	0.0000	21.3400	
7/14/2026 12:39:24 PM	6.1270	0.0000	27.2600	0.0000	2.6600	
7/14/2026 12:39:24 PM	6.1760	0.0000	27.2000	0.0000	2.6600	
7/14/2026 12:39:24 PM	6.2270	0.0000	27.2600	0.0000	-225.3100	
7/14/2026 12:39:25 PM	6.2760	0.0000	27.1500	0.0000	86.4500	
