TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 12:30:31 PM	14.1060	0.0000	27.2000	0.0000	1069.1400	
7/14/2026 12:30:31 PM	14.1560	0.0000	27.2000	0.0000	908.0400	
7/14/2026 12:30:31 PM	14.2060	0.0000	27.2000	0.0000	908.0400	
7/14/2026 12:30:31 PM	14.2560	0.0000	27.2000	0.0000	922.3500	
7/14/2026 12:30:31 PM	14.3060	0.0000	27.2000	0.0000	822.8000	
7/14/2026 12:30:31 PM	14.3570	0.0000	27.1500	0.0000	822.8000	
7/14/2026 12:30:31 PM	14.4060	0.0000	27.2000	0.0000	408.8900	
7/14/2026 12:30:31 PM	14.4560	0.0000	27.2000	0.0000	308.6800	
7/14/2026 12:30:31 PM	14.5060	0.0000	27.1500	0.0000	308.6800	
7/14/2026 12:30:31 PM	14.5560	0.0000	27.2000	0.0000	49.1700	
7/14/2026 12:30:31 PM	14.6070	0.0000	27.2000	0.0000	19.8100	
7/14/2026 12:30:31 PM	14.6570	0.0000	27.2000	0.0000	-160.8600	
7/14/2026 12:30:31 PM	14.7070	0.0000	27.2000	0.0000	-160.8600	
7/14/2026 12:30:31 PM	14.7570	0.0000	27.1500	0.0000	455.0200	
7/14/2026 12:30:32 PM	14.8060	0.0000	27.1500	0.0000	1087.6700	
7/14/2026 12:30:32 PM	14.8560	0.0000	27.2000	0.0000	1087.6700	
7/14/2026 12:30:32 PM	14.9060	0.0000	27.2000	0.0000	960.1500	
7/14/2026 12:30:32 PM	14.9560	0.0000	27.2000	0.0000	888.4700	
7/14/2026 12:30:32 PM	15.0070	0.0000	27.1500	0.0000	888.4700	
7/14/2026 12:30:32 PM	15.0560	0.0000	27.1500	0.0000	897.7700	
7/14/2026 12:30:32 PM	15.1060	0.0000	27.2000	0.0000	535.4900	
7/14/2026 12:30:32 PM	15.1570	0.0000	27.2000	0.0000	535.4900	
7/14/2026 12:30:32 PM	15.2060	0.0000	27.2000	0.0000	325.7300	
7/14/2026 12:30:32 PM	15.2570	0.0000	27.2000	0.0000	82.8500	
7/14/2026 12:30:32 PM	15.3060	0.0000	27.2000	0.0000	29.7000	
7/14/2026 12:30:32 PM	15.3560	0.0000	27.2000	0.0000	29.7000	
7/14/2026 12:30:32 PM	15.4060	0.0000	27.2000	0.0000	-92.3300	
7/14/2026 12:30:32 PM	15.4560	0.0000	27.2000	0.0000	169.4000	
7/14/2026 12:30:32 PM	15.5060	0.0000	27.2000	0.0000	169.4000	
7/14/2026 12:30:32 PM	15.5570	0.0000	27.1500	0.0000	1031.5900	
7/14/2026 12:30:32 PM	15.6070	0.0000	27.2000	0.0000	1004.8200	
7/14/2026 12:30:32 PM	15.6560	0.0000	27.2000	0.0000	1004.8200	
7/14/2026 12:30:32 PM	15.7070	0.0000	27.2000	0.0000	873.8000	
7/14/2026 12:30:32 PM	15.7560	0.0000	27.2000	0.0000	940.2600	
7/14/2026 12:30:33 PM	15.8060	0.0000	27.2000	0.0000	940.2600	
7/14/2026 12:30:33 PM	15.8570	0.0000	27.2000	0.0000	654.0200	
7/14/2026 12:30:33 PM	15.9060	0.0000	27.2000	0.0000	308.8200	
7/14/2026 12:30:33 PM	15.9570	0.0000	27.2000	0.0000	308.8200	
7/14/2026 12:30:33 PM	16.0070	0.0000	27.1500	0.0000	174.8300	
7/14/2026 12:30:33 PM	16.0560	0.0000	27.2000	0.0000	38.0000	
7/14/2026 12:30:33 PM	16.1060	0.0000	27.2600	0.0000	38.0000	
7/14/2026 12:30:33 PM	16.1560	0.0000	27.2000	0.0000	-3.5300	
7/14/2026 12:30:33 PM	16.2060	0.0000	27.1500	0.0000	-87.1400	
7/14/2026 12:30:33 PM	16.2560	0.0000	27.2000	0.0000	-87.1400	
7/14/2026 12:30:33 PM	16.3060	0.0000	27.1500	0.0000	886.0800	
7/14/2026 12:30:33 PM	16.3560	0.0000	27.1500	0.0000	1048.6000	
7/14/2026 12:30:33 PM	16.4060	0.0000	27.1500	0.0000	1048.6000	
7/14/2026 12:30:33 PM	16.4560	0.0000	27.2000	0.0000	880.4100	
7/14/2026 12:30:33 PM	16.5070	0.0000	27.2000	0.0000	946.3500	
7/14/2026 12:30:33 PM	16.5560	0.0000	27.2000	0.0000	755.2700	
7/14/2026 12:30:33 PM	16.6060	0.0000	27.2000	0.0000	755.2700	
7/14/2026 12:30:33 PM	16.6570	0.0000	27.2000	0.0000	348.1700	
