TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 12:48:08 PM	11.6270	0.0000	27.3200	0.0000	18.7400	
7/14/2026 12:48:08 PM	11.6770	0.0000	27.3200	0.0000	18.7400	
7/14/2026 12:48:08 PM	11.7270	0.0000	27.3200	0.0000	15.7000	
7/14/2026 12:48:08 PM	11.7780	0.0000	27.2600	0.0000	12.5900	
7/14/2026 12:48:08 PM	11.8270	0.0000	27.2600	0.0000	8.7500	
7/14/2026 12:48:09 PM	11.8770	0.0000	27.3200	0.0000	8.7500	
7/14/2026 12:48:09 PM	11.9270	0.0000	27.3800	0.0000	4.9400	
7/14/2026 12:48:09 PM	11.9770	0.0000	27.2600	0.0000	4.9400	
7/14/2026 12:48:09 PM	12.0280	0.0000	27.3200	0.0000	0.4100	
7/14/2026 12:48:09 PM	12.0770	0.0000	27.3200	0.0000	-5.6400	
7/14/2026 12:48:09 PM	12.1270	0.0000	27.2600	0.0000	-79.8800	
7/14/2026 12:48:09 PM	12.1770	0.0000	27.3200	0.0000	-79.8800	
7/14/2026 12:48:09 PM	12.2270	0.0000	27.3200	0.0000	-166.5000	
7/14/2026 12:48:09 PM	12.2780	0.0000	27.3200	0.0000	7.0200	
7/14/2026 12:48:09 PM	12.3270	0.0000	27.3800	0.0000	7.0200	
7/14/2026 12:48:09 PM	12.3770	0.0000	27.3200	0.0000	65.2500	
7/14/2026 12:48:09 PM	12.4280	0.0000	27.3200	0.0000	122.1300	
7/14/2026 12:48:09 PM	12.4770	0.0000	27.3200	0.0000	122.1300	
7/14/2026 12:48:09 PM	12.5270	0.0000	27.3200	0.0000	159.0300	
7/14/2026 12:48:09 PM	12.5770	0.0000	27.3800	0.0000	205.5700	
7/14/2026 12:48:09 PM	12.6270	0.0000	27.3200	0.0000	205.5700	
7/14/2026 12:48:09 PM	12.6770	0.0000	27.3200	0.0000	253.0100	
7/14/2026 12:48:09 PM	12.7270	0.0000	27.3200	0.0000	272.3100	
7/14/2026 12:48:09 PM	12.7780	0.0000	27.2600	0.0000	276.3200	
7/14/2026 12:48:09 PM	12.8270	0.0000	27.3200	0.0000	276.3200	
7/14/2026 12:48:10 PM	12.8780	0.0000	27.3200	0.0000	266.4300	
7/14/2026 12:48:10 PM	12.9270	0.0000	27.2600	0.0000	283.3000	
7/14/2026 12:48:10 PM	12.9770	0.0000	27.2600	0.0000	283.3000	
7/14/2026 12:48:10 PM	13.0270	0.0000	27.3200	0.0000	277.5300	
7/14/2026 12:48:10 PM	13.0780	0.0000	27.2600	0.0000	271.1700	
7/14/2026 12:48:10 PM	13.1280	0.0000	27.2600	0.0000	271.1700	
7/14/2026 12:48:10 PM	13.1780	0.0000	27.3200	0.0000	263.0100	
7/14/2026 12:48:10 PM	13.2270	0.0000	27.2600	0.0000	258.9300	
7/14/2026 12:48:10 PM	13.2780	0.0000	27.2600	0.0000	258.9300	
7/14/2026 12:48:10 PM	13.3280	0.0000	27.3800	0.0000	265.7400	
7/14/2026 12:48:10 PM	13.3770	0.0000	27.3200	0.0000	277.6700	
7/14/2026 12:48:10 PM	13.4280	0.0000	27.3800	0.0000	277.6700	
7/14/2026 12:48:10 PM	13.4770	0.0000	27.2600	0.0000	280.4700	
7/14/2026 12:48:10 PM	13.5280	0.0000	27.3200	0.0000	282.0600	
7/14/2026 12:48:10 PM	13.5770	0.0000	27.3800	0.0000	281.3000	
7/14/2026 12:48:10 PM	13.6270	0.0000	27.3200	0.0000	281.3000	
7/14/2026 12:48:10 PM	13.6770	0.0000	27.3200	0.0000	263.5600	
7/14/2026 12:48:10 PM	13.7270	0.0000	27.3800	0.0000	247.3400	
7/14/2026 12:48:10 PM	13.7770	0.0000	27.2600	0.0000	247.3400	
7/14/2026 12:48:10 PM	13.8280	0.0000	27.3200	0.0000	230.4700	
7/14/2026 12:48:11 PM	13.8770	0.0000	27.3200	0.0000	198.3400	
7/14/2026 12:48:11 PM	13.9280	0.0000	27.3200	0.0000	198.3400	
7/14/2026 12:48:11 PM	13.9770	0.0000	27.3200	0.0000	162.6200	
7/14/2026 12:48:11 PM	14.0270	0.0000	27.3200	0.0000	123.3800	
7/14/2026 12:48:11 PM	14.0770	0.0000	27.2600	0.0000	123.3800	
