TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 12:43:44 PM	6.7990	0.0000	27.2000	0.0000	31.6700	
7/14/2026 12:43:44 PM	6.8480	0.0000	27.2000	0.0000	22.3000	
7/14/2026 12:43:44 PM	6.8980	0.0000	27.2600	0.0000	13.7600	
7/14/2026 12:43:44 PM	6.9480	0.0000	27.2000	0.0000	13.7600	
7/14/2026 12:43:45 PM	6.9990	0.0000	27.2600	0.0000	3.0800	
7/14/2026 12:43:45 PM	7.0480	0.0000	27.2000	0.0000	-23.1000	
7/14/2026 12:43:45 PM	7.0990	0.0000	27.2000	0.0000	-23.1000	
7/14/2026 12:43:45 PM	7.1480	0.0000	27.2600	0.0000	-237.8700	
7/14/2026 12:43:45 PM	7.1980	0.0000	27.2600	0.0000	88.1100	
7/14/2026 12:43:45 PM	7.2480	0.0000	27.2600	0.0000	88.1100	
7/14/2026 12:43:45 PM	7.2980	0.0000	27.2000	0.0000	255.4000	
7/14/2026 12:43:45 PM	7.3480	0.0000	27.2600	0.0000	404.4000	
7/14/2026 12:43:45 PM	7.3980	0.0000	27.2600	0.0000	404.4000	
7/14/2026 12:43:45 PM	7.4480	0.0000	27.2000	0.0000	474.8400	
7/14/2026 12:43:45 PM	7.4980	0.0000	27.2600	0.0000	457.2700	
7/14/2026 12:43:45 PM	7.5490	0.0000	27.2000	0.0000	457.2700	
7/14/2026 12:43:45 PM	7.5980	0.0000	27.2000	0.0000	466.8100	
7/14/2026 12:43:45 PM	7.6480	0.0000	27.2000	0.0000	441.7100	
7/14/2026 12:43:45 PM	7.6980	0.0000	27.2600	0.0000	425.9400	
7/14/2026 12:43:45 PM	7.7490	0.0000	27.2000	0.0000	425.9400	
7/14/2026 12:43:45 PM	7.7980	0.0000	27.3200	0.0000	460.5900	
7/14/2026 12:43:45 PM	7.8490	0.0000	27.2600	0.0000	461.5900	
7/14/2026 12:43:45 PM	7.8980	0.0000	27.2600	0.0000	461.5900	
7/14/2026 12:43:45 PM	7.9480	0.0000	27.2600	0.0000	450.8400	
7/14/2026 12:43:46 PM	7.9990	0.0000	27.2600	0.0000	396.0600	
7/14/2026 12:43:46 PM	8.0490	0.0000	27.2000	0.0000	396.0600	
7/14/2026 12:43:46 PM	8.0980	0.0000	27.2600	0.0000	312.5900	
7/14/2026 12:43:46 PM	8.1490	0.0000	27.2600	0.0000	208.6500	
7/14/2026 12:43:46 PM	8.1980	0.0000	27.2600	0.0000	208.6500	
7/14/2026 12:43:46 PM	8.2480	0.0000	27.2600	0.0000	166.6300	
7/14/2026 12:43:46 PM	8.2980	0.0000	27.2000	0.0000	200.9000	
7/14/2026 12:43:46 PM	8.3480	0.0000	27.2000	0.0000	73.6200	
7/14/2026 12:43:46 PM	8.4000	0.0000	27.2000	0.0000	73.6200	
7/14/2026 12:43:46 PM	8.4480	0.0000	27.2600	0.0000	37.0300	
7/14/2026 12:43:46 PM	8.4980	0.0000	27.3200	0.0000	25.6900	
