TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 2:18:21 PM	4.5380	0.0000	18.0800	0.0000	15.5200	0.0000	251.2800	
7/3/2026 2:18:21 PM	4.5870	0.0000	18.0800	0.0000	15.5200	0.0000	184.4500	
7/3/2026 2:18:21 PM	4.6370	0.0000	18.0200	0.0000	15.4600	0.0000	149.9000	
7/3/2026 2:18:21 PM	4.6870	0.0000	18.0800	0.0000	15.5200	0.0000	109.1000	
7/3/2026 2:18:21 PM	4.7370	0.0000	18.0200	0.0000	15.4600	0.0000	109.1000	
7/3/2026 2:18:21 PM	4.7870	0.0000	18.0800	0.0000	15.5200	0.0000	22.1700	
7/3/2026 2:18:21 PM	4.8370	0.0000	18.0200	0.0000	15.5200	0.0000	-14.5900	
7/3/2026 2:18:21 PM	4.8880	0.0000	18.0200	0.0000	15.4600	0.0000	-14.5900	
7/3/2026 2:18:21 PM	4.9380	0.0000	18.0800	0.0000	15.4600	0.0000	-9.9700	
7/3/2026 2:18:22 PM	4.9870	0.0000	18.0800	0.0000	15.4600	0.0000	-3.0700	
7/3/2026 2:18:22 PM	5.0370	0.0000	18.0200	0.0000	15.4600	0.0000	-3.0700	
7/3/2026 2:18:22 PM	5.0870	0.0000	18.0800	0.0000	15.5200	0.0000	2.7200	
7/3/2026 2:18:22 PM	5.1370	0.0000	18.0200	0.0000	15.4000	0.0000	8.8600	
7/3/2026 2:18:22 PM	5.1870	0.0000	18.0200	0.0000	15.4600	0.0000	8.8600	
7/3/2026 2:18:22 PM	5.2380	0.0000	18.0200	0.0000	15.4600	0.0000	16.4100	
7/3/2026 2:18:22 PM	5.2880	0.0000	18.0800	0.0000	15.5200	0.0000	27.9700	
7/3/2026 2:18:22 PM	5.3370	0.0000	18.0800	0.0000	15.5200	0.0000	27.9700	
7/3/2026 2:18:22 PM	5.3880	0.0000	18.0800	0.0000	15.5200	0.0000	61.9000	
7/3/2026 2:18:22 PM	5.4370	0.0000	18.1400	0.0000	15.5200	0.0000	127.1000	
7/3/2026 2:18:22 PM	5.4870	0.0000	18.0800	0.0000	15.5200	0.0000	205.4800	
7/3/2026 2:18:22 PM	5.5370	0.0000	18.1400	0.0000	15.5200	0.0000	205.4800	
7/3/2026 2:18:22 PM	5.5870	0.0000	18.0800	0.0000	15.4600	0.0000	253.1700	
7/3/2026 2:18:22 PM	5.6370	0.0000	18.0800	0.0000	15.5200	0.0000	290.2400	
7/3/2026 2:18:22 PM	5.6880	0.0000	18.1400	0.0000	15.4600	0.0000	290.2400	
7/3/2026 2:18:22 PM	5.7370	0.0000	18.1400	0.0000	15.4600	0.0000	302.1700	
7/3/2026 2:18:22 PM	5.7870	0.0000	18.1400	0.0000	15.5200	0.0000	311.2400	
7/3/2026 2:18:22 PM	5.8370	0.0000	18.1900	0.0000	15.5200	0.0000	311.2400	
7/3/2026 2:18:22 PM	5.8880	0.0000	18.0800	0.0000	15.4600	0.0000	298.1700	
7/3/2026 2:18:22 PM	5.9370	0.0000	18.0800	0.0000	15.5200	0.0000	296.9000	
7/3/2026 2:18:23 PM	5.9870	0.0000	18.0800	0.0000	15.5200	0.0000	296.9000	
7/3/2026 2:18:23 PM	6.0370	0.0000	18.0800	0.0000	15.5200	0.0000	286.3800	
7/3/2026 2:18:23 PM	6.0880	0.0000	18.1400	0.0000	15.5200	0.0000	290.2400	
7/3/2026 2:18:23 PM	6.1380	0.0000	18.0800	0.0000	15.4600	0.0000	290.2400	
7/3/2026 2:18:23 PM	6.1870	0.0000	18.0800	0.0000	15.5200	0.0000	281.4500	
7/3/2026 2:18:23 PM	6.2370	0.0000	18.0200	0.0000	15.5200	0.0000	297.5900	
7/3/2026 2:18:23 PM	6.2870	0.0000	18.0200	0.0000	15.5800	0.0000	303.0000	
7/3/2026 2:18:23 PM	6.3370	0.0000	18.0800	0.0000	15.4600	0.0000	303.0000	
7/3/2026 2:18:23 PM	6.3890	0.0000	18.0800	0.0000	15.5200	0.0000	318.2100	
7/3/2026 2:18:23 PM	6.4370	0.0000	18.0800	0.0000	15.4600	0.0000	305.4800	
7/3/2026 2:18:23 PM	6.4880	0.0000	18.0800	0.0000	15.5200	0.0000	305.4800	
7/3/2026 2:18:23 PM	6.5370	0.0000	18.0800	0.0000	15.5200	0.0000	304.6900	
7/3/2026 2:18:23 PM	6.5880	0.0000	18.0800	0.0000	15.5800	0.0000	298.6900	
7/3/2026 2:18:23 PM	6.6380	0.0000	18.0200	0.0000	15.5200	0.0000	298.6900	
7/3/2026 2:18:23 PM	6.6870	0.0000	18.0200	0.0000	15.4600	0.0000	276.2400	
7/3/2026 2:18:23 PM	6.7370	0.0000	18.0800	0.0000	15.4600	0.0000	202.4500	
7/3/2026 2:18:23 PM	6.7880	0.0000	18.0800	0.0000	15.5200	0.0000	202.4500	
