TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/9/2026 1:42:52 PM	7.1010	0.0000	20.0500	0.0000	17.2600	0.0000	98.8300	
7/9/2026 1:42:53 PM	7.1520	0.0000	20.1100	0.0000	17.2600	0.0000	75.4800	
7/9/2026 1:42:53 PM	7.2020	0.0000	20.1100	0.0000	17.2600	0.0000	75.4800	
7/9/2026 1:42:53 PM	7.2510	0.0000	20.1100	0.0000	17.3200	0.0000	56.0700	
7/9/2026 1:42:53 PM	7.3010	0.0000	20.1100	0.0000	17.3200	0.0000	36.1700	
7/9/2026 1:42:53 PM	7.3510	0.0000	20.0500	0.0000	17.2600	0.0000	36.1700	
7/9/2026 1:42:53 PM	7.4010	0.0000	20.1100	0.0000	17.2600	0.0000	14.6200	
7/9/2026 1:42:53 PM	7.4510	0.0000	20.0500	0.0000	17.3200	0.0000	-10.9700	
7/9/2026 1:42:53 PM	7.5030	0.0000	20.1100	0.0000	17.3200	0.0000	-10.9700	
7/9/2026 1:42:53 PM	7.5510	0.0000	20.1100	0.0000	17.2100	0.0000	-22.6600	
7/9/2026 1:42:53 PM	7.6020	0.0000	20.1100	0.0000	17.2600	0.0000	-14.4800	
7/9/2026 1:42:53 PM	7.6510	0.0000	20.0500	0.0000	17.2100	0.0000	-14.4800	
7/9/2026 1:42:53 PM	7.7010	0.0000	20.0500	0.0000	17.2600	0.0000	-9.2100	
7/9/2026 1:42:53 PM	7.7510	0.0000	20.1100	0.0000	17.2600	0.0000	-5.4100	
7/9/2026 1:42:53 PM	7.8020	0.0000	20.0500	0.0000	17.3200	0.0000	-1.5900	
7/9/2026 1:42:53 PM	7.8510	0.0000	20.1100	0.0000	17.2100	0.0000	-1.5900	
7/9/2026 1:42:53 PM	7.9020	0.0000	20.0500	0.0000	17.2600	0.0000	1.1400	
7/9/2026 1:42:53 PM	7.9510	0.0000	20.1100	0.0000	17.2600	0.0000	3.1000	
7/9/2026 1:42:53 PM	8.0010	0.0000	20.0500	0.0000	17.2600	0.0000	3.1000	
7/9/2026 1:42:53 PM	8.0510	0.0000	20.0500	0.0000	17.2600	0.0000	5.4800	
7/9/2026 1:42:53 PM	8.1010	0.0000	20.1100	0.0000	17.2600	0.0000	7.7900	
7/9/2026 1:42:54 PM	8.1510	0.0000	20.1100	0.0000	17.2600	0.0000	7.7900	
7/9/2026 1:42:54 PM	8.2010	0.0000	20.1100	0.0000	17.2100	0.0000	10.1400	
7/9/2026 1:42:54 PM	8.2520	0.0000	20.0500	0.0000	17.2600	0.0000	12.8600	
7/9/2026 1:42:54 PM	8.3010	0.0000	20.1100	0.0000	17.2600	0.0000	12.8600	
7/9/2026 1:42:54 PM	8.3510	0.0000	20.1100	0.0000	17.2600	0.0000	15.2800	
7/9/2026 1:42:54 PM	8.4010	0.0000	20.1100	0.0000	17.2600	0.0000	17.8300	
7/9/2026 1:42:54 PM	8.4520	0.0000	20.1100	0.0000	17.2600	0.0000	17.8300	
7/9/2026 1:42:54 PM	8.5010	0.0000	20.1100	0.0000	17.2600	0.0000	22.7900	
7/9/2026 1:42:54 PM	8.5510	0.0000	20.1100	0.0000	17.2600	0.0000	38.5900	
7/9/2026 1:42:54 PM	8.6010	0.0000	20.1100	0.0000	17.2600	0.0000	60.5200	
7/9/2026 1:42:54 PM	8.6520	0.0000	20.1100	0.0000	17.2100	0.0000	60.5200	
7/9/2026 1:42:54 PM	8.7010	0.0000	20.0500	0.0000	17.2600	0.0000	86.2100	
7/9/2026 1:42:54 PM	8.7510	0.0000	20.1100	0.0000	17.2600	0.0000	116.2100	
7/9/2026 1:42:54 PM	8.8010	0.0000	20.0500	0.0000	17.2600	0.0000	116.2100	
7/9/2026 1:42:54 PM	8.8510	0.0000	20.1100	0.0000	17.2600	0.0000	142.1400	
7/9/2026 1:42:54 PM	8.9020	0.0000	20.1100	0.0000	17.3200	0.0000	159.9300	
7/9/2026 1:42:54 PM	8.9510	0.0000	20.1100	0.0000	17.2600	0.0000	159.9300	
7/9/2026 1:42:54 PM	9.0020	0.0000	20.1100	0.0000	17.3200	0.0000	174.7600	
7/9/2026 1:42:54 PM	9.0510	0.0000	20.1100	0.0000	17.2600	0.0000	191.4800	
7/9/2026 1:42:54 PM	9.1010	0.0000	20.1100	0.0000	17.2600	0.0000	191.4800	
7/9/2026 1:42:55 PM	9.1510	0.0000	20.1100	0.0000	17.2600	0.0000	203.0700	
7/9/2026 1:42:55 PM	9.2010	0.0000	20.1100	0.0000	17.3200	0.0000	208.0700	
7/9/2026 1:42:55 PM	9.2510	0.0000	20.1100	0.0000	17.2600	0.0000	208.0700	
7/9/2026 1:42:55 PM	9.3010	0.0000	20.1100	0.0000	17.2100	0.0000	211.6900	
7/9/2026 1:42:55 PM	9.3520	0.0000	20.1100	0.0000	17.2600	0.0000	218.4800	
7/9/2026 1:42:55 PM	9.4010	0.0000	20.1100	0.0000	17.2600	0.0000	221.9700	
7/9/2026 1:42:55 PM	9.4510	0.0000	20.0500	0.0000	17.2600	0.0000	221.9700	
7/9/2026 1:42:55 PM	9.5010	0.0000	20.1100	0.0000	17.2600	0.0000	215.9000	
7/9/2026 1:42:55 PM	9.5510	0.0000	20.1100	0.0000	17.2600	0.0000	212.4500	
