TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/9/2026 1:26:58 PM	2.1670	0.0000	19.9400	0.0000	17.2100	0.0000	805.3400	
7/9/2026 1:26:58 PM	2.2170	0.0000	20.0000	0.0000	17.2100	0.0000	773.6900	
7/9/2026 1:26:59 PM	2.2670	0.0000	19.9400	0.0000	17.2600	0.0000	773.6900	
7/9/2026 1:26:59 PM	2.3180	0.0000	19.9400	0.0000	17.2100	0.0000	748.3400	
7/9/2026 1:26:59 PM	2.3670	0.0000	19.9400	0.0000	17.1500	0.0000	764.9000	
7/9/2026 1:26:59 PM	2.4180	0.0000	19.9400	0.0000	17.1500	0.0000	764.9000	
7/9/2026 1:26:59 PM	2.4670	0.0000	19.9400	0.0000	17.2100	0.0000	776.4800	
7/9/2026 1:26:59 PM	2.5170	0.0000	20.0000	0.0000	17.1500	0.0000	510.8300	
7/9/2026 1:26:59 PM	2.5680	0.0000	19.8800	0.0000	17.2100	0.0000	510.8300	
7/9/2026 1:26:59 PM	2.6170	0.0000	19.9400	0.0000	17.2100	0.0000	170.5900	
7/9/2026 1:26:59 PM	2.6670	0.0000	20.0000	0.0000	17.2100	0.0000	-16.5200	
7/9/2026 1:26:59 PM	2.7170	0.0000	19.9400	0.0000	17.1500	0.0000	-16.5200	
7/9/2026 1:26:59 PM	2.7670	0.0000	19.9400	0.0000	17.2100	0.0000	-17.7600	
7/9/2026 1:26:59 PM	2.8170	0.0000	19.9400	0.0000	17.2100	0.0000	8.3800	
7/9/2026 1:26:59 PM	2.8670	0.0000	20.0000	0.0000	17.1500	0.0000	37.4100	
7/9/2026 1:26:59 PM	2.9170	0.0000	20.0000	0.0000	17.2100	0.0000	37.4100	
7/9/2026 1:26:59 PM	2.9670	0.0000	20.0000	0.0000	17.1500	0.0000	212.4100	
7/9/2026 1:26:59 PM	3.0170	0.0000	20.0000	0.0000	17.2100	0.0000	689.5200	
7/9/2026 1:26:59 PM	3.0670	0.0000	20.0000	0.0000	17.2100	0.0000	689.5200	
7/9/2026 1:26:59 PM	3.1170	0.0000	20.0000	0.0000	17.2100	0.0000	818.4500	
7/9/2026 1:26:59 PM	3.1670	0.0000	20.0000	0.0000	17.2100	0.0000	801.0000	
7/9/2026 1:26:59 PM	3.2170	0.0000	19.9400	0.0000	17.2600	0.0000	801.0000	
7/9/2026 1:27:00 PM	3.2670	0.0000	19.9400	0.0000	17.2100	0.0000	765.6900	
7/9/2026 1:27:00 PM	3.3170	0.0000	19.9400	0.0000	17.1500	0.0000	741.3100	
7/9/2026 1:27:00 PM	3.3680	0.0000	19.9400	0.0000	17.2100	0.0000	741.3100	
