TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/9/2026 1:46:51 PM	2.4070	0.0000	20.1700	0.0000	17.2600	0.0000	389.8300	
7/9/2026 1:46:51 PM	2.4570	0.0000	20.1700	0.0000	17.2600	0.0000	389.8300	
7/9/2026 1:46:51 PM	2.5070	0.0000	20.1100	0.0000	17.3200	0.0000	874.8300	
7/9/2026 1:46:52 PM	2.5570	0.0000	20.1100	0.0000	17.2100	0.0000	897.6200	
7/9/2026 1:46:52 PM	2.6070	0.0000	20.1100	0.0000	17.2100	0.0000	827.5500	
7/9/2026 1:46:52 PM	2.6580	0.0000	20.1100	0.0000	17.2600	0.0000	827.5500	
7/9/2026 1:46:52 PM	2.7070	0.0000	20.1700	0.0000	17.2600	0.0000	813.1700	
7/9/2026 1:46:52 PM	2.7570	0.0000	20.1700	0.0000	17.2100	0.0000	799.3800	
7/9/2026 1:46:52 PM	2.8070	0.0000	20.1100	0.0000	17.2600	0.0000	799.3800	
7/9/2026 1:46:52 PM	2.8580	0.0000	20.1700	0.0000	17.2100	0.0000	815.0300	
7/9/2026 1:46:52 PM	2.9070	0.0000	20.1100	0.0000	17.2600	0.0000	485.1400	
7/9/2026 1:46:52 PM	2.9570	0.0000	20.1700	0.0000	17.2100	0.0000	485.1400	
7/9/2026 1:46:52 PM	3.0080	0.0000	20.1700	0.0000	17.2600	0.0000	152.4500	
7/9/2026 1:46:52 PM	3.0570	0.0000	20.1100	0.0000	17.2100	0.0000	-30.9700	
7/9/2026 1:46:52 PM	3.1070	0.0000	20.2300	0.0000	17.2600	0.0000	-30.9700	
7/9/2026 1:46:52 PM	3.1580	0.0000	20.1700	0.0000	17.2100	0.0000	-0.5900	
7/9/2026 1:46:52 PM	3.2070	0.0000	20.1700	0.0000	17.2600	0.0000	31.3100	
7/9/2026 1:46:52 PM	3.2570	0.0000	20.1700	0.0000	17.2100	0.0000	150.4800	
7/9/2026 1:46:52 PM	3.3070	0.0000	20.1100	0.0000	17.2600	0.0000	150.4800	
7/9/2026 1:46:52 PM	3.3570	0.0000	20.1100	0.0000	17.2600	0.0000	717.0000	
7/9/2026 1:46:52 PM	3.4070	0.0000	20.1100	0.0000	17.2600	0.0000	922.7200	
7/9/2026 1:46:52 PM	3.4580	0.0000	20.1100	0.0000	17.2600	0.0000	922.7200	
7/9/2026 1:46:52 PM	3.5070	0.0000	20.1100	0.0000	17.1500	0.0000	851.2400	
7/9/2026 1:46:53 PM	3.5580	0.0000	20.1100	0.0000	17.2600	0.0000	851.2400	
7/9/2026 1:46:53 PM	3.6070	0.0000	20.1700	0.0000	17.2600	0.0000	829.9000	
7/9/2026 1:46:53 PM	3.6570	0.0000	20.1100	0.0000	17.2600	0.0000	796.7200	
7/9/2026 1:46:53 PM	3.7080	0.0000	20.1100	0.0000	17.2600	0.0000	828.6900	
7/9/2026 1:46:53 PM	3.7570	0.0000	20.1100	0.0000	17.2100	0.0000	828.6900	
7/9/2026 1:46:53 PM	3.8070	0.0000	20.0500	0.0000	17.2100	0.0000	656.0700	
7/9/2026 1:46:53 PM	3.8580	0.0000	20.1700	0.0000	17.2600	0.0000	299.4100	
7/9/2026 1:46:53 PM	3.9070	0.0000	20.1100	0.0000	17.2100	0.0000	299.4100	
7/9/2026 1:46:53 PM	3.9580	0.0000	20.1700	0.0000	17.2100	0.0000	16.3400	
7/9/2026 1:46:53 PM	4.0080	0.0000	20.1100	0.0000	17.2100	0.0000	-16.1000	
7/9/2026 1:46:53 PM	4.0570	0.0000	20.1100	0.0000	17.2100	0.0000	-16.1000	
7/9/2026 1:46:53 PM	4.1070	0.0000	20.1100	0.0000	17.2100	0.0000	15.1400	
7/9/2026 1:46:53 PM	4.1580	0.0000	20.1100	0.0000	17.2100	0.0000	60.4500	
7/9/2026 1:46:53 PM	4.2070	0.0000	20.1100	0.0000	17.2600	0.0000	60.4500	
7/9/2026 1:46:53 PM	4.2580	0.0000	20.1100	0.0000	17.2600	0.0000	437.9700	
7/9/2026 1:46:53 PM	4.3080	0.0000	20.1700	0.0000	17.2100	0.0000	885.1000	
7/9/2026 1:46:53 PM	4.3570	0.0000	20.1100	0.0000	17.2100	0.0000	894.7900	
7/9/2026 1:46:53 PM	4.4080	0.0000	20.1100	0.0000	17.2100	0.0000	894.7900	
7/9/2026 1:46:53 PM	4.4570	0.0000	20.1100	0.0000	17.2100	0.0000	825.5900	
7/9/2026 1:46:53 PM	4.5070	0.0000	20.1700	0.0000	17.2600	0.0000	807.4800	
7/9/2026 1:46:54 PM	4.5580	0.0000	20.1700	0.0000	17.2100	0.0000	807.4800	
7/9/2026 1:46:54 PM	4.6070	0.0000	20.1700	0.0000	17.2100	0.0000	803.9000	
7/9/2026 1:46:54 PM	4.6580	0.0000	20.1700	0.0000	17.1500	0.0000	800.4500	
7/9/2026 1:46:54 PM	4.7080	0.0000	20.1100	0.0000	17.2100	0.0000	800.4500	
7/9/2026 1:46:54 PM	4.7570	0.0000	20.1700	0.0000	17.2600	0.0000	456.5500	
7/9/2026 1:46:54 PM	4.8070	0.0000	20.1700	0.0000	17.2100	0.0000	130.3400	
7/9/2026 1:46:54 PM	4.8570	0.0000	20.1100	0.0000	17.2600	0.0000	130.3400	
7/9/2026 1:46:54 PM	4.9070	0.0000	20.1100	0.0000	17.2600	0.0000	-31.5500	
7/9/2026 1:46:54 PM	4.9580	0.0000	20.1100	0.0000	17.2600	0.0000	1.6900	
7/9/2026 1:46:54 PM	5.0070	0.0000	20.1100	0.0000	17.2600	0.0000	1.6900	
7/9/2026 1:46:54 PM	5.0580	0.0000	20.1700	0.0000	17.2600	0.0000	34.5200	
7/9/2026 1:46:54 PM	5.1080	0.0000	20.1700	0.0000	17.2600	0.0000	178.7600	
7/9/2026 1:46:54 PM	5.1570	0.0000	20.1700	0.0000	17.2600	0.0000	749.0000	
7/9/2026 1:46:54 PM	5.2070	0.0000	20.1100	0.0000	17.2600	0.0000	749.0000	
7/9/2026 1:46:54 PM	5.2570	0.0000	20.1100	0.0000	17.2100	0.0000	925.7600	
7/9/2026 1:46:54 PM	5.3070	0.0000	20.1100	0.0000	17.2600	0.0000	846.6900	
7/9/2026 1:46:54 PM	5.3570	0.0000	20.1100	0.0000	17.2100	0.0000	846.6900	
7/9/2026 1:46:54 PM	5.4080	0.0000	20.1700	0.0000	17.2600	0.0000	827.6200	
7/9/2026 1:46:54 PM	5.4580	0.0000	20.1700	0.0000	17.2100	0.0000	793.6600	
7/9/2026 1:46:54 PM	5.5080	0.0000	20.1100	0.0000	17.2600	0.0000	793.6600	
7/9/2026 1:46:55 PM	5.5580	0.0000	20.1100	0.0000	17.3200	0.0000	828.8300	
7/9/2026 1:46:55 PM	5.6070	0.0000	20.1100	0.0000	17.2600	0.0000	631.2100	
7/9/2026 1:46:55 PM	5.6570	0.0000	20.2300	0.0000	17.2600	0.0000	631.2100	
7/9/2026 1:46:55 PM	5.7080	0.0000	20.1100	0.0000	17.2100	0.0000	274.4500	
7/9/2026 1:46:55 PM	5.7580	0.0000	20.1100	0.0000	17.2600	0.0000	3.7900	
7/9/2026 1:46:55 PM	5.8070	0.0000	20.1100	0.0000	17.2600	0.0000	3.7900	
7/9/2026 1:46:55 PM	5.8580	0.0000	20.1700	0.0000	17.2600	0.0000	-12.6600	
7/9/2026 1:46:55 PM	5.9080	0.0000	20.1100	0.0000	17.2600	0.0000	17.5900	
7/9/2026 1:46:55 PM	5.9570	0.0000	20.1700	0.0000	17.2600	0.0000	67.5500	
7/9/2026 1:46:55 PM	6.0070	0.0000	20.1100	0.0000	17.2600	0.0000	67.5500	
7/9/2026 1:46:55 PM	6.0570	0.0000	20.1100	0.0000	17.2600	0.0000	490.3800	
