TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/9/2026 1:31:41 PM	3.8090	0.0000	20.0000	0.0000	17.2600	0.0000	416.1000	
7/9/2026 1:31:41 PM	3.8590	0.0000	20.0000	0.0000	17.2600	0.0000	426.4100	
7/9/2026 1:31:41 PM	3.9090	0.0000	20.0000	0.0000	17.2100	0.0000	426.4100	
7/9/2026 1:31:41 PM	3.9590	0.0000	20.0000	0.0000	17.2600	0.0000	406.5500	
7/9/2026 1:31:41 PM	4.0090	0.0000	20.0000	0.0000	17.2100	0.0000	349.0700	
7/9/2026 1:31:41 PM	4.0600	0.0000	20.0000	0.0000	17.2100	0.0000	273.9300	
7/9/2026 1:31:42 PM	4.1100	0.0000	20.0000	0.0000	17.2100	0.0000	273.9300	
7/9/2026 1:31:42 PM	4.1600	0.0000	19.9400	0.0000	17.2100	0.0000	190.9700	
7/9/2026 1:31:42 PM	4.2090	0.0000	19.9400	0.0000	17.2100	0.0000	190.9700	
7/9/2026 1:31:42 PM	4.2600	0.0000	19.9400	0.0000	17.2600	0.0000	101.6600	
7/9/2026 1:31:42 PM	4.3100	0.0000	19.9400	0.0000	17.2600	0.0000	29.1700	
7/9/2026 1:31:42 PM	4.3590	0.0000	19.9400	0.0000	17.2100	0.0000	-27.9700	
7/9/2026 1:31:42 PM	4.4090	0.0000	19.9400	0.0000	17.2100	0.0000	-27.9700	
7/9/2026 1:31:42 PM	4.4590	0.0000	19.9400	0.0000	17.2100	0.0000	-19.6900	
7/9/2026 1:31:42 PM	4.5090	0.0000	20.0000	0.0000	17.1500	0.0000	-8.7900	
7/9/2026 1:31:42 PM	4.5590	0.0000	20.0000	0.0000	17.2100	0.0000	-8.7900	
7/9/2026 1:31:42 PM	4.6100	0.0000	20.0000	0.0000	17.1500	0.0000	0.5500	
7/9/2026 1:31:42 PM	4.6600	0.0000	20.0000	0.0000	17.2100	0.0000	8.5900	
