TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:31:48 PM	3.2800	0.0000	19.6500	0.0000	17.0300	0.0000	63.6900	
7/3/2026 3:31:48 PM	3.3300	0.0000	19.6500	0.0000	17.0300	0.0000	63.6900	
7/3/2026 3:31:48 PM	3.3800	0.0000	19.6500	0.0000	17.0300	0.0000	67.5200	
7/3/2026 3:31:48 PM	3.4300	0.0000	19.6500	0.0000	17.0300	0.0000	69.1700	
7/3/2026 3:31:48 PM	3.4800	0.0000	19.6500	0.0000	17.0300	0.0000	69.1700	
7/3/2026 3:31:48 PM	3.5300	0.0000	19.6500	0.0000	16.9700	0.0000	65.8300	
7/3/2026 3:31:48 PM	3.5800	0.0000	19.6500	0.0000	16.9700	0.0000	61.2800	
7/3/2026 3:31:48 PM	3.6300	0.0000	19.6500	0.0000	17.0300	0.0000	61.2800	
7/3/2026 3:31:48 PM	3.6800	0.0000	19.5900	0.0000	16.9700	0.0000	68.6600	
7/3/2026 3:31:48 PM	3.7300	0.0000	19.5900	0.0000	16.9200	0.0000	67.8300	
7/3/2026 3:31:48 PM	3.7800	0.0000	19.6500	0.0000	16.9700	0.0000	67.8300	
7/3/2026 3:31:48 PM	3.8310	0.0000	19.6500	0.0000	17.0300	0.0000	63.1000	
7/3/2026 3:31:48 PM	3.8800	0.0000	19.6500	0.0000	17.0900	0.0000	64.3100	
7/3/2026 3:31:48 PM	3.9300	0.0000	19.5900	0.0000	16.9700	0.0000	71.0000	
7/3/2026 3:31:48 PM	3.9800	0.0000	19.6500	0.0000	17.0300	0.0000	71.0000	
7/3/2026 3:31:48 PM	4.0300	0.0000	19.6500	0.0000	16.9700	0.0000	69.4500	
7/3/2026 3:31:49 PM	4.0800	0.0000	19.6500	0.0000	17.0300	0.0000	63.6900	
7/3/2026 3:31:49 PM	4.1300	0.0000	19.6500	0.0000	17.0300	0.0000	63.6900	
7/3/2026 3:31:49 PM	4.1800	0.0000	19.6500	0.0000	16.9700	0.0000	68.0300	
7/3/2026 3:31:49 PM	4.2300	0.0000	19.5900	0.0000	16.9700	0.0000	71.8300	
7/3/2026 3:31:49 PM	4.2800	0.0000	19.6500	0.0000	17.0300	0.0000	71.8300	
7/3/2026 3:31:49 PM	4.3300	0.0000	19.6500	0.0000	17.0300	0.0000	68.0000	
7/3/2026 3:31:49 PM	4.3800	0.0000	19.6500	0.0000	16.9700	0.0000	64.7200	
7/3/2026 3:31:49 PM	4.4300	0.0000	19.6500	0.0000	17.0300	0.0000	64.7200	
7/3/2026 3:31:49 PM	4.4800	0.0000	19.6500	0.0000	16.9700	0.0000	68.6600	
7/3/2026 3:31:49 PM	4.5300	0.0000	19.6500	0.0000	17.0300	0.0000	72.1700	
7/3/2026 3:31:49 PM	4.5810	0.0000	19.6500	0.0000	17.0300	0.0000	72.1700	
7/3/2026 3:31:49 PM	4.6300	0.0000	19.5900	0.0000	17.0300	0.0000	65.6900	
7/3/2026 3:31:49 PM	4.6800	0.0000	19.6500	0.0000	17.0300	0.0000	64.7600	
7/3/2026 3:31:49 PM	4.7300	0.0000	19.5900	0.0000	17.0300	0.0000	71.1400	
7/3/2026 3:31:49 PM	4.7800	0.0000	19.5900	0.0000	16.9700	0.0000	71.1400	
7/3/2026 3:31:49 PM	4.8300	0.0000	19.6500	0.0000	16.9700	0.0000	71.4500	
7/3/2026 3:31:49 PM	4.8800	0.0000	19.6500	0.0000	17.0300	0.0000	64.3800	
7/3/2026 3:31:49 PM	4.9310	0.0000	19.5900	0.0000	17.0300	0.0000	64.3800	
7/3/2026 3:31:49 PM	4.9800	0.0000	19.6500	0.0000	16.9700	0.0000	67.8600	
7/3/2026 3:31:49 PM	5.0300	0.0000	19.7100	0.0000	17.0300	0.0000	60.5500	
7/3/2026 3:31:50 PM	5.0800	0.0000	19.7100	0.0000	17.0300	0.0000	60.5500	
7/3/2026 3:31:50 PM	5.1300	0.0000	19.6500	0.0000	17.0300	0.0000	68.7200	
7/3/2026 3:31:50 PM	5.1800	0.0000	19.6500	0.0000	16.9700	0.0000	66.6200	
7/3/2026 3:31:50 PM	5.2310	0.0000	19.7100	0.0000	17.0300	0.0000	66.6200	
7/3/2026 3:31:50 PM	5.2800	0.0000	19.6500	0.0000	17.0300	0.0000	74.2400	
7/3/2026 3:31:50 PM	5.3300	0.0000	19.7100	0.0000	17.0300	0.0000	73.9700	
7/3/2026 3:31:50 PM	5.3800	0.0000	19.7100	0.0000	17.0300	0.0000	73.9700	
7/3/2026 3:31:50 PM	5.4300	0.0000	19.6500	0.0000	17.0300	0.0000	67.9000	
7/3/2026 3:31:50 PM	5.4800	0.0000	19.6500	0.0000	17.0300	0.0000	69.1000	
7/3/2026 3:31:50 PM	5.5300	0.0000	19.7100	0.0000	17.0300	0.0000	69.1000	
7/3/2026 3:31:50 PM	5.5800	0.0000	19.6500	0.0000	17.0300	0.0000	73.5900	
7/3/2026 3:31:50 PM	5.6300	0.0000	19.6500	0.0000	17.0900	0.0000	71.5900	
7/3/2026 3:31:50 PM	5.6800	0.0000	19.5900	0.0000	16.9700	0.0000	65.6900	
7/3/2026 3:31:50 PM	5.7300	0.0000	19.6500	0.0000	16.9700	0.0000	65.6900	
7/3/2026 3:31:50 PM	5.7800	0.0000	19.6500	0.0000	17.0300	0.0000	69.2100	
7/3/2026 3:31:50 PM	5.8300	0.0000	19.6500	0.0000	17.0300	0.0000	69.6200	
7/3/2026 3:31:50 PM	5.8800	0.0000	19.7100	0.0000	17.0300	0.0000	69.6200	
7/3/2026 3:31:50 PM	5.9300	0.0000	19.7100	0.0000	17.0300	0.0000	67.4500	
7/3/2026 3:31:50 PM	5.9800	0.0000	19.6500	0.0000	17.0300	0.0000	63.3100	
7/3/2026 3:31:50 PM	6.0300	0.0000	19.6500	0.0000	17.0300	0.0000	63.3100	
7/3/2026 3:31:51 PM	6.0800	0.0000	19.6500	0.0000	17.0300	0.0000	63.3400	
7/3/2026 3:31:51 PM	6.1300	0.0000	19.6500	0.0000	16.9700	0.0000	66.9000	
7/3/2026 3:31:51 PM	6.1800	0.0000	19.7100	0.0000	17.0300	0.0000	66.9000	
7/3/2026 3:31:51 PM	6.2300	0.0000	19.6500	0.0000	17.0300	0.0000	60.3400	
7/3/2026 3:31:51 PM	6.2800	0.0000	19.6500	0.0000	17.0300	0.0000	54.5900	
7/3/2026 3:31:51 PM	6.3300	0.0000	19.7100	0.0000	17.0900	0.0000	54.5900	
7/3/2026 3:31:51 PM	6.3800	0.0000	19.7100	0.0000	17.0300	0.0000	54.4800	
