TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:29:01 PM	9.6610	0.0000	19.5300	0.0000	16.8600	0.0000	260.5500	
7/3/2026 3:29:01 PM	9.7110	0.0000	19.5900	0.0000	16.8600	0.0000	252.5200	
7/3/2026 3:29:01 PM	9.7620	0.0000	19.5300	0.0000	16.9200	0.0000	252.5200	
7/3/2026 3:29:01 PM	9.8110	0.0000	19.5300	0.0000	16.9700	0.0000	228.1000	
7/3/2026 3:29:01 PM	9.8610	0.0000	19.5300	0.0000	16.9700	0.0000	239.3800	
7/3/2026 3:29:01 PM	9.9110	0.0000	19.5300	0.0000	16.9700	0.0000	239.3800	
7/3/2026 3:29:01 PM	9.9620	0.0000	19.5900	0.0000	16.9200	0.0000	232.4500	
7/3/2026 3:29:01 PM	10.0110	0.0000	19.6500	0.0000	16.9200	0.0000	241.6200	
7/3/2026 3:29:01 PM	10.0620	0.0000	19.5900	0.0000	16.9200	0.0000	241.6200	
7/3/2026 3:29:01 PM	10.1110	0.0000	19.5900	0.0000	16.9700	0.0000	241.0300	
7/3/2026 3:29:01 PM	10.1620	0.0000	19.5900	0.0000	16.9200	0.0000	234.0000	
7/3/2026 3:29:01 PM	10.2120	0.0000	19.5900	0.0000	16.9200	0.0000	234.0000	
7/3/2026 3:29:01 PM	10.2610	0.0000	19.5900	0.0000	16.9200	0.0000	244.9300	
7/3/2026 3:29:01 PM	10.3110	0.0000	19.5300	0.0000	16.9200	0.0000	251.6600	
7/3/2026 3:29:01 PM	10.3610	0.0000	19.5900	0.0000	16.9200	0.0000	249.4100	
7/3/2026 3:29:01 PM	10.4110	0.0000	19.5900	0.0000	16.9700	0.0000	249.4100	
7/3/2026 3:29:01 PM	10.4610	0.0000	19.5300	0.0000	16.9200	0.0000	238.6200	
7/3/2026 3:29:01 PM	10.5110	0.0000	19.5900	0.0000	16.9200	0.0000	214.5500	
7/3/2026 3:29:02 PM	10.5610	0.0000	19.5900	0.0000	16.9200	0.0000	214.5500	
7/3/2026 3:29:02 PM	10.6120	0.0000	19.5900	0.0000	16.8600	0.0000	171.1000	
