TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:20:12 PM	4.2790	0.0000	19.3600	0.0000	16.8000	0.0000	824.0300	
7/3/2026 3:20:12 PM	4.3290	0.0000	19.4200	0.0000	16.8000	0.0000	824.0300	
7/3/2026 3:20:12 PM	4.3800	0.0000	19.4200	0.0000	16.8000	0.0000	787.5900	
7/3/2026 3:20:12 PM	4.4290	0.0000	19.4200	0.0000	16.8000	0.0000	743.5900	
7/3/2026 3:20:12 PM	4.4800	0.0000	19.4200	0.0000	16.8600	0.0000	743.5900	
7/3/2026 3:20:12 PM	4.5300	0.0000	19.4200	0.0000	16.8600	0.0000	762.6900	
7/3/2026 3:20:12 PM	4.5800	0.0000	19.4700	0.0000	16.8600	0.0000	376.1700	
7/3/2026 3:20:12 PM	4.6290	0.0000	19.4200	0.0000	16.8600	0.0000	376.1700	
7/3/2026 3:20:12 PM	4.6790	0.0000	19.4200	0.0000	16.8600	0.0000	24.0000	
7/3/2026 3:20:12 PM	4.7290	0.0000	19.4200	0.0000	16.8600	0.0000	-2.7600	
7/3/2026 3:20:12 PM	4.7790	0.0000	19.4200	0.0000	16.8600	0.0000	52.6900	
7/3/2026 3:20:13 PM	4.8300	0.0000	19.4200	0.0000	16.9200	0.0000	52.6900	
7/3/2026 3:20:13 PM	4.8800	0.0000	19.4200	0.0000	16.8000	0.0000	543.5900	
7/3/2026 3:20:13 PM	4.9300	0.0000	19.4200	0.0000	16.8000	0.0000	543.5900	
7/3/2026 3:20:13 PM	4.9790	0.0000	19.4200	0.0000	16.8000	0.0000	924.7600	
7/3/2026 3:20:13 PM	5.0290	0.0000	19.3600	0.0000	16.8000	0.0000	856.5200	
7/3/2026 3:20:13 PM	5.0790	0.0000	19.4200	0.0000	16.8600	0.0000	800.9300	
7/3/2026 3:20:13 PM	5.1290	0.0000	19.4200	0.0000	16.8000	0.0000	800.9300	
7/3/2026 3:20:13 PM	5.1790	0.0000	19.3600	0.0000	16.9200	0.0000	735.6600	
7/3/2026 3:20:13 PM	5.2300	0.0000	19.4200	0.0000	16.8600	0.0000	802.1400	
7/3/2026 3:20:13 PM	5.2790	0.0000	19.4200	0.0000	16.8600	0.0000	802.1400	
7/3/2026 3:20:13 PM	5.3300	0.0000	19.4200	0.0000	16.8600	0.0000	492.5900	
7/3/2026 3:20:13 PM	5.3790	0.0000	19.3600	0.0000	16.8600	0.0000	99.6200	
7/3/2026 3:20:13 PM	5.4290	0.0000	19.4200	0.0000	16.8600	0.0000	99.6200	
7/3/2026 3:20:13 PM	5.4800	0.0000	19.4700	0.0000	16.9200	0.0000	-15.9000	
7/3/2026 3:20:13 PM	5.5290	0.0000	19.4200	0.0000	16.8600	0.0000	30.3400	
7/3/2026 3:20:13 PM	5.5790	0.0000	19.4200	0.0000	16.8600	0.0000	30.3400	
7/3/2026 3:20:13 PM	5.6290	0.0000	19.4200	0.0000	16.8600	0.0000	326.2800	
7/3/2026 3:20:13 PM	5.6800	0.0000	19.4200	0.0000	16.8600	0.0000	920.3400	
7/3/2026 3:20:13 PM	5.7290	0.0000	19.4200	0.0000	16.8600	0.0000	882.2800	
