TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:03:07 PM	8.4870	0.0000	19.1800	0.0000	16.5100	0.0000	233.3400	
7/3/2026 3:03:07 PM	8.5350	0.0000	19.1800	0.0000	16.5100	0.0000	241.6600	
7/3/2026 3:03:07 PM	8.5860	0.0000	19.1800	0.0000	16.5100	0.0000	241.6600	
7/3/2026 3:03:07 PM	8.6350	0.0000	19.1800	0.0000	16.5100	0.0000	246.8600	
7/3/2026 3:03:07 PM	8.6850	0.0000	19.1200	0.0000	16.5700	0.0000	248.1000	
7/3/2026 3:03:07 PM	8.7360	0.0000	19.1200	0.0000	16.5100	0.0000	248.1000	
7/3/2026 3:03:07 PM	8.7850	0.0000	19.1200	0.0000	16.5700	0.0000	254.4800	
7/3/2026 3:03:07 PM	8.8350	0.0000	19.0700	0.0000	16.5100	0.0000	249.6900	
7/3/2026 3:03:07 PM	8.8850	0.0000	19.1800	0.0000	16.5100	0.0000	249.6900	
7/3/2026 3:03:07 PM	8.9360	0.0000	19.1800	0.0000	16.5100	0.0000	247.6600	
7/3/2026 3:03:07 PM	8.9850	0.0000	19.1200	0.0000	16.5700	0.0000	259.6200	
7/3/2026 3:03:07 PM	9.0350	0.0000	19.1200	0.0000	16.5100	0.0000	259.6200	
7/3/2026 3:03:07 PM	9.0860	0.0000	19.1800	0.0000	16.5100	0.0000	271.0000	
7/3/2026 3:03:07 PM	9.1360	0.0000	19.1200	0.0000	16.5100	0.0000	268.7200	
7/3/2026 3:03:07 PM	9.1860	0.0000	19.1800	0.0000	16.5100	0.0000	268.7200	
7/3/2026 3:03:07 PM	9.2350	0.0000	19.1200	0.0000	16.5100	0.0000	248.5500	
7/3/2026 3:03:07 PM	9.2850	0.0000	19.1200	0.0000	16.5100	0.0000	233.7600	
7/3/2026 3:03:07 PM	9.3360	0.0000	19.1800	0.0000	16.5700	0.0000	207.9000	
7/3/2026 3:03:07 PM	9.3850	0.0000	19.1200	0.0000	16.5100	0.0000	207.9000	
7/3/2026 3:03:07 PM	9.4350	0.0000	19.1200	0.0000	16.4500	0.0000	168.7900	
7/3/2026 3:03:08 PM	9.4850	0.0000	19.1800	0.0000	16.4500	0.0000	133.6900	
7/3/2026 3:03:08 PM	9.5350	0.0000	19.1800	0.0000	16.5100	0.0000	133.6900	
7/3/2026 3:03:08 PM	9.5850	0.0000	19.1800	0.0000	16.5700	0.0000	93.8600	
7/3/2026 3:03:08 PM	9.6350	0.0000	19.1200	0.0000	16.5100	0.0000	61.9000	
7/3/2026 3:03:08 PM	9.6850	0.0000	19.0700	0.0000	16.5100	0.0000	61.9000	
7/3/2026 3:03:08 PM	9.7360	0.0000	19.1200	0.0000	16.5700	0.0000	34.9700	
7/3/2026 3:03:08 PM	9.7850	0.0000	19.1200	0.0000	16.5700	0.0000	2.8600	
7/3/2026 3:03:08 PM	9.8360	0.0000	19.1200	0.0000	16.5100	0.0000	2.8600	
7/3/2026 3:03:08 PM	9.8860	0.0000	19.0700	0.0000	16.5700	0.0000	-17.0700	
7/3/2026 3:03:08 PM	9.9350	0.0000	19.1200	0.0000	16.5700	0.0000	-13.3800	
7/3/2026 3:03:08 PM	9.9850	0.0000	19.1200	0.0000	16.5100	0.0000	-13.3800	
7/3/2026 3:03:08 PM	10.0360	0.0000	19.1200	0.0000	16.5100	0.0000	-7.9700	
7/3/2026 3:03:08 PM	10.0850	0.0000	19.1200	0.0000	16.5700	0.0000	-2.6200	
7/3/2026 3:03:08 PM	10.1350	0.0000	19.1200	0.0000	16.5700	0.0000	1.9700	
7/3/2026 3:03:08 PM	10.1850	0.0000	19.1800	0.0000	16.5100	0.0000	1.9700	
7/3/2026 3:03:08 PM	10.2350	0.0000	19.1200	0.0000	16.5100	0.0000	6.2800	
7/3/2026 3:03:08 PM	10.2860	0.0000	19.1200	0.0000	16.5100	0.0000	11.1400	
7/3/2026 3:03:08 PM	10.3350	0.0000	19.1200	0.0000	16.5700	0.0000	11.1400	
7/3/2026 3:03:08 PM	10.3860	0.0000	19.0700	0.0000	16.5700	0.0000	16.6900	
7/3/2026 3:03:08 PM	10.4360	0.0000	19.1200	0.0000	16.5100	0.0000	23.5500	
7/3/2026 3:03:09 PM	10.4850	0.0000	19.1800	0.0000	16.5700	0.0000	23.5500	
7/3/2026 3:03:09 PM	10.5350	0.0000	19.1800	0.0000	16.5100	0.0000	36.3400	
7/3/2026 3:03:09 PM	10.5860	0.0000	19.1800	0.0000	16.5100	0.0000	69.9300	
7/3/2026 3:03:09 PM	10.6360	0.0000	19.1200	0.0000	16.5700	0.0000	69.9300	
7/3/2026 3:03:09 PM	10.6850	0.0000	19.1200	0.0000	16.5100	0.0000	110.0000	
7/3/2026 3:03:09 PM	10.7350	0.0000	19.1200	0.0000	16.5700	0.0000	152.1400	
7/3/2026 3:03:09 PM	10.7850	0.0000	19.0700	0.0000	16.5700	0.0000	152.1400	
7/3/2026 3:03:09 PM	10.8350	0.0000	19.1200	0.0000	16.5100	0.0000	189.9700	
7/3/2026 3:03:09 PM	10.8850	0.0000	19.1200	0.0000	16.5100	0.0000	217.5200	
7/3/2026 3:03:09 PM	10.9360	0.0000	19.1200	0.0000	16.5100	0.0000	217.5200	
7/3/2026 3:03:09 PM	10.9850	0.0000	19.1200	0.0000	16.5100	0.0000	238.1400	
7/3/2026 3:03:09 PM	11.0360	0.0000	19.1200	0.0000	16.5100	0.0000	247.0700	
