TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:10:19 PM	6.3180	0.0000	19.3000	0.0000	16.5700	0.0000	-17.7200	
7/3/2026 3:10:19 PM	6.3700	0.0000	19.1800	0.0000	16.5100	0.0000	17.6200	
7/3/2026 3:10:19 PM	6.4180	0.0000	19.1800	0.0000	16.5700	0.0000	118.2800	
7/3/2026 3:10:19 PM	6.4680	0.0000	19.2400	0.0000	16.5700	0.0000	118.2800	
7/3/2026 3:10:20 PM	6.5180	0.0000	19.2400	0.0000	16.5700	0.0000	641.3800	
7/3/2026 3:10:20 PM	6.5690	0.0000	19.2400	0.0000	16.5700	0.0000	841.6600	
7/3/2026 3:10:20 PM	6.6190	0.0000	19.1800	0.0000	16.5700	0.0000	841.6600	
7/3/2026 3:10:20 PM	6.6690	0.0000	19.1800	0.0000	16.6300	0.0000	783.9700	
7/3/2026 3:10:20 PM	6.7180	0.0000	19.1800	0.0000	16.5700	0.0000	731.2800	
7/3/2026 3:10:20 PM	6.7690	0.0000	19.1800	0.0000	16.5700	0.0000	731.2800	
7/3/2026 3:10:20 PM	6.8180	0.0000	19.1800	0.0000	16.6300	0.0000	727.3800	
7/3/2026 3:10:20 PM	6.8680	0.0000	19.1200	0.0000	16.5700	0.0000	736.3800	
7/3/2026 3:10:20 PM	6.9190	0.0000	19.2400	0.0000	16.5700	0.0000	736.3800	
7/3/2026 3:10:20 PM	6.9680	0.0000	19.2400	0.0000	16.6300	0.0000	668.7900	
7/3/2026 3:10:20 PM	7.0190	0.0000	19.2400	0.0000	16.5100	0.0000	313.3100	
7/3/2026 3:10:20 PM	7.0680	0.0000	19.2400	0.0000	16.5100	0.0000	313.3100	
7/3/2026 3:10:20 PM	7.1180	0.0000	19.1800	0.0000	16.5700	0.0000	31.9700	
7/3/2026 3:10:20 PM	7.1680	0.0000	19.2400	0.0000	16.6300	0.0000	-10.0000	
7/3/2026 3:10:20 PM	7.2180	0.0000	19.1800	0.0000	16.6300	0.0000	26.2400	
7/3/2026 3:10:20 PM	7.2680	0.0000	19.3000	0.0000	16.5700	0.0000	26.2400	
7/3/2026 3:10:20 PM	7.3180	0.0000	19.2400	0.0000	16.5700	0.0000	186.0300	
7/3/2026 3:10:20 PM	7.3680	0.0000	19.2400	0.0000	16.5700	0.0000	725.9700	
7/3/2026 3:10:20 PM	7.4180	0.0000	19.2400	0.0000	16.5700	0.0000	725.9700	
7/3/2026 3:10:20 PM	7.4680	0.0000	19.2400	0.0000	16.6300	0.0000	850.5200	
7/3/2026 3:10:21 PM	7.5180	0.0000	19.2400	0.0000	16.5700	0.0000	746.9700	
7/3/2026 3:10:21 PM	7.5680	0.0000	19.3000	0.0000	16.5100	0.0000	746.9700	
7/3/2026 3:10:21 PM	7.6190	0.0000	19.2400	0.0000	16.5700	0.0000	743.2400	
7/3/2026 3:10:21 PM	7.6680	0.0000	19.2400	0.0000	16.5700	0.0000	712.6200	
7/3/2026 3:10:21 PM	7.7180	0.0000	19.2400	0.0000	16.5700	0.0000	712.6200	
