TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:43:28 PM	2.9700	0.0000	19.8800	0.0000	17.0300	0.0000	30.6600	
7/3/2026 3:43:28 PM	3.0200	0.0000	19.8800	0.0000	17.0900	0.0000	30.6600	
7/3/2026 3:43:28 PM	3.0700	0.0000	19.8200	0.0000	17.1500	0.0000	104.7200	
7/3/2026 3:43:28 PM	3.1200	0.0000	19.8200	0.0000	17.1500	0.0000	305.2400	
7/3/2026 3:43:28 PM	3.1710	0.0000	19.8800	0.0000	17.0900	0.0000	446.0700	
7/3/2026 3:43:28 PM	3.2200	0.0000	19.8200	0.0000	17.1500	0.0000	446.0700	
7/3/2026 3:43:29 PM	3.2700	0.0000	19.8200	0.0000	17.0900	0.0000	500.3400	
7/3/2026 3:43:29 PM	3.3210	0.0000	19.8200	0.0000	17.1500	0.0000	527.2400	
7/3/2026 3:43:29 PM	3.3710	0.0000	19.8200	0.0000	17.1500	0.0000	527.2400	
7/3/2026 3:43:29 PM	3.4200	0.0000	19.8200	0.0000	17.1500	0.0000	492.5500	
7/3/2026 3:43:29 PM	3.4700	0.0000	19.8200	0.0000	17.1500	0.0000	482.6900	
7/3/2026 3:43:29 PM	3.5200	0.0000	19.7600	0.0000	17.0900	0.0000	482.6900	
7/3/2026 3:43:29 PM	3.5700	0.0000	19.7100	0.0000	17.0900	0.0000	467.5900	
7/3/2026 3:43:29 PM	3.6200	0.0000	19.7600	0.0000	17.0900	0.0000	461.7200	
7/3/2026 3:43:29 PM	3.6710	0.0000	19.7600	0.0000	17.0900	0.0000	461.7200	
7/3/2026 3:43:29 PM	3.7200	0.0000	19.8200	0.0000	17.0900	0.0000	455.0700	
7/3/2026 3:43:29 PM	3.7700	0.0000	19.7600	0.0000	17.0900	0.0000	497.7600	
7/3/2026 3:43:29 PM	3.8200	0.0000	19.7600	0.0000	17.0900	0.0000	450.8300	
7/3/2026 3:43:29 PM	3.8700	0.0000	19.7600	0.0000	17.0900	0.0000	450.8300	
7/3/2026 3:43:29 PM	3.9210	0.0000	19.8200	0.0000	17.0900	0.0000	302.8300	
7/3/2026 3:43:29 PM	3.9710	0.0000	19.7600	0.0000	17.0900	0.0000	170.7600	
7/3/2026 3:43:29 PM	4.0200	0.0000	19.8200	0.0000	17.0900	0.0000	170.7600	
7/3/2026 3:43:29 PM	4.0700	0.0000	19.7600	0.0000	17.0900	0.0000	32.6200	
7/3/2026 3:43:29 PM	4.1200	0.0000	19.7600	0.0000	17.1500	0.0000	-17.7900	
7/3/2026 3:43:29 PM	4.1710	0.0000	19.7100	0.0000	17.0900	0.0000	-17.7900	
7/3/2026 3:43:29 PM	4.2200	0.0000	19.7600	0.0000	17.1500	0.0000	-3.4100	
7/3/2026 3:43:30 PM	4.2700	0.0000	19.7600	0.0000	17.0900	0.0000	11.0000	
7/3/2026 3:43:30 PM	4.3200	0.0000	19.7600	0.0000	17.0900	0.0000	11.0000	
7/3/2026 3:43:30 PM	4.3700	0.0000	19.7600	0.0000	17.0900	0.0000	30.1000	
7/3/2026 3:43:30 PM	4.4200	0.0000	19.7600	0.0000	17.0900	0.0000	100.3800	
7/3/2026 3:43:30 PM	4.4700	0.0000	19.7600	0.0000	17.0900	0.0000	100.3800	
7/3/2026 3:43:30 PM	4.5200	0.0000	19.7100	0.0000	17.0900	0.0000	300.3400	
7/3/2026 3:43:30 PM	4.5700	0.0000	19.8200	0.0000	17.0900	0.0000	443.5900	
7/3/2026 3:43:30 PM	4.6210	0.0000	19.8200	0.0000	17.0900	0.0000	443.5900	
7/3/2026 3:43:30 PM	4.6700	0.0000	19.7600	0.0000	17.1500	0.0000	500.3800	
7/3/2026 3:43:30 PM	4.7210	0.0000	19.7600	0.0000	17.0900	0.0000	527.2100	
