TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:08:55 PM	4.0650	0.0000	19.1800	0.0000	16.5700	0.0000	730.2800	
7/3/2026 3:08:55 PM	4.1150	0.0000	19.2400	0.0000	16.5700	0.0000	630.2100	
7/3/2026 3:08:55 PM	4.1660	0.0000	19.1800	0.0000	16.5700	0.0000	648.1000	
7/3/2026 3:08:55 PM	4.2150	0.0000	19.3000	0.0000	16.5700	0.0000	629.2400	
7/3/2026 3:08:55 PM	4.2660	0.0000	19.2400	0.0000	16.5100	0.0000	629.2400	
7/3/2026 3:08:55 PM	4.3150	0.0000	19.2400	0.0000	16.5700	0.0000	666.2800	
7/3/2026 3:08:55 PM	4.3650	0.0000	19.1800	0.0000	16.5700	0.0000	626.9300	
7/3/2026 3:08:55 PM	4.4160	0.0000	19.2400	0.0000	16.5700	0.0000	626.9300	
7/3/2026 3:08:55 PM	4.4660	0.0000	19.2400	0.0000	16.5700	0.0000	364.0000	
7/3/2026 3:08:55 PM	4.5150	0.0000	19.1800	0.0000	16.5700	0.0000	132.1700	
7/3/2026 3:08:56 PM	4.5660	0.0000	19.2400	0.0000	16.5700	0.0000	132.1700	
7/3/2026 3:08:56 PM	4.6150	0.0000	19.2400	0.0000	16.5700	0.0000	-19.2800	
7/3/2026 3:08:56 PM	4.6650	0.0000	19.2400	0.0000	16.5700	0.0000	-1.3100	
7/3/2026 3:08:56 PM	4.7150	0.0000	19.2400	0.0000	16.5700	0.0000	-1.3100	
7/3/2026 3:08:56 PM	4.7650	0.0000	19.2400	0.0000	16.5100	0.0000	28.1700	
7/3/2026 3:08:56 PM	4.8150	0.0000	19.1800	0.0000	16.5700	0.0000	145.5900	
7/3/2026 3:08:56 PM	4.8660	0.0000	19.1800	0.0000	16.5700	0.0000	553.3400	
7/3/2026 3:08:56 PM	4.9150	0.0000	19.2400	0.0000	16.5700	0.0000	553.3400	
7/3/2026 3:08:56 PM	4.9650	0.0000	19.1800	0.0000	16.5700	0.0000	708.8300	
7/3/2026 3:08:56 PM	5.0150	0.0000	19.2400	0.0000	16.5100	0.0000	717.2100	
7/3/2026 3:08:56 PM	5.0650	0.0000	19.2400	0.0000	16.5100	0.0000	717.2100	
7/3/2026 3:08:56 PM	5.1150	0.0000	19.1800	0.0000	16.5700	0.0000	623.1000	
7/3/2026 3:08:56 PM	5.1650	0.0000	19.2400	0.0000	16.5100	0.0000	648.9300	
7/3/2026 3:08:56 PM	5.2150	0.0000	19.1800	0.0000	16.5700	0.0000	648.9300	
7/3/2026 3:08:56 PM	5.2650	0.0000	19.2400	0.0000	16.5100	0.0000	623.4800	
7/3/2026 3:08:56 PM	5.3150	0.0000	19.2400	0.0000	16.5100	0.0000	687.0300	
7/3/2026 3:08:56 PM	5.3650	0.0000	19.2400	0.0000	16.5700	0.0000	687.0300	
7/3/2026 3:08:56 PM	5.4150	0.0000	19.2400	0.0000	16.5100	0.0000	576.9700	
7/3/2026 3:08:56 PM	5.4650	0.0000	19.2400	0.0000	16.5100	0.0000	307.5500	
7/3/2026 3:08:56 PM	5.5160	0.0000	19.2400	0.0000	16.5700	0.0000	307.5500	
7/3/2026 3:08:57 PM	5.5650	0.0000	19.2400	0.0000	16.5700	0.0000	81.9300	
7/3/2026 3:08:57 PM	5.6150	0.0000	19.2400	0.0000	16.5100	0.0000	-21.2800	
7/3/2026 3:08:57 PM	5.6650	0.0000	19.2400	0.0000	16.4500	0.0000	-21.2800	
7/3/2026 3:08:57 PM	5.7150	0.0000	19.2400	0.0000	16.5100	0.0000	4.0700	
7/3/2026 3:08:57 PM	5.7650	0.0000	19.2400	0.0000	16.5100	0.0000	38.7900	
7/3/2026 3:08:57 PM	5.8160	0.0000	19.2400	0.0000	16.5100	0.0000	222.5500	
7/3/2026 3:08:57 PM	5.8650	0.0000	19.2400	0.0000	16.5100	0.0000	222.5500	
7/3/2026 3:08:57 PM	5.9160	0.0000	19.2400	0.0000	16.5100	0.0000	621.1700	
7/3/2026 3:08:57 PM	5.9650	0.0000	19.2400	0.0000	16.5700	0.0000	719.9700	
7/3/2026 3:08:57 PM	6.0150	0.0000	19.2400	0.0000	16.5100	0.0000	719.9700	
7/3/2026 3:08:57 PM	6.0660	0.0000	19.2400	0.0000	16.5100	0.0000	691.4500	
7/3/2026 3:08:57 PM	6.1160	0.0000	19.2400	0.0000	16.5700	0.0000	628.4500	
7/3/2026 3:08:57 PM	6.1650	0.0000	19.2400	0.0000	16.5100	0.0000	628.4500	
7/3/2026 3:08:57 PM	6.2150	0.0000	19.2400	0.0000	16.5700	0.0000	642.4100	
7/3/2026 3:08:57 PM	6.2650	0.0000	19.2400	0.0000	16.5100	0.0000	626.3800	
