TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:00:12 PM	0.0000	0.0000	19.0700	0.0000	16.4500	0.0000	-3.6900	
7/3/2026 3:00:12 PM	0.0040	0.0000	19.0700	0.0000	16.4500	0.0000	-3.6900	
7/3/2026 3:00:12 PM	0.0530	0.0000	19.0700	0.0000	16.4500	0.0000	-3.6900	
7/3/2026 3:00:12 PM	0.1020	0.0000	19.0100	0.0000	16.3900	0.0000	-6.6600	
7/3/2026 3:00:12 PM	0.1520	0.0000	19.0700	0.0000	16.3300	0.0000	-7.0700	
7/3/2026 3:00:12 PM	0.2020	0.0000	19.0700	0.0000	16.4500	0.0000	-7.0700	
7/3/2026 3:00:12 PM	0.2520	0.0000	19.1200	0.0000	16.3900	0.0000	-6.3800	
7/3/2026 3:00:12 PM	0.3030	0.0000	19.1200	0.0000	16.4500	0.0000	-5.0700	
7/3/2026 3:00:12 PM	0.3530	0.0000	19.0700	0.0000	16.3900	0.0000	-5.0700	
7/3/2026 3:00:12 PM	0.4020	0.0000	19.0700	0.0000	16.4500	0.0000	-4.4100	
7/3/2026 3:00:12 PM	0.4520	0.0000	19.0700	0.0000	16.4500	0.0000	-3.6600	
7/3/2026 3:00:13 PM	0.5020	0.0000	19.0700	0.0000	16.4500	0.0000	-2.7900	
7/3/2026 3:00:13 PM	0.5520	0.0000	19.1200	0.0000	16.3900	0.0000	-2.7900	
7/3/2026 3:00:13 PM	0.6020	0.0000	19.0700	0.0000	16.4500	0.0000	-2.0700	
7/3/2026 3:00:13 PM	0.6530	0.0000	19.1200	0.0000	16.4500	0.0000	-1.7200	
7/3/2026 3:00:13 PM	0.7020	0.0000	19.1200	0.0000	16.4500	0.0000	-1.7200	
7/3/2026 3:00:13 PM	0.7520	0.0000	19.1200	0.0000	16.3900	0.0000	-1.2800	
7/3/2026 3:00:13 PM	0.8020	0.0000	19.1200	0.0000	16.5100	0.0000	-0.6600	
7/3/2026 3:00:13 PM	0.8520	0.0000	19.1200	0.0000	16.3900	0.0000	-0.6600	
7/3/2026 3:00:13 PM	0.9020	0.0000	19.0700	0.0000	16.4500	0.0000	-0.5200	
