TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:18:47 PM	14.0520	0.0000	19.3600	0.0000	16.7400	0.0000	17.8600	
7/3/2026 3:18:47 PM	14.1010	0.0000	19.3600	0.0000	16.7400	0.0000	266.1400	
7/3/2026 3:18:47 PM	14.1510	0.0000	19.3600	0.0000	16.7400	0.0000	266.1400	
7/3/2026 3:18:47 PM	14.2010	0.0000	19.3600	0.0000	16.8000	0.0000	1040.3800	
7/3/2026 3:18:47 PM	14.2510	0.0000	19.3600	0.0000	16.7400	0.0000	939.0000	
7/3/2026 3:18:47 PM	14.3020	0.0000	19.3600	0.0000	16.8000	0.0000	865.6600	
7/3/2026 3:18:47 PM	14.3510	0.0000	19.3600	0.0000	16.8000	0.0000	865.6600	
7/3/2026 3:18:48 PM	14.4010	0.0000	19.3600	0.0000	16.8000	0.0000	795.6900	
7/3/2026 3:18:48 PM	14.4510	0.0000	19.4200	0.0000	16.8600	0.0000	840.1700	
7/3/2026 3:18:48 PM	14.5010	0.0000	19.3600	0.0000	16.8000	0.0000	840.1700	
7/3/2026 3:18:48 PM	14.5510	0.0000	19.4200	0.0000	16.7400	0.0000	402.1700	
7/3/2026 3:18:48 PM	14.6020	0.0000	19.3600	0.0000	16.8600	0.0000	4.8300	
7/3/2026 3:18:48 PM	14.6510	0.0000	19.4200	0.0000	16.7400	0.0000	4.8300	
7/3/2026 3:18:48 PM	14.7010	0.0000	19.3600	0.0000	16.8000	0.0000	7.3100	
7/3/2026 3:18:48 PM	14.7510	0.0000	19.3600	0.0000	16.7400	0.0000	153.8600	
7/3/2026 3:18:48 PM	14.8010	0.0000	19.4200	0.0000	16.7400	0.0000	153.8600	
7/3/2026 3:18:48 PM	14.8510	0.0000	19.4200	0.0000	16.7400	0.0000	975.3100	
7/3/2026 3:18:48 PM	14.9010	0.0000	19.4700	0.0000	16.7400	0.0000	970.6900	
7/3/2026 3:18:48 PM	14.9510	0.0000	19.4200	0.0000	16.7400	0.0000	970.6900	
7/3/2026 3:18:48 PM	15.0010	0.0000	19.4200	0.0000	16.7400	0.0000	866.2800	
7/3/2026 3:18:48 PM	15.0510	0.0000	19.4200	0.0000	16.8000	0.0000	810.6200	
