TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 3:42:03 PM	2.2960	0.0000	19.7100	0.0000	17.0900	0.0000	551.2800	
7/3/2026 3:42:03 PM	2.3440	0.0000	19.7100	0.0000	17.0900	0.0000	587.3400	
7/3/2026 3:42:03 PM	2.3950	0.0000	19.7100	0.0000	17.0900	0.0000	504.5900	
7/3/2026 3:42:03 PM	2.4440	0.0000	19.7100	0.0000	17.0300	0.0000	504.5900	
7/3/2026 3:42:03 PM	2.4950	0.0000	19.6500	0.0000	17.0300	0.0000	284.7200	
7/3/2026 3:42:03 PM	2.5440	0.0000	19.7100	0.0000	17.0900	0.0000	95.4800	
7/3/2026 3:42:03 PM	2.5940	0.0000	19.7100	0.0000	17.0900	0.0000	95.4800	
7/3/2026 3:42:03 PM	2.6440	0.0000	19.7600	0.0000	17.0900	0.0000	-19.2100	
7/3/2026 3:42:03 PM	2.6940	0.0000	19.7100	0.0000	17.0900	0.0000	-2.3800	
7/3/2026 3:42:03 PM	2.7440	0.0000	19.7100	0.0000	17.0300	0.0000	-2.3800	
7/3/2026 3:42:03 PM	2.7940	0.0000	19.7100	0.0000	17.0300	0.0000	18.1700	
7/3/2026 3:42:03 PM	2.8440	0.0000	19.6500	0.0000	17.0900	0.0000	64.4100	
7/3/2026 3:42:03 PM	2.8940	0.0000	19.7100	0.0000	17.0900	0.0000	64.4100	
7/3/2026 3:42:03 PM	2.9450	0.0000	19.6500	0.0000	17.0900	0.0000	322.5200	
7/3/2026 3:42:03 PM	2.9960	0.0000	19.7100	0.0000	17.0900	0.0000	547.9300	
7/3/2026 3:42:03 PM	3.0440	0.0000	19.7100	0.0000	17.0900	0.0000	547.9300	
7/3/2026 3:42:03 PM	3.0940	0.0000	19.7100	0.0000	17.0900	0.0000	629.2100	
7/3/2026 3:42:04 PM	3.1450	0.0000	19.7100	0.0000	17.0900	0.0000	614.8600	
7/3/2026 3:42:04 PM	3.1950	0.0000	19.7600	0.0000	17.0900	0.0000	614.8600	
7/3/2026 3:42:04 PM	3.2440	0.0000	19.7100	0.0000	17.0300	0.0000	590.0000	
7/3/2026 3:42:04 PM	3.2940	0.0000	19.7100	0.0000	17.0900	0.0000	558.6600	
7/3/2026 3:42:04 PM	3.3440	0.0000	19.7100	0.0000	17.0900	0.0000	553.7200	
7/3/2026 3:42:04 PM	3.3940	0.0000	19.7100	0.0000	17.0900	0.0000	553.7200	
7/3/2026 3:42:04 PM	3.4440	0.0000	19.7600	0.0000	17.0300	0.0000	559.1000	
7/3/2026 3:42:04 PM	3.4950	0.0000	19.7600	0.0000	17.0900	0.0000	577.6900	
7/3/2026 3:42:04 PM	3.5450	0.0000	19.7100	0.0000	17.0300	0.0000	577.6900	
7/3/2026 3:42:04 PM	3.5940	0.0000	19.7100	0.0000	17.0900	0.0000	399.1400	
7/3/2026 3:42:04 PM	3.6440	0.0000	19.7100	0.0000	17.0900	0.0000	197.2400	
7/3/2026 3:42:04 PM	3.6940	0.0000	19.7100	0.0000	17.0300	0.0000	197.2400	
7/3/2026 3:42:04 PM	3.7440	0.0000	19.7100	0.0000	17.0300	0.0000	14.0300	
7/3/2026 3:42:04 PM	3.7940	0.0000	19.7600	0.0000	17.0300	0.0000	-13.4500	
7/3/2026 3:42:04 PM	3.8440	0.0000	19.7100	0.0000	17.0900	0.0000	-13.4500	
7/3/2026 3:42:04 PM	3.8940	0.0000	19.7100	0.0000	17.0900	0.0000	6.5900	
7/3/2026 3:42:04 PM	3.9440	0.0000	19.7100	0.0000	17.0300	0.0000	32.0300	
7/3/2026 3:42:04 PM	3.9940	0.0000	19.6500	0.0000	17.1500	0.0000	32.0300	
7/3/2026 3:42:04 PM	4.0440	0.0000	19.7100	0.0000	17.1500	0.0000	152.2400	
7/3/2026 3:42:04 PM	4.0940	0.0000	19.7100	0.0000	17.0900	0.0000	458.0700	
7/3/2026 3:42:05 PM	4.1450	0.0000	19.7100	0.0000	17.0900	0.0000	458.0700	
7/3/2026 3:42:05 PM	4.1940	0.0000	19.7100	0.0000	17.0900	0.0000	597.9700	
7/3/2026 3:42:05 PM	4.2440	0.0000	19.7600	0.0000	17.0900	0.0000	641.0700	
7/3/2026 3:42:05 PM	4.2940	0.0000	19.7600	0.0000	17.0900	0.0000	589.4100	
7/3/2026 3:42:05 PM	4.3440	0.0000	19.8200	0.0000	17.1500	0.0000	589.4100	
7/3/2026 3:42:05 PM	4.3940	0.0000	19.7600	0.0000	17.0900	0.0000	575.2100	
7/3/2026 3:42:05 PM	4.4450	0.0000	19.7600	0.0000	17.0900	0.0000	552.6600	
7/3/2026 3:42:05 PM	4.4950	0.0000	19.7600	0.0000	17.0900	0.0000	552.6600	
7/3/2026 3:42:05 PM	4.5440	0.0000	19.7600	0.0000	17.0900	0.0000	551.0300	
7/3/2026 3:42:05 PM	4.5940	0.0000	19.7600	0.0000	17.0900	0.0000	585.5500	
7/3/2026 3:42:05 PM	4.6450	0.0000	19.7600	0.0000	17.0900	0.0000	585.5500	
7/3/2026 3:42:05 PM	4.6940	0.0000	19.8200	0.0000	17.1500	0.0000	513.8600	
7/3/2026 3:42:05 PM	4.7440	0.0000	19.7100	0.0000	17.0900	0.0000	293.6200	
7/3/2026 3:42:05 PM	4.7940	0.0000	19.7600	0.0000	17.0900	0.0000	293.6200	
7/3/2026 3:42:05 PM	4.8440	0.0000	19.8200	0.0000	17.0900	0.0000	104.2100	
7/3/2026 3:42:05 PM	4.8950	0.0000	19.7600	0.0000	17.0900	0.0000	-18.5200	
7/3/2026 3:42:05 PM	4.9440	0.0000	19.7600	0.0000	17.0900	0.0000	-18.5200	
7/3/2026 3:42:05 PM	4.9940	0.0000	19.7600	0.0000	17.0900	0.0000	-3.3800	
7/3/2026 3:42:05 PM	5.0440	0.0000	19.7600	0.0000	17.0900	0.0000	17.0000	
7/3/2026 3:42:05 PM	5.0940	0.0000	19.7600	0.0000	17.0900	0.0000	59.3800	
7/3/2026 3:42:06 PM	5.1440	0.0000	19.7600	0.0000	17.0900	0.0000	59.3800	
7/3/2026 3:42:06 PM	5.1940	0.0000	19.7600	0.0000	17.0900	0.0000	304.6600	
7/3/2026 3:42:06 PM	5.2440	0.0000	19.7600	0.0000	17.0900	0.0000	540.4100	
7/3/2026 3:42:06 PM	5.2940	0.0000	19.7600	0.0000	17.0300	0.0000	540.4100	
7/3/2026 3:42:06 PM	5.3440	0.0000	19.8200	0.0000	17.0900	0.0000	626.8600	
7/3/2026 3:42:06 PM	5.3940	0.0000	19.7600	0.0000	17.0900	0.0000	619.9300	
