TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 11:01:00 AM	7.9150	0.0000	17.1500	0.0000	14.6500	0.0000	224.9700	
7/3/2026 11:01:00 AM	7.9650	0.0000	17.2100	0.0000	14.5900	0.0000	288.5500	
7/3/2026 11:01:00 AM	8.0150	0.0000	17.2100	0.0000	14.6500	0.0000	315.5500	
7/3/2026 11:01:00 AM	8.0650	0.0000	17.2100	0.0000	14.6500	0.0000	315.5500	
7/3/2026 11:01:00 AM	8.1150	0.0000	17.1500	0.0000	14.6500	0.0000	335.9700	
7/3/2026 11:01:00 AM	8.1660	0.0000	17.1500	0.0000	14.6500	0.0000	309.8600	
7/3/2026 11:01:00 AM	8.2160	0.0000	17.2100	0.0000	14.6500	0.0000	301.4500	
7/3/2026 11:01:00 AM	8.2660	0.0000	17.1500	0.0000	14.6500	0.0000	301.4500	
7/3/2026 11:01:00 AM	8.3160	0.0000	17.2100	0.0000	14.6500	0.0000	293.5500	
7/3/2026 11:01:00 AM	8.3660	0.0000	17.2100	0.0000	14.5900	0.0000	294.8600	
7/3/2026 11:01:00 AM	8.4150	0.0000	17.2100	0.0000	14.6500	0.0000	294.8600	
7/3/2026 11:01:01 AM	8.4650	0.0000	17.1500	0.0000	14.5900	0.0000	290.5500	
7/3/2026 11:01:01 AM	8.5150	0.0000	17.2100	0.0000	14.5900	0.0000	301.3100	
7/3/2026 11:01:01 AM	8.5650	0.0000	17.1500	0.0000	14.5300	0.0000	301.3100	
7/3/2026 11:01:01 AM	8.6150	0.0000	17.2100	0.0000	14.5900	0.0000	305.6200	
7/3/2026 11:01:01 AM	8.6650	0.0000	17.1500	0.0000	14.6500	0.0000	316.0300	
7/3/2026 11:01:01 AM	8.7160	0.0000	17.1500	0.0000	14.5900	0.0000	316.0300	
7/3/2026 11:01:01 AM	8.7660	0.0000	17.1500	0.0000	14.6500	0.0000	323.7600	
7/3/2026 11:01:01 AM	8.8150	0.0000	17.1500	0.0000	14.5900	0.0000	308.3100	
7/3/2026 11:01:01 AM	8.8650	0.0000	17.2100	0.0000	14.5300	0.0000	308.3100	
7/3/2026 11:01:01 AM	8.9150	0.0000	17.2100	0.0000	14.5900	0.0000	292.5500	
7/3/2026 11:01:01 AM	8.9650	0.0000	17.2100	0.0000	14.6500	0.0000	245.7600	
7/3/2026 11:01:01 AM	9.0150	0.0000	17.1500	0.0000	14.6500	0.0000	245.7600	
7/3/2026 11:01:01 AM	9.0650	0.0000	17.2100	0.0000	14.5900	0.0000	178.0300	
7/3/2026 11:01:01 AM	9.1150	0.0000	17.1500	0.0000	14.5300	0.0000	131.2800	
7/3/2026 11:01:01 AM	9.1650	0.0000	17.1500	0.0000	14.5900	0.0000	58.4500	
7/3/2026 11:01:01 AM	9.2160	0.0000	17.1500	0.0000	14.5900	0.0000	58.4500	
7/3/2026 11:01:01 AM	9.2650	0.0000	17.1500	0.0000	14.5900	0.0000	0.6900	
7/3/2026 11:01:01 AM	9.3160	0.0000	17.2100	0.0000	14.6500	0.0000	-7.8300	
7/3/2026 11:01:01 AM	9.3650	0.0000	17.0900	0.0000	14.6500	0.0000	-7.8300	
7/3/2026 11:01:01 AM	9.4150	0.0000	17.0900	0.0000	14.6500	0.0000	-3.0000	
7/3/2026 11:01:02 AM	9.4650	0.0000	17.0900	0.0000	14.6500	0.0000	2.8300	
7/3/2026 11:01:02 AM	9.5150	0.0000	17.1500	0.0000	14.5900	0.0000	2.8300	
