TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 10:34:20 AM	36.3880	0.0000	15.6400	0.0000	13.2500	0.0000	-5.3400	
7/3/2026 10:34:20 AM	36.4360	0.0000	15.6900	0.0000	13.2000	0.0000	-5.3400	
7/3/2026 10:34:20 AM	36.4980	0.0000	15.6900	0.0000	13.2000	0.0000	-3.3100	
7/3/2026 10:34:20 AM	36.5450	0.0000	15.6900	0.0000	13.2500	0.0000	-3.3100	
7/3/2026 10:34:20 AM	36.5920	0.0000	15.7500	0.0000	13.2500	0.0000	-3.3100	
7/3/2026 10:34:20 AM	36.6380	0.0000	15.6900	0.0000	13.2000	0.0000	-2.3800	
7/3/2026 10:34:20 AM	36.7000	0.0000	15.6900	0.0000	13.2000	0.0000	-1.7200	
7/3/2026 10:34:20 AM	36.7470	0.0000	15.6900	0.0000	13.2000	0.0000	-1.1400	
7/3/2026 10:34:20 AM	36.7930	0.0000	15.7500	0.0000	13.2500	0.0000	-1.1400	
7/3/2026 10:34:20 AM	36.8390	0.0000	15.6900	0.0000	13.2000	0.0000	-0.7200	
7/3/2026 10:34:21 AM	36.8870	0.0000	15.7500	0.0000	13.2000	0.0000	-0.4100	
7/3/2026 10:34:21 AM	36.9500	0.0000	15.6900	0.0000	13.2500	0.0000	0.0000	
7/3/2026 10:34:21 AM	36.9970	0.0000	15.6900	0.0000	13.2000	0.0000	0.0000	
7/3/2026 10:34:21 AM	37.0440	0.0000	15.6400	0.0000	13.2000	0.0000	0.3800	
7/3/2026 10:34:21 AM	37.0910	0.0000	15.6400	0.0000	13.2500	0.0000	0.3800	
7/3/2026 10:34:21 AM	37.1380	0.0000	15.6900	0.0000	13.2000	0.0000	0.5900	
7/3/2026 10:34:21 AM	37.1990	0.0000	15.6400	0.0000	13.2500	0.0000	0.7200	
7/3/2026 10:34:21 AM	37.2470	0.0000	15.6900	0.0000	13.2500	0.0000	0.7200	
7/3/2026 10:34:21 AM	37.2940	0.0000	15.6400	0.0000	13.2500	0.0000	0.9300	
7/3/2026 10:34:21 AM	37.3400	0.0000	15.6400	0.0000	13.2000	0.0000	1.0300	
7/3/2026 10:34:21 AM	37.3860	0.0000	15.6400	0.0000	13.2000	0.0000	1.0300	
7/3/2026 10:34:21 AM	37.4480	0.0000	15.6900	0.0000	13.1400	0.0000	1.2400	
7/3/2026 10:34:21 AM	37.4960	0.0000	15.6900	0.0000	13.2000	0.0000	1.2100	
7/3/2026 10:34:21 AM	37.5430	0.0000	15.6400	0.0000	13.2500	0.0000	1.4800	
7/3/2026 10:34:21 AM	37.5910	0.0000	15.6900	0.0000	13.2000	0.0000	1.4800	
7/3/2026 10:34:21 AM	37.6390	0.0000	15.7500	0.0000	13.2000	0.0000	1.3800	
7/3/2026 10:34:21 AM	37.6870	0.0000	15.6900	0.0000	13.2000	0.0000	1.6200	
