TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 11:15:55 AM	3.7110	0.0000	17.5600	0.0000	15.0600	0.0000	11.6900	
7/3/2026 11:15:55 AM	3.7610	0.0000	17.5600	0.0000	15.0000	0.0000	11.6900	
7/3/2026 11:15:55 AM	3.8120	0.0000	17.5600	0.0000	15.0000	0.0000	97.3400	
7/3/2026 11:15:56 AM	3.8610	0.0000	17.5600	0.0000	15.0600	0.0000	433.2800	
7/3/2026 11:15:56 AM	3.9120	0.0000	17.5600	0.0000	15.0600	0.0000	608.0000	
7/3/2026 11:15:56 AM	3.9610	0.0000	17.5000	0.0000	15.0000	0.0000	608.0000	
7/3/2026 11:15:56 AM	4.0120	0.0000	17.5600	0.0000	15.0600	0.0000	567.9300	
7/3/2026 11:15:56 AM	4.0620	0.0000	17.5600	0.0000	15.0600	0.0000	520.4100	
7/3/2026 11:15:56 AM	4.1120	0.0000	17.5600	0.0000	15.0000	0.0000	520.4100	
7/3/2026 11:15:56 AM	4.1620	0.0000	17.5600	0.0000	15.0000	0.0000	524.6600	
7/3/2026 11:15:56 AM	4.2120	0.0000	17.5600	0.0000	15.0000	0.0000	571.3400	
7/3/2026 11:15:56 AM	4.2620	0.0000	17.5600	0.0000	15.0000	0.0000	571.3400	
7/3/2026 11:15:56 AM	4.3120	0.0000	17.5600	0.0000	15.0600	0.0000	526.9300	
7/3/2026 11:15:56 AM	4.3610	0.0000	17.5600	0.0000	15.0600	0.0000	359.4100	
7/3/2026 11:15:56 AM	4.4120	0.0000	17.5000	0.0000	15.0600	0.0000	359.4100	
7/3/2026 11:15:56 AM	4.4620	0.0000	17.5600	0.0000	15.0600	0.0000	151.5200	
7/3/2026 11:15:56 AM	4.5120	0.0000	17.5000	0.0000	15.0000	0.0000	-2.1000	
7/3/2026 11:15:56 AM	4.5610	0.0000	17.5600	0.0000	15.0600	0.0000	-2.1000	
7/3/2026 11:15:56 AM	4.6120	0.0000	17.5600	0.0000	15.0000	0.0000	-1.1400	
7/3/2026 11:15:56 AM	4.6620	0.0000	17.5000	0.0000	14.9400	0.0000	16.8300	
7/3/2026 11:15:56 AM	4.7120	0.0000	17.6100	0.0000	15.0000	0.0000	16.8300	
7/3/2026 11:15:56 AM	4.7610	0.0000	17.5600	0.0000	14.9400	0.0000	171.2800	
7/3/2026 11:15:56 AM	4.8120	0.0000	17.5600	0.0000	15.0000	0.0000	502.5500	
7/3/2026 11:15:57 AM	4.8620	0.0000	17.6100	0.0000	14.9400	0.0000	634.5200	
7/3/2026 11:15:57 AM	4.9120	0.0000	17.5600	0.0000	15.0000	0.0000	634.5200	
7/3/2026 11:15:57 AM	4.9620	0.0000	17.6100	0.0000	15.0600	0.0000	536.8300	
7/3/2026 11:15:57 AM	5.0110	0.0000	17.5600	0.0000	15.0000	0.0000	527.3100	
7/3/2026 11:15:57 AM	5.0610	0.0000	17.5600	0.0000	15.0600	0.0000	527.3100	
7/3/2026 11:15:57 AM	5.1120	0.0000	17.5600	0.0000	15.0000	0.0000	551.7600	
7/3/2026 11:15:57 AM	5.1620	0.0000	17.5600	0.0000	15.0000	0.0000	541.0700	
7/3/2026 11:15:57 AM	5.2120	0.0000	17.6100	0.0000	15.0600	0.0000	541.0700	
7/3/2026 11:15:57 AM	5.2620	0.0000	17.5600	0.0000	15.0000	0.0000	496.2400	
7/3/2026 11:15:57 AM	5.3120	0.0000	17.5000	0.0000	15.0600	0.0000	264.9000	
7/3/2026 11:15:57 AM	5.3610	0.0000	17.5600	0.0000	15.0000	0.0000	264.9000	
7/3/2026 11:15:57 AM	5.4120	0.0000	17.6100	0.0000	15.0000	0.0000	102.6900	
7/3/2026 11:15:57 AM	5.4620	0.0000	17.5600	0.0000	15.0000	0.0000	5.1400	
7/3/2026 11:15:57 AM	5.5110	0.0000	17.5600	0.0000	15.0600	0.0000	5.1400	
7/3/2026 11:15:57 AM	5.5620	0.0000	17.5600	0.0000	15.0000	0.0000	7.0000	
7/3/2026 11:15:57 AM	5.6120	0.0000	17.6100	0.0000	15.0000	0.0000	34.9700	
7/3/2026 11:15:57 AM	5.6610	0.0000	17.5600	0.0000	15.0000	0.0000	34.9700	
7/3/2026 11:15:57 AM	5.7110	0.0000	17.6100	0.0000	15.0600	0.0000	248.1700	
7/3/2026 11:15:57 AM	5.7610	0.0000	17.5600	0.0000	15.0600	0.0000	543.6900	
7/3/2026 11:15:57 AM	5.8110	0.0000	17.5600	0.0000	15.0000	0.0000	612.3100	
7/3/2026 11:15:58 AM	5.8620	0.0000	17.5600	0.0000	15.0000	0.0000	612.3100	
7/3/2026 11:15:58 AM	5.9110	0.0000	17.5000	0.0000	15.0000	0.0000	535.7200	
7/3/2026 11:15:58 AM	5.9610	0.0000	17.5600	0.0000	15.0000	0.0000	518.7200	
7/3/2026 11:15:58 AM	6.0120	0.0000	17.5600	0.0000	15.0000	0.0000	518.7200	
7/3/2026 11:15:58 AM	6.0620	0.0000	17.5600	0.0000	15.0000	0.0000	555.0700	
7/3/2026 11:15:58 AM	6.1120	0.0000	17.6100	0.0000	15.0000	0.0000	549.4500	
7/3/2026 11:15:58 AM	6.1610	0.0000	17.5600	0.0000	15.0600	0.0000	549.4500	
7/3/2026 11:15:58 AM	6.2120	0.0000	17.5600	0.0000	15.0000	0.0000	462.3400	
7/3/2026 11:15:58 AM	6.2620	0.0000	17.6100	0.0000	15.0600	0.0000	257.1000	
7/3/2026 11:15:58 AM	6.3120	0.0000	17.5600	0.0000	15.0000	0.0000	257.1000	
7/3/2026 11:15:58 AM	6.3620	0.0000	17.6100	0.0000	15.0000	0.0000	29.9000	
7/3/2026 11:15:58 AM	6.4120	0.0000	17.6100	0.0000	15.0000	0.0000	-4.0300	
7/3/2026 11:15:58 AM	6.4610	0.0000	17.6100	0.0000	15.0000	0.0000	-4.0300	
7/3/2026 11:15:58 AM	6.5110	0.0000	17.6100	0.0000	14.9400	0.0000	11.7900	
7/3/2026 11:15:58 AM	6.5610	0.0000	17.5600	0.0000	14.9400	0.0000	91.4500	
7/3/2026 11:15:58 AM	6.6120	0.0000	17.6100	0.0000	15.0000	0.0000	418.3400	
7/3/2026 11:15:58 AM	6.6620	0.0000	17.6100	0.0000	14.9400	0.0000	418.3400	
7/3/2026 11:15:58 AM	6.7110	0.0000	17.6100	0.0000	15.0000	0.0000	611.3800	
7/3/2026 11:15:58 AM	6.7610	0.0000	17.5600	0.0000	15.0000	0.0000	565.2800	
7/3/2026 11:15:58 AM	6.8110	0.0000	17.5600	0.0000	15.0600	0.0000	565.2800	
7/3/2026 11:15:59 AM	6.8620	0.0000	17.5600	0.0000	15.0000	0.0000	522.0700	
7/3/2026 11:15:59 AM	6.9110	0.0000	17.5600	0.0000	15.0000	0.0000	524.8600	
7/3/2026 11:15:59 AM	6.9620	0.0000	17.5600	0.0000	15.0000	0.0000	524.8600	
7/3/2026 11:15:59 AM	7.0110	0.0000	17.5600	0.0000	15.0000	0.0000	577.7900	
7/3/2026 11:15:59 AM	7.0610	0.0000	17.5600	0.0000	15.0000	0.0000	530.4800	
7/3/2026 11:15:59 AM	7.1110	0.0000	17.6100	0.0000	15.0000	0.0000	360.6600	
7/3/2026 11:15:59 AM	7.1620	0.0000	17.6100	0.0000	14.9400	0.0000	360.6600	
7/3/2026 11:15:59 AM	7.2120	0.0000	17.5600	0.0000	15.0000	0.0000	157.2800	
7/3/2026 11:15:59 AM	7.2620	0.0000	17.5600	0.0000	15.0600	0.0000	-2.0300	
7/3/2026 11:15:59 AM	7.3120	0.0000	17.5600	0.0000	14.9400	0.0000	-2.0300	
7/3/2026 11:15:59 AM	7.3620	0.0000	17.5600	0.0000	15.0000	0.0000	-1.9300	
7/3/2026 11:15:59 AM	7.4110	0.0000	17.5600	0.0000	15.0600	0.0000	15.8300	
7/3/2026 11:15:59 AM	7.4610	0.0000	17.5600	0.0000	15.0000	0.0000	15.8300	
7/3/2026 11:15:59 AM	7.5110	0.0000	17.5600	0.0000	15.0000	0.0000	162.5500	
7/3/2026 11:15:59 AM	7.5620	0.0000	17.6100	0.0000	15.0000	0.0000	505.1700	
7/3/2026 11:15:59 AM	7.6110	0.0000	17.6100	0.0000	14.9400	0.0000	505.1700	
7/3/2026 11:15:59 AM	7.6620	0.0000	17.6100	0.0000	15.0000	0.0000	624.9000	
7/3/2026 11:15:59 AM	7.7110	0.0000	17.5600	0.0000	15.0000	0.0000	533.1700	
7/3/2026 11:15:59 AM	7.7620	0.0000	17.6100	0.0000	15.0000	0.0000	533.1700	
7/3/2026 11:15:59 AM	7.8110	0.0000	17.6100	0.0000	15.0000	0.0000	535.9000	
7/3/2026 11:16:00 AM	7.8610	0.0000	17.6100	0.0000	15.0000	0.0000	538.6200	
7/3/2026 11:16:00 AM	7.9110	0.0000	17.6100	0.0000	15.0000	0.0000	538.6200	
7/3/2026 11:16:00 AM	7.9610	0.0000	17.6100	0.0000	15.0000	0.0000	547.1000	
7/3/2026 11:16:00 AM	8.0110	0.0000	17.5600	0.0000	15.0000	0.0000	480.5900	
7/3/2026 11:16:00 AM	8.0620	0.0000	17.6100	0.0000	15.0000	0.0000	480.5900	
7/3/2026 11:16:00 AM	8.1120	0.0000	17.5600	0.0000	15.0000	0.0000	268.0700	
7/3/2026 11:16:00 AM	8.1620	0.0000	17.6100	0.0000	14.9400	0.0000	139.0700	
7/3/2026 11:16:00 AM	8.2110	0.0000	17.5600	0.0000	15.0000	0.0000	4.1000	
7/3/2026 11:16:00 AM	8.2620	0.0000	17.6100	0.0000	15.0000	0.0000	4.1000	
7/3/2026 11:16:00 AM	8.3110	0.0000	17.6100	0.0000	15.0000	0.0000	7.0300	
7/3/2026 11:16:00 AM	8.3620	0.0000	17.5600	0.0000	15.0000	0.0000	35.2400	
7/3/2026 11:16:00 AM	8.4110	0.0000	17.5600	0.0000	15.0000	0.0000	35.2400	
7/3/2026 11:16:00 AM	8.4610	0.0000	17.5600	0.0000	14.9400	0.0000	251.6600	
7/3/2026 11:16:00 AM	8.5120	0.0000	17.5600	0.0000	15.0000	0.0000	553.0300	
7/3/2026 11:16:00 AM	8.5610	0.0000	17.6100	0.0000	15.0000	0.0000	553.0300	
7/3/2026 11:16:00 AM	8.6110	0.0000	17.5600	0.0000	15.0000	0.0000	607.3100	
7/3/2026 11:16:00 AM	8.6610	0.0000	17.6100	0.0000	15.0000	0.0000	535.3100	
7/3/2026 11:16:00 AM	8.7110	0.0000	17.5600	0.0000	15.0000	0.0000	535.3100	
7/3/2026 11:16:00 AM	8.7620	0.0000	17.5600	0.0000	15.0000	0.0000	517.1700	
7/3/2026 11:16:00 AM	8.8110	0.0000	17.5600	0.0000	15.0600	0.0000	554.5500	
7/3/2026 11:16:01 AM	8.8620	0.0000	17.5600	0.0000	15.0000	0.0000	554.5500	
7/3/2026 11:16:01 AM	8.9110	0.0000	17.5600	0.0000	15.0000	0.0000	556.0000	
7/3/2026 11:16:01 AM	8.9610	0.0000	17.5600	0.0000	15.0000	0.0000	465.3800	
7/3/2026 11:16:01 AM	9.0120	0.0000	17.5600	0.0000	15.0000	0.0000	255.1400	
7/3/2026 11:16:01 AM	9.0610	0.0000	17.5600	0.0000	15.0600	0.0000	255.1400	
7/3/2026 11:16:01 AM	9.1120	0.0000	17.5600	0.0000	14.9400	0.0000	33.4800	
7/3/2026 11:16:01 AM	9.1620	0.0000	17.5000	0.0000	15.0000	0.0000	-4.5900	
7/3/2026 11:16:01 AM	9.2120	0.0000	17.5600	0.0000	15.0000	0.0000	-4.5900	
7/3/2026 11:16:01 AM	9.2620	0.0000	17.5600	0.0000	15.0000	0.0000	10.6600	
7/3/2026 11:16:01 AM	9.3110	0.0000	17.5600	0.0000	15.0000	0.0000	81.1700	
7/3/2026 11:16:01 AM	9.3610	0.0000	17.5600	0.0000	14.9400	0.0000	81.1700	
7/3/2026 11:16:01 AM	9.4110	0.0000	17.5000	0.0000	15.0000	0.0000	404.3400	
7/3/2026 11:16:01 AM	9.4620	0.0000	17.5000	0.0000	15.0000	0.0000	608.7600	
7/3/2026 11:16:01 AM	9.5110	0.0000	17.5600	0.0000	15.0000	0.0000	608.7600	
7/3/2026 11:16:01 AM	9.5620	0.0000	17.5600	0.0000	15.0000	0.0000	569.3100	
7/3/2026 11:16:01 AM	9.6110	0.0000	17.5600	0.0000	15.0000	0.0000	523.1700	
7/3/2026 11:16:01 AM	9.6620	0.0000	17.5000	0.0000	15.0600	0.0000	523.1700	
7/3/2026 11:16:01 AM	9.7120	0.0000	17.6100	0.0000	15.0600	0.0000	524.2100	
7/3/2026 11:16:01 AM	9.7620	0.0000	17.5000	0.0000	15.0000	0.0000	575.7600	
7/3/2026 11:16:01 AM	9.8110	0.0000	17.5600	0.0000	15.0000	0.0000	575.7600	
7/3/2026 11:16:02 AM	9.8610	0.0000	17.5000	0.0000	14.9400	0.0000	538.1000	
7/3/2026 11:16:02 AM	9.9110	0.0000	17.5600	0.0000	15.0000	0.0000	368.0300	
7/3/2026 11:16:02 AM	9.9620	0.0000	17.6100	0.0000	15.0000	0.0000	167.4100	
7/3/2026 11:16:02 AM	10.0110	0.0000	17.5000	0.0000	14.9400	0.0000	167.4100	
7/3/2026 11:16:02 AM	10.0620	0.0000	17.5600	0.0000	15.0000	0.0000	-0.4100	
7/3/2026 11:16:02 AM	10.1120	0.0000	17.5600	0.0000	14.9400	0.0000	-2.3100	
7/3/2026 11:16:02 AM	10.1620	0.0000	17.5600	0.0000	15.0000	0.0000	-2.3100	
7/3/2026 11:16:02 AM	10.2120	0.0000	17.5600	0.0000	14.9400	0.0000	14.2100	
7/3/2026 11:16:02 AM	10.2620	0.0000	17.5600	0.0000	15.0600	0.0000	150.0300	
7/3/2026 11:16:02 AM	10.3120	0.0000	17.5600	0.0000	15.0000	0.0000	150.0300	
7/3/2026 11:16:02 AM	10.3610	0.0000	17.5600	0.0000	15.0000	0.0000	499.7200	
7/3/2026 11:16:02 AM	10.4110	0.0000	17.5600	0.0000	14.9400	0.0000	619.9700	
7/3/2026 11:16:02 AM	10.4610	0.0000	17.5600	0.0000	15.0000	0.0000	619.9700	
7/3/2026 11:16:02 AM	10.5110	0.0000	17.5600	0.0000	15.0000	0.0000	538.8600	
7/3/2026 11:16:02 AM	10.5620	0.0000	17.5600	0.0000	15.0000	0.0000	539.6900	
7/3/2026 11:16:02 AM	10.6110	0.0000	17.5600	0.0000	15.0000	0.0000	539.6900	
7/3/2026 11:16:02 AM	10.6610	0.0000	17.6100	0.0000	14.9400	0.0000	527.4500	
7/3/2026 11:16:02 AM	10.7110	0.0000	17.6100	0.0000	15.0000	0.0000	553.4800	
7/3/2026 11:16:02 AM	10.7620	0.0000	17.6100	0.0000	15.0000	0.0000	459.4500	
7/3/2026 11:16:02 AM	10.8120	0.0000	17.5600	0.0000	15.0000	0.0000	459.4500	
7/3/2026 11:16:03 AM	10.8610	0.0000	17.5000	0.0000	14.9400	0.0000	306.4500	
7/3/2026 11:16:03 AM	10.9120	0.0000	17.6100	0.0000	14.9400	0.0000	145.8600	
7/3/2026 11:16:03 AM	10.9620	0.0000	17.5600	0.0000	15.0000	0.0000	145.8600	
7/3/2026 11:16:03 AM	11.0110	0.0000	17.5600	0.0000	15.0000	0.0000	3.8300	
7/3/2026 11:16:03 AM	11.0620	0.0000	17.5600	0.0000	15.0000	0.0000	6.2800	
7/3/2026 11:16:03 AM	11.1110	0.0000	17.5600	0.0000	15.0000	0.0000	6.2800	
7/3/2026 11:16:03 AM	11.1610	0.0000	17.6100	0.0000	15.0000	0.0000	33.4500	
7/3/2026 11:16:03 AM	11.2110	0.0000	17.5600	0.0000	14.9400	0.0000	244.4100	
7/3/2026 11:16:03 AM	11.2610	0.0000	17.5600	0.0000	15.0000	0.0000	244.4100	
7/3/2026 11:16:03 AM	11.3110	0.0000	17.6100	0.0000	14.9400	0.0000	547.5200	
7/3/2026 11:16:03 AM	11.3620	0.0000	17.5600	0.0000	15.0000	0.0000	609.3800	
7/3/2026 11:16:03 AM	11.4110	0.0000	17.5000	0.0000	14.9400	0.0000	609.3800	
7/3/2026 11:16:03 AM	11.4620	0.0000	17.5600	0.0000	14.9400	0.0000	534.3400	
7/3/2026 11:16:03 AM	11.5110	0.0000	17.5600	0.0000	15.0000	0.0000	517.4800	
7/3/2026 11:16:03 AM	11.5620	0.0000	17.5600	0.0000	15.0000	0.0000	517.4800	
7/3/2026 11:16:03 AM	11.6110	0.0000	17.5600	0.0000	14.9400	0.0000	556.5500	
7/3/2026 11:16:03 AM	11.6610	0.0000	17.5600	0.0000	15.0600	0.0000	558.2400	
7/3/2026 11:16:03 AM	11.7110	0.0000	17.5000	0.0000	15.0600	0.0000	469.1400	
