TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 10:36:25 AM	13.8870	0.0000	15.8100	0.0000	13.4300	0.0000	-8.1700	
7/3/2026 10:36:25 AM	13.9370	0.0000	15.8700	0.0000	13.4300	0.0000	-6.0700	
7/3/2026 10:36:25 AM	13.9870	0.0000	15.8700	0.0000	13.4300	0.0000	-6.0700	
7/3/2026 10:36:25 AM	14.0370	0.0000	15.9300	0.0000	13.3700	0.0000	-3.7900	
7/3/2026 10:36:25 AM	14.0870	0.0000	15.8700	0.0000	13.4300	0.0000	-2.2800	
7/3/2026 10:36:25 AM	14.1370	0.0000	15.9300	0.0000	13.4300	0.0000	-2.2800	
7/3/2026 10:36:25 AM	14.1880	0.0000	15.8700	0.0000	13.4900	0.0000	-1.2800	
7/3/2026 10:36:25 AM	14.2370	0.0000	15.8700	0.0000	13.3700	0.0000	-0.0700	
7/3/2026 10:36:25 AM	14.2870	0.0000	15.9300	0.0000	13.3700	0.0000	0.6900	
7/3/2026 10:36:25 AM	14.3370	0.0000	15.8700	0.0000	13.4300	0.0000	0.6900	
7/3/2026 10:36:25 AM	14.3880	0.0000	15.9300	0.0000	13.3700	0.0000	1.1700	
7/3/2026 10:36:25 AM	14.4380	0.0000	15.8700	0.0000	13.4300	0.0000	1.9700	
7/3/2026 10:36:25 AM	14.4870	0.0000	15.9300	0.0000	13.4300	0.0000	1.9700	
7/3/2026 10:36:25 AM	14.5370	0.0000	15.9300	0.0000	13.3700	0.0000	2.3400	
7/3/2026 10:36:25 AM	14.5870	0.0000	15.9300	0.0000	13.4300	0.0000	3.6900	
7/3/2026 10:36:25 AM	14.6380	0.0000	15.9300	0.0000	13.4300	0.0000	3.6900	
7/3/2026 10:36:25 AM	14.6870	0.0000	15.8700	0.0000	13.4300	0.0000	4.3100	
7/3/2026 10:36:25 AM	14.7370	0.0000	15.8700	0.0000	13.4300	0.0000	5.4500	
7/3/2026 10:36:25 AM	14.7880	0.0000	15.9300	0.0000	13.4900	0.0000	6.1400	
7/3/2026 10:36:26 AM	14.8380	0.0000	15.9300	0.0000	13.4900	0.0000	6.1400	
7/3/2026 10:36:26 AM	14.8870	0.0000	15.9300	0.0000	13.4300	0.0000	6.9000	
7/3/2026 10:36:26 AM	14.9370	0.0000	15.8700	0.0000	13.4300	0.0000	6.9000	
7/3/2026 10:36:26 AM	14.9870	0.0000	15.8700	0.0000	13.4300	0.0000	8.4500	
7/3/2026 10:36:26 AM	15.0380	0.0000	15.8700	0.0000	13.3700	0.0000	10.6900	
7/3/2026 10:36:26 AM	15.0870	0.0000	15.8700	0.0000	13.4300	0.0000	16.8300	
7/3/2026 10:36:26 AM	15.1370	0.0000	15.9300	0.0000	13.4300	0.0000	16.8300	
7/3/2026 10:36:26 AM	15.1880	0.0000	15.9300	0.0000	13.4300	0.0000	22.4500	
7/3/2026 10:36:26 AM	15.2370	0.0000	15.8700	0.0000	13.4300	0.0000	28.1400	
7/3/2026 10:36:26 AM	15.2880	0.0000	15.9300	0.0000	13.4300	0.0000	28.1400	
7/3/2026 10:36:26 AM	15.3380	0.0000	15.9300	0.0000	13.4300	0.0000	35.5900	
7/3/2026 10:36:26 AM	15.3870	0.0000	15.8700	0.0000	13.4300	0.0000	45.2800	
7/3/2026 10:36:26 AM	15.4370	0.0000	15.9300	0.0000	13.4300	0.0000	45.2800	
7/3/2026 10:36:26 AM	15.4880	0.0000	15.8700	0.0000	13.3700	0.0000	52.4100	
7/3/2026 10:36:26 AM	15.5370	0.0000	15.9300	0.0000	13.4300	0.0000	66.1400	
7/3/2026 10:36:26 AM	15.5870	0.0000	15.8700	0.0000	13.4300	0.0000	66.1400	
7/3/2026 10:36:26 AM	15.6370	0.0000	15.9300	0.0000	13.4300	0.0000	73.8600	
7/3/2026 10:36:26 AM	15.6880	0.0000	15.8700	0.0000	13.4300	0.0000	85.3800	
7/3/2026 10:36:26 AM	15.7380	0.0000	15.9300	0.0000	13.3700	0.0000	91.1700	
7/3/2026 10:36:26 AM	15.7870	0.0000	15.8700	0.0000	13.4300	0.0000	91.1700	
7/3/2026 10:36:27 AM	15.8370	0.0000	15.9300	0.0000	13.4300	0.0000	100.5500	
7/3/2026 10:36:27 AM	15.8870	0.0000	15.8700	0.0000	13.4300	0.0000	102.1700	
7/3/2026 10:36:27 AM	15.9370	0.0000	15.9300	0.0000	13.4300	0.0000	102.1700	
7/3/2026 10:36:27 AM	15.9870	0.0000	15.9300	0.0000	13.4300	0.0000	110.5200	
7/3/2026 10:36:27 AM	16.0370	0.0000	15.9300	0.0000	13.3700	0.0000	111.4800	
7/3/2026 10:36:27 AM	16.0870	0.0000	15.9300	0.0000	13.4300	0.0000	111.4800	
7/3/2026 10:36:27 AM	16.1370	0.0000	15.9300	0.0000	13.4300	0.0000	117.2800	
7/3/2026 10:36:27 AM	16.1870	0.0000	15.9300	0.0000	13.3700	0.0000	121.2400	
7/3/2026 10:36:27 AM	16.2380	0.0000	15.9300	0.0000	13.4300	0.0000	121.2400	
7/3/2026 10:36:27 AM	16.2880	0.0000	15.8700	0.0000	13.4300	0.0000	124.2800	
7/3/2026 10:36:27 AM	16.3370	0.0000	15.8700	0.0000	13.3700	0.0000	123.5500	
7/3/2026 10:36:27 AM	16.3880	0.0000	15.8700	0.0000	13.4300	0.0000	123.5500	
7/3/2026 10:36:27 AM	16.4370	0.0000	15.9300	0.0000	13.4300	0.0000	121.9000	
7/3/2026 10:36:27 AM	16.4870	0.0000	15.9300	0.0000	13.4300	0.0000	118.0700	
7/3/2026 10:36:27 AM	16.5370	0.0000	15.9300	0.0000	13.4300	0.0000	118.0700	
7/3/2026 10:36:27 AM	16.5880	0.0000	15.8700	0.0000	13.4300	0.0000	114.2400	
7/3/2026 10:36:27 AM	16.6380	0.0000	15.8700	0.0000	13.4300	0.0000	116.2400	
7/3/2026 10:36:27 AM	16.6870	0.0000	15.9300	0.0000	13.4300	0.0000	116.2400	
7/3/2026 10:36:27 AM	16.7370	0.0000	15.8700	0.0000	13.4300	0.0000	114.1000	
7/3/2026 10:36:27 AM	16.7870	0.0000	15.9300	0.0000	13.4300	0.0000	112.4800	
7/3/2026 10:36:28 AM	16.8370	0.0000	15.9900	0.0000	13.4300	0.0000	113.8600	
7/3/2026 10:36:28 AM	16.8870	0.0000	15.9300	0.0000	13.4300	0.0000	113.8600	
7/3/2026 10:36:28 AM	16.9380	0.0000	15.9300	0.0000	13.4300	0.0000	107.8600	
7/3/2026 10:36:28 AM	16.9870	0.0000	15.9300	0.0000	13.3700	0.0000	113.9300	
7/3/2026 10:36:28 AM	17.0380	0.0000	15.8700	0.0000	13.4300	0.0000	113.9300	
7/3/2026 10:36:28 AM	17.0870	0.0000	15.8700	0.0000	13.4300	0.0000	110.4500	
7/3/2026 10:36:28 AM	17.1380	0.0000	15.9300	0.0000	13.4300	0.0000	112.6900	
7/3/2026 10:36:28 AM	17.1870	0.0000	15.9300	0.0000	13.4300	0.0000	112.6900	
7/3/2026 10:36:28 AM	17.2370	0.0000	15.9300	0.0000	13.3700	0.0000	110.1000	
7/3/2026 10:36:28 AM	17.2870	0.0000	15.9300	0.0000	13.3700	0.0000	109.7200	
7/3/2026 10:36:28 AM	17.3380	0.0000	15.9300	0.0000	13.4300	0.0000	109.7200	
7/3/2026 10:36:28 AM	17.3870	0.0000	15.9300	0.0000	13.3700	0.0000	109.7900	
7/3/2026 10:36:28 AM	17.4370	0.0000	15.8700	0.0000	13.3700	0.0000	112.0000	
7/3/2026 10:36:28 AM	17.4870	0.0000	15.9300	0.0000	13.4300	0.0000	112.9700	
