TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/10/2026 4:21:56 PM	3.2800	0.0000	26.0400	0.0000	423.1400	
7/10/2026 4:21:56 PM	3.3310	0.0000	25.9300	0.0000	423.1400	
7/10/2026 4:21:56 PM	3.3800	0.0000	25.9800	0.0000	410.4100	
7/10/2026 4:21:56 PM	3.4300	0.0000	25.9300	0.0000	364.6600	
7/10/2026 4:21:56 PM	3.4800	0.0000	25.9800	0.0000	364.6600	
7/10/2026 4:21:56 PM	3.5300	0.0000	25.9800	0.0000	306.7600	
7/10/2026 4:21:56 PM	3.5800	0.0000	25.9800	0.0000	230.9700	
7/10/2026 4:21:56 PM	3.6300	0.0000	25.9800	0.0000	230.9700	
7/10/2026 4:21:56 PM	3.6800	0.0000	25.9300	0.0000	159.1000	
7/10/2026 4:21:57 PM	3.7300	0.0000	25.9800	0.0000	163.1000	
7/10/2026 4:21:57 PM	3.7800	0.0000	25.9800	0.0000	169.7900	
7/10/2026 4:21:57 PM	3.8300	0.0000	25.9800	0.0000	169.7900	
7/10/2026 4:21:57 PM	3.8800	0.0000	25.9800	0.0000	61.7600	
7/10/2026 4:21:57 PM	3.9300	0.0000	25.9800	0.0000	35.1000	
7/10/2026 4:21:57 PM	3.9800	0.0000	25.9800	0.0000	35.1000	
7/10/2026 4:21:57 PM	4.0300	0.0000	25.9300	0.0000	24.5500	
7/10/2026 4:21:57 PM	4.0800	0.0000	25.9800	0.0000	17.4500	
7/10/2026 4:21:57 PM	4.1300	0.0000	25.9300	0.0000	17.4500	
7/10/2026 4:21:57 PM	4.1800	0.0000	25.9300	0.0000	9.4500	
7/10/2026 4:21:57 PM	4.2300	0.0000	25.9800	0.0000	0.6900	
7/10/2026 4:21:57 PM	4.2800	0.0000	25.9800	0.0000	0.6900	
7/10/2026 4:21:57 PM	4.3300	0.0000	25.9800	0.0000	-12.3400	
7/10/2026 4:21:57 PM	4.3800	0.0000	25.9800	0.0000	-42.1700	
7/10/2026 4:21:57 PM	4.4300	0.0000	25.9300	0.0000	-42.1700	
7/10/2026 4:21:57 PM	4.4800	0.0000	25.9300	0.0000	97.8600	
7/10/2026 4:21:57 PM	4.5300	0.0000	25.9800	0.0000	229.2400	
7/10/2026 4:21:57 PM	4.5800	0.0000	25.9800	0.0000	296.3100	
7/10/2026 4:21:57 PM	4.6300	0.0000	25.9300	0.0000	296.3100	
7/10/2026 4:21:57 PM	4.6800	0.0000	25.9800	0.0000	379.4500	
7/10/2026 4:21:58 PM	4.7300	0.0000	25.9300	0.0000	379.4500	
7/10/2026 4:21:58 PM	4.7800	0.0000	25.9300	0.0000	402.4500	
7/10/2026 4:21:58 PM	4.8300	0.0000	25.9800	0.0000	401.9300	
7/10/2026 4:21:58 PM	4.8800	0.0000	25.9800	0.0000	391.2100	
7/10/2026 4:21:58 PM	4.9300	0.0000	25.9800	0.0000	391.2100	
7/10/2026 4:21:58 PM	4.9810	0.0000	25.9300	0.0000	386.0000	
7/10/2026 4:21:58 PM	5.0300	0.0000	25.9800	0.0000	382.5900	
7/10/2026 4:21:58 PM	5.0800	0.0000	25.9300	0.0000	382.5900	
7/10/2026 4:21:58 PM	5.1300	0.0000	25.9800	0.0000	387.2800	
7/10/2026 4:21:58 PM	5.1800	0.0000	25.9800	0.0000	406.2100	
7/10/2026 4:21:58 PM	5.2300	0.0000	25.9800	0.0000	406.2100	
7/10/2026 4:21:58 PM	5.2800	0.0000	25.9800	0.0000	410.2100	
7/10/2026 4:21:58 PM	5.3300	0.0000	25.9300	0.0000	424.1700	
7/10/2026 4:21:58 PM	5.3800	0.0000	25.9800	0.0000	424.1700	
7/10/2026 4:21:58 PM	5.4300	0.0000	25.9300	0.0000	376.4800	
7/10/2026 4:21:58 PM	5.4800	0.0000	25.9800	0.0000	326.8600	
7/10/2026 4:21:58 PM	5.5300	0.0000	25.9800	0.0000	326.8600	
7/10/2026 4:21:58 PM	5.5800	0.0000	25.9800	0.0000	253.9700	
7/10/2026 4:21:58 PM	5.6300	0.0000	25.9800	0.0000	179.0000	
7/10/2026 4:21:58 PM	5.6800	0.0000	26.0400	0.0000	152.8600	
7/10/2026 4:21:59 PM	5.7300	0.0000	25.9800	0.0000	152.8600	
7/10/2026 4:21:59 PM	5.7800	0.0000	25.9800	0.0000	178.9700	
7/10/2026 4:21:59 PM	5.8300	0.0000	25.9800	0.0000	92.5200	
7/10/2026 4:21:59 PM	5.8800	0.0000	25.9300	0.0000	92.5200	
7/10/2026 4:21:59 PM	5.9300	0.0000	25.9300	0.0000	40.4500	
7/10/2026 4:21:59 PM	5.9800	0.0000	25.9300	0.0000	27.1700	
7/10/2026 4:21:59 PM	6.0300	0.0000	25.9800	0.0000	27.1700	
7/10/2026 4:21:59 PM	6.0800	0.0000	25.9300	0.0000	19.7600	
7/10/2026 4:21:59 PM	6.1300	0.0000	25.9300	0.0000	12.0000	
7/10/2026 4:21:59 PM	6.1800	0.0000	25.9300	0.0000	3.5500	
7/10/2026 4:21:59 PM	6.2300	0.0000	25.8700	0.0000	3.5500	
7/10/2026 4:21:59 PM	6.2800	0.0000	25.9300	0.0000	-6.8600	
7/10/2026 4:21:59 PM	6.3300	0.0000	25.9300	0.0000	-48.2100	
7/10/2026 4:21:59 PM	6.3800	0.0000	25.9300	0.0000	-48.2100	
7/10/2026 4:21:59 PM	6.4300	0.0000	25.8700	0.0000	52.0300	
7/10/2026 4:21:59 PM	6.4800	0.0000	25.9800	0.0000	194.0000	
7/10/2026 4:21:59 PM	6.5300	0.0000	25.9800	0.0000	194.0000	
7/10/2026 4:21:59 PM	6.5800	0.0000	25.9300	0.0000	272.7200	
7/10/2026 4:21:59 PM	6.6300	0.0000	25.9300	0.0000	360.9000	
7/10/2026 4:21:59 PM	6.6800	0.0000	25.9800	0.0000	360.9000	
7/10/2026 4:22:00 PM	6.7310	0.0000	25.9300	0.0000	396.7600	
7/10/2026 4:22:00 PM	6.7800	0.0000	25.9300	0.0000	406.4500	
7/10/2026 4:22:00 PM	6.8300	0.0000	25.9800	0.0000	406.4500	
7/10/2026 4:22:00 PM	6.8800	0.0000	25.9300	0.0000	393.3800	
7/10/2026 4:22:00 PM	6.9300	0.0000	25.9300	0.0000	387.1000	
7/10/2026 4:22:00 PM	6.9800	0.0000	25.9300	0.0000	387.1000	
7/10/2026 4:22:00 PM	7.0300	0.0000	25.9300	0.0000	382.5900	
7/10/2026 4:22:00 PM	7.0800	0.0000	25.9800	0.0000	383.9000	
7/10/2026 4:22:00 PM	7.1300	0.0000	25.9300	0.0000	383.9000	
7/10/2026 4:22:00 PM	7.1800	0.0000	25.9800	0.0000	403.6600	
7/10/2026 4:22:00 PM	7.2300	0.0000	25.9300	0.0000	405.2400	
7/10/2026 4:22:00 PM	7.2800	0.0000	25.9300	0.0000	426.4500	
7/10/2026 4:22:00 PM	7.3300	0.0000	25.9800	0.0000	426.4500	
7/10/2026 4:22:00 PM	7.3800	0.0000	25.9800	0.0000	388.6200	
7/10/2026 4:22:00 PM	7.4300	0.0000	25.9800	0.0000	350.9000	
7/10/2026 4:22:00 PM	7.4800	0.0000	25.9300	0.0000	350.9000	
7/10/2026 4:22:00 PM	7.5300	0.0000	25.9300	0.0000	275.2100	
7/10/2026 4:22:00 PM	7.5810	0.0000	25.9800	0.0000	203.2400	
7/10/2026 4:22:00 PM	7.6300	0.0000	25.9300	0.0000	203.2400	
7/10/2026 4:22:00 PM	7.6800	0.0000	25.9300	0.0000	150.1400	
