TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/3/2026 11:09:34 AM	5.3060	0.0000	17.4400	0.0000	14.7600	0.0000	821.9700	
7/3/2026 11:09:34 AM	5.3560	0.0000	17.4400	0.0000	14.8200	0.0000	821.9700	
7/3/2026 11:09:34 AM	5.4060	0.0000	17.4400	0.0000	14.7600	0.0000	797.2800	
7/3/2026 11:09:34 AM	5.4560	0.0000	17.4400	0.0000	14.7600	0.0000	449.9700	
7/3/2026 11:09:34 AM	5.5060	0.0000	17.4400	0.0000	14.7600	0.0000	49.8600	
7/3/2026 11:09:34 AM	5.5560	0.0000	17.4400	0.0000	14.8200	0.0000	49.8600	
7/3/2026 11:09:34 AM	5.6060	0.0000	17.5000	0.0000	14.7600	0.0000	5.0700	
7/3/2026 11:09:34 AM	5.6560	0.0000	17.4400	0.0000	14.8200	0.0000	101.5500	
7/3/2026 11:09:34 AM	5.7070	0.0000	17.4400	0.0000	14.8200	0.0000	101.5500	
7/3/2026 11:09:34 AM	5.7560	0.0000	17.3800	0.0000	14.7600	0.0000	781.8600	
7/3/2026 11:09:34 AM	5.8060	0.0000	17.3800	0.0000	14.8200	0.0000	969.1700	
7/3/2026 11:09:34 AM	5.8560	0.0000	17.4400	0.0000	14.8200	0.0000	969.1700	
7/3/2026 11:09:34 AM	5.9070	0.0000	17.4400	0.0000	14.7600	0.0000	778.8600	
7/3/2026 11:09:34 AM	5.9570	0.0000	17.3800	0.0000	14.7600	0.0000	805.4500	
7/3/2026 11:09:35 AM	6.0060	0.0000	17.4400	0.0000	14.7600	0.0000	805.4500	
7/3/2026 11:09:35 AM	6.0570	0.0000	17.4400	0.0000	14.8200	0.0000	815.0700	
7/3/2026 11:09:35 AM	6.1060	0.0000	17.4400	0.0000	14.8200	0.0000	534.0000	
7/3/2026 11:09:35 AM	6.1570	0.0000	17.3800	0.0000	14.8200	0.0000	534.0000	
7/3/2026 11:09:35 AM	6.2060	0.0000	17.3800	0.0000	14.8200	0.0000	109.5500	
7/3/2026 11:09:35 AM	6.2570	0.0000	17.4400	0.0000	14.8200	0.0000	-1.3400	
7/3/2026 11:09:35 AM	6.3060	0.0000	17.3800	0.0000	14.8200	0.0000	-1.3400	
7/3/2026 11:09:35 AM	6.3560	0.0000	17.3800	0.0000	14.7600	0.0000	58.2400	
7/3/2026 11:09:35 AM	6.4080	0.0000	17.4400	0.0000	14.7600	0.0000	647.6600	
7/3/2026 11:09:35 AM	6.4570	0.0000	17.4400	0.0000	14.8200	0.0000	996.1000	
7/3/2026 11:09:35 AM	6.5070	0.0000	17.4400	0.0000	14.7600	0.0000	996.1000	
7/3/2026 11:09:35 AM	6.5570	0.0000	17.4400	0.0000	14.8200	0.0000	793.3400	
7/3/2026 11:09:35 AM	6.6060	0.0000	17.3800	0.0000	14.8200	0.0000	786.4100	
7/3/2026 11:09:35 AM	6.6570	0.0000	17.4400	0.0000	14.8200	0.0000	786.4100	
7/3/2026 11:09:35 AM	6.7060	0.0000	17.3800	0.0000	14.8200	0.0000	830.3800	
7/3/2026 11:09:35 AM	6.7580	0.0000	17.4400	0.0000	14.8200	0.0000	615.1400	
7/3/2026 11:09:35 AM	6.8060	0.0000	17.3800	0.0000	14.8200	0.0000	615.1400	
7/3/2026 11:09:35 AM	6.8560	0.0000	17.3200	0.0000	14.8200	0.0000	179.5500	
7/3/2026 11:09:35 AM	6.9060	0.0000	17.4400	0.0000	14.8200	0.0000	-7.1400	
7/3/2026 11:09:35 AM	6.9560	0.0000	17.3800	0.0000	14.7600	0.0000	-7.1400	
7/3/2026 11:09:36 AM	7.0060	0.0000	17.4400	0.0000	14.7600	0.0000	35.3100	
7/3/2026 11:09:36 AM	7.0570	0.0000	17.4400	0.0000	14.8200	0.0000	498.2100	
7/3/2026 11:09:36 AM	7.1060	0.0000	17.3800	0.0000	14.8800	0.0000	498.2100	
7/3/2026 11:09:36 AM	7.1560	0.0000	17.3800	0.0000	14.7600	0.0000	998.1400	
7/3/2026 11:09:36 AM	7.2060	0.0000	17.3800	0.0000	14.7600	0.0000	822.0700	
7/3/2026 11:09:36 AM	7.2560	0.0000	17.3800	0.0000	14.7600	0.0000	822.0700	
7/3/2026 11:09:36 AM	7.3060	0.0000	17.3800	0.0000	14.7600	0.0000	774.6600	
7/3/2026 11:09:36 AM	7.3560	0.0000	17.3800	0.0000	14.7600	0.0000	841.1000	
7/3/2026 11:09:36 AM	7.4060	0.0000	17.3800	0.0000	14.7600	0.0000	688.9000	
7/3/2026 11:09:36 AM	7.4560	0.0000	17.3800	0.0000	14.8200	0.0000	688.9000	
7/3/2026 11:09:36 AM	7.5060	0.0000	17.4400	0.0000	14.8200	0.0000	254.6200	
7/3/2026 11:09:36 AM	7.5580	0.0000	17.3800	0.0000	14.8200	0.0000	-8.7900	
7/3/2026 11:09:36 AM	7.6070	0.0000	17.3800	0.0000	14.8200	0.0000	-8.7900	
7/3/2026 11:09:36 AM	7.6560	0.0000	17.3800	0.0000	14.8200	0.0000	22.5900	
7/3/2026 11:09:36 AM	7.7060	0.0000	17.3800	0.0000	14.8200	0.0000	348.0300	
7/3/2026 11:09:36 AM	7.7560	0.0000	17.3800	0.0000	14.8800	0.0000	348.0300	
7/3/2026 11:09:36 AM	7.8060	0.0000	17.4400	0.0000	14.8200	0.0000	975.7200	
7/3/2026 11:09:36 AM	7.8560	0.0000	17.4400	0.0000	14.8200	0.0000	860.5900	
7/3/2026 11:09:36 AM	7.9060	0.0000	17.3800	0.0000	14.8200	0.0000	860.5900	
7/3/2026 11:09:36 AM	7.9560	0.0000	17.3800	0.0000	14.8200	0.0000	769.6600	
7/3/2026 11:09:37 AM	8.0070	0.0000	17.3800	0.0000	14.8200	0.0000	840.0300	
7/3/2026 11:09:37 AM	8.0560	0.0000	17.3800	0.0000	14.7600	0.0000	840.0300	
7/3/2026 11:09:37 AM	8.1060	0.0000	17.3800	0.0000	14.8200	0.0000	746.4100	
7/3/2026 11:09:37 AM	8.1560	0.0000	17.3800	0.0000	14.8200	0.0000	332.9000	
7/3/2026 11:09:37 AM	8.2070	0.0000	17.4400	0.0000	14.8200	0.0000	332.9000	
7/3/2026 11:09:37 AM	8.2570	0.0000	17.3800	0.0000	14.8200	0.0000	-0.2100	
7/3/2026 11:09:37 AM	8.3060	0.0000	17.4400	0.0000	14.7600	0.0000	14.3100	
7/3/2026 11:09:37 AM	8.3570	0.0000	17.4400	0.0000	14.8200	0.0000	222.3800	
7/3/2026 11:09:37 AM	8.4070	0.0000	17.4400	0.0000	14.7600	0.0000	222.3800	
7/3/2026 11:09:37 AM	8.4560	0.0000	17.4400	0.0000	14.8200	0.0000	920.6900	
7/3/2026 11:09:37 AM	8.5060	0.0000	17.5000	0.0000	14.7100	0.0000	907.7900	
7/3/2026 11:09:37 AM	8.5560	0.0000	17.4400	0.0000	14.7600	0.0000	907.7900	
7/3/2026 11:09:37 AM	8.6060	0.0000	17.4400	0.0000	14.8200	0.0000	769.9700	
7/3/2026 11:09:37 AM	8.6580	0.0000	17.3800	0.0000	14.8200	0.0000	828.6900	
7/3/2026 11:09:37 AM	8.7060	0.0000	17.3800	0.0000	14.8200	0.0000	828.6900	
7/3/2026 11:09:37 AM	8.7560	0.0000	17.3800	0.0000	14.8200	0.0000	785.8300	
7/3/2026 11:09:37 AM	8.8070	0.0000	17.4400	0.0000	14.7600	0.0000	413.3400	
7/3/2026 11:09:37 AM	8.8560	0.0000	17.4400	0.0000	14.7600	0.0000	413.3400	
7/3/2026 11:09:37 AM	8.9060	0.0000	17.4400	0.0000	14.8200	0.0000	27.7900	
7/3/2026 11:09:37 AM	8.9570	0.0000	17.4400	0.0000	14.8200	0.0000	7.9300	
7/3/2026 11:09:38 AM	9.0060	0.0000	17.3800	0.0000	14.8200	0.0000	131.6200	
7/3/2026 11:09:38 AM	9.0560	0.0000	17.3800	0.0000	14.7600	0.0000	131.6200	
7/3/2026 11:09:38 AM	9.1060	0.0000	17.3800	0.0000	14.8200	0.0000	833.7200	
7/3/2026 11:09:38 AM	9.1560	0.0000	17.3200	0.0000	14.8200	0.0000	951.1400	
7/3/2026 11:09:38 AM	9.2060	0.0000	17.3800	0.0000	14.8200	0.0000	951.1400	
7/3/2026 11:09:38 AM	9.2560	0.0000	17.3800	0.0000	14.8200	0.0000	776.2400	
7/3/2026 11:09:38 AM	9.3060	0.0000	17.4400	0.0000	14.8200	0.0000	814.1700	
7/3/2026 11:09:38 AM	9.3560	0.0000	17.3200	0.0000	14.8200	0.0000	814.1700	
7/3/2026 11:09:38 AM	9.4060	0.0000	17.3800	0.0000	14.7600	0.0000	808.9300	
7/3/2026 11:09:38 AM	9.4560	0.0000	17.3800	0.0000	14.7600	0.0000	494.9300	
7/3/2026 11:09:38 AM	9.5060	0.0000	17.3800	0.0000	14.8200	0.0000	494.9300	
7/3/2026 11:09:38 AM	9.5560	0.0000	17.3800	0.0000	14.8200	0.0000	79.1700	
7/3/2026 11:09:38 AM	9.6060	0.0000	17.3800	0.0000	14.8200	0.0000	1.7900	
7/3/2026 11:09:38 AM	9.6560	0.0000	17.3800	0.0000	14.8200	0.0000	1.7900	
7/3/2026 11:09:38 AM	9.7060	0.0000	17.4400	0.0000	14.8200	0.0000	75.5500	
7/3/2026 11:09:38 AM	9.7570	0.0000	17.3800	0.0000	14.8200	0.0000	710.4800	
7/3/2026 11:09:38 AM	9.8060	0.0000	17.3800	0.0000	14.8200	0.0000	710.4800	
7/3/2026 11:09:38 AM	9.8560	0.0000	17.3800	0.0000	14.8200	0.0000	987.3800	
7/3/2026 11:09:38 AM	9.9060	0.0000	17.3800	0.0000	14.8800	0.0000	785.7900	
7/3/2026 11:09:38 AM	9.9560	0.0000	17.4400	0.0000	14.8800	0.0000	795.1700	
7/3/2026 11:09:39 AM	10.0060	0.0000	17.3800	0.0000	14.8200	0.0000	795.1700	
7/3/2026 11:09:39 AM	10.0560	0.0000	17.3800	0.0000	14.8200	0.0000	825.5500	
7/3/2026 11:09:39 AM	10.1060	0.0000	17.3800	0.0000	14.8200	0.0000	575.1700	
7/3/2026 11:09:39 AM	10.1560	0.0000	17.3800	0.0000	14.8200	0.0000	575.1700	
7/3/2026 11:09:39 AM	10.2060	0.0000	17.3200	0.0000	14.8200	0.0000	146.1000	
7/3/2026 11:09:39 AM	10.2570	0.0000	17.3800	0.0000	14.8200	0.0000	-4.4100	
7/3/2026 11:09:39 AM	10.3060	0.0000	17.3800	0.0000	14.8200	0.0000	-4.4100	
7/3/2026 11:09:39 AM	10.3570	0.0000	17.3800	0.0000	14.8200	0.0000	44.4800	
7/3/2026 11:09:39 AM	10.4060	0.0000	17.3800	0.0000	14.8800	0.0000	568.5900	
7/3/2026 11:09:39 AM	10.4560	0.0000	17.3800	0.0000	14.8200	0.0000	568.5900	
7/3/2026 11:09:39 AM	10.5060	0.0000	17.3200	0.0000	14.8200	0.0000	999.5200	
7/3/2026 11:09:39 AM	10.5580	0.0000	17.3800	0.0000	14.7600	0.0000	804.1000	
7/3/2026 11:09:39 AM	10.6060	0.0000	17.3200	0.0000	14.8200	0.0000	804.1000	
7/3/2026 11:09:39 AM	10.6560	0.0000	17.3200	0.0000	14.8200	0.0000	780.1400	
7/3/2026 11:09:39 AM	10.7060	0.0000	17.3800	0.0000	14.7600	0.0000	838.0700	
7/3/2026 11:09:39 AM	10.7570	0.0000	17.3200	0.0000	14.8200	0.0000	652.1400	
7/3/2026 11:09:39 AM	10.8060	0.0000	17.3200	0.0000	14.8200	0.0000	652.1400	
7/3/2026 11:09:39 AM	10.8580	0.0000	17.4400	0.0000	14.8200	0.0000	218.7900	
7/3/2026 11:09:39 AM	10.9060	0.0000	17.3800	0.0000	14.8200	0.0000	-8.7900	
7/3/2026 11:09:39 AM	10.9560	0.0000	17.4400	0.0000	14.8200	0.0000	-8.7900	
7/3/2026 11:09:40 AM	11.0070	0.0000	17.3800	0.0000	14.8200	0.0000	28.0000	
7/3/2026 11:09:40 AM	11.0560	0.0000	17.3800	0.0000	14.8200	0.0000	418.8300	
7/3/2026 11:09:40 AM	11.1060	0.0000	17.3800	0.0000	14.8200	0.0000	418.8300	
7/3/2026 11:09:40 AM	11.1570	0.0000	17.3800	0.0000	14.8200	0.0000	990.5900	
7/3/2026 11:09:40 AM	11.2060	0.0000	17.3800	0.0000	14.8200	0.0000	839.0000	
7/3/2026 11:09:40 AM	11.2570	0.0000	17.4400	0.0000	14.8200	0.0000	839.0000	
7/3/2026 11:09:40 AM	11.3060	0.0000	17.3800	0.0000	14.8200	0.0000	770.7200	
7/3/2026 11:09:40 AM	11.3560	0.0000	17.3800	0.0000	14.8200	0.0000	843.2100	
7/3/2026 11:09:40 AM	11.4060	0.0000	17.3800	0.0000	14.7600	0.0000	843.2100	
7/3/2026 11:09:40 AM	11.4570	0.0000	17.3800	0.0000	14.8800	0.0000	719.0700	
7/3/2026 11:09:40 AM	11.5070	0.0000	17.4400	0.0000	14.8200	0.0000	295.5900	
7/3/2026 11:09:40 AM	11.5560	0.0000	17.4400	0.0000	14.8200	0.0000	295.5900	
7/3/2026 11:09:40 AM	11.6060	0.0000	17.3800	0.0000	14.8200	0.0000	-6.5200	
7/3/2026 11:09:40 AM	11.6560	0.0000	17.3800	0.0000	14.8200	0.0000	19.1400	
7/3/2026 11:09:40 AM	11.7070	0.0000	17.4400	0.0000	14.8200	0.0000	280.9000	
7/3/2026 11:09:40 AM	11.7570	0.0000	17.4400	0.0000	14.8200	0.0000	280.9000	
7/3/2026 11:09:40 AM	11.8060	0.0000	17.3800	0.0000	14.7600	0.0000	947.4500	
7/3/2026 11:09:40 AM	11.8560	0.0000	17.3800	0.0000	14.8200	0.0000	886.1400	
7/3/2026 11:09:40 AM	11.9060	0.0000	17.3800	0.0000	14.8200	0.0000	886.1400	
7/3/2026 11:09:40 AM	11.9570	0.0000	17.3800	0.0000	14.7600	0.0000	771.7600	
7/3/2026 11:09:41 AM	12.0070	0.0000	17.3800	0.0000	14.7600	0.0000	836.5900	
7/3/2026 11:09:41 AM	12.0560	0.0000	17.3800	0.0000	14.8200	0.0000	836.5900	
7/3/2026 11:09:41 AM	12.1070	0.0000	17.3200	0.0000	14.7600	0.0000	766.4500	
7/3/2026 11:09:41 AM	12.1560	0.0000	17.3200	0.0000	14.7600	0.0000	375.0300	
7/3/2026 11:09:41 AM	12.2070	0.0000	17.3800	0.0000	14.8200	0.0000	375.0300	
7/3/2026 11:09:41 AM	12.2570	0.0000	17.3200	0.0000	14.7600	0.0000	11.3100	
7/3/2026 11:09:41 AM	12.3060	0.0000	17.3800	0.0000	14.8200	0.0000	11.2100	
7/3/2026 11:09:41 AM	12.3560	0.0000	17.3800	0.0000	14.8200	0.0000	11.2100	
7/3/2026 11:09:41 AM	12.4060	0.0000	17.3800	0.0000	14.8200	0.0000	171.2400	
7/3/2026 11:09:41 AM	12.4560	0.0000	17.3200	0.0000	14.8800	0.0000	879.8600	
7/3/2026 11:09:41 AM	12.5060	0.0000	17.3200	0.0000	14.8200	0.0000	879.8600	
7/3/2026 11:09:41 AM	12.5560	0.0000	17.3800	0.0000	14.7600	0.0000	931.9300	
7/3/2026 11:09:41 AM	12.6070	0.0000	17.3800	0.0000	14.7600	0.0000	773.1700	
7/3/2026 11:09:41 AM	12.6570	0.0000	17.3800	0.0000	14.8200	0.0000	823.1400	
7/3/2026 11:09:41 AM	12.7060	0.0000	17.4400	0.0000	14.7600	0.0000	823.1400	
7/3/2026 11:09:41 AM	12.7560	0.0000	17.3800	0.0000	14.8200	0.0000	796.1400	
7/3/2026 11:09:41 AM	12.8060	0.0000	17.4400	0.0000	14.7600	0.0000	455.1000	
7/3/2026 11:09:41 AM	12.8560	0.0000	17.3800	0.0000	14.8200	0.0000	455.1000	
7/3/2026 11:09:41 AM	12.9060	0.0000	17.3200	0.0000	14.7600	0.0000	50.8600	
7/3/2026 11:09:41 AM	12.9570	0.0000	17.3800	0.0000	14.7600	0.0000	5.0000	
7/3/2026 11:09:42 AM	13.0070	0.0000	17.3800	0.0000	14.7600	0.0000	5.0000	
7/3/2026 11:09:42 AM	13.0560	0.0000	17.3800	0.0000	14.7600	0.0000	99.4800	
7/3/2026 11:09:42 AM	13.1070	0.0000	17.3800	0.0000	14.7600	0.0000	776.9000	
7/3/2026 11:09:42 AM	13.1560	0.0000	17.3800	0.0000	14.8200	0.0000	776.9000	
7/3/2026 11:09:42 AM	13.2070	0.0000	17.3800	0.0000	14.7600	0.0000	970.0300	
7/3/2026 11:09:42 AM	13.2560	0.0000	17.4400	0.0000	14.7600	0.0000	778.4800	
7/3/2026 11:09:42 AM	13.3060	0.0000	17.3800	0.0000	14.7600	0.0000	806.1700	
7/3/2026 11:09:42 AM	13.3570	0.0000	17.3800	0.0000	14.7600	0.0000	806.1700	
7/3/2026 11:09:42 AM	13.4060	0.0000	17.4400	0.0000	14.7600	0.0000	815.2800	
7/3/2026 11:09:42 AM	13.4580	0.0000	17.3800	0.0000	14.7600	0.0000	535.5500	
7/3/2026 11:09:42 AM	13.5080	0.0000	17.4400	0.0000	14.8200	0.0000	535.5500	
7/3/2026 11:09:42 AM	13.5560	0.0000	17.3800	0.0000	14.8200	0.0000	112.0700	
7/3/2026 11:09:42 AM	13.6060	0.0000	17.3800	0.0000	14.8200	0.0000	-1.1400	
7/3/2026 11:09:42 AM	13.6560	0.0000	17.3800	0.0000	14.7600	0.0000	-1.1400	
7/3/2026 11:09:42 AM	13.7060	0.0000	17.4400	0.0000	14.7600	0.0000	57.7900	
7/3/2026 11:09:42 AM	13.7560	0.0000	17.3800	0.0000	14.7600	0.0000	641.9300	
7/3/2026 11:09:42 AM	13.8060	0.0000	17.3800	0.0000	14.7100	0.0000	641.9300	
7/3/2026 11:09:42 AM	13.8560	0.0000	17.3800	0.0000	14.7600	0.0000	997.0300	
7/3/2026 11:09:42 AM	13.9060	0.0000	17.4400	0.0000	14.8200	0.0000	791.8300	
7/3/2026 11:09:42 AM	13.9560	0.0000	17.3800	0.0000	14.8200	0.0000	791.8300	
7/3/2026 11:09:43 AM	14.0060	0.0000	17.4400	0.0000	14.8200	0.0000	791.2800	
7/3/2026 11:09:43 AM	14.0560	0.0000	17.3800	0.0000	14.8200	0.0000	831.1400	
7/3/2026 11:09:43 AM	14.1060	0.0000	17.4400	0.0000	14.8200	0.0000	831.1400	
7/3/2026 11:09:43 AM	14.1580	0.0000	17.3800	0.0000	14.8200	0.0000	614.1700	
7/3/2026 11:09:43 AM	14.2060	0.0000	17.3800	0.0000	14.8200	0.0000	183.1000	
7/3/2026 11:09:43 AM	14.2560	0.0000	17.3800	0.0000	14.8200	0.0000	-7.0300	
7/3/2026 11:09:43 AM	14.3080	0.0000	17.3800	0.0000	14.7600	0.0000	-7.0300	
7/3/2026 11:09:43 AM	14.3560	0.0000	17.3800	0.0000	14.8200	0.0000	35.0300	
7/3/2026 11:09:43 AM	14.4070	0.0000	17.3800	0.0000	14.7600	0.0000	494.6900	
7/3/2026 11:09:43 AM	14.4560	0.0000	17.4400	0.0000	14.8200	0.0000	494.6900	
7/3/2026 11:09:43 AM	14.5060	0.0000	17.3200	0.0000	14.7600	0.0000	997.4100	
7/3/2026 11:09:43 AM	14.5560	0.0000	17.3800	0.0000	14.7600	0.0000	820.1400	
7/3/2026 11:09:43 AM	14.6060	0.0000	17.3800	0.0000	14.7600	0.0000	820.1400	
7/3/2026 11:09:43 AM	14.6560	0.0000	17.3800	0.0000	14.7600	0.0000	776.0300	
7/3/2026 11:09:43 AM	14.7060	0.0000	17.3800	0.0000	14.7100	0.0000	840.6600	
7/3/2026 11:09:43 AM	14.7560	0.0000	17.3800	0.0000	14.7600	0.0000	840.6600	
7/3/2026 11:09:43 AM	14.8060	0.0000	17.3800	0.0000	14.8200	0.0000	687.4500	
7/3/2026 11:09:43 AM	14.8560	0.0000	17.3800	0.0000	14.7600	0.0000	256.9000	
7/3/2026 11:09:43 AM	14.9060	0.0000	17.3800	0.0000	14.7600	0.0000	-8.8300	
7/3/2026 11:09:43 AM	14.9570	0.0000	17.3800	0.0000	14.7600	0.0000	-8.8300	
7/3/2026 11:09:44 AM	15.0060	0.0000	17.4400	0.0000	14.7600	0.0000	22.7200	
7/3/2026 11:09:44 AM	15.0580	0.0000	17.4400	0.0000	14.8200	0.0000	348.2100	
7/3/2026 11:09:44 AM	15.1060	0.0000	17.4400	0.0000	14.8200	0.0000	348.2100	
7/3/2026 11:09:44 AM	15.1560	0.0000	17.3800	0.0000	14.7600	0.0000	975.6600	
7/3/2026 11:09:44 AM	15.2060	0.0000	17.3200	0.0000	14.7600	0.0000	859.7900	
7/3/2026 11:09:44 AM	15.2570	0.0000	17.4400	0.0000	14.7600	0.0000	859.7900	
