TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/10/2026 4:17:53 PM	12.5780	0.0000	25.9800	0.0000	78.5500	
7/10/2026 4:17:53 PM	12.6280	0.0000	25.9800	0.0000	78.5500	
7/10/2026 4:17:53 PM	12.6780	0.0000	25.9800	0.0000	76.1700	
7/10/2026 4:17:53 PM	12.7280	0.0000	25.9300	0.0000	79.1000	
7/10/2026 4:17:53 PM	12.7780	0.0000	25.9300	0.0000	79.1000	
7/10/2026 4:17:53 PM	12.8280	0.0000	25.9800	0.0000	74.8600	
7/10/2026 4:17:53 PM	12.8780	0.0000	25.9800	0.0000	79.0700	
7/10/2026 4:17:53 PM	12.9280	0.0000	25.9800	0.0000	76.6900	
7/10/2026 4:17:53 PM	12.9780	0.0000	25.9800	0.0000	76.6900	
7/10/2026 4:17:53 PM	13.0290	0.0000	25.9800	0.0000	76.6600	
7/10/2026 4:17:53 PM	13.0780	0.0000	25.9300	0.0000	78.0000	
7/10/2026 4:17:53 PM	13.1290	0.0000	25.9800	0.0000	78.0000	
7/10/2026 4:17:53 PM	13.1780	0.0000	25.9800	0.0000	79.2100	
7/10/2026 4:17:53 PM	13.2280	0.0000	25.9800	0.0000	74.6200	
7/10/2026 4:17:53 PM	13.2790	0.0000	25.9300	0.0000	74.6200	
7/10/2026 4:17:53 PM	13.3290	0.0000	25.9800	0.0000	75.8300	
7/10/2026 4:17:54 PM	13.3780	0.0000	25.9800	0.0000	78.6600	
7/10/2026 4:17:54 PM	13.4280	0.0000	25.9800	0.0000	77.0700	
7/10/2026 4:17:54 PM	13.4780	0.0000	25.9800	0.0000	77.0700	
7/10/2026 4:17:54 PM	13.5280	0.0000	25.9300	0.0000	74.7200	
7/10/2026 4:17:54 PM	13.5790	0.0000	25.9300	0.0000	74.7200	
7/10/2026 4:17:54 PM	13.6290	0.0000	25.9300	0.0000	75.7200	
