TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/2/2026 2:47:45 PM	6.5910	0.0000	17.3800	0.0000	14.8800	0.0000	32.7200	
7/2/2026 2:47:45 PM	6.6420	0.0000	17.3800	0.0000	14.8800	0.0000	8.6600	
7/2/2026 2:47:45 PM	6.6920	0.0000	17.3800	0.0000	14.8800	0.0000	161.0300	
7/2/2026 2:47:46 PM	6.7420	0.0000	17.3800	0.0000	14.8800	0.0000	161.0300	
7/2/2026 2:47:46 PM	6.7910	0.0000	17.3800	0.0000	14.9400	0.0000	918.1400	
7/2/2026 2:47:46 PM	6.8420	0.0000	17.3800	0.0000	14.8800	0.0000	930.5200	
7/2/2026 2:47:46 PM	6.8910	0.0000	17.4400	0.0000	14.8200	0.0000	930.5200	
7/2/2026 2:47:46 PM	6.9420	0.0000	17.3800	0.0000	14.8800	0.0000	742.0300	
7/2/2026 2:47:46 PM	6.9910	0.0000	17.3200	0.0000	14.8800	0.0000	797.6900	
7/2/2026 2:47:46 PM	7.0420	0.0000	17.3800	0.0000	14.8800	0.0000	797.6900	
7/2/2026 2:47:46 PM	7.0920	0.0000	17.3800	0.0000	14.8800	0.0000	823.0300	
7/2/2026 2:47:46 PM	7.1420	0.0000	17.4400	0.0000	14.9400	0.0000	506.0000	
7/2/2026 2:47:46 PM	7.1910	0.0000	17.4400	0.0000	14.8800	0.0000	506.0000	
7/2/2026 2:47:46 PM	7.2410	0.0000	17.3800	0.0000	14.8800	0.0000	85.5200	
7/2/2026 2:47:46 PM	7.2920	0.0000	17.3800	0.0000	14.8800	0.0000	1.7200	
7/2/2026 2:47:46 PM	7.3420	0.0000	17.4400	0.0000	14.9400	0.0000	1.7200	
7/2/2026 2:47:46 PM	7.3920	0.0000	17.4400	0.0000	14.8800	0.0000	90.8600	
7/2/2026 2:47:46 PM	7.4420	0.0000	17.4400	0.0000	14.8800	0.0000	814.2400	
7/2/2026 2:47:46 PM	7.4910	0.0000	17.4400	0.0000	14.8800	0.0000	978.0300	
7/2/2026 2:47:46 PM	7.5410	0.0000	17.3800	0.0000	14.8800	0.0000	978.0300	
7/2/2026 2:47:46 PM	7.5920	0.0000	17.3800	0.0000	14.8800	0.0000	739.1400	
7/2/2026 2:47:46 PM	7.6410	0.0000	17.4400	0.0000	14.8800	0.0000	776.6200	
7/2/2026 2:47:46 PM	7.6910	0.0000	17.4400	0.0000	14.9400	0.0000	776.6200	
