TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	Flow_Control Ch.  2(Target)[mbar]	Flow_Control Ch.  2(Read)[mbar]	Flow_Control Ch.  3(Target)[mbar]	Flow_Control Ch.  3(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/1/2026 4:52:43 PM	19.5730	0.0000	5.1200	0.0000	5.3000	0.0000	728.6900	
7/1/2026 4:52:43 PM	19.6220	0.0000	5.0600	0.0000	5.2400	0.0000	744.1400	
7/1/2026 4:52:43 PM	19.6720	0.0000	5.0600	0.0000	5.3000	0.0000	744.1400	
7/1/2026 4:52:43 PM	19.7230	0.0000	5.0600	0.0000	5.2400	0.0000	644.6200	
7/1/2026 4:52:43 PM	19.7720	0.0000	5.0600	0.0000	5.3000	0.0000	613.4800	
7/1/2026 4:52:43 PM	19.8220	0.0000	5.0000	0.0000	5.2400	0.0000	613.4800	
7/1/2026 4:52:43 PM	19.8720	0.0000	5.0600	0.0000	5.3000	0.0000	668.6200	
7/1/2026 4:52:43 PM	19.9220	0.0000	5.0600	0.0000	5.3000	0.0000	715.5500	
7/1/2026 4:52:43 PM	19.9720	0.0000	5.0600	0.0000	5.3000	0.0000	635.9300	
7/1/2026 4:52:43 PM	20.0230	0.0000	5.0600	0.0000	5.3000	0.0000	635.9300	
7/1/2026 4:52:43 PM	20.0730	0.0000	5.0600	0.0000	5.2400	0.0000	396.7600	
7/1/2026 4:52:43 PM	20.1230	0.0000	5.0600	0.0000	5.2400	0.0000	164.0300	
7/1/2026 4:52:43 PM	20.1720	0.0000	5.1200	0.0000	5.1800	0.0000	164.0300	
7/1/2026 4:52:43 PM	20.2220	0.0000	5.0600	0.0000	5.2400	0.0000	-11.4500	
7/1/2026 4:52:43 PM	20.2720	0.0000	5.0600	0.0000	5.2400	0.0000	4.3100	
7/1/2026 4:52:44 PM	20.3220	0.0000	5.0600	0.0000	5.2400	0.0000	4.3100	
7/1/2026 4:52:44 PM	20.3720	0.0000	5.1200	0.0000	5.2400	0.0000	26.7600	
7/1/2026 4:52:44 PM	20.4230	0.0000	5.0600	0.0000	5.3000	0.0000	185.9300	
7/1/2026 4:52:44 PM	20.4730	0.0000	5.0000	0.0000	5.2400	0.0000	185.9300	
7/1/2026 4:52:44 PM	20.5230	0.0000	5.0000	0.0000	5.2400	0.0000	604.3400	
7/1/2026 4:52:44 PM	20.5720	0.0000	5.0000	0.0000	5.2400	0.0000	756.3100	
7/1/2026 4:52:44 PM	20.6230	0.0000	5.0600	0.0000	5.2400	0.0000	756.3100	
7/1/2026 4:52:44 PM	20.6720	0.0000	5.0600	0.0000	5.2400	0.0000	702.2400	
7/1/2026 4:52:44 PM	20.7220	0.0000	5.0600	0.0000	5.2400	0.0000	637.9000	
7/1/2026 4:52:44 PM	20.7720	0.0000	5.0000	0.0000	5.2400	0.0000	637.9000	
7/1/2026 4:52:44 PM	20.8220	0.0000	5.0000	0.0000	5.2400	0.0000	616.7200	
7/1/2026 4:52:44 PM	20.8720	0.0000	5.0600	0.0000	5.2400	0.0000	685.6200	
7/1/2026 4:52:44 PM	20.9220	0.0000	5.0600	0.0000	5.1800	0.0000	711.1000	
7/1/2026 4:52:44 PM	20.9730	0.0000	5.0600	0.0000	5.2400	0.0000	711.1000	
7/1/2026 4:52:44 PM	21.0220	0.0000	5.0600	0.0000	5.2400	0.0000	596.4100	
7/1/2026 4:52:44 PM	21.0720	0.0000	5.0600	0.0000	5.2400	0.0000	344.3100	
7/1/2026 4:52:44 PM	21.1220	0.0000	5.0600	0.0000	5.2400	0.0000	344.3100	
7/1/2026 4:52:44 PM	21.1720	0.0000	5.0600	0.0000	5.2400	0.0000	100.3800	
7/1/2026 4:52:44 PM	21.2220	0.0000	5.0600	0.0000	5.2400	0.0000	-10.3800	
7/1/2026 4:52:44 PM	21.2730	0.0000	5.0600	0.0000	5.2400	0.0000	-10.3800	
7/1/2026 4:52:45 PM	21.3220	0.0000	5.0000	0.0000	5.2400	0.0000	8.5500	
7/1/2026 4:52:45 PM	21.3720	0.0000	5.0000	0.0000	5.2400	0.0000	37.0000	
7/1/2026 4:52:45 PM	21.4230	0.0000	5.0000	0.0000	5.2400	0.0000	37.0000	
7/1/2026 4:52:45 PM	21.4720	0.0000	5.0600	0.0000	5.2400	0.0000	282.0000	
7/1/2026 4:52:45 PM	21.5220	0.0000	5.0600	0.0000	5.3000	0.0000	653.1000	
7/1/2026 4:52:45 PM	21.5720	0.0000	5.0600	0.0000	5.3000	0.0000	653.1000	
7/1/2026 4:52:45 PM	21.6230	0.0000	5.0600	0.0000	5.2400	0.0000	777.9700	
7/1/2026 4:52:45 PM	21.6720	0.0000	5.0600	0.0000	5.1800	0.0000	669.6900	
7/1/2026 4:52:45 PM	21.7220	0.0000	5.0000	0.0000	5.2400	0.0000	629.1000	
7/1/2026 4:52:45 PM	21.7720	0.0000	5.0600	0.0000	5.3000	0.0000	629.1000	
7/1/2026 4:52:45 PM	21.8230	0.0000	5.0600	0.0000	5.2400	0.0000	624.3100	
7/1/2026 4:52:45 PM	21.8720	0.0000	5.1200	0.0000	5.2400	0.0000	700.8300	
7/1/2026 4:52:45 PM	21.9220	0.0000	5.0600	0.0000	5.2400	0.0000	700.8300	
7/1/2026 4:52:45 PM	21.9720	0.0000	5.0600	0.0000	5.2400	0.0000	694.3400	
7/1/2026 4:52:45 PM	22.0230	0.0000	5.0600	0.0000	5.2400	0.0000	547.9000	
7/1/2026 4:52:45 PM	22.0720	0.0000	5.0600	0.0000	5.3000	0.0000	547.9000	
7/1/2026 4:52:45 PM	22.1220	0.0000	5.0600	0.0000	5.2400	0.0000	294.2100	
7/1/2026 4:52:45 PM	22.1720	0.0000	5.0600	0.0000	5.3000	0.0000	38.9700	
7/1/2026 4:52:45 PM	22.2220	0.0000	5.0000	0.0000	5.2400	0.0000	38.9700	
7/1/2026 4:52:45 PM	22.2730	0.0000	5.0600	0.0000	5.2400	0.0000	-6.1400	
7/1/2026 4:52:46 PM	22.3230	0.0000	5.0000	0.0000	5.2400	0.0000	12.2400	
7/1/2026 4:52:46 PM	22.3720	0.0000	5.0600	0.0000	5.2400	0.0000	12.2400	
7/1/2026 4:52:46 PM	22.4230	0.0000	5.0600	0.0000	5.2400	0.0000	55.9700	
7/1/2026 4:52:46 PM	22.4720	0.0000	5.0000	0.0000	5.3000	0.0000	388.7200	
7/1/2026 4:52:46 PM	22.5220	0.0000	5.1200	0.0000	5.2400	0.0000	688.6900	
