TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/17/2026 11:51:15 AM	10.4150	0.0000	25.1700	0.0000	361.8000	
7/17/2026 11:51:15 AM	10.4640	0.0000	25.2300	0.0000	270.6100	
7/17/2026 11:51:15 AM	10.5140	0.0000	25.1700	0.0000	138.1800	
7/17/2026 11:51:15 AM	10.5650	0.0000	25.1700	0.0000	138.1800	
7/17/2026 11:51:15 AM	10.6140	0.0000	25.2300	0.0000	32.8200	
7/17/2026 11:51:15 AM	10.6650	0.0000	25.1700	0.0000	7.2600	
7/17/2026 11:51:16 AM	10.7150	0.0000	25.2300	0.0000	7.2600	
7/17/2026 11:51:16 AM	10.7650	0.0000	25.1700	0.0000	57.5400	
7/17/2026 11:51:16 AM	10.8140	0.0000	25.1700	0.0000	468.4400	
7/17/2026 11:51:16 AM	10.8640	0.0000	25.2300	0.0000	468.4400	
7/17/2026 11:51:16 AM	10.9140	0.0000	25.1700	0.0000	848.1100	
7/17/2026 11:51:16 AM	10.9640	0.0000	25.2300	0.0000	838.5000	
7/17/2026 11:51:16 AM	11.0140	0.0000	25.2300	0.0000	777.4000	
7/17/2026 11:51:16 AM	11.0650	0.0000	25.1700	0.0000	777.4000	
7/17/2026 11:51:16 AM	11.1140	0.0000	25.2300	0.0000	723.6600	
7/17/2026 11:51:16 AM	11.1650	0.0000	25.3400	0.0000	726.5000	
7/17/2026 11:51:16 AM	11.2140	0.0000	25.2900	0.0000	726.5000	
7/17/2026 11:51:16 AM	11.2650	0.0000	25.2900	0.0000	729.9600	
7/17/2026 11:51:16 AM	11.3140	0.0000	25.1700	0.0000	577.3300	
7/17/2026 11:51:16 AM	11.3640	0.0000	25.2300	0.0000	577.3300	
7/17/2026 11:51:16 AM	11.4150	0.0000	25.2300	0.0000	304.4700	
7/17/2026 11:51:16 AM	11.4650	0.0000	25.1700	0.0000	280.8500	
7/17/2026 11:51:16 AM	11.5140	0.0000	25.2300	0.0000	280.8500	
7/17/2026 11:51:16 AM	11.5640	0.0000	25.1700	0.0000	86.9300	
7/17/2026 11:51:16 AM	11.6140	0.0000	25.1700	0.0000	26.5600	
7/17/2026 11:51:16 AM	11.6640	0.0000	25.1700	0.0000	26.5600	
7/17/2026 11:51:17 AM	11.7140	0.0000	25.2300	0.0000	0.5200	
7/17/2026 11:51:17 AM	11.7640	0.0000	25.1700	0.0000	153.5600	
7/17/2026 11:51:17 AM	11.8140	0.0000	25.2300	0.0000	153.5600	
7/17/2026 11:51:17 AM	11.8650	0.0000	25.1700	0.0000	530.8500	
7/17/2026 11:51:17 AM	11.9140	0.0000	25.2300	0.0000	898.6000	
7/17/2026 11:51:17 AM	11.9640	0.0000	25.2300	0.0000	817.5100	
7/17/2026 11:51:17 AM	12.0150	0.0000	25.2300	0.0000	817.5100	
7/17/2026 11:51:17 AM	12.0640	0.0000	25.2300	0.0000	765.5000	
7/17/2026 11:51:17 AM	12.1140	0.0000	25.2900	0.0000	720.7900	
7/17/2026 11:51:17 AM	12.1640	0.0000	25.1700	0.0000	720.7900	
7/17/2026 11:51:17 AM	12.2150	0.0000	25.1700	0.0000	724.6300	
7/17/2026 11:51:17 AM	12.2650	0.0000	25.2300	0.0000	712.8100	
7/17/2026 11:51:17 AM	12.3150	0.0000	25.2300	0.0000	712.8100	
7/17/2026 11:51:17 AM	12.3640	0.0000	25.2300	0.0000	523.5900	
7/17/2026 11:51:17 AM	12.4140	0.0000	25.2300	0.0000	267.6400	
7/17/2026 11:51:17 AM	12.4640	0.0000	25.2300	0.0000	267.6400	
7/17/2026 11:51:17 AM	12.5140	0.0000	25.2300	0.0000	264.4900	
7/17/2026 11:51:17 AM	12.5640	0.0000	25.2300	0.0000	57.7500	
7/17/2026 11:51:17 AM	12.6140	0.0000	25.2300	0.0000	57.7500	
7/17/2026 11:51:17 AM	12.6650	0.0000	25.2300	0.0000	20.8500	
7/17/2026 11:51:18 AM	12.7140	0.0000	25.2300	0.0000	-6.8500	
7/17/2026 11:51:18 AM	12.7640	0.0000	25.2900	0.0000	264.5600	
7/17/2026 11:51:18 AM	12.8140	0.0000	25.2300	0.0000	264.5600	
7/17/2026 11:51:18 AM	12.8640	0.0000	25.2300	0.0000	614.7800	
7/17/2026 11:51:18 AM	12.9140	0.0000	25.2300	0.0000	904.9600	
7/17/2026 11:51:18 AM	12.9640	0.0000	25.2300	0.0000	904.9600	
7/17/2026 11:51:18 AM	13.0150	0.0000	25.1700	0.0000	798.9100	
7/17/2026 11:51:18 AM	13.0640	0.0000	25.2300	0.0000	752.2300	
7/17/2026 11:51:18 AM	13.1140	0.0000	25.2300	0.0000	752.2300	
7/17/2026 11:51:18 AM	13.1640	0.0000	25.1700	0.0000	722.7600	
7/17/2026 11:51:18 AM	13.2140	0.0000	25.2300	0.0000	725.8400	
7/17/2026 11:51:18 AM	13.2640	0.0000	25.1700	0.0000	725.8400	
7/17/2026 11:51:18 AM	13.3150	0.0000	25.1700	0.0000	683.3400	
7/17/2026 11:51:18 AM	13.3640	0.0000	25.2900	0.0000	458.0300	
7/17/2026 11:51:18 AM	13.4140	0.0000	25.1700	0.0000	458.0300	
7/17/2026 11:51:18 AM	13.4640	0.0000	25.2900	0.0000	254.6700	
7/17/2026 11:51:18 AM	13.5140	0.0000	25.2300	0.0000	219.6100	
7/17/2026 11:51:18 AM	13.5640	0.0000	25.1700	0.0000	219.6100	
7/17/2026 11:51:18 AM	13.6140	0.0000	25.1700	0.0000	43.6700	
7/17/2026 11:51:18 AM	13.6650	0.0000	25.1700	0.0000	15.3200	
7/17/2026 11:51:19 AM	13.7150	0.0000	25.1700	0.0000	-4.4300	
7/17/2026 11:51:19 AM	13.7650	0.0000	25.2300	0.0000	-4.4300	
7/17/2026 11:51:19 AM	13.8140	0.0000	25.1700	0.0000	369.6800	
7/17/2026 11:51:19 AM	13.8640	0.0000	25.1700	0.0000	721.6200	
7/17/2026 11:51:19 AM	13.9150	0.0000	25.1700	0.0000	721.6200	
7/17/2026 11:51:19 AM	13.9640	0.0000	25.1700	0.0000	879.6500	
7/17/2026 11:51:19 AM	14.0150	0.0000	25.2300	0.0000	791.9200	
7/17/2026 11:51:19 AM	14.0650	0.0000	25.2300	0.0000	791.9200	
7/17/2026 11:51:19 AM	14.1140	0.0000	25.1700	0.0000	735.7300	
7/17/2026 11:51:19 AM	14.1640	0.0000	25.2300	0.0000	723.2500	
7/17/2026 11:51:19 AM	14.2150	0.0000	25.2300	0.0000	723.2500	
7/17/2026 11:51:19 AM	14.2640	0.0000	25.1700	0.0000	730.1300	
7/17/2026 11:51:19 AM	14.3140	0.0000	25.2300	0.0000	644.3100	
7/17/2026 11:51:19 AM	14.3650	0.0000	25.1700	0.0000	644.3100	
7/17/2026 11:51:19 AM	14.4150	0.0000	25.1700	0.0000	387.7000	
7/17/2026 11:51:19 AM	14.4640	0.0000	25.1700	0.0000	263.5600	
7/17/2026 11:51:19 AM	14.5150	0.0000	25.2300	0.0000	161.5200	
7/17/2026 11:51:19 AM	14.5650	0.0000	25.2300	0.0000	161.5200	
