TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/17/2026 12:19:47 PM	5.5740	0.0000	26.1600	0.0000	105.5700	
7/17/2026 12:19:47 PM	5.6230	0.0000	26.2200	0.0000	105.5700	
7/17/2026 12:19:47 PM	5.6730	0.0000	26.2200	0.0000	107.8200	
7/17/2026 12:19:47 PM	5.7230	0.0000	26.1600	0.0000	102.3200	
7/17/2026 12:19:47 PM	5.7730	0.0000	26.2200	0.0000	102.3200	
7/17/2026 12:19:47 PM	5.8230	0.0000	26.2700	0.0000	110.8600	
7/17/2026 12:19:47 PM	5.8730	0.0000	26.2200	0.0000	107.5400	
7/17/2026 12:19:47 PM	5.9230	0.0000	26.1600	0.0000	107.5400	
7/17/2026 12:19:47 PM	5.9740	0.0000	26.2200	0.0000	105.6000	
7/17/2026 12:19:47 PM	6.0230	0.0000	26.2200	0.0000	116.0500	
7/17/2026 12:19:47 PM	6.0730	0.0000	26.2200	0.0000	116.0500	
7/17/2026 12:19:47 PM	6.1240	0.0000	26.2200	0.0000	101.2800	
7/17/2026 12:19:47 PM	6.1730	0.0000	26.2200	0.0000	114.8700	
7/17/2026 12:19:47 PM	6.2240	0.0000	26.2200	0.0000	107.7800	
7/17/2026 12:19:47 PM	6.2730	0.0000	26.2200	0.0000	107.7800	
7/17/2026 12:19:47 PM	6.3230	0.0000	26.1600	0.0000	102.5600	
7/17/2026 12:19:47 PM	6.3730	0.0000	26.1600	0.0000	102.5600	
7/17/2026 12:19:47 PM	6.4240	0.0000	26.2200	0.0000	112.1000	
7/17/2026 12:19:48 PM	6.4740	0.0000	26.2200	0.0000	106.4700	
7/17/2026 12:19:48 PM	6.5230	0.0000	26.2200	0.0000	109.8900	
7/17/2026 12:19:48 PM	6.5730	0.0000	26.2200	0.0000	109.8900	
7/17/2026 12:19:48 PM	6.6240	0.0000	26.2200	0.0000	112.3500	
7/17/2026 12:19:48 PM	6.6730	0.0000	26.2200	0.0000	106.0900	
7/17/2026 12:19:48 PM	6.7230	0.0000	26.2700	0.0000	106.0900	
7/17/2026 12:19:48 PM	6.7740	0.0000	26.2200	0.0000	110.0600	
7/17/2026 12:19:48 PM	6.8230	0.0000	26.2700	0.0000	107.9500	
