TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/10/2026 3:26:43 PM	21.7660	0.7029	25.6900	36.4100	-3.4800	
7/10/2026 3:26:43 PM	21.8160	0.0000	25.6900	36.4100	227.2100	
7/10/2026 3:26:43 PM	21.8660	0.0000	25.7500	36.4100	385.8600	
7/10/2026 3:26:43 PM	21.9160	0.0000	25.6900	36.4100	385.8600	
7/10/2026 3:26:43 PM	21.9660	0.0000	25.6900	36.4100	575.6900	
7/10/2026 3:26:43 PM	22.0170	0.0000	25.6900	36.4100	626.6600	
7/10/2026 3:26:43 PM	22.0660	0.0000	25.6400	36.4100	626.6600	
7/10/2026 3:26:43 PM	22.1160	0.0000	25.6400	36.4100	578.5500	
7/10/2026 3:26:43 PM	22.1660	0.0000	25.6400	36.4100	548.1700	
7/10/2026 3:26:43 PM	22.2160	0.0000	25.6400	36.4100	548.1700	
7/10/2026 3:26:43 PM	22.2660	0.0000	25.6900	36.4100	524.4500	
7/10/2026 3:26:44 PM	22.3160	0.0000	25.6900	36.4100	533.7900	
7/10/2026 3:26:44 PM	22.3660	0.0000	25.6900	36.4100	533.7900	
7/10/2026 3:26:44 PM	22.4170	0.0000	25.6900	36.4100	562.9300	
7/10/2026 3:26:44 PM	22.4660	0.0000	25.6900	36.4100	508.4800	
7/10/2026 3:26:44 PM	22.5160	0.0000	25.6900	36.4100	508.4800	
7/10/2026 3:26:44 PM	22.5660	0.0000	25.6900	36.4100	426.5500	
7/10/2026 3:26:44 PM	22.6160	-1.9439	25.6900	36.4100	257.3100	
7/10/2026 3:26:44 PM	22.6660	0.0000	25.6900	36.4100	257.3100	
7/10/2026 3:26:44 PM	22.7160	0.0000	25.7500	36.4100	196.2400	
7/10/2026 3:26:44 PM	22.7660	0.0000	25.6900	36.4100	190.1400	
7/10/2026 3:26:44 PM	22.8160	0.0000	25.7500	36.4100	190.1400	
7/10/2026 3:26:44 PM	22.8660	-0.1177	25.6900	36.4100	49.7900	
7/10/2026 3:26:44 PM	22.9160	0.1091	25.6900	36.4100	25.1400	
7/10/2026 3:26:44 PM	22.9660	0.1533	25.7500	36.4100	7.5500	
7/10/2026 3:26:44 PM	23.0160	0.4094	25.6900	36.4100	7.5500	
7/10/2026 3:26:44 PM	23.0660	0.6745	25.6400	36.4100	-8.1700	
7/10/2026 3:26:44 PM	23.1160	0.8528	25.6900	36.4100	191.0300	
7/10/2026 3:26:44 PM	23.1670	0.0000	25.6900	36.4100	191.0300	
7/10/2026 3:26:44 PM	23.2160	0.0000	25.6900	36.4100	366.7900	
7/10/2026 3:26:44 PM	23.2660	0.0000	25.6900	36.4100	541.5200	
7/10/2026 3:26:45 PM	23.3160	0.0000	25.6900	36.4100	541.5200	
7/10/2026 3:26:45 PM	23.3660	0.0000	25.6900	36.4100	636.6600	
7/10/2026 3:26:45 PM	23.4160	0.0000	25.6900	36.4100	587.7600	
7/10/2026 3:26:45 PM	23.4660	0.0000	25.6900	36.4100	587.7600	
7/10/2026 3:26:45 PM	23.5170	0.0000	25.6900	36.4100	553.0300	
7/10/2026 3:26:45 PM	23.5670	0.0000	25.6900	36.4100	526.4500	
7/10/2026 3:26:45 PM	23.6160	0.0000	25.6900	36.4100	530.7900	
7/10/2026 3:26:45 PM	23.6660	0.0000	25.7500	36.4100	530.7900	
7/10/2026 3:26:45 PM	23.7160	0.0000	25.6900	36.4100	554.3400	
7/10/2026 3:26:45 PM	23.7670	0.0000	25.7500	36.4100	523.2800	
7/10/2026 3:26:45 PM	23.8170	0.0000	25.6900	36.4100	523.2800	
7/10/2026 3:26:45 PM	23.8660	0.0000	25.6900	36.4100	443.0000	
7/10/2026 3:26:45 PM	23.9170	0.0000	25.6900	36.4100	281.9700	
7/10/2026 3:26:45 PM	23.9660	-2.1609	25.6900	36.4100	281.9700	
7/10/2026 3:26:45 PM	24.0160	0.0000	25.6900	36.4100	189.9000	
7/10/2026 3:26:45 PM	24.0660	-1.5169	25.6900	36.4100	208.7900	
7/10/2026 3:26:45 PM	24.1170	0.0000	25.6900	36.4100	208.7900	
7/10/2026 3:26:45 PM	24.1660	0.0000	25.7500	36.4100	57.5900	
7/10/2026 3:26:45 PM	24.2160	0.0776	25.6900	36.4100	27.5900	
7/10/2026 3:26:45 PM	24.2670	0.1129	25.7500	36.4100	27.5900	
7/10/2026 3:26:46 PM	24.3170	0.3441	25.7500	36.4100	9.9700	
7/10/2026 3:26:46 PM	24.3660	0.6196	25.6900	36.4100	-7.8600	
7/10/2026 3:26:46 PM	24.4170	0.7967	25.6900	36.4100	-7.8600	
7/10/2026 3:26:46 PM	24.4670	0.0000	25.6900	36.4100	151.5500	
7/10/2026 3:26:46 PM	24.5170	-2.7384	25.6900	36.4100	347.5900	
7/10/2026 3:26:46 PM	24.5660	0.0000	25.6900	36.4100	508.2100	
7/10/2026 3:26:46 PM	24.6160	0.0000	25.6400	36.4100	508.2100	
7/10/2026 3:26:46 PM	24.6660	0.0000	25.6900	36.4100	647.2400	
7/10/2026 3:26:46 PM	24.7160	-4.8907	25.6900	36.4100	592.1700	
7/10/2026 3:26:46 PM	24.7660	0.0000	25.6400	36.4100	592.1700	
7/10/2026 3:26:46 PM	24.8170	0.0000	25.7500	36.4100	557.3400	
7/10/2026 3:26:46 PM	24.8660	0.0000	25.6900	36.4100	527.8300	
7/10/2026 3:26:46 PM	24.9160	0.0000	25.7500	36.4100	527.8300	
7/10/2026 3:26:46 PM	24.9670	0.0000	25.7500	36.4100	527.5500	
7/10/2026 3:26:46 PM	25.0160	0.0000	25.6900	36.4100	552.4800	
7/10/2026 3:26:46 PM	25.0660	0.0000	25.7500	36.4100	552.4800	
7/10/2026 3:26:46 PM	25.1170	0.0000	25.6900	36.4100	535.5900	
7/10/2026 3:26:46 PM	25.1660	0.0000	25.7500	36.4100	456.7900	
7/10/2026 3:26:46 PM	25.2160	-3.6993	25.6900	36.4100	456.7900	
7/10/2026 3:26:46 PM	25.2660	0.0000	25.6900	36.4100	306.7600	
7/10/2026 3:26:47 PM	25.3160	0.0000	25.6900	36.4100	185.8300	
7/10/2026 3:26:47 PM	25.3660	0.0000	25.7500	36.4100	220.4500	
7/10/2026 3:26:47 PM	25.4160	0.0000	25.6900	36.4100	220.4500	
7/10/2026 3:26:47 PM	25.4670	0.0000	25.6900	36.4100	69.3100	
7/10/2026 3:26:47 PM	25.5160	0.0000	25.6400	36.4100	30.0300	
7/10/2026 3:26:47 PM	25.5660	0.0766	25.6900	36.4100	30.0300	
7/10/2026 3:26:47 PM	25.6170	0.2871	25.7500	36.4100	12.3800	
7/10/2026 3:26:47 PM	25.6660	0.3812	25.6900	36.4100	-5.4800	
7/10/2026 3:26:47 PM	25.7170	0.6917	25.6400	36.4100	-5.4800	
7/10/2026 3:26:47 PM	25.7660	-0.3489	25.6900	36.4100	110.6900	
7/10/2026 3:26:47 PM	25.8160	0.0000	25.6900	36.4100	329.5200	
7/10/2026 3:26:47 PM	25.8660	0.0000	25.6900	36.4100	329.5200	
7/10/2026 3:26:47 PM	25.9160	0.0000	25.6900	36.4100	479.1400	
7/10/2026 3:26:47 PM	25.9670	-5.4241	25.6900	36.4100	652.7900	
7/10/2026 3:26:47 PM	26.0170	0.0000	25.7500	36.4100	652.7900	
7/10/2026 3:26:47 PM	26.0660	0.0000	25.6900	36.4100	596.7900	
7/10/2026 3:26:47 PM	26.1170	0.0000	25.6900	36.4100	561.5900	
7/10/2026 3:26:47 PM	26.1660	0.0000	25.6900	36.4100	561.5900	
7/10/2026 3:26:47 PM	26.2160	0.0000	25.7500	36.4100	531.1700	
7/10/2026 3:26:47 PM	26.2670	0.0000	25.7500	36.4100	524.1400	
7/10/2026 3:26:48 PM	26.3160	0.0000	25.6900	36.4100	550.0300	
7/10/2026 3:26:48 PM	26.3660	0.0000	25.7500	36.4100	550.0300	
7/10/2026 3:26:48 PM	26.4170	0.0000	25.6400	36.4100	548.2100	
7/10/2026 3:26:48 PM	26.4660	0.0000	25.6900	36.4100	468.7200	
7/10/2026 3:26:48 PM	26.5170	0.0000	25.7500	36.4100	468.7200	
7/10/2026 3:26:48 PM	26.5660	0.0000	25.6900	36.4100	331.6200	
7/10/2026 3:26:48 PM	26.6170	0.0000	25.6900	36.4100	191.0000	
7/10/2026 3:26:48 PM	26.6670	0.0000	25.6400	36.4100	191.0000	
7/10/2026 3:26:48 PM	26.7160	0.0000	25.6400	36.4100	224.3100	
7/10/2026 3:26:48 PM	26.7660	-0.4468	25.6900	36.4100	86.7200	
7/10/2026 3:26:48 PM	26.8170	-0.4387	25.6900	36.4100	86.7200	
7/10/2026 3:26:48 PM	26.8660	0.0365	25.6900	36.4100	32.9300	
7/10/2026 3:26:48 PM	26.9160	0.2115	25.6400	36.4100	14.5900	
7/10/2026 3:26:48 PM	26.9660	0.2988	25.6400	36.4100	14.5900	
7/10/2026 3:26:48 PM	27.0170	0.5796	25.6400	36.4100	-2.6900	
7/10/2026 3:26:48 PM	27.0670	0.0767	25.6900	36.4100	72.5900	
7/10/2026 3:26:48 PM	27.1160	0.0000	25.6400	36.4100	72.5900	
7/10/2026 3:26:48 PM	27.1670	0.0000	25.6900	36.4100	310.1700	
7/10/2026 3:26:48 PM	27.2170	0.0000	25.6900	36.4100	453.5200	
7/10/2026 3:26:48 PM	27.2670	0.0000	25.6900	36.4100	645.9300	
7/10/2026 3:26:49 PM	27.3170	0.0000	25.6900	36.4100	645.9300	
7/10/2026 3:26:49 PM	27.3660	0.0000	25.6900	36.4100	598.7200	
7/10/2026 3:26:49 PM	27.4160	0.0000	25.6900	36.4100	568.3100	
7/10/2026 3:26:49 PM	27.4660	0.0000	25.6900	36.4100	568.3100	
7/10/2026 3:26:49 PM	27.5170	-4.4106	25.6400	36.4100	533.1000	
7/10/2026 3:26:49 PM	27.5660	0.0000	25.6400	36.4100	524.0000	
7/10/2026 3:26:49 PM	27.6160	0.0000	25.6900	36.4100	524.0000	
7/10/2026 3:26:49 PM	27.6670	0.0000	25.7500	36.4100	546.1700	
7/10/2026 3:26:49 PM	27.7160	0.0000	25.6900	36.4100	560.0000	
7/10/2026 3:26:49 PM	27.7660	0.0000	25.6900	36.4100	560.0000	
7/10/2026 3:26:49 PM	27.8160	0.0000	25.6900	36.4100	477.6600	
7/10/2026 3:26:49 PM	27.8660	0.0000	25.6900	36.4100	356.1400	
7/10/2026 3:26:49 PM	27.9160	0.0000	25.6900	36.4100	198.1000	
7/10/2026 3:26:49 PM	27.9660	0.0000	25.7500	36.4100	198.1000	
7/10/2026 3:26:49 PM	28.0160	0.0000	25.6900	36.4100	221.9000	
7/10/2026 3:26:49 PM	28.0660	0.0000	25.6400	36.4100	108.9000	
7/10/2026 3:26:49 PM	28.1160	-0.6321	25.6900	36.4100	108.9000	
7/10/2026 3:26:49 PM	28.1660	0.0053	25.6900	36.4100	35.8600	
7/10/2026 3:26:49 PM	28.2160	0.0075	25.6400	36.4100	17.0700	
7/10/2026 3:26:49 PM	28.2670	0.2337	25.6900	36.4100	17.0700	
7/10/2026 3:26:50 PM	28.3160	0.4896	25.6900	36.4100	-0.1000	
7/10/2026 3:26:50 PM	28.3660	0.6385	25.6400	36.4100	40.0300	
7/10/2026 3:26:50 PM	28.4170	0.3033	25.6900	36.4100	40.0300	
7/10/2026 3:26:50 PM	28.4660	0.0000	25.6900	36.4100	290.7600	
7/10/2026 3:26:50 PM	28.5170	-3.4745	25.7500	36.4100	431.2400	
7/10/2026 3:26:50 PM	28.5670	0.0000	25.6900	36.4100	431.2400	
7/10/2026 3:26:50 PM	28.6160	0.0000	25.6900	36.4100	634.7900	
7/10/2026 3:26:50 PM	28.6660	0.0000	25.6900	36.4100	605.9300	
7/10/2026 3:26:50 PM	28.7160	0.0000	25.6900	36.4100	605.9300	
7/10/2026 3:26:50 PM	28.7670	0.0000	25.6400	36.4100	572.9700	
7/10/2026 3:26:50 PM	28.8160	0.0000	25.6900	36.4100	535.4800	
7/10/2026 3:26:50 PM	28.8660	-4.4317	25.6400	36.4100	535.4800	
7/10/2026 3:26:50 PM	28.9160	0.0000	25.6900	36.4100	523.1000	
7/10/2026 3:26:50 PM	28.9660	0.0000	25.6900	36.4100	537.2800	
7/10/2026 3:26:50 PM	29.0160	0.0000	25.7500	36.4100	564.5900	
7/10/2026 3:26:50 PM	29.0660	0.0000	25.6900	36.4100	564.5900	
7/10/2026 3:26:50 PM	29.1160	0.0000	25.6900	36.4100	485.5500	
7/10/2026 3:26:50 PM	29.1660	0.0000	25.6400	36.4100	379.2100	
7/10/2026 3:26:50 PM	29.2160	0.0000	25.6900	36.4100	379.2100	
7/10/2026 3:26:50 PM	29.2660	0.0000	25.6900	36.4100	211.3800	
7/10/2026 3:26:51 PM	29.3160	0.0000	25.6900	36.4100	215.1000	
7/10/2026 3:26:51 PM	29.3660	0.0000	25.6900	36.4100	215.1000	
7/10/2026 3:26:51 PM	29.4160	0.0000	25.6900	36.4100	134.6900	
7/10/2026 3:26:51 PM	29.4660	0.0000	25.6900	36.4100	39.0700	
7/10/2026 3:26:51 PM	29.5170	0.0000	25.6900	36.4100	39.0700	
7/10/2026 3:26:51 PM	29.5660	0.1873	25.6400	36.4100	19.6900	
7/10/2026 3:26:51 PM	29.6160	0.4196	25.7500	36.4100	2.4500	
7/10/2026 3:26:51 PM	29.6660	0.5528	25.6400	36.4100	15.0000	
7/10/2026 3:26:51 PM	29.7160	0.5380	25.6900	36.4100	15.0000	
7/10/2026 3:26:51 PM	29.7660	0.0000	25.6900	36.4100	266.7900	
7/10/2026 3:26:51 PM	29.8170	0.0000	25.6900	36.4100	411.9000	
7/10/2026 3:26:51 PM	29.8670	0.0000	25.6900	36.4100	411.9000	
7/10/2026 3:26:51 PM	29.9160	-5.1520	25.7500	36.4100	616.5900	
7/10/2026 3:26:51 PM	29.9660	0.0000	25.7500	36.4100	615.3800	
7/10/2026 3:26:51 PM	30.0160	0.0000	25.7500	36.4100	615.3800	
7/10/2026 3:26:51 PM	30.0660	0.0000	25.7500	36.4100	577.9300	
7/10/2026 3:26:51 PM	30.1160	0.0000	25.6900	36.4100	540.5200	
7/10/2026 3:26:51 PM	30.1660	0.0000	25.6900	36.4100	540.5200	
7/10/2026 3:26:51 PM	30.2170	0.0000	25.6900	36.4100	523.5200	
7/10/2026 3:26:51 PM	30.2660	0.0000	25.6900	36.4100	539.4100	
7/10/2026 3:26:52 PM	30.3160	0.0000	25.6900	36.4100	539.4100	
7/10/2026 3:26:52 PM	30.3670	0.0000	25.6900	36.4100	566.0700	
7/10/2026 3:26:52 PM	30.4160	0.0000	25.6900	36.4100	494.3400	
