TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/17/2026 11:48:23 AM	3.4440	0.0000	25.0000	0.0000	-10.8600	
7/17/2026 11:48:23 AM	3.4930	0.0000	25.0000	0.0000	-10.8600	
7/17/2026 11:48:23 AM	3.5430	0.0000	25.0000	0.0000	72.8900	
7/17/2026 11:48:23 AM	3.5930	0.0000	25.0500	0.0000	241.2900	
7/17/2026 11:48:23 AM	3.6430	0.0000	25.0000	0.0000	241.2900	
7/17/2026 11:48:23 AM	3.6930	0.0000	24.9400	0.0000	424.6300	
7/17/2026 11:48:23 AM	3.7430	0.0000	25.0000	0.0000	591.0900	
7/17/2026 11:48:23 AM	3.7930	0.0000	25.0000	0.0000	591.0900	
7/17/2026 11:48:23 AM	3.8430	0.0000	25.0500	0.0000	577.6400	
7/17/2026 11:48:23 AM	3.8930	0.0000	25.0000	0.0000	571.7900	
7/17/2026 11:48:24 AM	3.9430	0.0000	25.0500	0.0000	571.7900	
7/17/2026 11:48:24 AM	3.9930	0.0000	25.0500	0.0000	544.5800	
7/17/2026 11:48:24 AM	4.0430	0.0000	25.0500	0.0000	513.6300	
7/17/2026 11:48:24 AM	4.0930	0.0000	25.0500	0.0000	513.6300	
7/17/2026 11:48:24 AM	4.1430	0.0000	25.0500	0.0000	526.7700	
7/17/2026 11:48:24 AM	4.1940	0.0000	25.0500	0.0000	528.3600	
7/17/2026 11:48:24 AM	4.2440	0.0000	25.0500	0.0000	530.1600	
7/17/2026 11:48:24 AM	4.2940	0.0000	25.0500	0.0000	530.1600	
7/17/2026 11:48:24 AM	4.3440	0.0000	25.0500	0.0000	462.0400	
7/17/2026 11:48:24 AM	4.3940	0.0000	25.0000	0.0000	350.5900	
7/17/2026 11:48:24 AM	4.4430	0.0000	25.0000	0.0000	350.5900	
7/17/2026 11:48:24 AM	4.4930	0.0000	25.0500	0.0000	204.1900	
7/17/2026 11:48:24 AM	4.5430	0.0000	25.0500	0.0000	195.4400	
7/17/2026 11:48:24 AM	4.5930	0.0000	25.0000	0.0000	195.4400	
7/17/2026 11:48:24 AM	4.6440	0.0000	25.0500	0.0000	162.9300	
7/17/2026 11:48:24 AM	4.6930	0.0000	25.0500	0.0000	46.2000	
7/17/2026 11:48:24 AM	4.7430	0.0000	25.0500	0.0000	25.8300	
7/17/2026 11:48:24 AM	4.7930	0.0000	25.0000	0.0000	25.8300	
7/17/2026 11:48:24 AM	4.8430	0.0000	25.0500	0.0000	13.2800	
7/17/2026 11:48:24 AM	4.8930	0.0000	25.0500	0.0000	-0.5900	
7/17/2026 11:48:25 AM	4.9430	0.0000	25.0500	0.0000	-0.5900	
7/17/2026 11:48:25 AM	4.9930	0.0000	25.0500	0.0000	-7.6800	
7/17/2026 11:48:25 AM	5.0430	0.0000	25.0000	0.0000	161.4800	
7/17/2026 11:48:25 AM	5.0930	0.0000	25.1100	0.0000	161.4800	
7/17/2026 11:48:25 AM	5.1430	0.0000	25.0000	0.0000	326.0400	
