TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/17/2026 12:08:17 PM	3.2100	0.0000	25.8100	0.0000	545.7600	
7/17/2026 12:08:17 PM	3.2600	0.0000	25.8100	0.0000	528.8500	
7/17/2026 12:08:17 PM	3.3100	0.0000	25.8100	0.0000	528.8500	
7/17/2026 12:08:17 PM	3.3600	0.0000	25.8700	0.0000	430.5100	
7/17/2026 12:08:17 PM	3.4100	0.0000	25.8100	0.0000	267.9500	
7/17/2026 12:08:17 PM	3.4600	0.0000	25.8100	0.0000	209.4400	
7/17/2026 12:08:17 PM	3.5100	0.0000	25.8100	0.0000	209.4400	
7/17/2026 12:08:17 PM	3.5600	0.0000	25.8100	0.0000	190.5300	
7/17/2026 12:08:17 PM	3.6100	0.0000	25.8100	0.0000	55.5000	
7/17/2026 12:08:17 PM	3.6610	0.0000	25.8700	0.0000	55.5000	
7/17/2026 12:08:17 PM	3.7100	0.0000	25.8700	0.0000	27.8700	
7/17/2026 12:08:17 PM	3.7600	0.0000	25.8700	0.0000	9.5100	
7/17/2026 12:08:17 PM	3.8100	0.0000	25.8100	0.0000	9.5100	
7/17/2026 12:08:17 PM	3.8600	0.0000	25.8100	0.0000	-9.3000	
7/17/2026 12:08:18 PM	3.9100	0.0000	25.8700	0.0000	208.9600	
7/17/2026 12:08:18 PM	3.9600	0.0000	25.8100	0.0000	208.9600	
7/17/2026 12:08:18 PM	4.0110	0.0000	25.7500	0.0000	389.6300	
7/17/2026 12:08:18 PM	4.0600	0.0000	25.8100	0.0000	624.2500	
7/17/2026 12:08:18 PM	4.1110	0.0000	25.8700	0.0000	624.2500	
7/17/2026 12:08:18 PM	4.1600	0.0000	25.8100	0.0000	635.8300	
7/17/2026 12:08:18 PM	4.2100	0.0000	25.8700	0.0000	609.8000	
7/17/2026 12:08:18 PM	4.2610	0.0000	25.8700	0.0000	597.2100	
7/17/2026 12:08:18 PM	4.3100	0.0000	25.8700	0.0000	597.2100	
7/17/2026 12:08:18 PM	4.3600	0.0000	25.8100	0.0000	564.8800	
