TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/17/2026 12:12:49 PM	9.4880	0.0000	26.0400	0.0000	430.6800	
7/17/2026 12:12:49 PM	9.5380	0.0000	26.0400	0.0000	424.6600	
7/17/2026 12:12:49 PM	9.5880	0.0000	26.0400	0.0000	424.6600	
7/17/2026 12:12:49 PM	9.6380	0.0000	26.0400	0.0000	410.2800	
7/17/2026 12:12:49 PM	9.6880	0.0000	26.0400	0.0000	395.5100	
7/17/2026 12:12:49 PM	9.7390	0.0000	26.0400	0.0000	393.7500	
7/17/2026 12:12:49 PM	9.7880	0.0000	25.9800	0.0000	393.7500	
7/17/2026 12:12:49 PM	9.8380	0.0000	26.0400	0.0000	393.1300	
7/17/2026 12:12:49 PM	9.8880	0.0000	26.0400	0.0000	388.8400	
7/17/2026 12:12:49 PM	9.9380	0.0000	26.0400	0.0000	388.8400	
7/17/2026 12:12:49 PM	9.9880	0.0000	26.0400	0.0000	391.3300	
7/17/2026 12:12:49 PM	10.0380	0.0000	25.9800	0.0000	364.9100	
7/17/2026 12:12:49 PM	10.0880	0.0000	26.1000	0.0000	364.9100	
7/17/2026 12:12:49 PM	10.1380	0.0000	26.0400	0.0000	324.1400	
7/17/2026 12:12:49 PM	10.1880	0.0000	26.0400	0.0000	248.1000	
7/17/2026 12:12:49 PM	10.2380	0.0000	26.0400	0.0000	248.1000	
7/17/2026 12:12:49 PM	10.2880	0.0000	26.0400	0.0000	170.2000	
7/17/2026 12:12:50 PM	10.3390	0.0000	26.0400	0.0000	147.6200	
7/17/2026 12:12:50 PM	10.3880	0.0000	26.0400	0.0000	147.6200	
7/17/2026 12:12:50 PM	10.4380	0.0000	26.0400	0.0000	168.4700	
7/17/2026 12:12:50 PM	10.4880	0.0000	26.0400	0.0000	102.0100	
7/17/2026 12:12:50 PM	10.5390	0.0000	26.0400	0.0000	43.3300	
7/17/2026 12:12:50 PM	10.5880	0.0000	26.0400	0.0000	43.3300	
7/17/2026 12:12:50 PM	10.6380	0.0000	26.1000	0.0000	27.5200	
7/17/2026 12:12:50 PM	10.6880	0.0000	26.0400	0.0000	16.1500	
7/17/2026 12:12:50 PM	10.7380	0.0000	26.1000	0.0000	16.1500	
7/17/2026 12:12:50 PM	10.7880	0.0000	26.0400	0.0000	8.3700	
7/17/2026 12:12:50 PM	10.8390	0.0000	26.1000	0.0000	8.3700	
7/17/2026 12:12:50 PM	10.8880	0.0000	26.1000	0.0000	-1.5600	
7/17/2026 12:12:50 PM	10.9390	0.0000	26.0400	0.0000	-14.2100	
7/17/2026 12:12:50 PM	10.9880	0.0000	26.0400	0.0000	60.1700	
7/17/2026 12:12:50 PM	11.0380	0.0000	26.0400	0.0000	60.1700	
7/17/2026 12:12:50 PM	11.0880	0.0000	26.1000	0.0000	145.3300	
7/17/2026 12:12:50 PM	11.1390	0.0000	26.1000	0.0000	254.1900	
7/17/2026 12:12:50 PM	11.1890	0.0000	26.1000	0.0000	254.1900	
7/17/2026 12:12:50 PM	11.2380	0.0000	26.0400	0.0000	373.6900	
7/17/2026 12:12:50 PM	11.2890	0.0000	26.0400	0.0000	440.7400	
