TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 10:09:05 AM	4.1780	0.0000	25.9300	0.0000	484.3100	
7/14/2026 10:09:05 AM	4.2290	0.0000	25.8700	0.0000	250.3500	
7/14/2026 10:09:05 AM	4.2790	0.0000	25.8700	0.0000	248.9300	
7/14/2026 10:09:05 AM	4.3290	0.0000	25.9300	0.0000	248.9300	
7/14/2026 10:09:05 AM	4.3790	0.0000	25.9300	0.0000	70.9600	
7/14/2026 10:09:05 AM	4.4290	0.0000	25.9300	0.0000	26.5900	
7/14/2026 10:09:05 AM	4.4790	0.0000	25.9300	0.0000	26.5900	
7/14/2026 10:09:05 AM	4.5280	0.0000	25.9300	0.0000	4.9400	
7/14/2026 10:09:05 AM	4.5780	0.0000	25.8700	0.0000	1.0400	
7/14/2026 10:09:05 AM	4.6280	0.0000	25.8700	0.0000	1.0400	
7/14/2026 10:09:06 AM	4.6780	0.0000	25.9300	0.0000	338.1800	
7/14/2026 10:09:06 AM	4.7290	0.0000	25.8700	0.0000	615.2200	
7/14/2026 10:09:06 AM	4.7790	0.0000	25.8700	0.0000	615.2200	
7/14/2026 10:09:06 AM	4.8290	0.0000	25.9300	0.0000	750.7700	
7/14/2026 10:09:06 AM	4.8790	0.0000	25.9300	0.0000	683.6200	
7/14/2026 10:09:06 AM	4.9280	0.0000	25.9300	0.0000	622.5600	
7/14/2026 10:09:06 AM	4.9780	0.0000	25.9300	0.0000	622.5600	
7/14/2026 10:09:06 AM	5.0280	0.0000	25.8700	0.0000	629.5100	
7/14/2026 10:09:06 AM	5.0790	0.0000	25.9300	0.0000	640.9900	
7/14/2026 10:09:06 AM	5.1280	0.0000	25.9300	0.0000	640.9900	
7/14/2026 10:09:06 AM	5.1780	0.0000	25.8700	0.0000	588.6300	
7/14/2026 10:09:06 AM	5.2280	0.0000	25.8700	0.0000	459.5500	
7/14/2026 10:09:06 AM	5.2800	0.0000	25.9300	0.0000	459.5500	
7/14/2026 10:09:06 AM	5.3280	0.0000	25.8700	0.0000	232.1300	
7/14/2026 10:09:06 AM	5.3780	0.0000	25.9300	0.0000	235.4500	
7/14/2026 10:09:06 AM	5.4280	0.0000	25.9300	0.0000	235.4500	
7/14/2026 10:09:06 AM	5.4780	0.0000	25.8700	0.0000	61.0300	
7/14/2026 10:09:06 AM	5.5280	0.0000	25.8700	0.0000	25.0300	
7/14/2026 10:09:06 AM	5.5790	0.0000	25.9300	0.0000	25.0300	
7/14/2026 10:09:06 AM	5.6280	0.0000	25.9300	0.0000	-0.8000	
7/14/2026 10:09:07 AM	5.6780	0.0000	25.9300	0.0000	20.9500	
7/14/2026 10:09:07 AM	5.7280	0.0000	25.9300	0.0000	20.9500	
7/14/2026 10:09:07 AM	5.7780	0.0000	25.8700	0.0000	387.4500	
7/14/2026 10:09:07 AM	5.8280	0.0000	25.9300	0.0000	649.3500	
7/14/2026 10:09:07 AM	5.8790	0.0000	25.9300	0.0000	732.7200	
7/14/2026 10:09:07 AM	5.9290	0.0000	25.8700	0.0000	732.7200	
7/14/2026 10:09:07 AM	5.9780	0.0000	25.9300	0.0000	683.8600	
