TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
7/14/2026 10:18:17 AM	2.8210	0.0000	26.0400	0.0000	402.9500	
7/14/2026 10:18:17 AM	2.8720	0.0000	26.1000	0.0000	411.2400	
7/14/2026 10:18:17 AM	2.9210	0.0000	26.1000	0.0000	411.2400	
7/14/2026 10:18:17 AM	2.9710	0.0000	26.0400	0.0000	408.3100	
7/14/2026 10:18:17 AM	3.0210	0.0000	26.0400	0.0000	389.2900	
7/14/2026 10:18:17 AM	3.0710	0.0000	26.1000	0.0000	389.2900	
7/14/2026 10:18:17 AM	3.1220	0.0000	26.1600	0.0000	378.1500	
7/14/2026 10:18:17 AM	3.1710	0.0000	26.1000	0.0000	363.8000	
7/14/2026 10:18:17 AM	3.2210	0.0000	26.1000	0.0000	363.8000	
7/14/2026 10:18:17 AM	3.2710	0.0000	26.0400	0.0000	367.2300	
7/14/2026 10:18:17 AM	3.3210	0.0000	26.0400	0.0000	377.4300	
7/14/2026 10:18:17 AM	3.3720	0.0000	26.1000	0.0000	377.4300	
7/14/2026 10:18:17 AM	3.4210	0.0000	26.1600	0.0000	391.4300	
7/14/2026 10:18:18 AM	3.4710	0.0000	26.0400	0.0000	356.9900	
7/14/2026 10:18:18 AM	3.5220	0.0000	26.1000	0.0000	356.2600	
7/14/2026 10:18:18 AM	3.5710	0.0000	26.0400	0.0000	356.2600	
7/14/2026 10:18:18 AM	3.6210	0.0000	26.1600	0.0000	311.6200	
7/14/2026 10:18:18 AM	3.6720	0.0000	26.1000	0.0000	245.8500	
7/14/2026 10:18:18 AM	3.7210	0.0000	26.0400	0.0000	245.8500	
7/14/2026 10:18:18 AM	3.7720	0.0000	26.1000	0.0000	168.2900	
7/14/2026 10:18:18 AM	3.8210	0.0000	26.1000	0.0000	141.3600	
7/14/2026 10:18:18 AM	3.8710	0.0000	26.1000	0.0000	141.3600	
7/14/2026 10:18:18 AM	3.9210	0.0000	26.1000	0.0000	157.7800	
7/14/2026 10:18:18 AM	3.9710	0.0000	26.0400	0.0000	102.7300	
7/14/2026 10:18:18 AM	4.0210	0.0000	26.1000	0.0000	102.7300	
7/14/2026 10:18:18 AM	4.0710	0.0000	26.1000	0.0000	38.9000	
7/14/2026 10:18:18 AM	4.1210	0.0000	26.0400	0.0000	23.8200	
7/14/2026 10:18:18 AM	4.1710	0.0000	26.1000	0.0000	23.8200	
7/14/2026 10:18:18 AM	4.2210	0.0000	26.1000	0.0000	15.0100	
7/14/2026 10:18:18 AM	4.2710	0.0000	26.1000	0.0000	8.2000	
7/14/2026 10:18:18 AM	4.3210	0.0000	26.0400	0.0000	-1.4500	
7/14/2026 10:18:18 AM	4.3710	0.0000	26.0400	0.0000	-1.4500	
7/14/2026 10:18:18 AM	4.4220	0.0000	26.1000	0.0000	-15.2100	
7/14/2026 10:18:19 AM	4.4710	0.0000	26.1000	0.0000	4.9400	
7/14/2026 10:18:19 AM	4.5220	0.0000	26.1000	0.0000	4.9400	
7/14/2026 10:18:19 AM	4.5710	0.0000	26.0400	0.0000	110.3800	
7/14/2026 10:18:19 AM	4.6210	0.0000	26.1000	0.0000	243.6800	
7/14/2026 10:18:19 AM	4.6710	0.0000	26.1000	0.0000	243.6800	
7/14/2026 10:18:19 AM	4.7210	0.0000	26.0400	0.0000	299.7300	
