TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 1:12:16 PM	2.5330	0.0000	26.1000	0.0000	-14.8000	
9/10/2026 1:12:16 PM	2.5820	0.0000	26.1000	0.0000	-5.0800	
9/10/2026 1:12:16 PM	2.6320	0.0000	26.1000	0.0000	-5.0800	
9/10/2026 1:12:16 PM	2.6830	0.0000	26.1600	0.0000	-4.7000	
9/10/2026 1:12:16 PM	2.7330	0.0000	26.1000	0.0000	-4.6700	
9/10/2026 1:12:16 PM	2.7820	0.0000	26.1000	0.0000	-4.6700	
9/10/2026 1:12:16 PM	2.8320	0.0000	26.1000	0.0000	-0.8000	
9/10/2026 1:12:16 PM	2.8820	0.0000	25.9800	0.0000	6.2600	
9/10/2026 1:12:16 PM	2.9320	0.0000	26.1000	0.0000	6.2600	
9/10/2026 1:12:16 PM	2.9820	0.0000	26.1000	0.0000	18.6700	
9/10/2026 1:12:16 PM	3.0330	0.0000	26.1000	0.0000	36.6500	
9/10/2026 1:12:16 PM	3.0820	0.0000	26.1000	0.0000	56.6700	
9/10/2026 1:12:16 PM	3.1330	0.0000	26.1000	0.0000	56.6700	
9/10/2026 1:12:16 PM	3.1820	0.0000	26.1000	0.0000	81.3300	
9/10/2026 1:12:16 PM	3.2320	0.0000	26.1000	0.0000	81.3300	
9/10/2026 1:12:16 PM	3.2820	0.0000	26.1000	0.0000	122.6900	
9/10/2026 1:12:16 PM	3.3330	0.0000	26.1000	0.0000	195.8500	
9/10/2026 1:12:16 PM	3.3820	0.0000	26.1000	0.0000	218.1600	
9/10/2026 1:12:16 PM	3.4330	0.0000	26.1000	0.0000	218.1600	
9/10/2026 1:12:17 PM	3.4820	0.0000	26.1000	0.0000	202.3200	
9/10/2026 1:12:17 PM	3.5330	0.0000	26.1600	0.0000	195.9600	
9/10/2026 1:12:17 PM	3.5830	0.0000	26.1600	0.0000	195.9600	
9/10/2026 1:12:17 PM	3.6320	0.0000	26.1000	0.0000	197.4400	
9/10/2026 1:12:17 PM	3.6820	0.0000	26.1000	0.0000	178.8800	
9/10/2026 1:12:17 PM	3.7320	0.0000	26.1000	0.0000	178.8800	
9/10/2026 1:12:17 PM	3.7820	0.0000	26.1000	0.0000	195.7200	
9/10/2026 1:12:17 PM	3.8320	0.0000	26.1000	0.0000	256.8900	
9/10/2026 1:12:17 PM	3.8830	0.0000	26.1000	0.0000	256.8900	
9/10/2026 1:12:17 PM	3.9320	0.0000	26.1000	0.0000	263.7000	
9/10/2026 1:12:17 PM	3.9820	0.0000	26.1600	0.0000	247.9600	
9/10/2026 1:12:17 PM	4.0330	0.0000	26.2200	0.0000	247.9600	
9/10/2026 1:12:17 PM	4.0820	0.0000	26.1000	0.0000	236.4800	
9/10/2026 1:12:17 PM	4.1320	0.0000	26.1000	0.0000	245.3700	
9/10/2026 1:12:17 PM	4.1820	0.0000	26.1000	0.0000	245.3700	
9/10/2026 1:12:17 PM	4.2320	0.0000	26.1000	0.0000	254.0500	
9/10/2026 1:12:17 PM	4.2830	0.0000	26.1000	0.0000	253.7400	
9/10/2026 1:12:17 PM	4.3320	0.0000	26.1000	0.0000	242.6700	
9/10/2026 1:12:17 PM	4.3820	0.0000	26.1000	0.0000	242.6700	
9/10/2026 1:12:17 PM	4.4320	0.0000	26.1000	0.0000	257.5800	
9/10/2026 1:12:18 PM	4.4820	0.0000	26.1600	0.0000	264.7700	
9/10/2026 1:12:18 PM	4.5330	0.0000	26.1000	0.0000	264.7700	
9/10/2026 1:12:18 PM	4.5820	0.0000	26.1000	0.0000	257.6800	
9/10/2026 1:12:18 PM	4.6320	0.0000	26.1000	0.0000	244.7100	
9/10/2026 1:12:18 PM	4.6820	0.0000	26.1000	0.0000	244.7100	
