TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 12:50:56 PM	87.5740	0.0000	26.1600	0.0000	601.7700	
9/10/2026 12:50:56 PM	87.6240	0.0000	26.1600	0.0000	557.0300	
9/10/2026 12:50:56 PM	87.6740	0.0000	26.2200	0.0000	557.0300	
9/10/2026 12:50:56 PM	87.7240	0.0000	26.1600	0.0000	505.9900	
9/10/2026 12:50:56 PM	87.7740	0.0000	26.1600	0.0000	420.8200	
9/10/2026 12:50:56 PM	87.8240	0.0000	26.1600	0.0000	420.8200	
9/10/2026 12:50:56 PM	87.8740	0.0000	26.1600	0.0000	344.7500	
9/10/2026 12:50:56 PM	87.9240	0.0000	26.2200	0.0000	169.8500	
9/10/2026 12:50:56 PM	87.9740	0.0000	26.2200	0.0000	3.6300	
9/10/2026 12:50:56 PM	88.0250	0.0000	26.1600	0.0000	3.6300	
9/10/2026 12:50:56 PM	88.0740	0.0000	26.2200	0.0000	18.5000	
9/10/2026 12:50:56 PM	88.1240	0.0000	26.1600	0.0000	40.3200	
9/10/2026 12:50:56 PM	88.1750	0.0000	26.1600	0.0000	40.3200	
9/10/2026 12:50:56 PM	88.2240	0.0000	26.1600	0.0000	184.8900	
9/10/2026 12:50:56 PM	88.2750	0.0000	26.2200	0.0000	535.0700	
9/10/2026 12:50:56 PM	88.3250	0.0000	26.1600	0.0000	535.0700	
9/10/2026 12:50:56 PM	88.3740	0.0000	26.2200	0.0000	505.3700	
9/10/2026 12:50:57 PM	88.4240	0.0000	26.1600	0.0000	479.4700	
9/10/2026 12:50:57 PM	88.4740	0.0000	26.2700	0.0000	479.4700	
9/10/2026 12:50:57 PM	88.5240	0.0000	26.2700	0.0000	596.5200	
9/10/2026 12:50:57 PM	88.5740	0.0000	26.1600	0.0000	583.4800	
9/10/2026 12:50:57 PM	88.6240	0.0000	26.1600	0.0000	583.4800	
9/10/2026 12:50:57 PM	88.6750	0.0000	26.1600	0.0000	604.4000	
9/10/2026 12:50:57 PM	88.7240	0.0000	26.2200	0.0000	582.0600	
9/10/2026 12:50:57 PM	88.7750	0.0000	26.1600	0.0000	582.0600	
9/10/2026 12:50:57 PM	88.8240	0.0000	26.2700	0.0000	633.0700	
9/10/2026 12:50:57 PM	88.8740	0.0000	26.1600	0.0000	624.3200	
9/10/2026 12:50:57 PM	88.9240	0.0000	26.1600	0.0000	570.5800	
9/10/2026 12:50:57 PM	88.9740	0.0000	26.1600	0.0000	570.5800	
9/10/2026 12:50:57 PM	89.0240	0.0000	26.2200	0.0000	538.0400	
9/10/2026 12:50:57 PM	89.0740	0.0000	26.1600	0.0000	478.9200	
9/10/2026 12:50:57 PM	89.1240	0.0000	26.1600	0.0000	478.9200	
9/10/2026 12:50:57 PM	89.1740	0.0000	26.2200	0.0000	384.4500	
9/10/2026 12:50:57 PM	89.2240	0.0000	26.1600	0.0000	314.7000	
9/10/2026 12:50:57 PM	89.2740	0.0000	26.1600	0.0000	314.7000	
9/10/2026 12:50:57 PM	89.3240	0.0000	26.2200	0.0000	-5.6700	
9/10/2026 12:50:57 PM	89.3740	0.0000	26.2200	0.0000	48.1000	
9/10/2026 12:50:58 PM	89.4240	0.0000	26.1600	0.0000	48.1000	
9/10/2026 12:50:58 PM	89.4740	0.0000	26.2200	0.0000	49.6900	
9/10/2026 12:50:58 PM	89.5240	0.0000	26.2200	0.0000	106.7800	
9/10/2026 12:50:58 PM	89.5750	0.0000	26.1600	0.0000	275.7300	
9/10/2026 12:50:58 PM	89.6250	0.0000	26.1600	0.0000	275.7300	
9/10/2026 12:50:58 PM	89.6750	0.0000	26.1600	0.0000	595.9600	
9/10/2026 12:50:58 PM	89.7250	0.0000	26.1600	0.0000	438.1100	
9/10/2026 12:50:58 PM	89.7740	0.0000	26.1600	0.0000	438.1100	
9/10/2026 12:50:58 PM	89.8240	0.0000	26.1600	0.0000	582.4400	
9/10/2026 12:50:58 PM	89.8740	0.0000	26.1600	0.0000	582.4400	
9/10/2026 12:50:58 PM	89.9240	0.0000	26.1600	0.0000	582.1000	
9/10/2026 12:50:58 PM	89.9740	0.0000	26.1600	0.0000	577.7400	
9/10/2026 12:50:58 PM	90.0250	0.0000	26.1600	0.0000	564.7400	
9/10/2026 12:50:58 PM	90.0740	0.0000	26.1600	0.0000	564.7400	
9/10/2026 12:50:58 PM	90.1240	0.0000	26.1600	0.0000	576.7000	
9/10/2026 12:50:58 PM	90.1740	0.0000	26.1600	0.0000	627.4000	
9/10/2026 12:50:58 PM	90.2240	0.0000	26.1600	0.0000	627.4000	
9/10/2026 12:50:58 PM	90.2750	0.0000	26.1600	0.0000	590.1900	
9/10/2026 12:50:58 PM	90.3240	0.0000	26.1600	0.0000	573.6600	
9/10/2026 12:50:58 PM	90.3740	0.0000	26.1600	0.0000	573.6600	
9/10/2026 12:50:59 PM	90.4240	0.0000	26.1600	0.0000	543.4400	
9/10/2026 12:50:59 PM	90.4740	0.0000	26.1600	0.0000	449.4900	
9/10/2026 12:50:59 PM	90.5240	0.0000	26.2200	0.0000	386.9700	
