TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 4:08:00 PM	0.0010	0.0000	25.9300	0.0000	42.3600	
9/10/2026 4:08:00 PM	0.0140	0.0000	25.8700	0.0000	42.3600	
9/10/2026 4:08:00 PM	0.0640	0.0000	25.8700	0.0000	42.3600	
9/10/2026 4:08:00 PM	0.1140	0.0000	25.8700	0.0000	40.5300	
9/10/2026 4:08:00 PM	0.1640	0.0000	25.8700	0.0000	42.7700	
9/10/2026 4:08:01 PM	0.2140	0.0000	25.9300	0.0000	42.7700	
9/10/2026 4:08:01 PM	0.2650	0.0000	25.9300	0.0000	44.0200	
9/10/2026 4:08:01 PM	0.3140	0.0000	25.8700	0.0000	45.0200	
9/10/2026 4:08:01 PM	0.3640	0.0000	25.8700	0.0000	44.5000	
9/10/2026 4:08:01 PM	0.4150	0.0000	25.8700	0.0000	44.5000	
9/10/2026 4:08:01 PM	0.4640	0.0000	25.8700	0.0000	43.1200	
9/10/2026 4:08:01 PM	0.5150	0.0000	25.8700	0.0000	39.8000	
9/10/2026 4:08:01 PM	0.5650	0.0000	25.8100	0.0000	39.8000	
9/10/2026 4:08:01 PM	0.6150	0.0000	25.8700	0.0000	39.2500	
9/10/2026 4:08:01 PM	0.6640	0.0000	25.9300	0.0000	37.6200	
9/10/2026 4:08:01 PM	0.7140	0.0000	25.9300	0.0000	37.6200	
9/10/2026 4:08:01 PM	0.7640	0.0000	25.8700	0.0000	37.9000	
9/10/2026 4:08:01 PM	0.8140	0.0000	25.8700	0.0000	38.9000	
9/10/2026 4:08:01 PM	0.8650	0.0000	25.8700	0.0000	38.9000	
9/10/2026 4:08:01 PM	0.9140	0.0000	25.8700	0.0000	39.0400	
9/10/2026 4:08:01 PM	0.9660	0.0000	25.8700	0.0000	39.7300	
9/10/2026 4:08:01 PM	1.0150	0.0000	25.8700	0.0000	39.7300	
9/10/2026 4:08:01 PM	1.0640	0.0000	25.9300	0.0000	40.2500	
9/10/2026 4:08:01 PM	1.1140	0.0000	25.8700	0.0000	39.3900	
9/10/2026 4:08:01 PM	1.1640	0.0000	25.9300	0.0000	39.3900	
9/10/2026 4:08:02 PM	1.2140	0.0000	25.8700	0.0000	37.7600	
9/10/2026 4:08:02 PM	1.2640	0.0000	25.8700	0.0000	38.0000	
9/10/2026 4:08:02 PM	1.3140	0.0000	25.8700	0.0000	39.0400	
9/10/2026 4:08:02 PM	1.3650	0.0000	25.9300	0.0000	39.0400	
9/10/2026 4:08:02 PM	1.4140	0.0000	25.8700	0.0000	40.2500	
9/10/2026 4:08:02 PM	1.4640	0.0000	25.8700	0.0000	40.8000	
9/10/2026 4:08:02 PM	1.5150	0.0000	25.8700	0.0000	40.8000	
9/10/2026 4:08:02 PM	1.5650	0.0000	25.9300	0.0000	42.0100	
9/10/2026 4:08:02 PM	1.6150	0.0000	25.9300	0.0000	42.1200	
9/10/2026 4:08:02 PM	1.6650	0.0000	25.9300	0.0000	42.1200	
9/10/2026 4:08:02 PM	1.7150	0.0000	25.8700	0.0000	41.6000	
9/10/2026 4:08:02 PM	1.7640	0.0000	25.8700	0.0000	39.6300	
9/10/2026 4:08:02 PM	1.8140	0.0000	25.8700	0.0000	39.6300	
9/10/2026 4:08:02 PM	1.8640	0.0000	25.8700	0.0000	37.9000	
9/10/2026 4:08:02 PM	1.9140	0.0000	25.8700	0.0000	38.7300	
9/10/2026 4:08:02 PM	1.9650	0.0000	25.8700	0.0000	39.3900	
9/10/2026 4:08:02 PM	2.0140	0.0000	25.8700	0.0000	39.3900	
9/10/2026 4:08:02 PM	2.0640	0.0000	25.9300	0.0000	39.9000	
9/10/2026 4:08:02 PM	2.1140	0.0000	25.9300	0.0000	40.9400	
9/10/2026 4:08:02 PM	2.1650	0.0000	25.9300	0.0000	40.9400	
9/10/2026 4:08:03 PM	2.2140	0.0000	25.8700	0.0000	41.8100	
9/10/2026 4:08:03 PM	2.2650	0.0000	25.8700	0.0000	39.9700	
9/10/2026 4:08:03 PM	2.3140	0.0000	25.9300	0.0000	39.9700	
9/10/2026 4:08:03 PM	2.3650	0.0000	25.9300	0.0000	39.2100	
9/10/2026 4:08:03 PM	2.4140	0.0000	25.9300	0.0000	39.8300	
9/10/2026 4:08:03 PM	2.4650	0.0000	25.8700	0.0000	39.8300	
9/10/2026 4:08:03 PM	2.5140	0.0000	25.9300	0.0000	38.7300	
9/10/2026 4:08:03 PM	2.5640	0.0000	25.9300	0.0000	39.9400	
9/10/2026 4:08:03 PM	2.6140	0.0000	25.8700	0.0000	39.9400	
9/10/2026 4:08:03 PM	2.6640	0.0000	25.9300	0.0000	40.9400	
9/10/2026 4:08:03 PM	2.7140	0.0000	25.8700	0.0000	40.6300	
9/10/2026 4:08:03 PM	2.7650	0.0000	25.8700	0.0000	40.6300	
9/10/2026 4:08:03 PM	2.8150	0.0000	25.8700	0.0000	40.6300	
9/10/2026 4:08:03 PM	2.8640	0.0000	25.9300	0.0000	38.3800	
9/10/2026 4:08:03 PM	2.9150	0.0000	25.8700	0.0000	37.0000	
9/10/2026 4:08:03 PM	2.9650	0.0000	25.9300	0.0000	37.0000	
9/10/2026 4:08:03 PM	3.0140	0.0000	25.8700	0.0000	36.3800	
9/10/2026 4:08:03 PM	3.0640	0.0000	25.9300	0.0000	35.5800	
9/10/2026 4:08:03 PM	3.1150	0.0000	25.8100	0.0000	35.5800	
9/10/2026 4:08:03 PM	3.1640	0.0000	25.8700	0.0000	35.7200	
9/10/2026 4:08:04 PM	3.2140	0.0000	25.9300	0.0000	35.6200	
9/10/2026 4:08:04 PM	3.2650	0.0000	25.9300	0.0000	35.6200	
9/10/2026 4:08:04 PM	3.3150	0.0000	25.9300	0.0000	35.4400	
9/10/2026 4:08:04 PM	3.3640	0.0000	25.9300	0.0000	35.5500	
9/10/2026 4:08:04 PM	3.4150	0.0000	25.8700	0.0000	35.5500	
9/10/2026 4:08:04 PM	3.4640	0.0000	25.9300	0.0000	34.7200	
9/10/2026 4:08:04 PM	3.5150	0.0000	25.8700	0.0000	34.5800	
9/10/2026 4:08:04 PM	3.5640	0.0000	25.9300	0.0000	34.5800	
9/10/2026 4:08:04 PM	3.6140	0.0000	25.9300	0.0000	33.7100	
9/10/2026 4:08:04 PM	3.6640	0.0000	25.9800	0.0000	32.9500	
9/10/2026 4:08:04 PM	3.7140	0.0000	25.9300	0.0000	34.6800	
9/10/2026 4:08:04 PM	3.7650	0.0000	25.9300	0.0000	34.6800	
9/10/2026 4:08:04 PM	3.8160	0.0000	25.9300	0.0000	35.4100	
9/10/2026 4:08:04 PM	3.8640	0.0000	25.8700	0.0000	35.9300	
9/10/2026 4:08:04 PM	3.9150	0.0000	25.8700	0.0000	35.9300	
9/10/2026 4:08:04 PM	3.9640	0.0000	25.9300	0.0000	36.7600	
9/10/2026 4:08:04 PM	4.0140	0.0000	25.9300	0.0000	36.3800	
9/10/2026 4:08:04 PM	4.0650	0.0000	25.9300	0.0000	36.3800	
9/10/2026 4:08:04 PM	4.1140	0.0000	25.9300	0.0000	36.0000	
9/10/2026 4:08:04 PM	4.1640	0.0000	25.9300	0.0000	34.3400	
