TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 11:59:39 AM	91.1330	0.0000	26.2200	0.0000	170.2700	
9/10/2026 11:59:39 AM	91.1850	0.0000	26.1600	0.0000	170.2700	
9/10/2026 11:59:39 AM	91.2360	0.0000	26.2200	0.0000	55.1900	
9/10/2026 11:59:39 AM	91.2870	0.0000	26.2200	0.0000	-115.2500	
9/10/2026 11:59:39 AM	91.3370	0.0000	26.1600	0.0000	-20.6400	
9/10/2026 11:59:40 AM	91.3880	0.0000	26.2200	0.0000	-20.6400	
9/10/2026 11:59:40 AM	91.4400	0.0000	26.2200	0.0000	-19.3600	
9/10/2026 11:59:40 AM	91.4910	0.0000	26.1600	0.0000	-8.6800	
9/10/2026 11:59:40 AM	91.5310	0.0000	26.2700	0.0000	-8.6800	
9/10/2026 11:59:40 AM	91.5810	0.0000	26.2200	0.0000	8.5800	
9/10/2026 11:59:40 AM	91.6330	0.0000	26.2200	0.0000	44.5700	
9/10/2026 11:59:40 AM	91.6830	0.0000	26.2200	0.0000	44.5700	
9/10/2026 11:59:40 AM	91.7340	0.0000	26.2200	0.0000	99.2400	
9/10/2026 11:59:40 AM	91.7850	0.0000	26.2200	0.0000	199.9000	
9/10/2026 11:59:40 AM	91.8360	0.0000	26.2200	0.0000	340.0800	
9/10/2026 11:59:40 AM	91.8880	0.0000	26.1600	0.0000	340.0800	
9/10/2026 11:59:40 AM	91.9390	0.0000	26.2200	0.0000	295.2700	
9/10/2026 11:59:40 AM	91.9890	0.0000	26.2200	0.0000	273.0700	
9/10/2026 11:59:40 AM	92.0400	0.0000	26.2200	0.0000	273.0700	
9/10/2026 11:59:40 AM	92.0820	0.0000	26.1600	0.0000	250.7600	
9/10/2026 11:59:40 AM	92.1330	0.0000	26.1600	0.0000	317.9200	
9/10/2026 11:59:40 AM	92.1840	0.0000	26.2200	0.0000	317.9200	
9/10/2026 11:59:40 AM	92.2360	0.0000	26.2200	0.0000	378.0100	
9/10/2026 11:59:40 AM	92.2860	0.0000	26.1600	0.0000	338.8000	
9/10/2026 11:59:40 AM	92.3360	0.0000	26.2200	0.0000	338.8000	
9/10/2026 11:59:41 AM	92.3880	0.0000	26.1600	0.0000	354.7400	
9/10/2026 11:59:41 AM	92.4390	0.0000	26.2200	0.0000	369.6500	
9/10/2026 11:59:41 AM	92.4810	0.0000	26.2200	0.0000	369.6500	
9/10/2026 11:59:41 AM	92.5320	0.0000	26.1600	0.0000	345.9900	
9/10/2026 11:59:41 AM	92.5830	0.0000	26.1600	0.0000	374.6600	
9/10/2026 11:59:41 AM	92.6340	0.0000	26.2200	0.0000	371.5100	
9/10/2026 11:59:41 AM	92.6850	0.0000	26.1600	0.0000	371.5100	
9/10/2026 11:59:41 AM	92.7360	0.0000	26.1600	0.0000	390.5300	
9/10/2026 11:59:41 AM	92.7880	0.0000	26.1600	0.0000	400.4600	
9/10/2026 11:59:41 AM	92.8390	0.0000	26.2200	0.0000	400.4600	
9/10/2026 11:59:41 AM	92.8900	0.0000	26.2200	0.0000	376.1800	
9/10/2026 11:59:41 AM	92.9320	0.0000	26.2200	0.0000	371.0000	
9/10/2026 11:59:41 AM	92.9830	0.0000	26.2200	0.0000	371.0000	
9/10/2026 11:59:41 AM	93.0340	0.0000	26.2200	0.0000	382.7900	
9/10/2026 11:59:41 AM	93.0850	0.0000	26.1600	0.0000	330.0500	
9/10/2026 11:59:41 AM	93.1370	0.0000	26.2200	0.0000	330.0500	
9/10/2026 11:59:41 AM	93.1880	0.0000	26.1600	0.0000	341.5700	
9/10/2026 11:59:41 AM	93.2390	0.0000	26.2200	0.0000	315.5700	
9/10/2026 11:59:41 AM	93.2900	0.0000	26.1600	0.0000	315.5700	
9/10/2026 11:59:41 AM	93.3310	0.0000	26.2200	0.0000	274.5200	
9/10/2026 11:59:42 AM	93.3820	0.0000	26.1600	0.0000	265.7400	
9/10/2026 11:59:42 AM	93.4330	0.0000	26.1600	0.0000	265.7400	
9/10/2026 11:59:42 AM	93.4840	0.0000	26.1000	0.0000	233.1300	
9/10/2026 11:59:42 AM	93.5350	0.0000	26.1600	0.0000	213.3200	
9/10/2026 11:59:42 AM	93.5860	0.0000	26.1600	0.0000	192.9100	
9/10/2026 11:59:42 AM	93.6380	0.0000	26.1600	0.0000	192.9100	
9/10/2026 11:59:42 AM	93.6890	0.0000	26.2200	0.0000	155.0900	
9/10/2026 11:59:42 AM	93.7400	0.0000	26.1600	0.0000	-140.3900	
9/10/2026 11:59:42 AM	93.7910	0.0000	26.1600	0.0000	-140.3900	
9/10/2026 11:59:42 AM	93.8310	0.0000	26.2200	0.0000	-20.4400	
