TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/9/2026 4:43:58 PM	9.5850	0.0000	27.1500	0.0000	106.4300	
9/9/2026 4:43:58 PM	9.6350	0.0000	27.1500	0.0000	97.8600	
9/9/2026 4:43:58 PM	9.6840	0.0000	27.0300	0.0000	97.8600	
9/9/2026 4:43:58 PM	9.7410	0.0000	27.0300	0.0000	34.8200	
9/9/2026 4:43:58 PM	9.7920	0.0000	27.1500	0.0000	34.8200	
9/9/2026 4:43:58 PM	9.8390	0.0000	27.0900	0.0000	-56.8800	
9/9/2026 4:43:58 PM	9.8840	0.0000	27.1500	0.0000	-0.7300	
9/9/2026 4:43:58 PM	9.9350	0.0000	27.1500	0.0000	10.1000	
9/9/2026 4:43:58 PM	9.9870	0.0000	27.1500	0.0000	10.3000	
9/9/2026 4:43:58 PM	10.0370	0.0000	27.0900	0.0000	10.3000	
9/9/2026 4:43:58 PM	10.0840	0.0000	27.1500	0.0000	10.8200	
9/9/2026 4:43:58 PM	10.1410	0.0000	27.1500	0.0000	8.5400	
9/9/2026 4:43:58 PM	10.1930	0.0000	27.1500	0.0000	8.5400	
9/9/2026 4:43:58 PM	10.2440	0.0000	27.1500	0.0000	5.3300	
9/9/2026 4:43:58 PM	10.2890	0.0000	27.1500	0.0000	5.8400	
9/9/2026 4:43:58 PM	10.3370	0.0000	27.0900	0.0000	5.8400	
9/9/2026 4:43:58 PM	10.3890	0.0000	27.1500	0.0000	6.7800	
9/9/2026 4:43:58 PM	10.4410	0.0000	27.1500	0.0000	9.5400	
9/9/2026 4:43:59 PM	10.4930	0.0000	27.0900	0.0000	9.5400	
9/9/2026 4:43:59 PM	10.5340	0.0000	27.1500	0.0000	15.7700	
9/9/2026 4:43:59 PM	10.5910	0.0000	27.0900	0.0000	24.8300	
9/9/2026 4:43:59 PM	10.6410	0.0000	27.0900	0.0000	24.8300	
9/9/2026 4:43:59 PM	10.6850	0.0000	27.1500	0.0000	37.3800	
9/9/2026 4:43:59 PM	10.7380	0.0000	27.1500	0.0000	50.2800	
9/9/2026 4:43:59 PM	10.7890	0.0000	27.0900	0.0000	66.4600	
9/9/2026 4:43:59 PM	10.8410	0.0000	27.0300	0.0000	66.4600	
9/9/2026 4:43:59 PM	10.8930	0.0000	27.1500	0.0000	92.3300	
9/9/2026 4:43:59 PM	10.9440	0.0000	27.1500	0.0000	113.4500	
9/9/2026 4:43:59 PM	10.9850	0.0000	27.1500	0.0000	113.4500	
