TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 2:04:55 PM	26.2940	0.0000	25.9300	0.0000	447.0300	
9/10/2026 2:04:55 PM	26.3460	0.0000	25.9300	0.0000	446.4800	
9/10/2026 2:04:55 PM	26.3950	0.0000	0.0000	0.0000	0.0000	
9/10/2026 2:04:55 PM	26.4540	0.0000	26.0400	0.0000	470.1300	
9/10/2026 2:04:55 PM	26.5050	0.0000	25.9800	0.0000	476.5600	
9/10/2026 2:04:55 PM	26.5530	0.0000	25.9300	0.0000	476.5600	
9/10/2026 2:04:55 PM	26.5990	0.0000	25.9800	0.0000	422.8600	
9/10/2026 2:04:55 PM	26.6540	0.0000	25.9800	0.0000	448.4900	
9/10/2026 2:04:55 PM	26.7030	0.0000	26.0400	0.0000	396.5100	
9/10/2026 2:04:55 PM	26.7530	0.0000	25.9800	0.0000	396.5100	
9/10/2026 2:04:55 PM	26.8040	0.0000	26.0400	0.0000	375.2800	
9/10/2026 2:04:55 PM	26.8530	0.0000	26.0400	0.0000	350.2800	
9/10/2026 2:04:55 PM	26.9040	0.0000	25.9800	0.0000	350.2800	
9/10/2026 2:04:55 PM	26.9530	0.0000	25.9800	0.0000	297.5800	
9/10/2026 2:04:55 PM	27.0050	0.0000	25.9800	0.0000	283.6500	
9/10/2026 2:04:55 PM	27.0470	0.0000	26.0400	0.0000	283.6500	
9/10/2026 2:04:55 PM	27.1060	0.0000	0.0000	0.0000	0.0000	
9/10/2026 2:04:55 PM	27.1430	0.0000	25.9800	0.0000	175.0400	
9/10/2026 2:04:55 PM	27.2060	0.0000	25.9800	0.0000	175.0400	
9/10/2026 2:04:56 PM	27.2510	0.0000	26.0400	0.0000	-61.4500	
9/10/2026 2:04:56 PM	27.2930	0.0000	25.9800	0.0000	-23.8600	
9/10/2026 2:04:56 PM	27.3560	0.0000	25.9800	0.0000	-26.4900	
9/10/2026 2:04:56 PM	27.4030	0.0000	25.9800	0.0000	-26.4900	
9/10/2026 2:04:56 PM	27.4450	0.0000	25.9800	0.0000	-9.0900	
9/10/2026 2:04:56 PM	27.5050	0.0000	26.0400	0.0000	29.4300	
9/10/2026 2:04:56 PM	27.5510	0.0000	26.1000	0.0000	29.4300	
9/10/2026 2:04:56 PM	27.5970	0.0000	25.9800	0.0000	103.4900	
9/10/2026 2:04:56 PM	27.6470	0.0000	25.9800	0.0000	259.4800	
9/10/2026 2:04:56 PM	27.6980	0.0000	25.9800	0.0000	259.4800	
9/10/2026 2:04:56 PM	27.7490	0.0000	25.9800	0.0000	418.2300	
9/10/2026 2:04:56 PM	27.8000	0.0000	26.0400	0.0000	344.5800	
9/10/2026 2:04:56 PM	27.8520	0.0000	26.0400	0.0000	344.5800	
9/10/2026 2:04:56 PM	27.9030	0.0000	26.0400	0.0000	329.9500	
9/10/2026 2:04:56 PM	27.9450	0.0000	25.9800	0.0000	332.5400	
