TimeStamp [DD/MM/YYYY_HH:MM:SS]	Time [s]	OB1_MK4 Ch.  1(Target)[mbar]	OB1_MK4 Ch.  1(Read)[mbar]	Flow_1(Target) [µl/min]	Flow_1(Read)[µl/min]	
9/10/2026 1:34:10 PM	16.6750	0.0000	26.1000	0.0000	511.4500	
9/10/2026 1:34:10 PM	16.7310	0.0000	26.1000	0.0000	409.2700	
9/10/2026 1:34:10 PM	16.7770	0.0000	26.1000	0.0000	409.2700	
9/10/2026 1:34:10 PM	16.8260	0.0000	26.0400	0.0000	55.9500	
9/10/2026 1:34:10 PM	16.8740	0.0000	26.1600	0.0000	-6.9800	
9/10/2026 1:34:10 PM	16.9260	0.0000	26.1000	0.0000	-6.9800	
9/10/2026 1:34:10 PM	16.9770	0.0000	26.0400	0.0000	28.7300	
9/10/2026 1:34:10 PM	17.0270	0.0000	26.1000	0.0000	349.3500	
9/10/2026 1:34:10 PM	17.0760	0.0000	26.1600	0.0000	349.3500	
9/10/2026 1:34:10 PM	17.1270	0.0000	26.1000	0.0000	782.8300	
9/10/2026 1:34:10 PM	17.1760	0.0000	26.1600	0.0000	782.8300	
9/10/2026 1:34:11 PM	17.2270	0.0000	26.0400	0.0000	553.7400	
9/10/2026 1:34:11 PM	17.2790	0.0000	26.1600	0.0000	767.6100	
9/10/2026 1:34:11 PM	17.3300	0.0000	26.0400	0.0000	702.2600	
9/10/2026 1:34:11 PM	17.3760	0.0000	26.1000	0.0000	702.2600	
9/10/2026 1:34:11 PM	17.4260	0.0000	26.1000	0.0000	733.3800	
9/10/2026 1:34:11 PM	17.4760	0.0000	0.0000	0.0000	0.0000	
9/10/2026 1:34:11 PM	17.5280	0.0000	26.1000	0.0000	768.6900	
9/10/2026 1:34:11 PM	17.5810	0.0000	26.1000	0.0000	768.6900	
9/10/2026 1:34:11 PM	17.6270	0.0000	26.1000	0.0000	688.9500	
9/10/2026 1:34:11 PM	17.6760	0.0000	26.1600	0.0000	688.9500	
9/10/2026 1:34:11 PM	17.7270	0.0000	26.1600	0.0000	576.8800	
9/10/2026 1:34:11 PM	17.7760	0.0000	26.1600	0.0000	467.8800	
9/10/2026 1:34:11 PM	17.8270	0.0000	26.1000	0.0000	363.0800	
9/10/2026 1:34:11 PM	17.8760	0.0000	26.1000	0.0000	363.0800	
